t_wall,x,y,z
0.4789,-5.40583,0.26097,-1.02667
0.4803,-5.49192,0.26000,-1.04303
0.4972,-5.57840,0.25891,-1.05948
0.4986,-5.66526,0.25769,-1.07599
0.5151,-5.75251,0.25633,-1.09256
0.5165,-5.84012,0.25483,-1.10922
0.5340,-5.92810,0.25320,-1.12594
0.5354,-6.01648,0.25144,-1.14276
0.5529,-6.10523,0.24955,-1.15963
0.5544,-6.19434,0.24752,-1.17657
0.5713,-6.28382,0.24536,-1.19357
0.5884,-6.37366,0.24305,-1.21066
0.5899,-6.46387,0.24061,-1.22781
0.6072,-6.55445,0.23803,-1.24502
0.6086,-6.64539,0.23532,-1.26233
0.6244,-6.73670,0.23246,-1.27969
0.6256,-6.82834,0.22947,-1.29712
0.6456,-6.92035,0.22633,-1.31460
0.6470,-7.01270,0.22305,-1.33215
0.6638,-7.10541,0.21963,-1.34979
0.6651,-7.19852,0.21614,-1.36749
0.6880,-7.29199,0.21255,-1.38525
0.6892,-7.38599,0.20907,-1.40313
0.7030,-7.48041,0.20565,-1.42108
0.7043,-7.57456,0.20118,-1.43899
0.7192,-7.66907,0.19671,-1.45697
0.7336,-7.76398,0.19221,-1.47500
0.7349,-7.85932,0.18772,-1.49313
0.7490,-7.95508,0.18325,-1.51135
0.7617,-8.05133,0.17892,-1.52966
0.7734,-8.14817,0.17480,-1.54806
0.7747,-8.24719,0.17314,-1.56674
0.7852,-8.34671,0.17164,-1.58554
0.7949,-8.44718,0.17013,-1.60397
0.8040,-8.54880,0.16957,-1.62252
0.8127,-8.65256,0.16995,-1.64050
0.8290,-8.75745,0.17138,-1.65860
0.8363,-8.86408,0.17552,-1.67746
0.8441,-8.97217,0.18260,-1.69738
0.8592,-9.08148,0.19270,-1.71853
0.8656,-9.19178,0.20591,-1.74115
0.8742,-9.30277,0.22222,-1.76538
0.8895,-9.41422,0.24174,-1.79150
0.8961,-9.52442,0.26292,-1.81979
0.9044,-9.63367,0.28730,-1.85077
0.9190,-9.74268,0.31492,-1.88409
0.9301,-9.85163,0.34573,-1.91955
0.9368,-9.96054,0.37966,-1.95715
0.9448,-10.06943,0.41668,-1.99679
0.9594,-10.17829,0.45668,-2.03845
0.9659,-10.28711,0.49957,-2.08209
0.9738,-10.39588,0.54530,-2.12765
0.9879,-10.50461,0.59382,-2.17514
0.9941,-10.61328,0.64506,-2.22448
1.0082,-10.72190,0.69897,-2.27569
1.0153,-10.83042,0.75552,-2.32873
1.0232,-10.93888,0.81463,-2.38354
1.0385,-11.04724,0.87626,-2.44012
1.0453,-11.15567,0.93980,-2.49844
1.0535,-11.26441,1.00433,-2.55841
1.0684,-11.37381,1.06828,-2.62005
1.0752,-11.48374,1.13240,-2.68322
1.0837,-11.59339,1.19863,-2.74762
1.0993,-11.70218,1.26757,-2.81283
1.1088,-11.80988,1.33946,-2.87854
1.1191,-11.91611,1.41439,-2.94436
1.1304,-12.02054,1.49235,-3.01001
1.1422,-12.12287,1.57333,-3.07510
1.1550,-12.22257,1.65711,-3.13931
1.1566,-12.31952,1.74378,-3.20211
1.1696,-12.41355,1.83328,-3.26315
1.1818,-12.50443,1.92541,-3.32196
1.1936,-12.59186,2.01992,-3.37811
1.1950,-12.67539,2.11662,-3.43097
1.2075,-12.75525,2.21511,-3.48037
1.2196,-12.83225,2.31217,-3.52630
1.2318,-12.90647,2.40870,-3.56872
1.2438,-12.97711,2.50619,-3.60736
1.2451,-13.04401,2.60496,-3.64215
1.2570,-13.10715,2.70507,-3.67309
1.2699,-13.16660,2.80654,-3.70028
1.2829,-13.22241,2.90931,-3.72378
1.2841,-13.27469,3.01333,-3.74368
1.2958,-13.32346,3.11857,-3.76004
1.3073,-13.36881,3.22499,-3.77292
1.3192,-13.41086,3.33250,-3.78244
1.3316,-13.44965,3.44110,-3.78863
1.3434,-13.48523,3.55072,-3.79159
1.3448,-13.51770,3.66130,-3.79141
1.3571,-13.54709,3.77281,-3.78811
1.3688,-13.57349,3.88520,-3.78177
1.3804,-13.59693,3.99844,-3.77246
1.3918,-13.61750,4.11247,-3.76025
1.4031,-13.63523,4.22724,-3.74517
1.4042,-13.65015,4.34274,-3.72729
1.4157,-13.66236,4.45893,-3.70666
1.4268,-13.67182,4.57580,-3.68341
1.4392,-13.67862,4.69334,-3.65753
1.4505,-13.68280,4.81152,-3.62909
1.4619,-13.68445,4.93028,-3.59811
1.4729,-13.68357,5.04959,-3.56460
1.4741,-13.68024,5.16938,-3.52856
1.4852,-13.67450,5.28964,-3.48993
1.4966,-13.66641,5.41026,-3.44870
1.5079,-13.65644,5.53080,-3.40493
1.5194,-13.64417,5.65162,-3.35858
1.5309,-13.62970,5.77270,-3.30969
1.5419,-13.61304,5.89404,-3.25833
1.5524,-13.59424,6.01562,-3.20456
1.5636,-13.57331,6.13742,-3.14840
1.5649,-13.55027,6.25941,-3.08990
1.5770,-13.52518,6.38157,-3.02908
1.5875,-13.49805,6.50387,-2.96600
1.5980,-13.46894,6.62629,-2.90069
1.6091,-13.43784,6.74882,-2.83316
1.6199,-13.40479,6.87145,-2.76342
1.6304,-13.36975,6.99421,-2.69149
1.6412,-13.33277,7.11709,-2.61737
1.6521,-13.29383,7.24005,-2.54107
1.6633,-13.25296,7.36308,-2.46264
1.6646,-13.21018,7.48617,-2.38208
1.6748,-13.16553,7.60931,-2.29943
1.6859,-13.11902,7.73248,-2.21472
1.6968,-13.07068,7.85566,-2.12796
1.7079,-13.02051,7.97885,-2.03918
1.7228,-12.96857,8.10202,-1.94842
1.7240,-12.91486,8.22515,-1.85571
1.7354,-12.85941,8.34823,-1.76110
1.7475,-12.80225,8.47125,-1.66461
1.7636,-12.74341,8.59417,-1.56625
1.7647,-12.68292,8.71699,-1.46606
1.7745,-12.62079,8.83969,-1.36407
1.7844,-12.55704,8.96224,-1.26031
1.7949,-12.49170,9.08467,-1.15478
1.8053,-12.42478,9.20692,-1.04751
1.8155,-12.35636,9.32896,-0.93863
1.8258,-12.28641,9.45079,-0.82806
1.8359,-12.21500,9.57238,-0.71588
1.8459,-12.14221,9.69367,-0.60220
1.8577,-12.06836,9.81439,-0.48742
1.8683,-11.99317,9.93478,-0.37118
1.8790,-11.91666,10.05484,-0.25351
1.8897,-11.83884,10.17451,-0.13443
1.9003,-11.75977,10.29380,-0.01400
1.9107,-11.67948,10.41268,0.10773
1.9219,-11.59799,10.53114,0.23075
1.9325,-11.51535,10.64913,0.35501
1.9337,-11.43158,10.76666,0.48047
1.9446,-11.34668,10.88369,0.60712
1.9553,-11.26071,11.00022,0.73493
1.9662,-11.17368,11.11622,0.86383
1.9768,-11.08563,11.23168,0.99381
1.9880,-10.99658,11.34658,1.12485
1.9989,-10.90656,11.46090,1.25690
2.0096,-10.81562,11.57463,1.38993
2.0202,-10.72376,11.68772,1.52390
2.0314,-10.63101,11.80018,1.65879
2.0424,-10.53742,11.91197,1.79453
2.0545,-10.44300,12.02308,1.93113
2.0557,-10.34778,12.13351,2.06855
2.0673,-10.25177,12.24325,2.20676
2.0789,-10.15500,12.35229,2.34577
2.0909,-10.05747,12.46063,2.48554
2.1024,-9.95917,12.56825,2.62607
2.1037,-9.86014,12.67517,2.76734
2.1157,-9.76035,12.78138,2.90937
2.1285,-9.65979,12.88693,3.05216
2.1403,-9.55841,12.99185,3.19580
2.1527,-9.45618,13.09619,3.34034
2.1540,-9.35297,13.20004,3.48590
2.1663,-9.24881,13.30340,3.63248
2.1785,-9.14368,13.40628,3.78006
2.1899,-9.03763,13.50865,3.92862
2.2015,-8.93064,13.61051,4.07816
2.2142,-8.82273,13.71188,4.22864
2.2155,-8.71393,13.81272,4.38007
2.2286,-8.60425,13.91305,4.53241
2.2410,-8.49369,14.01284,4.68564
2.2531,-8.38227,14.11210,4.83976
2.2542,-8.27002,14.21083,4.99475
2.2677,-8.15695,14.30900,5.15061
2.2796,-8.04306,14.40663,5.30729
2.2917,-7.92838,14.50369,5.46479
2.3038,-7.81290,14.60020,5.62311
2.3053,-7.69663,14.69615,5.78223
2.3181,-7.57956,14.79153,5.94214
2.3311,-7.46173,14.88635,6.10285
2.3438,-7.34317,14.98060,6.26432
2.3451,-7.22385,15.07427,6.42655
2.3573,-7.10379,15.16738,6.58951
2.3696,-6.98300,15.25991,6.75321
2.3821,-6.86151,15.35186,6.91764
2.3948,-6.73932,15.44325,7.08277
2.3961,-6.61643,15.53405,7.24860
2.4090,-6.49286,15.62426,7.41513
2.4217,-6.36859,15.71388,7.58234
2.4356,-6.24369,15.80291,7.75022
2.4370,-6.11811,15.89135,7.91874
2.4500,-5.99188,15.97920,8.08789
2.4628,-5.86505,16.06645,8.25769
2.4641,-5.73758,16.15309,8.42810
2.4769,-5.60950,16.23913,8.59909
2.4897,-5.48081,16.32456,8.77069
2.5027,-5.35153,16.40939,8.94287
2.5041,-5.22168,16.49360,9.11563
2.5161,-5.09125,16.57720,9.28894
2.5286,-4.96027,16.66020,9.46280
2.5412,-4.82874,16.74258,9.63721
2.5537,-4.69666,16.82435,9.81214
2.5549,-4.56403,16.90550,9.98758
2.5676,-4.43085,16.98603,10.16355
2.5797,-4.29718,17.06594,10.34000
2.5923,-4.16297,17.14524,10.51694
2.6049,-4.02826,17.22393,10.69437
2.6061,-3.89307,17.30200,10.87229
2.6184,-3.75739,17.37945,11.05066
2.6311,-3.62122,17.45628,11.22950
2.6438,-3.48462,17.53248,11.40879
2.6450,-3.34754,17.60806,11.58850
2.6579,-3.20996,17.68302,11.76865
2.6709,-3.07196,17.75737,11.94922
2.6830,-2.93354,17.83110,12.13022
2.6842,-2.79462,17.90420,12.31162
2.6969,-2.65528,17.97669,12.49341
2.7095,-2.51551,18.04858,12.67560
2.7225,-2.37537,18.11984,12.85819
2.7238,-2.23480,18.19049,13.04114
2.7374,-2.09381,18.26052,13.22449
2.7504,-1.95246,18.32994,13.40821
2.7635,-1.81067,18.39874,13.59226
2.7647,-1.66852,18.46693,13.77668
2.7778,-1.52594,18.53451,13.96143
2.7907,-1.38300,18.60150,14.14655
2.8039,-1.23969,18.66787,14.33200
2.8052,-1.09601,18.73364,14.51776
2.8182,-0.95197,18.79881,14.70386
2.8311,-0.80756,18.86337,14.89029
2.8439,-0.66284,18.92733,15.07703
2.8452,-0.51776,18.99069,15.26407
2.8582,-0.37238,19.05345,15.45142
2.8722,-0.22663,19.11561,15.63904
2.8851,-0.08057,19.17716,15.82692
2.8863,0.06579,19.23812,16.01509
2.8997,0.21252,19.29850,16.20356
2.9120,0.35956,19.35827,16.39228
2.9245,0.50689,19.41746,16.58126
2.9258,0.65454,19.47605,16.77050
2.9390,0.80243,19.53407,16.96000
2.9519,0.95062,19.59150,17.14974
2.9647,1.09912,19.64836,17.33974
2.9660,1.24792,19.70463,17.52999
2.9796,1.39697,19.76033,17.72046
2.9931,1.54632,19.81546,17.91118
2.9944,1.69592,19.87001,18.10213
3.0123,1.84582,19.92399,18.29331
3.0266,1.99597,19.97741,18.48470
3.0279,2.14636,20.03027,18.67630
3.0428,2.29706,20.08256,18.86812
3.0441,2.44800,20.13429,19.06015
3.0632,2.59918,20.18547,19.25238
3.0643,2.75061,20.23608,19.44481
3.0777,2.90228,20.28614,19.63744
3.0903,3.05420,20.33566,19.83026
3.1032,3.20636,20.38464,20.02329
3.1045,3.35870,20.43307,20.21650
3.1172,3.51129,20.48097,20.40989
3.1312,3.66412,20.52833,20.60346
3.1451,3.81720,20.57516,20.79721
3.1466,3.97046,20.62145,20.99115
3.1600,4.12396,20.66722,21.18526
3.1738,4.27765,20.71246,21.37954
3.1751,4.43158,20.75717,21.57398
3.1881,4.58569,20.80136,21.76859
3.2013,4.74005,20.84503,21.96335
3.2140,4.89459,20.88819,22.15828
3.2153,5.04931,20.93084,22.35337
3.2286,5.20428,20.97299,22.54860
3.2424,5.35943,21.01463,22.74399
3.2437,5.51477,21.05577,22.93952
3.2575,5.67029,21.09640,23.13520
3.2729,5.82599,21.13653,23.33101
3.2744,5.98187,21.17617,23.52697
3.2884,6.13794,21.21533,23.72306
3.3025,6.29419,21.25398,23.91928
3.3038,6.45062,21.29216,24.11563
3.3180,6.60724,21.32984,24.31212
3.3332,6.76404,21.36705,24.50872
3.3346,6.92096,21.40374,24.70542
3.3493,7.07806,21.43997,24.90224
3.3637,7.23529,21.47570,25.09916
3.3650,7.39264,21.51095,25.29616
3.3792,7.55017,21.54574,25.49329
3.3925,7.70788,21.58006,25.69051
3.3938,7.86572,21.61390,25.88782
3.4082,8.02368,21.64729,26.08524
3.4224,8.18182,21.68022,26.28276
3.4367,8.34009,21.71267,26.48038
3.4380,8.49847,21.74468,26.67809
3.4517,8.65704,21.77624,26.87589
3.4651,8.81573,21.80735,27.07380
3.4664,8.97455,21.83801,27.27178
3.4805,9.13348,21.86824,27.46985
3.4947,9.29254,21.89801,27.66800
3.4960,9.45172,21.92733,27.86621
3.5111,9.61102,21.95623,28.06450
3.5256,9.77044,21.98469,28.26287
3.5270,9.92999,22.01271,28.46129
3.5436,10.08966,22.04029,28.65979
3.5449,10.24945,22.06745,28.85837
3.5592,10.40936,22.09419,29.05701
3.5738,10.56939,22.12051,29.25573
3.5750,10.72949,22.14640,29.45450
3.5892,10.88971,22.17189,29.65334
3.6040,11.05005,22.19696,29.85224
3.6053,11.21051,22.22161,30.05120
3.6206,11.37103,22.24586,30.25022
3.6353,11.53167,22.26971,30.44928
3.6366,11.69244,22.29315,30.64841
3.6507,11.85327,22.31619,30.84758
3.6655,12.01422,22.33883,31.04682
3.6668,12.17523,22.36108,31.24610
3.6819,12.33636,22.38294,31.44542
3.6976,12.49756,22.40441,31.64479
3.6989,12.65887,22.42550,31.84421
3.7138,12.82025,22.44621,32.04367
3.7150,12.98175,22.46653,32.24318
3.7287,13.14331,22.48648,32.44274
3.7431,13.30499,22.50605,32.64234
3.7444,13.46673,22.52525,32.84198
3.7593,13.62854,22.54408,33.04166
3.7756,13.79046,22.56254,33.24138
3.7770,13.95208,22.58032,33.44068
3.7925,14.11383,22.59777,33.64011
3.7939,14.27563,22.61483,33.83950
3.8096,14.43750,22.63156,34.03896
3.8240,14.59900,22.64756,34.23793
3.8254,14.76050,22.66313,34.43685
3.8405,14.92199,22.67825,34.63567
3.8560,15.08343,22.69293,34.83440
3.8572,15.24487,22.70716,35.03302
3.8709,15.40625,22.72096,35.23154
3.8848,15.56762,22.73434,35.43000
3.8860,15.72900,22.74736,35.62844
3.9011,15.89044,22.76000,35.82686
3.9163,16.05194,22.77232,36.02532
3.9177,16.21356,22.78433,36.22383
3.9316,16.37524,22.79603,36.42241
3.9462,16.53705,22.80744,36.62105
3.9477,16.69891,22.81858,36.81977
3.9609,16.86090,22.82943,37.01856
3.9985,17.02301,22.84001,37.21743
4.0017,17.18524,22.85032,37.41639
4.0045,17.34753,22.86036,37.61542
4.0075,17.50995,22.87013,37.81453
4.0550,17.67248,22.87963,38.01371
4.0579,17.83514,22.88888,38.21297
4.0601,17.99786,22.89787,38.41231
4.0619,18.16070,22.90660,38.61171
4.0635,18.32367,22.91506,38.81119
4.0651,18.48669,22.92329,39.01075
4.0830,18.64984,22.93125,39.21036
4.0847,18.81311,22.93898,39.41005
4.0861,18.97644,22.94645,39.60981
4.1020,19.13989,22.95367,39.80962
4.1169,19.30340,22.96064,40.00951
4.1184,19.46704,22.96739,40.20946
4.1374,19.63073,22.97389,40.40947
4.1404,19.79455,22.98014,40.60955
4.1690,19.95843,22.98616,40.80968
4.1750,20.12237,22.99194,41.00986
4.1784,20.28644,22.99749,41.21010
4.2034,20.45056,23.00280,41.41040
4.2052,20.61480,23.00788,41.61075
4.2069,20.77911,23.01274,41.81116
4.2085,20.94348,23.01736,42.01162
4.2383,21.10791,23.02175,42.21212
4.2398,21.27246,23.02593,42.41266
4.2410,21.43707,23.02989,42.61325
4.2550,21.60174,23.03361,42.81389
4.2564,21.76648,23.03712,43.01458
4.2709,21.93133,23.04042,43.21531
4.2852,22.09625,23.04350,43.41608
4.2873,22.26123,23.04635,43.61690
4.3012,22.42627,23.04899,43.81777
4.3158,22.59137,23.05143,44.01867
4.3172,22.75653,23.05366,44.21961
4.3308,22.92175,23.05567,44.42060
4.3458,23.08703,23.05749,44.62162
4.3472,23.25238,23.05909,44.82267
4.3600,23.41778,23.06050,45.02376
4.3729,23.58325,23.06170,45.22489
4.3742,23.74878,23.06269,45.42604
4.3868,23.91437,23.06349,45.62725
4.3990,24.08001,23.06408,45.82848
4.4120,24.24572,23.06449,46.02974
4.4253,24.41150,23.06471,46.23104
4.4266,24.57733,23.06472,46.43236
4.4392,24.74322,23.06455,46.63372
4.4509,24.90918,23.06419,46.83510
4.4623,25.07519,23.06364,47.03652
4.4741,25.24127,23.06291,47.23796
4.4755,25.40741,23.06199,47.43944
4.4876,25.57361,23.06089,47.64095
4.5003,25.73980,23.05961,47.84247
4.5136,25.90606,23.05815,48.04403
4.5149,26.07239,23.05650,48.24561
4.5272,26.23877,23.05468,48.44722
4.5400,26.40521,23.05268,48.64885
4.5522,26.57171,23.05052,48.85051
4.5654,26.73822,23.04817,49.05219
4.5668,26.90478,23.04565,49.25389
4.5794,27.07141,23.04296,49.45563
4.5914,27.23810,23.04011,49.65738
4.6036,27.40478,23.03709,49.85916
4.6049,27.57153,23.03390,50.06096
4.6174,27.73834,23.03054,50.26279
4.6294,27.90521,23.02703,50.46463
4.6424,28.07208,23.02336,50.66649
4.6560,28.23901,23.01953,50.86838
4.6571,28.40600,23.01554,51.07030
4.6712,28.57306,23.01141,51.27224
4.6853,28.74011,23.00712,51.47420
4.6866,28.90722,23.00268,51.67620
4.7042,29.07440,22.99810,51.87822
4.7053,29.24164,22.99337,52.08028
4.7180,29.40893,22.98851,52.28237
4.7303,29.57629,22.98350,52.48449
4.7433,29.74371,22.97836,52.68663
4.7446,29.91113,22.97308,52.88883
4.7566,30.07861,22.96768,53.09107
4.7685,30.24615,22.96214,53.29332
4.7809,30.41375,22.95646,53.49561
4.7933,30.58136,22.95065,53.69791
4.7945,30.74902,22.94468,53.90023
4.8065,30.91675,22.93861,54.10259
4.8189,31.08453,22.93241,54.30498
4.8315,31.25232,22.92608,54.50739
4.8435,31.42016,22.91963,54.70983
4.8448,31.58807,22.91304,54.91228
4.8571,31.75604,22.90634,55.11478
4.8694,31.92401,22.89952,55.31731
4.8815,32.09204,22.89257,55.51987
4.8943,32.26013,22.88551,55.72245
4.8960,32.42828,22.87834,55.92505
4.9082,32.59643,22.87104,56.12769
4.9213,32.76465,22.86364,56.33034
4.9337,32.93292,22.85612,56.53302
4.9349,33.10119,22.84848,56.73572
4.9472,33.26959,22.84074,56.93851
4.9595,33.43805,22.83290,57.14138
4.9714,33.60663,22.82495,57.34432
4.9836,33.77527,22.81689,57.54732
4.9850,33.94397,22.80874,57.75040
4.9970,34.11279,22.80049,57.95356
5.0086,34.28167,22.79214,58.15679
5.0214,34.45062,22.78369,58.36008
5.0340,34.61963,22.77513,58.56343
5.0356,34.78869,22.76647,58.76686
5.0477,34.95788,22.75772,58.97036
5.0607,35.12713,22.74885,59.17389
5.0732,35.29645,22.73988,59.37749
5.0746,35.46582,22.73080,59.58113
5.0870,35.63525,22.72163,59.78484
5.0993,35.80475,22.71235,59.98859
5.1119,35.97430,22.70297,60.19239
5.1255,36.14392,22.69349,60.39623
5.1269,36.31360,22.68391,60.60013
5.1396,36.48333,22.67424,60.80408
5.1523,36.65313,22.66445,61.00808
5.1649,36.82293,22.65458,61.21212
5.1663,36.99280,22.64460,61.41620
5.1794,37.16272,22.63453,61.62033
5.1926,37.33270,22.62437,61.82450
5.1938,37.50274,22.61410,62.02871
5.2062,37.67285,22.60374,62.23296
5.2189,37.84301,22.59329,62.43726
5.2314,38.01318,22.58274,62.64159
5.2439,38.18341,22.57211,62.84597
5.2452,38.35370,22.56137,63.05037
5.2581,38.52405,22.55053,63.25483
5.2722,38.69446,22.53961,63.45931
5.2855,38.86487,22.52859,63.66382
5.2869,39.03534,22.51748,63.86838
5.3005,39.20587,22.50628,64.07297
5.3129,39.37640,22.49501,64.27759
5.3142,39.54699,22.48364,64.48224
5.3278,39.71765,22.47218,64.68692
5.3409,39.88830,22.46063,64.89164
5.3540,40.05902,22.44898,65.09638
5.3553,40.22979,22.43727,65.30115
5.3687,40.40057,22.42546,65.50595
5.3821,40.57141,22.41355,65.71079
5.3947,40.74225,22.40156,65.91564
5.3959,40.91314,22.38948,66.12050
5.4082,41.08404,22.37730,66.32538
5.4205,41.25500,22.36503,66.53028
5.4335,41.42596,22.35269,66.73520
5.4348,41.59698,22.34025,66.94014
5.4477,41.76800,22.32772,67.14510
5.4600,41.93908,22.31510,67.35007
5.4725,42.11017,22.30241,67.55506
5.4737,42.28131,22.28962,67.76007
5.4869,42.45245,22.27676,67.96511
5.5001,42.62365,22.26382,68.17015
5.5130,42.79486,22.25079,68.37522
5.5143,42.96612,22.23768,68.58031
5.5268,43.13739,22.22450,68.78542
5.5391,43.30865,22.21121,68.99050
5.5514,43.47998,22.19784,69.19561
5.5651,43.65130,22.18441,69.40075
5.5665,43.82269,22.17089,69.60588
5.5796,43.99408,22.15731,69.81107
5.5933,44.16552,22.14366,70.01627
5.5946,44.33697,22.12994,70.22148
5.6079,44.50848,22.11616,70.42675
5.6210,44.67999,22.10232,70.63202
5.6341,44.85156,22.08842,70.83734
5.6354,45.02319,22.07447,71.04270
5.6482,45.19482,22.06047,71.24808
5.6608,45.36651,22.04640,71.45349
5.6735,45.53827,22.03227,71.65894
5.6747,45.71002,22.01808,71.86440
5.6878,45.88183,22.00382,72.06989
5.7009,46.05365,21.98951,72.27541
5.7138,46.22552,21.97515,72.48095
5.7151,46.39740,21.96073,72.68651
5.7289,46.56933,21.94625,72.89211
5.7415,46.74127,21.93171,73.09772
5.7542,46.91327,21.91712,73.30336
5.7556,47.08526,21.90246,73.50901
5.7692,47.25726,21.88774,73.71466
5.7834,47.42932,21.87295,73.92032
5.7846,47.60138,21.85810,74.12600
5.7977,47.77343,21.84320,74.33168
5.8101,47.94549,21.82823,74.53737
5.8232,48.11761,21.81318,74.74306
5.8245,48.28973,21.79806,74.94873
5.8378,48.46185,21.78288,75.15442
5.8505,48.63397,21.76763,75.36011
5.8633,48.80609,21.75231,75.56578
5.8646,48.97821,21.73692,75.77146
5.8773,49.15033,21.72146,75.97713
5.8902,49.32245,21.70593,76.18277
5.9035,49.49457,21.69033,76.38843
5.9049,49.66675,21.67468,76.59409
5.9178,49.83893,21.65896,76.79975
5.9305,50.01111,21.64317,77.00539
5.9433,50.18329,21.62730,77.21102
5.9447,50.35547,21.61137,77.41664
5.9573,50.52765,21.59538,77.62227
5.9704,50.69983,21.57933,77.82788
5.9834,50.87201,21.56320,78.03348
5.9847,51.04419,21.54701,78.23908
5.9972,51.21637,21.53076,78.44468
6.0105,51.38861,21.51443,78.65023
6.0279,51.56091,21.49803,78.85575
6.0292,51.73321,21.48156,79.06124
6.0442,51.90551,21.46505,79.26676
6.0456,52.07788,21.44848,79.47223
6.0607,52.25018,21.43186,79.67774
6.0813,52.42248,21.41520,79.88326
6.0827,52.59478,21.39851,80.08879
6.0960,52.76697,21.38177,80.29436
6.0972,52.93915,21.36500,80.49997
6.1104,53.11120,21.34822,80.70565
6.1229,53.28326,21.33143,80.91140
6.1242,53.45520,21.31460,81.11719
6.1370,53.62701,21.29777,81.32308
6.1495,53.79876,21.28096,81.52906
6.1615,53.97040,21.26411,81.73511
6.1736,54.14178,21.24726,81.94126
6.1749,54.31311,21.23042,82.14751
6.1870,54.48431,21.21360,82.35392
6.2007,54.65533,21.19676,82.56041
6.2157,54.82611,21.17994,82.76706
6.2170,54.99676,21.16313,82.97382
6.2309,55.16723,21.14636,83.18077
6.2436,55.33752,21.12960,83.38787
6.2450,55.50757,21.11288,83.59513
6.2578,55.67737,21.09619,83.80257
6.2709,55.84698,21.07951,84.01017
6.2843,56.01635,21.06288,84.21796
6.2857,56.18548,21.04629,84.42594
6.2996,56.35437,21.02973,84.63411
6.3133,56.52289,21.01325,84.84255
6.3147,56.69116,20.99682,85.05123
6.3285,56.85913,20.98046,85.26014
6.3413,57.02685,20.96417,85.46929
6.3542,57.19427,20.94795,85.67870
6.3555,57.36133,20.93179,85.88836
6.3686,57.52807,20.91569,86.09827
