t_wall,x,y,z
1.5122,0.00003,0.00000,0.00003
1.5129,0.00003,0.00000,0.00003
1.5134,0.00000,0.00000,0.00000
1.5138,0.00000,0.00000,0.00000
1.5217,0.00003,0.00001,0.00003
1.5293,0.00000,0.00000,0.00000
1.5369,0.00000,0.00000,0.00000
1.5516,0.00003,0.00000,0.00003
1.5598,0.00003,0.00000,0.00003
1.5668,0.00000,0.00000,0.00000
1.5807,0.00000,0.00000,0.00000
1.5876,0.00003,0.00000,0.00003
1.6015,0.00000,0.00000,0.00003
1.6084,0.00003,0.00000,0.00003
1.6223,0.00003,0.00000,0.00003
1.6292,0.00000,0.00000,0.00003
1.6362,0.00003,0.00000,0.00003
1.6501,0.00003,0.00000,0.00003
1.6570,0.00003,0.00000,0.00003
1.6709,0.00000,0.00000,0.00000
1.6778,0.00000,0.00000,0.00000
1.6917,0.00003,0.00000,0.00003
1.6987,0.00000,0.00000,0.00000
1.7056,0.00000,0.00000,0.00000
1.7195,0.00003,0.00000,0.00003
1.7265,0.00000,0.00000,0.00003
1.7403,0.00003,0.00000,0.00003
1.7473,0.00003,0.00000,0.00003
1.7612,0.00003,0.00000,0.00003
1.7681,0.00000,0.00000,0.00000
1.7823,0.00000,0.00000,0.00000
1.7893,0.00003,0.00000,0.00003
1.7964,0.00000,0.00000,0.00000
1.8102,0.00000,0.00000,0.00000
1.8172,0.00003,0.00000,0.00003
1.8311,0.00003,0.00000,0.00003
1.8381,0.00000,0.00000,0.00000
1.8522,0.00000,0.00000,0.00000
1.8598,0.00003,0.00000,0.00003
1.8669,0.00000,0.00000,0.00000
1.8809,0.00000,0.00000,0.00000
1.8878,0.00003,0.00001,0.00003
1.9017,0.00003,0.00000,0.00003
1.9086,0.00000,0.00000,0.00000
1.9157,0.00000,0.00000,0.00000
1.9295,0.00003,0.00000,0.00003
1.9366,0.00000,0.00000,0.00000
1.9505,0.00000,0.00000,0.00000
1.9574,0.00003,0.00001,0.00003
1.9713,0.00003,0.00000,0.00003
1.9784,0.00000,0.00000,0.00000
1.9866,0.00000,0.00000,0.00000
2.0017,0.00003,0.00000,0.00003
2.0086,0.00000,0.00000,0.00000
2.0163,0.00000,0.00000,0.00000
2.0300,0.00003,0.00000,0.00003
2.0376,0.00003,0.00000,0.00003
2.0515,0.00000,0.00000,0.00000
2.0584,0.00000,0.00000,0.00000
2.0723,0.00003,0.00000,0.00003
2.0793,0.00000,0.00000,0.00003
2.0862,0.00003,0.00000,0.00003
2.1015,0.00003,0.00000,0.00003
2.1085,0.00000,0.00000,0.00003
2.1225,0.00003,0.00000,0.00003
2.1294,0.00003,0.00000,0.00003
2.1363,0.00000,0.00000,0.00003
2.1502,0.00003,0.00000,0.00003
2.1573,0.00003,0.00000,0.00003
2.1712,0.00000,0.00000,0.00003
2.1781,0.00003,0.00000,0.00003
2.1920,0.00003,0.00000,0.00003
2.1989,0.00003,0.00000,0.00003
2.2059,0.00000,0.00000,0.00000
2.2198,0.00000,0.00000,0.00000
2.2267,0.00003,0.00000,0.00003
2.2406,0.00003,0.00000,0.00003
2.2475,0.00000,0.00000,0.00000
2.2615,0.00000,0.00000,0.00000
2.2683,0.00003,0.00000,0.00003
2.2824,0.00000,-0.00001,0.00000
2.2894,-0.00052,0.00130,-0.00031
2.2964,-0.00153,0.00390,-0.00089
2.3103,-0.00302,0.00779,-0.00174
2.3174,-0.00497,0.01294,-0.00287
2.3313,-0.00739,0.01934,-0.00424
2.3387,-0.01028,0.02697,-0.00589
2.3526,-0.01364,0.03579,-0.00781
2.3602,-0.01743,0.04579,-0.00998
2.3672,-0.02167,0.05694,-0.01239
2.3813,-0.02634,0.06920,-0.01508
2.3882,-0.03146,0.08255,-0.01801
2.4024,-0.03702,0.09696,-0.02118
2.4093,-0.04297,0.11239,-0.02460
2.4163,-0.04935,0.12880,-0.02823
2.4303,-0.05612,0.14617,-0.03210
2.4375,-0.06329,0.16446,-0.03619
2.4514,-0.07086,0.18363,-0.04053
2.4583,-0.07883,0.20365,-0.04507
2.4723,-0.08716,0.22446,-0.04984
2.4792,-0.09586,0.24604,-0.05481
2.4861,-0.10492,0.26835,-0.06000
2.5000,-0.11432,0.29134,-0.06537
2.5070,-0.12430,0.31609,-0.07108
2.5210,-0.13531,0.34489,-0.07736
2.5280,-0.14764,0.37904,-0.08441
2.5419,-0.16132,0.41855,-0.09222
2.5488,-0.17627,0.46332,-0.10077
2.5627,-0.19250,0.51324,-0.11005
2.5699,-0.20999,0.56822,-0.12006
2.5768,-0.22873,0.62818,-0.13077
2.5907,-0.24869,0.69302,-0.14218
2.5979,-0.26984,0.76265,-0.15427
2.6145,-0.29218,0.83699,-0.16705
2.6270,-0.31567,0.91596,-0.18048
2.6278,-0.34030,0.99946,-0.19458
2.6413,-0.36606,1.08742,-0.20932
2.6482,-0.39294,1.17976,-0.22470
2.6624,-0.42093,1.27639,-0.24069
2.6693,-0.44998,1.37723,-0.25732
2.6763,-0.48007,1.48221,-0.27454
2.6903,-0.51123,1.59123,-0.29236
2.6972,-0.54355,1.70411,-0.31076
2.7111,-0.57690,1.82063,-0.32980
2.7182,-0.61127,1.94081,-0.34940
2.7323,-0.64648,2.06470,-0.36951
2.7397,-0.68256,2.19225,-0.39014
2.7471,-0.71933,2.32335,-0.41125
2.7612,-0.75705,2.45670,-0.43253
2.7682,-0.79526,2.59294,-0.45413
2.7824,-0.83374,2.73227,-0.47604
2.7896,-0.87210,2.87469,-0.49829
2.7969,-0.91006,3.02019,-0.52087
2.8108,-0.94748,3.16851,-0.54370
2.8177,-0.98383,3.31974,-0.56683
2.8316,-1.01871,3.47397,-0.59033
2.8386,-1.05151,3.63120,-0.61423
2.8524,-1.08194,3.79127,-0.63855
2.8594,-1.10968,3.95252,-0.66321
2.8663,-1.13455,4.11613,-0.68817
2.8803,-1.15594,4.28200,-0.71323
2.8874,-1.17398,4.45012,-0.73810
2.9013,-1.18890,4.62056,-0.76288
2.9082,-1.20081,4.79330,-0.78763
2.9222,-1.20975,4.96829,-0.81241
2.9291,-1.21579,5.14549,-0.83719
2.9360,-1.21896,5.32484,-0.86197
2.9505,-1.21930,5.50629,-0.88675
2.9575,-1.21686,5.68979,-0.91156
2.9713,-1.21167,5.87528,-0.93637
2.9784,-1.20377,6.06272,-0.96118
2.9923,-1.19318,6.25206,-0.98599
2.9993,-1.17993,6.44325,-1.01080
3.0062,-1.16409,6.63624,-1.03561
3.0200,-1.14569,6.83099,-1.06042
3.0270,-1.12476,7.02745,-1.08524
3.0409,-1.10132,7.22554,-1.11002
3.0480,-1.07541,7.42523,-1.13480
3.0621,-1.04709,7.62647,-1.15958
3.0690,-1.01636,7.82921,-1.18433
3.0760,-0.98328,8.03342,-1.20908
3.0899,-0.94785,8.23906,-1.23380
3.0968,-0.91013,8.44607,-1.25851
3.1107,-0.87012,8.65444,-1.28320
3.1182,-0.82788,8.86411,-1.30789
3.1322,-0.78345,9.07505,-1.33258
3.1391,-0.73685,9.28723,-1.35727
3.1461,-0.68805,9.50058,-1.38190
3.1602,-0.63718,9.71508,-1.40649
3.1671,-0.58423,9.93068,-1.43106
3.1810,-0.52917,10.14734,-1.45557
3.1881,-0.47208,10.36500,-1.48001
3.2022,-0.41296,10.58364,-1.50436
3.2103,-0.35181,10.80320,-1.52856
3.2173,-0.28867,11.02368,-1.55267
3.2313,-0.22357,11.24502,-1.57672
3.2384,-0.15656,11.46722,-1.60068
3.2523,-0.08765,11.69023,-1.62454
3.2593,-0.01688,11.91403,-1.64832
3.2663,0.05576,12.13858,-1.67200
3.2803,0.13022,12.36386,-1.69559
3.2877,0.20648,12.58985,-1.71909
3.3019,0.28452,12.81651,-1.74249
3.3088,0.36432,13.04382,-1.76581
3.3159,0.44583,13.27175,-1.78903
3.3299,0.52905,13.50029,-1.81219
3.3369,0.61398,13.72939,-1.83527
3.3510,0.70056,13.95905,-1.85825
3.3581,0.78879,14.18924,-1.88113
3.3724,0.87863,14.41992,-1.90393
3.3795,0.97009,14.65109,-1.92664
3.3864,1.06311,14.88272,-1.94925
3.4002,1.15771,15.11479,-1.97177
3.4072,1.25385,15.34728,-1.99420
3.4211,1.35150,15.58017,-2.01654
3.4284,1.45062,15.81345,-2.03882
3.4423,1.55121,16.04710,-2.06100
3.4492,1.65326,16.28109,-2.08310
3.4564,1.75674,16.51539,-2.10510
3.4704,1.86169,16.74999,-2.12698
3.4783,1.96808,16.98485,-2.14880
3.4924,2.07590,17.21996,-2.17053
3.4999,2.18515,17.45528,-2.19220
3.5073,2.29581,17.69079,-2.21378
3.5212,2.40793,17.92646,-2.23526
3.5281,2.52148,18.16228,-2.25662
3.5420,2.63641,18.39822,-2.27795
3.5490,2.75278,18.63427,-2.29913
3.5560,2.87054,18.87041,-2.32025
3.5702,2.98978,19.10657,-2.34128
3.5771,3.11035,19.34265,-2.36218
3.5912,3.23242,19.57865,-2.38303
3.5982,3.35587,19.81446,-2.40381
3.6122,3.48096,20.05011,-2.42453
3.6197,3.60764,20.28548,-2.44525
3.6266,3.73602,20.52056,-2.46600
3.6406,3.86621,20.75526,-2.48679
3.6479,3.99826,20.98951,-2.50766
3.6618,4.13226,21.22324,-2.52866
3.6687,4.26825,21.45634,-2.54984
3.6826,4.40634,21.68867,-2.57126
3.6895,4.54660,21.92013,-2.59302
3.6965,4.68915,22.15053,-2.61517
3.7105,4.83401,22.37975,-2.63760
3.7176,4.98111,22.60790,-2.66034
3.7322,5.13040,22.83499,-2.68335
3.7393,5.28189,23.06106,-2.70660
3.7466,5.43549,23.28613,-2.73013
3.7611,5.59116,23.51021,-2.75391
3.7693,5.74887,23.73331,-2.77792
3.7767,5.90863,23.95542,-2.80219
3.7918,6.07037,24.17654,-2.82669
3.7994,6.23410,24.39667,-2.85144
3.8072,6.39978,24.61582,-2.87643
3.8213,6.56738,24.83397,-2.90167
3.8285,6.73688,25.05114,-2.92712
3.8425,6.90826,25.26731,-2.95282
3.8507,7.08148,25.48250,-2.97873
3.8577,7.25653,25.69670,-3.00488
3.8719,7.43338,25.90990,-3.03125
3.8788,7.61203,26.12212,-3.05783
3.8927,7.79242,26.33335,-3.08463
3.8996,7.97455,26.54359,-3.11163
3.9066,8.15839,26.75285,-3.13885
3.9204,8.34390,26.96111,-3.16626
3.9274,8.53110,27.16839,-3.19388
3.9415,8.71994,27.37468,-3.22171
3.9485,8.91040,27.57999,-3.24973
3.9594,9.10248,27.78431,-3.27792
3.9675,9.29614,27.98764,-3.30634
3.9800,9.49136,28.18999,-3.33493
3.9869,9.68814,28.39136,-3.36371
4.0022,9.88644,28.59174,-3.39267
4.0092,10.08621,28.79118,-3.42181
4.0162,10.28748,28.98965,-3.45117
4.0301,10.49017,29.18716,-3.48068
4.0369,10.69431,29.38369,-3.51041
4.0510,10.89987,29.57922,-3.54031
4.0580,11.10684,29.77372,-3.57034
4.0719,11.31519,29.96718,-3.60059
4.0789,11.52490,30.15959,-3.63098
4.0860,11.73590,30.35088,-3.66150
4.0999,11.94833,30.54109,-3.69214
4.1069,12.16205,30.73013,-3.72290
4.1208,12.37708,30.91800,-3.75375
4.1277,12.59332,31.10461,-3.78467
4.1416,12.81076,31.28996,-3.81564
4.1485,13.02939,31.47398,-3.84659
4.1624,13.24939,31.65670,-3.87744
4.1694,13.47058,31.83804,-3.90811
4.1763,13.69312,32.01796,-3.93857
4.1902,13.91699,32.19644,-3.96869
4.1971,14.14224,32.37343,-3.99841
4.2114,14.36890,32.54886,-4.02759
4.2184,14.59692,32.72268,-4.05615
4.2325,14.82645,32.89483,-4.08401
4.2395,15.05740,33.06524,-4.11105
4.2465,15.28986,33.23384,-4.13712
4.2605,15.52383,33.40054,-4.16211
4.2675,15.75934,33.56528,-4.18594
4.2816,15.99646,33.72801,-4.20847
4.2886,16.23529,33.88864,-4.22952
4.3025,16.47580,34.04711,-4.24902
4.3094,16.71808,34.20333,-4.26688
4.3163,16.96201,34.35725,-4.28305
4.3303,17.20770,34.50879,-4.29739
4.3373,17.45508,34.65788,-4.30991
4.3513,17.70413,34.80445,-4.32047
4.3583,17.95483,34.94843,-4.32904
4.3722,18.20721,35.08973,-4.33554
4.3792,18.46121,35.22829,-4.33987
4.3862,18.71683,35.36404,-4.34201
4.4000,18.97409,35.49691,-4.34189
4.4070,19.23288,35.62682,-4.33945
4.4208,19.49319,35.75374,-4.33469
4.4278,19.75500,35.87760,-4.32751
4.4416,20.01828,35.99838,-4.31796
4.4486,20.28299,36.11600,-4.30594
4.4625,20.54904,36.23048,-4.29147
4.4695,20.81644,36.34175,-4.27451
4.4763,21.08517,36.44984,-4.25504
4.4903,21.35504,36.55468,-4.23303
4.4972,21.62616,36.65631,-4.20853
4.5111,21.89838,36.75473,-4.18149
4.5180,22.17172,36.84994,-4.15195
4.5319,22.44614,36.94200,-4.11990
4.5389,22.72159,37.03089,-4.08536
4.5458,22.99799,37.11662,-4.04843
4.5598,23.27527,37.19922,-4.00906
4.5668,23.55347,37.27871,-3.96729
4.5808,23.83255,37.35500,-3.92322
4.5877,24.11243,37.42825,-3.87677
4.6019,24.39307,37.49852,-3.82785
4.6088,24.67432,37.56586,-3.77643
4.6158,24.95618,37.63034,-3.72244
4.6296,25.23859,37.69201,-3.66586
4.6366,25.52151,37.75098,-3.60663
4.6505,25.80496,37.80728,-3.54471
4.6574,26.08878,37.86102,-3.47995
4.6714,26.37289,37.91233,-3.41229
4.6783,26.65720,37.96130,-3.34158
4.6922,26.94150,38.00807,-3.26773
4.6992,27.22568,38.05281,-3.19058
4.7061,27.50952,38.09565,-3.11002
4.7200,27.79288,38.13676,-3.02588
4.7270,28.07550,38.17635,-2.93811
4.7409,28.35721,38.21451,-2.84659
4.7479,28.63779,38.25139,-2.75122
4.7618,28.91724,38.28702,-2.65198
4.7687,29.19528,38.32151,-2.54889
4.7826,29.47195,38.35492,-2.44189
4.7896,29.74713,38.38730,-2.33099
4.7965,30.02072,38.41872,-2.21622
4.8104,30.29266,38.44923,-2.09756
4.8174,30.56287,38.47890,-1.97510
4.8313,30.83127,38.50777,-1.84875
4.8382,31.09741,38.53597,-1.71909
4.8521,31.36157,38.56350,-1.58582
4.8590,31.62381,38.59035,-1.44885
4.8660,31.88416,38.61650,-1.30823
4.8800,32.14264,38.64195,-1.16403
4.8869,32.39932,38.66670,-1.01633
4.9008,32.65421,38.69075,-0.86517
4.9078,32.90732,38.71409,-0.71066
4.9217,33.15869,38.73672,-0.55283
4.9286,33.40833,38.75866,-0.39172
4.9425,33.65625,38.77990,-0.22742
4.9495,33.90247,38.80043,-0.05997
4.9564,34.14703,38.82026,0.11057
4.9704,34.38995,38.83940,0.28412
4.9773,34.63123,38.85783,0.46066
4.9913,34.87091,38.87557,0.64014
4.9983,35.10901,38.89262,0.82251
5.0121,35.34552,38.90897,1.00772
5.0191,35.58044,38.92462,1.19571
5.0260,35.81384,38.93958,1.38644
5.0399,36.04572,38.95385,1.57986
5.0469,36.27606,38.96742,1.77591
5.0612,36.50488,38.98029,1.97452
5.0681,36.73212,38.99245,2.17563
5.0820,36.95782,39.00390,2.37921
5.0889,37.18201,39.01464,2.58521
5.0959,37.40472,39.02468,2.79355
5.1098,37.62592,39.03402,3.00421
5.1167,37.84564,39.04266,3.21716
5.1306,38.06390,39.05059,3.43234
5.1375,38.28076,39.05786,3.64969
5.1516,38.49622,39.06447,3.86920
5.1586,38.71021,39.07039,4.09085
5.1725,38.92285,39.07563,4.31461
5.1795,39.13397,39.08014,4.54041
5.1864,39.34369,39.08388,4.76828
5.2004,39.55182,39.08683,4.99823
5.2073,39.75854,39.08895,5.23026
5.2213,39.96368,39.09021,5.46426
5.2281,40.16724,39.09055,5.70032
5.2420,40.36926,39.08993,5.93826
5.2490,40.56964,39.08830,6.17822
5.2559,40.76831,39.08562,6.42020
5.2698,40.96539,39.08186,6.66418
5.2767,41.16071,39.07695,6.90997
5.2908,41.35431,39.07086,7.15775
5.3014,41.54614,39.06354,7.40735
5.3138,41.73627,39.05494,7.65884
5.3207,41.92450,39.04504,7.91226
5.3276,42.11096,39.03376,8.16757
5.3415,42.29553,39.02108,8.42471
5.3484,42.47827,39.00694,8.68369
5.3624,42.65912,38.99131,8.94446
5.3694,42.83807,38.97414,9.20700
5.3763,43.01514,38.95539,9.47131
5.3902,43.19019,38.93501,9.73734
5.3972,43.36322,38.91296,10.00507
5.4111,43.53430,38.88920,10.27451
5.4180,43.70319,38.86368,10.54559
5.4319,43.87000,38.83636,10.81830
5.4389,44.03467,38.80720,11.09262
5.4458,44.19708,38.77615,11.36853
5.4598,44.35724,38.74316,11.64600
5.4668,44.51508,38.70819,11.92499
5.4807,44.67047,38.67120,12.20544
5.4876,44.82336,38.63213,12.48740
5.5015,44.97388,38.59094,12.77081
5.5085,45.12183,38.54762,13.05569
5.5223,45.26715,38.50212,13.34201
5.5293,45.40991,38.45441,13.62970
5.5363,45.54999,38.40448,13.91870
5.5502,45.68738,38.35230,14.20901
5.5572,45.82196,38.29790,14.50046
5.5710,45.95386,38.24127,14.79306
5.5780,46.08295,38.18240,15.08688
5.5919,46.20911,38.12128,15.38184
5.5988,46.33246,38.05797,15.67783
5.6058,46.45294,37.99244,15.97495
5.6197,46.57037,37.92472,16.27310
5.6266,46.68488,37.85481,16.57233
5.6405,46.79626,37.78274,16.87253
5.6474,46.90466,37.70850,17.17371
5.6614,47.00995,37.63214,17.47580
5.6682,47.11206,37.55369,17.77881
5.6822,47.21094,37.47316,18.08264
5.6891,47.30658,37.39058,18.38721
5.6960,47.39886,37.30599,18.69257
5.7099,47.48779,37.21940,18.99860
5.7170,47.57343,37.13090,19.30518
5.7309,47.65558,37.04047,19.61237
5.7378,47.73431,36.94819,19.92010
5.7518,47.80969,36.85408,20.22833
5.7588,47.88165,36.75819,20.53693
5.7729,47.94995,36.66058,20.84601
5.7798,48.01465,36.56127,21.15540
5.7868,48.07568,36.46034,21.46509
5.8008,48.13287,36.35783,21.77509
5.8078,48.18622,36.25381,22.08527
5.8216,48.23553,36.14832,22.39575
5.8286,48.28082,36.04142,22.70648
5.8425,48.32196,35.93316,23.01740
5.8521,48.35889,35.82363,23.32843
5.8591,48.39142,35.71288,23.63959
5.8665,48.41956,35.60099,23.95074
5.8804,48.44324,35.48803,24.26184
5.8874,48.46228,35.37407,24.57275
5.9013,48.47675,35.25919,24.88354
5.9083,48.48639,35.14346,25.19403
5.9223,48.49127,35.02695,25.50409
5.9292,48.49127,34.90976,25.81378
5.9362,48.48627,34.79195,26.12286
5.9501,48.47632,34.67362,26.43134
5.9570,48.46130,34.55485,26.73914
5.9710,48.44116,34.43571,27.04602
5.9779,48.41583,34.31631,27.35205
5.9918,48.38525,34.19673,27.65704
5.9987,48.34943,34.07705,27.96088
6.0126,48.30829,33.95736,28.26349
6.0196,48.26178,33.83775,28.56476
6.0265,48.20990,33.71831,28.86456
6.0404,48.15259,33.59914,29.16278
6.0473,48.08972,33.48035,29.45929
6.0616,48.02124,33.36200,29.75391
6.0686,47.94739,33.24419,30.04651
6.0826,47.86804,33.12696,30.33710
6.0896,47.78320,33.01038,30.62561
6.0966,47.69305,32.89451,30.91193
6.1106,47.59790,32.77944,31.19598
6.1175,47.49805,32.66483,31.47772
6.1317,47.39313,32.55096,31.75739
6.1386,47.28333,32.43795,32.03485
6.1527,47.16876,32.32586,32.31012
6.1597,47.04968,32.21466,32.58331
6.1667,46.92621,32.10450,32.85437
6.1808,46.79834,31.99549,33.12347
6.1877,46.66614,31.88776,33.39062
6.2018,46.52997,31.78136,33.65588
6.2088,46.38983,31.67645,33.91931
6.2157,46.24573,31.57315,34.18097
6.2296,46.09796,31.47158,34.44104
6.2365,45.94672,31.37180,34.69952
6.2505,45.79199,31.27399,34.95648
6.2574,45.63397,31.17818,35.21204
6.2713,45.47290,31.08450,35.46631
6.2783,45.30884,30.99301,35.71936
6.2923,45.14197,30.90383,35.97119
6.2993,44.97247,30.81704,36.22198
6.3063,44.80048,30.73272,36.47186
6.3201,44.62616,30.65095,36.72083
6.3271,44.44977,30.57177,36.96906
6.3409,44.27136,30.49522,37.21649
6.3479,44.09131,30.42123,37.46326
6.3618,43.90973,30.35002,37.70947
6.3691,43.72675,30.28140,37.95520
6.3761,43.54266,30.21545,38.20050
6.3906,43.35767,30.15220,38.44550
6.3975,43.17194,30.09144,38.69012
6.4115,42.98578,30.03365,38.93488
6.4189,42.79938,29.97875,39.17981
6.4258,42.61310,29.92681,39.42499
6.4397,42.42731,29.87804,39.67065
6.4471,42.24231,29.83249,39.91711
6.4612,42.05847,29.79012,40.16443
6.4681,41.87604,29.75090,40.41266
