t_wall,x,y,z
1.0676,-20.43463,-11.48507,2.18933
1.0816,-20.53272,-11.36436,2.09875
1.0886,-20.63562,-11.24435,2.00433
1.1028,-20.74323,-11.12505,1.90613
1.1097,-20.85541,-11.00654,1.80426
1.1237,-20.97205,-10.88883,1.69879
1.1307,-21.09308,-10.77196,1.58984
1.1377,-21.21839,-10.65595,1.47748
1.1517,-21.34784,-10.54082,1.36175
1.1586,-21.48139,-10.42660,1.24280
1.1728,-21.61896,-10.31332,1.12060
1.1798,-21.76038,-10.20099,0.99536
1.1938,-21.90564,-10.08964,0.86706
1.2007,-22.05457,-9.97930,0.73584
1.2078,-22.20716,-9.86998,0.60174
1.2217,-22.36322,-9.76171,0.46484
1.2287,-22.52277,-9.65451,0.32519
1.2429,-22.68567,-9.54840,0.18286
1.2498,-22.85181,-9.44339,0.03796
1.2637,-23.02112,-9.33950,-0.10944
1.2707,-23.19361,-9.23675,-0.25934
1.2776,-23.36914,-9.13514,-0.41168
1.2917,-23.54767,-9.03470,-0.56641
1.2986,-23.72919,-8.93542,-0.72345
1.3124,-23.91364,-8.83732,-0.88281
1.3194,-24.10089,-8.74041,-1.04444
1.3333,-24.29096,-8.64470,-1.20819
1.3403,-24.48371,-8.55020,-1.37409
1.3541,-24.67908,-8.45694,-1.54205
1.3611,-24.87702,-8.36491,-1.71204
1.3681,-25.07746,-8.27413,-1.88397
1.3820,-25.28034,-8.18461,-2.05786
1.3889,-25.48554,-8.09637,-2.23358
1.4029,-25.69306,-8.00940,-2.41107
1.4098,-25.90277,-7.92373,-2.59027
1.4236,-26.11463,-7.83936,-2.77118
1.4307,-26.32856,-7.75629,-2.95368
1.4376,-26.54450,-7.67453,-3.13776
1.4514,-26.76245,-7.59409,-3.32337
1.4584,-26.98230,-7.51497,-3.51044
1.4723,-27.20398,-7.43717,-3.69898
1.4794,-27.42749,-7.36069,-3.88892
1.4933,-27.65271,-7.28555,-4.08020
1.5003,-27.87964,-7.21174,-4.27277
1.5141,-28.10822,-7.13926,-4.46662
1.5211,-28.33838,-7.06812,-4.66168
1.5282,-28.57007,-6.99832,-4.85791
1.5421,-28.80323,-6.92985,-5.05530
1.5494,-29.03778,-6.86274,-5.25342
1.5644,-29.27375,-6.79699,-5.45252
1.5712,-29.51087,-6.73260,-5.65253
1.5781,-29.74921,-6.66956,-5.85346
1.5920,-29.98877,-6.60788,-6.05542
1.5989,-30.22937,-6.54755,-6.25836
1.6128,-30.47101,-6.48858,-6.46228
1.6197,-30.71357,-6.43096,-6.66724
1.6336,-30.95703,-6.37469,-6.87323
1.6406,-31.20124,-6.31978,-7.08020
1.6474,-31.44623,-6.26620,-7.28827
1.6618,-31.69190,-6.21398,-7.49738
1.6688,-31.93817,-6.16310,-7.70758
1.6827,-32.18500,-6.11357,-7.91889
1.6898,-32.43232,-6.06540,-8.13123
1.7037,-32.67994,-6.01859,-8.34467
1.7108,-32.92792,-5.97313,-8.55914
1.7178,-33.17615,-5.92903,-8.77472
1.7317,-33.42462,-5.88630,-8.99140
1.7387,-33.67319,-5.84493,-9.20923
1.7529,-33.92188,-5.80492,-9.42810
1.7599,-34.17063,-5.76628,-9.64813
1.7739,-34.41931,-5.72900,-9.86939
1.7809,-34.66800,-5.69310,-10.09180
1.7894,-34.91657,-5.65857,-10.31537
1.7986,-35.16501,-5.62542,-10.54004
1.8128,-35.41321,-5.59366,-10.76599
1.8197,-35.66117,-5.56327,-10.99323
1.8337,-35.90885,-5.53428,-11.22162
1.8408,-36.15622,-5.50669,-11.45130
1.8478,-36.40317,-5.48050,-11.68225
1.8618,-36.64972,-5.45571,-11.91443
1.8687,-36.89579,-5.43234,-12.14795
1.8826,-37.14136,-5.41040,-12.38275
1.8895,-37.38636,-5.38988,-12.61884
1.9035,-37.63077,-5.37079,-12.85626
1.9105,-37.87455,-5.35316,-13.09503
1.9174,-38.11765,-5.33697,-13.33508
1.9314,-38.35999,-5.32225,-13.57654
1.9384,-38.60160,-5.30901,-13.81934
1.9522,-38.84241,-5.29724,-14.06348
1.9592,-39.08240,-5.28697,-14.30902
1.9731,-39.32151,-5.27820,-14.55597
1.9800,-39.55970,-5.27095,-14.80426
1.9940,-39.79691,-5.26522,-15.05402
2.0012,-40.03315,-5.26103,-15.30512
2.0080,-40.26837,-5.25840,-15.55768
2.0218,-40.50254,-5.25733,-15.81159
2.0289,-40.73563,-5.25783,-16.06702
2.0429,-40.96762,-5.25993,-16.32398
2.0499,-41.19846,-5.26364,-16.58246
2.0639,-41.42817,-5.26897,-16.84253
2.0708,-41.65668,-5.27594,-17.10407
2.0779,-41.88395,-5.28456,-17.36725
2.0919,-42.10993,-5.29486,-17.63190
2.0989,-42.33463,-5.30688,-17.89819
2.1131,-42.55796,-5.32065,-18.16608
2.1202,-42.77988,-5.33617,-18.43561
2.1342,-43.00040,-5.35344,-18.70661
2.1412,-43.21942,-5.37249,-18.97925
2.1482,-43.43702,-5.39329,-19.25342
2.1623,-43.65317,-5.41582,-19.52912
2.1692,-43.86783,-5.44008,-19.80640
2.1833,-44.08100,-5.46605,-20.08508
2.1903,-44.29270,-5.49372,-20.36524
2.2045,-44.50290,-5.52307,-20.64691
2.2112,-44.71167,-5.55408,-20.92987
2.2182,-44.91910,-5.58687,-21.21387
2.2325,-45.12513,-5.62131,-21.49902
2.2395,-45.32965,-5.65733,-21.78552
2.2536,-45.53269,-5.69490,-22.07324
2.2605,-45.73423,-5.73399,-22.36212
2.2674,-45.93421,-5.77452,-22.65222
2.2814,-46.13257,-5.81641,-22.94354
2.2882,-46.32929,-5.85962,-23.23602
2.3027,-46.52430,-5.90401,-23.52979
2.3098,-46.71756,-5.94953,-23.82477
2.3239,-46.90900,-5.99609,-24.12103
2.3311,-47.09864,-6.04359,-24.41858
2.3381,-47.28632,-6.09194,-24.71735
2.3520,-47.47205,-6.14105,-25.01740
2.3589,-47.65580,-6.19081,-25.31885
2.3728,-47.83753,-6.24114,-25.62171
2.3798,-48.01718,-6.29194,-25.92603
2.3937,-48.19474,-6.34312,-26.23169
2.4006,-48.37006,-6.39458,-26.53876
2.4075,-48.54316,-6.44623,-26.84729
2.4215,-48.71393,-6.49797,-27.15723
2.4284,-48.88233,-6.54971,-27.46857
2.4427,-49.04831,-6.60136,-27.78131
2.4496,-49.21176,-6.65282,-28.09546
2.4635,-49.37271,-6.70400,-28.41095
2.4704,-49.53101,-6.75479,-28.72778
2.4843,-49.68665,-6.80511,-29.04602
2.4913,-49.83966,-6.85485,-29.36585
2.4982,-49.98999,-6.90393,-29.68726
2.5121,-50.13761,-6.95224,-30.01013
2.5191,-50.28241,-6.99971,-30.33441
2.5329,-50.42438,-7.04624,-30.66022
2.5399,-50.56339,-7.09174,-30.98743
2.5538,-50.69944,-7.13611,-31.31598
2.5610,-50.83240,-7.17927,-31.64581
2.5681,-50.96219,-7.22113,-31.97699
2.5821,-51.08869,-7.26159,-32.30933
2.5891,-51.21183,-7.30058,-32.64295
2.5983,-51.33158,-7.33800,-32.97760
2.6083,-51.44776,-7.37378,-33.31329
2.6221,-51.56034,-7.40781,-33.65003
2.6291,-51.66922,-7.44004,-33.98761
2.6430,-51.77423,-7.47036,-34.32611
2.6499,-51.87528,-7.49870,-34.66535
2.6638,-51.97217,-7.52499,-35.00525
2.6707,-52.06488,-7.54912,-35.34595
2.6777,-52.15329,-7.57104,-35.68738
2.6915,-52.23728,-7.59067,-36.02942
2.6985,-52.31650,-7.60780,-36.37207
2.7124,-52.39084,-7.62238,-36.71533
2.7194,-52.46018,-7.63437,-37.05890
2.7334,-52.52436,-7.64370,-37.40271
2.7404,-52.58322,-7.65034,-37.74664
2.7542,-52.63666,-7.65424,-38.09052
2.7612,-52.68451,-7.65538,-38.43427
2.7682,-52.72669,-7.65375,-38.77759
2.7820,-52.76303,-7.64934,-39.12042
2.7890,-52.79343,-7.64212,-39.46259
2.8032,-52.81778,-7.63212,-39.80396
2.8105,-52.83594,-7.61934,-40.14423
2.8243,-52.84781,-7.60380,-40.48334
2.8312,-52.85331,-7.58552,-40.82099
2.8381,-52.85233,-7.56457,-41.15704
2.8520,-52.84479,-7.54092,-41.49158
2.8589,-52.83060,-7.51462,-41.82434
2.8728,-52.80973,-7.48573,-42.15527
2.8803,-52.78217,-7.45430,-42.48407
2.8941,-52.74787,-7.42041,-42.81067
2.9010,-52.70679,-7.38411,-43.13483
2.9079,-52.65894,-7.34548,-43.45636
2.9218,-52.60431,-7.30460,-43.77509
2.9288,-52.54288,-7.26156,-44.09094
2.9427,-52.47464,-7.21644,-44.40357
2.9496,-52.39966,-7.16934,-44.71283
2.9635,-52.31794,-7.12033,-45.01868
2.9704,-52.22956,-7.06951,-45.32086
2.9845,-52.13462,-7.01699,-45.61926
2.9914,-52.03321,-6.96279,-45.91382
2.9983,-51.92539,-6.90697,-46.20453
3.0122,-51.81128,-6.84958,-46.49127
3.0192,-51.69101,-6.79072,-46.77399
3.0331,-51.56464,-6.73041,-47.05261
3.0400,-51.43232,-6.66868,-47.32715
3.0540,-51.29416,-6.60558,-47.59766
3.0611,-51.15027,-6.54117,-47.86395
3.0681,-51.00080,-6.47549,-48.12610
3.0822,-50.84586,-6.40855,-48.38403
3.0892,-50.68561,-6.34044,-48.63770
3.1032,-50.52011,-6.27113,-48.88715
3.1101,-50.34961,-6.20069,-49.13245
3.1239,-50.17420,-6.12915,-49.37348
3.1310,-49.99396,-6.05655,-49.61048
3.1381,-49.80909,-5.98296,-49.84320
3.1521,-49.61969,-5.90842,-50.07184
3.1591,-49.42594,-5.83300,-50.29633
3.1730,-49.22794,-5.75673,-50.51679
3.1799,-49.02597,-5.68021,-50.73334
3.1939,-48.82004,-5.60299,-50.94599
3.2010,-48.61035,-5.52513,-51.15473
3.2082,-48.39695,-5.44643,-51.35974
3.2221,-48.18006,-5.36693,-51.56110
3.2290,-47.95981,-5.28673,-51.75885
3.2429,-47.73636,-5.20571,-51.95313
3.2499,-47.50992,-5.12398,-52.14411
3.2637,-47.28058,-5.04129,-52.33185
3.2707,-47.04856,-4.95753,-52.51654
3.2777,-46.81400,-4.87258,-52.69837
3.2917,-46.57709,-4.78630,-52.87744
3.2987,-46.33805,-4.69866,-53.05396
3.3127,-46.09711,-4.60939,-53.22815
3.3197,-45.85443,-4.51831,-53.40015
3.3342,-45.61026,-4.42525,-53.57013
3.3410,-45.36490,-4.33013,-53.73828
3.3480,-45.11850,-4.23272,-53.90479
3.3618,-44.87137,-4.13289,-54.06989
3.3688,-44.62372,-4.03050,-54.23371
3.3832,-44.37580,-3.92539,-54.39655
3.3901,-44.12787,-3.81746,-54.55847
3.4062,-43.88025,-3.70657,-54.71979
3.4177,-43.63318,-3.59265,-54.88068
3.4181,-43.38697,-3.47557,-55.04126
3.4315,-43.14191,-3.35528,-55.20172
3.4385,-42.89832,-3.23171,-55.36231
3.4524,-42.65650,-3.10481,-55.52313
3.4593,-42.41675,-2.97456,-55.68433
3.4732,-42.17945,-2.84093,-55.84619
3.4801,-41.94486,-2.70389,-56.00885
3.4940,-41.71335,-2.56347,-56.17249
3.5010,-41.48532,-2.41972,-56.33722
3.5080,-41.26105,-2.27267,-56.50324
3.5219,-41.04093,-2.12238,-56.67066
3.5289,-40.82526,-1.96896,-56.83972
3.5429,-40.61444,-1.81251,-57.01044
3.5498,-40.40882,-1.65318,-57.18298
3.5639,-40.20884,-1.49114,-57.35755
3.5708,-40.01508,-1.32659,-57.53430
3.5778,-39.82776,-1.15974,-57.71320
3.5916,-39.64716,-0.99082,-57.89447
3.5986,-39.47339,-0.82006,-58.07807
3.6126,-39.30661,-0.64767,-58.26398
3.6196,-39.14695,-0.47395,-58.45215
3.6336,-38.99436,-0.29896,-58.64270
3.6408,-38.84891,-0.12299,-58.83551
3.6479,-38.71061,0.05393,-59.03058
3.6619,-38.57947,0.23152,-59.22797
3.6689,-38.45572,0.40938,-59.42755
3.6831,-38.33905,0.58772,-59.62933
3.6901,-38.22931,0.76637,-59.83331
3.7042,-38.12635,0.94543,-60.03931
3.7111,-38.02997,1.12490,-60.24738
3.7181,-37.94004,1.30475,-60.45740
3.7321,-37.85642,1.48495,-60.66937
3.7391,-37.77900,1.66545,-60.88318
3.7535,-37.70765,1.84624,-61.09876
3.7605,-37.64225,2.02728,-61.31610
3.7673,-37.58274,2.20838,-61.53497
3.7813,-37.52900,2.38952,-61.75537
3.7883,-37.48090,2.57068,-61.97724
3.8022,-37.43833,2.75183,-62.20050
3.8091,-37.40119,2.93295,-62.42517
3.8230,-37.36936,3.11402,-62.65119
3.8300,-37.34275,3.29502,-62.87848
3.8439,-37.32123,3.47592,-63.10706
3.8511,-37.30472,3.65669,-63.33685
3.8581,-37.29309,3.83731,-63.56781
3.8720,-37.28629,4.01776,-63.79993
3.8791,-37.28418,4.19800,-64.03308
3.8931,-37.28669,4.37802,-64.26734
3.9001,-37.29370,4.55778,-64.50256
3.9140,-37.30518,4.73727,-64.73877
3.9209,-37.32099,4.91645,-64.97589
3.9278,-37.34104,5.09531,-65.21393
3.9418,-37.36524,5.27366,-65.45270
3.9487,-37.39353,5.45151,-65.69214
3.9626,-37.42582,5.62882,-65.93219
3.9695,-37.46201,5.80560,-66.17285
3.9838,-37.50205,5.98181,-66.41412
3.9908,-37.54587,6.15745,-66.65595
3.9978,-37.59339,6.33250,-66.89832
4.0118,-37.64453,6.50696,-67.14124
4.0187,-37.69928,6.68081,-67.38464
4.0331,-37.75754,6.85404,-67.62848
4.0400,-37.81925,7.02664,-67.87274
4.0540,-37.88434,7.19861,-68.11743
4.0611,-37.95276,7.36993,-68.36255
4.0680,-38.02445,7.54059,-68.60803
4.0819,-38.09937,7.71059,-68.85388
4.0889,-38.17746,7.87991,-69.10010
4.1028,-38.25867,8.04857,-69.34668
4.1099,-38.34299,8.21656,-69.59357
4.1239,-38.43033,8.38388,-69.84076
4.1308,-38.52066,8.55054,-70.08826
4.1377,-38.61393,8.71639,-70.33594
4.1516,-38.71003,8.88145,-70.58374
4.1586,-38.80893,9.04571,-70.83173
4.1725,-38.91062,9.20918,-71.07984
4.1795,-39.01502,9.37186,-71.32807
4.1935,-39.12210,9.53373,-71.57636
4.2005,-39.23185,9.69480,-71.82474
4.2075,-39.34418,9.85508,-72.07321
4.2251,-39.45905,10.01455,-72.32178
4.2320,-39.57642,10.17321,-72.57041
4.2389,-39.69626,10.33107,-72.81906
4.2529,-39.81858,10.48812,-73.06772
4.2599,-39.94330,10.64435,-73.31638
4.2739,-40.07038,10.79977,-73.56503
4.2811,-40.19974,10.95437,-73.81366
4.2881,-40.33136,11.10818,-74.06235
4.3021,-40.46521,11.26116,-74.31101
4.3090,-40.60120,11.41334,-74.55969
4.3229,-40.73929,11.56472,-74.80841
4.3298,-40.87940,11.71528,-75.05716
4.3437,-41.02146,11.86503,-75.30594
4.3507,-41.16544,12.01397,-75.55481
4.3577,-41.31128,12.16210,-75.80374
4.3718,-41.45890,12.30942,-76.05277
4.3788,-41.60831,12.45594,-76.30191
4.3926,-41.75937,12.60163,-76.55115
4.3997,-41.91211,12.74652,-76.80054
4.4142,-42.06644,12.89058,-77.05005
4.4212,-42.22232,13.03382,-77.29968
4.4281,-42.37973,13.17625,-77.54947
4.4421,-42.53864,13.31784,-77.79941
4.4491,-42.69895,13.45861,-78.04950
4.4630,-42.86063,13.59855,-78.29978
4.4702,-43.02365,13.73765,-78.55023
4.4842,-43.18799,13.87593,-78.80087
4.4912,-43.35358,14.01338,-79.05170
4.4980,-43.52036,14.15000,-79.30274
4.5120,-43.68830,14.28578,-79.55402
4.5189,-43.85736,14.42072,-79.80557
4.5328,-44.02744,14.55483,-80.05734
4.5397,-44.19855,14.68810,-80.30939
4.5538,-44.37067,14.82053,-80.56171
4.5608,-44.54367,14.95212,-80.81430
4.5677,-44.71759,15.08287,-81.06723
4.5816,-44.89237,15.21277,-81.32047
4.5885,-45.06794,15.34183,-81.57401
4.6024,-45.24430,15.47003,-81.82788
4.6094,-45.42133,15.59740,-82.08219
4.6232,-45.59906,15.72390,-82.33682
4.6303,-45.77719,15.84944,-82.59189
4.6442,-45.95594,15.97410,-82.84735
4.6512,-46.13532,16.09790,-83.10318
4.6581,-46.31534,16.22086,-83.35938
4.6723,-46.49601,16.34299,-83.61591
4.6791,-46.67728,16.46427,-83.87277
4.6933,-46.85913,16.58474,-84.12998
4.7003,-47.04160,16.70438,-84.38748
4.7143,-47.22464,16.82321,-84.64530
4.7213,-47.40827,16.94123,-84.90341
4.7282,-47.59244,17.05844,-85.16184
4.7421,-47.77719,17.17485,-85.42053
4.7490,-47.96250,17.29047,-85.67954
4.7629,-48.14832,17.40531,-85.93881
4.7699,-48.33469,17.51938,-86.19837
4.7837,-48.52158,17.63267,-86.45819
4.7906,-48.70899,17.74520,-86.71826
4.7976,-48.89692,17.85697,-86.97861
4.8115,-49.08533,17.96799,-87.23920
4.8185,-49.27426,18.07826,-87.50003
4.8328,-49.46369,18.18780,-87.76111
4.8395,-49.65357,18.29660,-88.02243
4.8536,-49.84394,18.40468,-88.28397
4.8605,-50.03476,18.51204,-88.54575
4.8675,-50.22605,18.61868,-88.80774
4.8813,-50.41782,18.72465,-89.06992
4.8882,-50.61002,18.82994,-89.33225
4.9022,-50.80262,18.93457,-89.59464
4.9091,-50.99564,19.03852,-89.85721
4.9230,-51.18906,19.14176,-90.11994
4.9300,-51.38282,19.24429,-90.38284
4.9440,-51.57697,19.34606,-90.64594
4.9511,-51.77146,19.44707,-90.90927
4.9581,-51.96631,19.54726,-91.17288
4.9722,-52.16150,19.64661,-91.43680
4.9792,-52.35706,19.74507,-91.70099
4.9931,-52.55292,19.84261,-91.96549
5.0001,-52.74909,19.93920,-92.23029
5.0141,-52.94553,20.03480,-92.49545
5.0236,-53.14218,20.12940,-92.76102
5.0339,-53.33908,20.22297,-93.02701
5.0410,-53.53614,20.31547,-93.29343
5.0481,-53.73334,20.40689,-93.56033
5.0621,-53.93067,20.49718,-93.82773
5.0691,-54.12802,20.58634,-94.09574
5.0830,-54.32544,20.67434,-94.36432
5.0899,-54.52283,20.76112,-94.63361
5.1039,-54.72000,20.84641,-94.90384
5.1110,-54.91712,20.93040,-95.17484
5.1181,-55.11426,21.01316,-95.44657
5.1322,-55.31140,21.09474,-95.71897
5.1392,-55.50852,21.17512,-95.99201
5.1530,-55.70563,21.25434,-96.26572
5.1600,-55.90274,21.33240,-96.54004
5.1739,-56.09986,21.40933,-96.81500
5.1810,-56.29694,21.48512,-97.09058
5.1880,-56.49402,21.55979,-97.36676
5.2020,-56.69107,21.63335,-97.64353
5.2089,-56.88813,21.70581,-97.92090
5.2230,-57.08515,21.77718,-98.19882
5.2301,-57.28214,21.84747,-98.47733
5.2440,-57.47913,21.91670,-98.75638
5.2510,-57.67609,21.98487,-99.03598
5.2580,-57.87302,22.05199,-99.31613
5.2720,-58.06992,22.11808,-99.59680
5.2793,-58.26679,22.18314,-99.87799
5.2929,-58.46363,22.24719,-100.15970
5.2999,-58.66043,22.31023,-100.44190
5.3138,-58.85721,22.37227,-100.72458
5.3210,-59.05396,22.43332,-101.00775
5.3282,-59.25064,22.49340,-101.29141
5.3419,-59.44730,22.55251,-101.57553
5.3489,-59.64392,22.61067,-101.86011
5.3629,-59.84049,22.66787,-102.14514
5.3698,-60.03702,22.72414,-102.43060
5.3838,-60.23349,22.77948,-102.71649
5.3908,-60.42994,22.83390,-103.00281
5.3977,-60.62632,22.88741,-103.28955
5.4116,-60.82267,22.94002,-103.57672
5.4185,-61.01895,22.99173,-103.86429
5.4327,-61.21518,23.04256,-104.15225
5.4396,-61.41138,23.09252,-104.44061
5.4538,-61.60752,23.14161,-104.72934
5.4607,-61.80359,23.18985,-105.01846
5.4678,-61.99961,23.23724,-105.30795
5.4817,-62.19559,23.28379,-105.59781
5.4887,-62.39151,23.32951,-105.88803
5.5026,-62.58738,23.37440,-106.17859
5.5095,-62.78318,23.41849,-106.46948
5.5234,-62.97892,23.46176,-106.76071
5.5303,-63.17459,23.50424,-107.05228
5.5444,-63.37021,23.54594,-107.34418
5.5513,-63.56577,23.58685,-107.63641
5.5583,-63.76126,23.62699,-107.92896
5.5723,-63.95670,23.66637,-108.22180
5.5792,-64.15207,23.70500,-108.51496
5.5931,-64.34738,23.74287,-108.80841
5.6001,-64.54264,23.78000,-109.10217
5.6141,-64.73783,23.81641,-109.39621
5.6210,-64.93296,23.85208,-109.69055
5.6281,-65.12802,23.88705,-109.98517
5.6420,-65.32303,23.92130,-110.28006
5.6489,-65.51798,23.95485,-110.57523
5.6628,-65.71283,23.98771,-110.87064
5.6698,-65.90763,24.01988,-111.16632
5.6837,-66.10236,24.05137,-111.46225
5.6907,-66.29703,24.08219,-111.75845
5.6977,-66.49164,24.11234,-112.05490
5.7116,-66.68619,24.14184,-112.35159
5.7186,-66.88068,24.17068,-112.64850
5.7325,-67.07508,24.19889,-112.94565
5.7394,-67.26941,24.22645,-113.24304
5.7534,-67.46369,24.25339,-113.54065
5.7605,-67.65790,24.27970,-113.83847
5.7743,-67.85205,24.30540,-114.13654
5.7813,-68.04612,24.33049,-114.43482
5.7884,-68.24012,24.35497,-114.73331
5.8024,-68.43405,24.37886,-115.03198
5.8094,-68.62793,24.40216,-115.33087
5.8236,-68.82175,24.42488,-115.62998
5.8322,-69.01548,24.44702,-115.92926
5.8421,-69.20914,24.46859,-116.22873
5.8489,-69.40274,24.48960,-116.52841
5.8628,-69.59629,24.51007,-116.82825
5.8697,-69.78974,24.53002,-117.12821
