t_wall,x,y,z
1.8669,0.00000,0.00271,-0.00010
1.8738,0.00000,0.00809,-0.00010
1.8877,0.00000,0.01612,-0.00010
1.8947,0.00000,0.02673,-0.00010
1.9085,0.00000,0.03988,-0.00010
1.9182,0.00000,0.05551,-0.00010
1.9303,0.00000,0.07357,-0.00010
1.9373,0.00000,0.09399,-0.00010
1.9442,0.00000,0.11671,-0.00010
1.9581,0.00000,0.14167,-0.00010
1.9650,0.00000,0.16879,-0.00010
1.9789,0.00000,0.19799,-0.00010
1.9859,0.00000,0.22921,-0.00010
1.9998,0.00000,0.26237,-0.00010
2.0067,0.00000,0.29737,-0.00010
2.0136,0.00000,0.33416,-0.00010
2.0275,0.00000,0.37263,-0.00010
2.0345,0.00000,0.41270,-0.00010
2.0484,0.00000,0.45430,-0.00010
2.0553,0.00000,0.49734,-0.00010
2.0692,0.00000,0.54178,-0.00010
2.0763,0.00000,0.58761,-0.00010
2.0901,0.00000,0.63482,-0.00010
2.0971,0.00000,0.68340,-0.00010
2.1040,0.00000,0.73331,-0.00010
2.1179,0.00000,0.78456,-0.00010
2.1249,0.00000,0.83712,-0.00010
2.1388,0.00000,0.89099,-0.00010
2.1460,0.00000,0.94613,-0.00010
2.1603,0.00000,1.00255,-0.00010
2.1673,0.00000,1.06022,-0.00010
2.1744,0.00000,1.11913,-0.00010
2.1884,0.00000,1.17927,-0.00010
2.1954,0.00000,1.24062,-0.00010
2.2093,0.00000,1.30316,-0.00010
2.2164,0.00000,1.36689,-0.00010
2.2303,0.00000,1.43178,-0.00010
2.2374,0.00000,1.49783,-0.00010
2.2443,0.00000,1.56501,-0.00010
2.2582,0.00000,1.63332,-0.00010
2.2651,0.00000,1.70305,-0.00010
2.2790,0.00000,1.77565,-0.00010
2.2859,0.00000,1.85307,-0.00011
2.2998,0.00000,1.93569,-0.00011
2.3068,0.00000,2.02443,-0.00011
2.3137,0.00000,2.12056,-0.00012
2.3277,0.00000,2.22395,-0.00012
2.3347,0.00000,2.33464,-0.00013
2.3490,-0.00003,2.45259,-0.00014
2.3563,-0.00003,2.57782,-0.00014
2.3699,-0.00003,2.71015,-0.00014
2.3769,-0.00003,2.84956,-0.00014
2.3838,-0.00003,2.99594,-0.00014
2.3977,-0.00003,3.14920,-0.00015
2.4048,-0.00003,3.30925,-0.00015
2.4186,-0.00003,3.47596,-0.00015
2.4255,-0.00003,3.64917,-0.00015
