t_wall,x,y,z
0.6067,-23.83441,-9.08166,15.76404
0.6137,-24.20801,-9.16177,15.93250
0.6279,-24.58228,-9.24181,16.10056
0.6352,-24.95717,-9.32181,16.26821
0.6425,-25.33266,-9.40177,16.43545
0.6572,-25.70877,-9.48181,16.60230
0.6641,-26.08550,-9.56189,16.76880
0.6779,-26.46292,-9.64223,16.93495
0.6849,-26.84101,-9.72248,17.10072
0.6919,-27.21978,-9.80242,17.26609
0.7058,-27.59920,-9.88188,17.43102
0.7128,-27.97933,-9.96068,17.59549
0.7266,-28.36025,-10.03859,17.75952
0.7336,-28.74196,-10.11542,17.92307
0.7474,-29.12448,-10.19093,18.08608
0.7544,-29.50777,-10.26477,18.24849
0.7613,-29.89119,-10.33672,18.41004
0.7752,-30.27530,-10.40668,18.57088
0.7821,-30.66013,-10.47460,18.73100
0.7965,-31.04535,-10.54051,18.89028
0.8033,-31.43126,-10.60436,19.04887
0.8172,-31.81794,-10.66620,19.20677
0.8242,-32.20531,-10.72608,19.36400
0.8380,-32.59340,-10.78400,19.52057
0.8450,-32.98220,-10.84002,19.67648
0.8520,-33.37166,-10.89417,19.83175
0.8659,-33.76178,-10.94647,19.98638
0.8730,-34.15255,-10.99697,20.14036
0.8870,-34.54392,-11.04568,20.29372
0.8937,-34.93589,-11.09266,20.44645
0.9077,-35.32843,-11.13791,20.59857
0.9147,-35.72153,-11.18150,20.75007
0.9216,-36.11518,-11.22343,20.90096
0.9355,-36.50933,-11.26374,21.05126
0.9424,-36.90398,-11.30246,21.20095
0.9564,-37.29911,-11.33963,21.35005
0.9633,-37.69466,-11.37528,21.49856
0.9772,-38.09066,-11.40943,21.64649
0.9841,-38.48706,-11.44212,21.79383
0.9980,-38.88390,-11.47335,21.94061
1.0050,-39.28112,-11.50317,22.08682
1.0119,-39.67871,-11.53159,22.23246
1.0258,-40.07668,-11.55863,22.37755
1.0327,-40.47499,-11.58433,22.52209
1.0467,-40.87366,-11.60869,22.66609
1.0535,-41.27266,-11.63176,22.80954
1.0675,-41.67199,-11.65354,22.95246
1.0743,-42.07161,-11.67406,23.09486
1.0813,-42.47155,-11.69334,23.23673
1.0952,-42.87177,-11.71140,23.37809
1.1022,-43.27228,-11.72827,23.51893
1.1162,-43.67307,-11.74395,23.65927
1.1232,-44.07410,-11.75848,23.79910
1.1374,-44.47539,-11.77187,23.93843
1.1445,-44.87693,-11.78413,24.07727
1.1515,-45.27869,-11.79530,24.21562
1.1654,-45.68068,-11.80538,24.35349
1.1723,-46.08289,-11.81440,24.49088
1.1862,-46.48531,-11.82236,24.62780
1.1931,-46.88793,-11.82930,24.76425
1.2072,-47.29074,-11.83522,24.90024
1.2140,-47.69376,-11.84014,25.03577
1.2279,-48.09696,-11.84407,25.17085
1.2349,-48.50022,-11.84706,25.30544
1.2419,-48.90354,-11.84911,25.43955
1.2558,-49.30692,-11.85024,25.57318
1.2627,-49.71036,-11.85046,25.70635
1.2767,-50.11386,-11.84978,25.83906
1.2836,-50.51741,-11.84823,25.97131
1.2975,-50.92102,-11.84580,26.10311
1.3044,-51.32468,-11.84251,26.23445
1.3114,-51.72838,-11.83838,26.36537
1.3253,-52.13214,-11.83342,26.49584
1.3322,-52.53595,-11.82764,26.62589
1.3460,-52.93981,-11.82105,26.75551
1.3530,-53.34371,-11.81366,26.88471
1.3669,-53.74765,-11.80548,27.01350
1.3738,-54.15163,-11.79653,27.14188
1.3878,-54.55565,-11.78682,27.26985
1.3947,-54.95970,-11.77636,27.39742
1.4017,-55.36380,-11.76515,27.52461
1.4156,-55.76793,-11.75321,27.65139
1.4225,-56.17209,-11.74055,27.77780
1.4388,-56.57630,-11.72718,27.90382
1.4492,-56.98053,-11.71311,28.02947
1.4561,-57.38480,-11.69835,28.15474
1.4633,-57.78908,-11.68291,28.27965
1.4773,-58.19339,-11.66680,28.40418
1.4843,-58.59769,-11.65007,28.52831
1.4913,-59.00199,-11.63270,28.65208
1.5053,-59.40628,-11.61471,28.77548
1.5123,-59.81057,-11.59610,28.89855
1.5268,-60.21483,-11.57686,29.02130
1.5337,-60.61910,-11.55700,29.14378
1.5476,-61.02335,-11.53652,29.26599
1.5546,-61.42760,-11.51542,29.38797
1.5616,-61.83181,-11.49372,29.50973
1.5754,-62.23598,-11.47141,29.63129
1.5823,-62.64011,-11.44850,29.75267
1.5963,-63.04421,-11.42500,29.87389
1.6032,-63.44825,-11.40092,29.99497
1.6174,-63.85224,-11.37627,30.11594
1.6244,-64.25615,-11.35105,30.23679
1.6382,-64.65999,-11.32527,30.35756
1.6452,-65.06377,-11.29894,30.47826
1.6521,-65.46747,-11.27209,30.59891
1.6660,-65.87107,-11.24472,30.71952
1.6730,-66.27448,-11.21689,30.84004
1.6869,-66.67774,-11.18860,30.96053
1.6939,-67.08081,-11.15987,31.08103
1.7078,-67.48369,-11.13071,31.20157
1.7148,-67.88633,-11.10117,31.32218
1.7220,-68.28876,-11.07122,31.44294
1.7361,-68.69100,-11.04090,31.56396
1.7430,-69.09299,-11.01022,31.68526
1.7570,-69.49475,-10.97919,31.80695
1.7640,-69.89627,-10.94785,31.92909
1.7780,-70.29755,-10.91622,32.05174
1.7849,-70.69854,-10.88432,32.17499
1.7921,-71.09925,-10.85217,32.29891
1.8061,-71.49962,-10.81979,32.42357
1.8131,-71.89969,-10.78723,32.54903
1.8270,-72.29940,-10.75450,32.67537
1.8340,-72.69872,-10.72163,32.80266
1.8480,-73.09765,-10.68864,32.93096
1.8550,-73.49616,-10.65557,33.06033
1.8621,-73.89421,-10.62244,33.19086
1.8762,-74.29181,-10.58927,33.32259
1.8831,-74.68890,-10.55611,33.45558
1.8972,-75.08546,-10.52297,33.58991
1.9042,-75.48147,-10.48989,33.72564
1.9181,-75.87690,-10.45689,33.86283
1.9251,-76.27172,-10.42401,34.00154
1.9322,-76.66591,-10.39127,34.14183
1.9463,-77.05943,-10.35870,34.28376
1.9533,-77.45224,-10.32634,34.42739
1.9673,-77.84433,-10.29422,34.57278
1.9742,-78.23567,-10.26236,34.71998
1.9812,-78.62621,-10.23081,34.86905
1.9951,-79.01592,-10.19958,35.02004
2.0020,-79.40477,-10.16873,35.17301
2.0160,-79.79273,-10.13827,35.32801
2.0229,-80.17976,-10.10824,35.48510
2.0369,-80.56583,-10.07868,35.64433
2.0439,-80.95098,-10.04960,35.80576
2.0578,-81.33517,-10.02104,35.96947
2.0648,-81.71836,-9.99302,36.13548
2.0719,-82.10052,-9.96560,36.30385
2.0859,-82.48160,-9.93881,36.47462
2.0929,-82.86155,-9.91268,36.64784
2.1069,-83.24035,-9.88725,36.82354
2.1139,-83.61795,-9.86257,37.00177
2.1279,-83.99430,-9.83866,37.18257
2.1350,-84.36935,-9.81558,37.36598
2.1420,-84.74307,-9.79336,37.55206
2.1560,-85.11538,-9.77204,37.74078
2.1629,-85.48423,-9.75244,37.92877
2.1770,-85.84912,-9.73475,38.11482
2.1840,-86.21018,-9.71894,38.29898
2.1978,-86.56745,-9.70497,38.48131
2.2048,-86.92102,-9.69282,38.66182
2.2121,-87.27093,-9.68245,38.84055
2.2260,-87.61728,-9.67383,39.01758
2.2333,-87.96015,-9.66692,39.19297
2.2472,-88.29964,-9.66170,39.36682
2.2541,-88.63582,-9.65813,39.53922
2.2681,-88.96876,-9.65617,39.71024
2.2750,-89.29854,-9.65581,39.87999
2.2822,-89.62522,-9.65700,40.04853
2.2962,-89.94895,-9.65972,40.21600
2.3032,-90.26979,-9.66394,40.38246
2.3172,-90.58780,-9.66964,40.54800
2.3243,-90.90302,-9.67680,40.71269
2.3312,-91.21550,-9.68542,40.87660
2.3451,-91.52527,-9.69547,41.03981
2.3520,-91.83243,-9.70693,41.20239
2.3659,-92.13701,-9.71979,41.36439
2.3729,-92.43905,-9.73403,41.52590
2.3869,-92.73857,-9.74965,41.68700
2.3939,-93.03561,-9.76663,41.84776
2.4078,-93.33016,-9.78501,42.00829
2.4147,-93.62220,-9.80478,42.16866
2.4219,-93.91173,-9.82595,42.32897
2.4360,-94.19873,-9.84854,42.48928
2.4429,-94.48304,-9.87264,42.64968
2.4570,-94.76449,-9.89837,42.81031
2.4640,-95.04343,-9.92562,42.97118
2.4780,-95.32002,-9.95429,43.13230
2.4850,-95.59432,-9.98435,43.29370
2.4920,-95.86637,-10.01577,43.45535
2.5064,-96.13603,-10.04857,43.61716
2.5133,-96.40333,-10.08272,43.77914
2.5272,-96.66832,-10.11820,43.94129
2.5341,-96.93095,-10.15502,44.10361
2.5480,-97.19130,-10.19309,44.26557
2.5550,-97.44942,-10.23236,44.42687
2.5621,-97.70533,-10.27282,44.58757
2.5761,-97.95908,-10.31440,44.74723
2.5831,-98.21028,-10.35762,44.90862
2.5971,-98.45935,-10.40203,45.06938
2.6041,-98.70567,-10.44829,45.23194
2.6181,-98.94962,-10.49626,45.39620
2.6250,-99.19184,-10.54546,45.56079
2.6339,-99.43264,-10.59573,45.72539
2.6433,-99.67216,-10.64698,45.88995
2.6577,-99.91043,-10.69913,46.05427
2.6646,-100.14755,-10.75209,46.21832
2.6716,-100.38365,-10.80577,46.38210
2.6855,-100.61882,-10.86007,46.54556
2.6924,-100.85389,-10.91413,46.70915
2.7063,-101.08886,-10.96762,46.87150
2.7133,-101.32285,-11.02142,47.03285
2.7272,-101.55632,-11.07528,47.19296
2.7341,-101.78893,-11.12959,47.35215
2.7482,-102.02060,-11.18440,47.51059
2.7550,-102.25134,-11.23968,47.66834
2.7619,-102.48116,-11.29543,47.82542
2.7759,-102.71007,-11.35163,47.98185
2.7828,-102.93811,-11.40828,48.13765
2.7967,-103.16528,-11.46536,48.29283
2.8036,-103.39161,-11.52287,48.44739
2.8176,-103.61712,-11.58080,48.60137
2.8244,-103.84183,-11.63913,48.75475
2.8314,-104.06575,-11.69787,48.90758
2.8453,-104.28891,-11.75699,49.05985
2.8523,-104.51131,-11.81650,49.21156
2.8668,-104.73298,-11.87639,49.36275
2.8737,-104.95394,-11.93664,49.51341
2.8880,-105.17421,-11.99726,49.66357
2.8952,-105.39379,-12.05823,49.81322
2.9021,-105.61270,-12.11954,49.96238
2.9161,-105.83137,-12.18094,50.11133
2.9237,-106.04993,-12.24235,50.26014
2.9319,-106.26860,-12.30363,50.40897
2.9465,-106.48889,-12.36386,50.55878
2.9534,-106.71106,-12.42281,50.70973
2.9674,-106.93691,-12.47935,50.86297
2.9743,-107.16633,-12.53350,51.01844
2.9882,-107.39926,-12.58525,51.17611
2.9951,-107.63552,-12.63470,51.33584
3.0021,-107.87500,-12.68195,51.49757
3.0160,-108.11758,-12.72705,51.66122
3.0229,-108.36319,-12.77006,51.82675
3.0368,-108.61180,-12.81098,51.99413
3.0438,-108.86347,-12.84978,52.16342
3.0576,-109.11814,-12.88650,52.33456
3.0646,-109.37583,-12.92112,52.50756
3.0716,-109.63647,-12.95368,52.68240
3.0854,-109.89998,-12.98423,52.85900
3.0923,-110.16629,-13.01281,53.03735
3.1062,-110.43532,-13.03947,53.21737
3.1132,-110.70701,-13.06424,53.39897
3.1271,-110.98127,-13.08718,53.58212
3.1340,-111.25802,-13.10833,53.76678
3.1479,-111.53719,-13.12778,53.95291
3.1548,-111.81866,-13.14559,54.14054
3.1620,-112.10234,-13.16184,54.32966
3.1760,-112.38803,-13.17660,54.52023
3.1830,-112.67564,-13.18994,54.71229
3.1970,-112.96507,-13.20188,54.90580
3.2040,-113.25617,-13.21247,55.10085
3.2179,-113.54894,-13.22173,55.29731
3.2249,-113.84332,-13.22971,55.49510
3.2320,-114.13926,-13.23645,55.69418
3.2460,-114.43671,-13.24197,55.89449
3.2530,-114.73561,-13.24633,56.09602
3.2670,-115.03590,-13.24954,56.29872
3.2740,-115.33754,-13.25165,56.50254
3.2879,-115.64047,-13.25268,56.70745
3.2949,-115.94464,-13.25268,56.91342
3.3020,-116.25003,-13.25166,57.12040
3.3161,-116.55656,-13.24966,57.32838
3.3231,-116.86421,-13.24672,57.53730
3.3370,-117.17292,-13.24285,57.74714
3.3439,-117.48264,-13.23809,57.95786
3.3578,-117.79334,-13.23247,58.16943
3.3647,-118.10498,-13.22602,58.38181
3.3717,-118.41757,-13.21877,58.59493
3.3856,-118.73103,-13.21075,58.80882
3.3925,-119.04525,-13.20222,59.02296
3.4065,-119.36031,-13.19293,59.23785
3.4133,-119.67604,-13.18286,59.45358
3.4272,-119.99241,-13.17199,59.67014
3.4342,-120.30928,-13.16029,59.88767
3.4482,-120.62647,-13.14773,60.10626
3.4550,-120.94388,-13.13429,60.32601
3.4621,-121.26127,-13.11995,60.54713
3.4762,-121.57854,-13.10467,60.76975
3.4832,-121.89551,-13.08843,60.99397
3.4975,-122.21197,-13.07120,61.21998
3.5043,-122.52773,-13.05296,61.44789
3.5112,-122.84252,-13.03369,61.67790
3.5251,-123.15616,-13.01337,61.91013
3.5323,-123.46838,-12.99196,62.14477
3.5464,-123.77892,-12.96944,62.38194
3.5533,-124.08753,-12.94578,62.62180
3.5673,-124.39400,-12.92093,62.86459
3.5744,-124.69805,-12.89486,63.11041
3.5813,-124.99937,-12.86753,63.35943
3.5951,-125.29764,-12.83892,63.61176
3.6020,-125.59256,-12.80902,63.86755
3.6160,-125.88378,-12.77778,64.12686
3.6229,-126.17095,-12.74519,64.38981
3.6368,-126.45372,-12.71124,64.65646
3.6437,-126.73171,-12.67590,64.92689
3.6577,-127.00457,-12.63915,65.20115
3.6646,-127.27211,-12.60093,65.47944
3.6720,-127.53392,-12.56123,65.76174
3.6864,-127.78949,-12.52007,66.04800
3.6929,-128.03847,-12.47745,66.33811
3.7068,-128.28058,-12.43341,66.63201
3.7137,-128.51542,-12.38794,66.92967
3.7277,-128.74290,-12.34098,67.23118
3.7349,-128.96293,-12.29265,67.53633
3.7419,-129.17509,-12.24273,67.84548
3.7560,-129.37931,-12.19134,68.15843
3.7629,-129.57583,-12.13878,68.47450
3.7771,-129.76439,-12.08490,68.79406
3.7840,-129.94497,-12.02989,69.11669
3.7979,-130.11770,-11.97385,69.44225
3.8048,-130.28271,-11.91687,69.77053
3.8120,-130.44018,-11.85908,70.10139
3.8268,-130.59028,-11.80058,70.43464
3.8351,-130.73331,-11.74153,70.76995
3.8420,-130.86951,-11.68205,71.10720
3.8561,-130.99913,-11.62222,71.44624
3.8630,-131.12236,-11.56215,71.78687
3.8771,-131.23945,-11.50191,72.12896
3.8841,-131.35056,-11.44173,72.47201
3.8980,-131.45587,-11.38166,72.81596
3.9049,-131.55558,-11.32178,73.16065
3.9121,-131.64983,-11.26211,73.50607
3.9261,-131.73874,-11.20266,73.85220
3.9331,-131.82246,-11.14348,74.19892
3.9475,-131.90111,-11.08456,74.54627
3.9542,-131.97475,-11.02589,74.89428
3.9681,-132.04341,-10.96745,75.24296
3.9750,-132.10698,-10.90914,75.59246
3.9822,-132.16557,-10.85098,75.94280
3.9962,-132.21881,-10.79274,76.29446
4.0032,-132.26650,-10.73431,76.64764
4.0172,-132.30869,-10.67570,77.00231
4.0242,-132.34539,-10.61689,77.35851
4.0381,-132.37669,-10.55789,77.71624
4.0451,-132.40265,-10.49869,78.07545
4.0523,-132.42337,-10.43933,78.43611
4.0662,-132.43895,-10.37981,78.79818
4.0733,-132.44944,-10.32015,79.16163
4.0872,-132.45497,-10.26037,79.52641
4.0942,-132.45562,-10.20049,79.89247
4.1015,-132.45148,-10.14054,80.25974
4.1153,-132.44266,-10.08053,80.62818
4.1223,-132.42925,-10.02048,80.99775
4.1362,-132.41134,-9.96043,81.36839
4.1432,-132.38902,-9.90039,81.74003
4.1573,-132.36238,-9.84039,82.11263
4.1642,-132.33150,-9.78043,82.48615
4.1712,-132.29648,-9.72055,82.86053
4.1851,-132.25740,-9.66076,83.23573
4.1923,-132.21433,-9.60109,83.61169
4.2063,-132.16736,-9.54156,83.98835
4.2136,-132.11657,-9.48217,84.36569
4.2277,-132.06206,-9.42300,84.74349
4.2344,-132.00389,-9.36406,85.12174
4.2412,-131.94214,-9.30537,85.50041
4.2552,-131.87688,-9.24693,85.87943
4.2621,-131.80818,-9.18876,86.25881
4.2760,-131.73609,-9.13087,86.63850
4.2829,-131.66070,-9.07328,87.01847
4.2969,-131.58206,-9.01598,87.39871
4.3039,-131.50022,-8.95900,87.77915
4.3177,-131.41528,-8.90236,88.15977
4.3247,-131.32727,-8.84605,88.54052
4.3316,-131.23626,-8.79010,88.92140
4.3455,-131.14229,-8.73450,89.30236
4.3524,-131.04542,-8.67927,89.68342
4.3665,-130.94570,-8.62440,90.06454
4.3733,-130.84319,-8.56991,90.44570
4.3871,-130.73792,-8.51580,90.82690
4.3941,-130.62996,-8.46207,91.20809
4.4080,-130.51937,-8.40875,91.58926
4.4149,-130.40619,-8.35584,91.97038
4.4223,-130.29047,-8.30333,92.35143
4.4360,-130.17224,-8.25123,92.73242
4.4430,-130.05157,-8.19956,93.11331
4.4569,-129.92849,-8.14831,93.49409
4.4641,-129.80304,-8.09749,93.87475
4.4778,-129.67526,-8.04711,94.25527
4.4848,-129.54521,-7.99716,94.63563
4.4919,-129.41293,-7.94766,95.01580
4.5060,-129.27848,-7.89862,95.39576
4.5130,-129.14196,-7.85007,95.77543
4.5270,-129.00483,-7.80273,96.15325
4.5338,-128.86727,-7.75663,96.52918
4.5477,-128.73093,-7.71258,96.90148
4.5546,-128.59586,-7.67057,97.27014
4.5615,-128.46214,-7.63063,97.63511
4.5754,-128.32974,-7.59270,97.99647
4.5823,-128.19863,-7.55677,98.35429
4.5963,-128.06881,-7.52278,98.70864
4.6032,-127.94022,-7.49072,99.05959
4.6171,-127.81285,-7.46053,99.40722
4.6240,-127.68619,-7.43196,99.75208
4.6379,-127.56063,-7.40517,100.09382
4.6449,-127.43615,-7.38013,100.43249
4.6521,-127.31273,-7.35683,100.76814
4.6661,-127.19036,-7.33523,101.10081
4.6731,-127.06901,-7.31532,101.43055
4.6872,-126.94870,-7.29706,101.75741
4.6941,-126.82941,-7.28045,102.08141
4.7081,-126.71113,-7.26547,102.40261
4.7150,-126.59388,-7.25210,102.72100
4.7222,-126.47763,-7.24031,103.03666
4.7363,-126.36238,-7.23010,103.34960
4.7432,-126.24812,-7.22145,103.65986
4.7578,-126.13482,-7.21432,103.96752
4.7642,-126.02236,-7.20857,104.27276
4.7712,-125.91077,-7.20421,104.57556
4.7851,-125.79999,-7.20121,104.87602
4.7920,-125.68993,-7.19944,105.17428
4.8059,-125.58068,-7.19904,105.47021
4.8129,-125.47214,-7.19989,105.76397
4.8268,-125.36431,-7.20203,106.05558
4.8340,-125.25713,-7.20541,106.34510
4.8479,-125.15066,-7.21007,106.63252
4.8548,-125.04484,-7.21600,106.91786
4.8618,-124.93973,-7.22322,107.20110
4.8757,-124.83530,-7.23171,107.48229
4.8830,-124.73150,-7.24145,107.76150
4.8970,-124.62834,-7.25242,108.03875
4.9040,-124.52565,-7.26450,108.31429
4.9179,-124.42344,-7.27770,108.58814
4.9250,-124.32097,-7.29148,108.86154
4.9321,-124.21864,-7.30630,109.13355
4.9459,-124.11646,-7.32226,109.40414
4.9529,-124.01426,-7.33934,109.67343
4.9672,-123.91222,-7.35768,109.94116
4.9742,-123.81012,-7.37727,110.20748
4.9812,-123.70802,-7.39819,110.47231
4.9953,-123.60602,-7.42048,110.73548
5.0022,-123.50424,-7.44415,110.99694
5.0169,-123.40265,-7.46922,111.25668
5.0235,-123.30140,-7.49567,111.51458
5.0375,-123.20040,-7.52355,111.77070
5.0444,-123.09967,-7.55290,112.02502
5.0514,-122.99912,-7.58373,112.27763
5.0652,-122.89877,-7.61607,112.52853
5.0722,-122.79863,-7.64993,112.77770
5.0861,-122.69870,-7.68533,113.02514
5.0931,-122.59900,-7.72227,113.27081
5.1075,-122.49951,-7.76076,113.51484
5.1141,-122.40022,-7.80080,113.75718
5.1281,-122.30104,-7.84256,113.99778
5.1350,-122.20086,-7.88793,114.23565
5.1420,-122.09970,-7.93699,114.47079
5.1561,-121.99813,-7.98971,114.70248
5.1631,-121.89662,-8.04623,114.93075
5.1770,-121.79465,-8.10645,115.15606
5.1839,-121.69207,-8.17029,115.37859
5.1978,-121.58888,-8.23769,115.59838
5.2047,-121.48507,-8.30859,115.81547
5.2121,-121.38067,-8.38292,116.02989
5.2262,-121.27568,-8.46064,116.24168
5.2332,-121.17013,-8.54170,116.45088
5.2471,-121.06393,-8.62625,116.65740
5.2539,-120.95446,-8.71997,116.85822
5.2679,-120.84207,-8.82250,117.05300
5.2748,-120.72658,-8.93426,117.24146
5.2822,-120.60802,-9.05522,117.42358
5.2961,-120.48646,-9.18520,117.59945
5.3030,-120.36202,-9.32395,117.76922
5.3171,-120.23479,-9.47122,117.93302
5.3241,-120.10489,-9.62676,118.09101
5.3381,-119.97242,-9.79033,118.24334
5.3450,-119.83749,-9.96169,118.39013
5.3522,-119.70018,-10.14062,118.53152
5.3661,-119.56059,-10.32691,118.66764
5.3731,-119.41887,-10.52029,118.79855
5.3871,-119.27511,-10.72054,118.92436
5.3941,-119.12939,-10.92748,119.04519
5.4080,-118.98179,-11.14092,119.16117
5.4156,-118.83239,-11.36067,119.27242
5.4221,-118.68125,-11.58655,119.37905
5.4362,-118.52846,-11.81840,119.48115
5.4432,-118.37407,-12.05610,119.57876
5.4572,-118.21812,-12.29957,119.67195
5.4641,-118.06062,-12.54875,119.76074
5.4780,-117.90161,-12.80356,119.84518
5.4853,-117.74112,-13.06391,119.92533
5.4924,-117.57920,-13.32970,120.00125
5.5064,-117.41593,-13.60090,120.07305
5.5135,-117.25150,-13.87757,120.14092
5.5275,-117.08576,-14.15944,120.20475
5.5344,-116.91897,-14.44672,120.26489
5.5415,-116.75109,-14.73810,120.32125
5.5554,-116.58139,-15.03404,120.37300
5.5623,-116.40969,-15.33417,120.41990
5.5761,-116.23576,-15.63804,120.46156
5.5830,-116.05979,-15.94469,120.49822
5.5970,-115.88147,-16.25371,120.52947
5.6039,-115.70049,-16.56456,120.55491
5.6178,-115.51659,-16.87668,120.57420
5.6247,-115.32959,-17.18942,120.58709
5.6321,-115.13916,-17.50211,120.59316
5.6458,-114.94496,-17.81404,120.59207
5.6528,-114.74683,-18.12453,120.58366
5.6667,-114.54446,-18.43278,120.56764
5.6736,-114.33779,-18.73795,120.54395
5.6875,-114.12668,-19.03912,120.51245
5.6945,-113.91108,-19.33525,120.47299
5.7014,-113.69106,-19.62527,120.42562
5.7153,-113.46675,-19.90811,120.37043
5.7222,-113.23843,-20.18278,120.30767
5.7362,-113.00643,-20.44816,120.23760
5.7431,-112.77124,-20.70325,120.16061
5.7570,-112.53346,-20.94701,120.07717
5.7640,-112.29386,-21.17853,119.98792
5.7780,-112.05334,-21.39697,119.89359
5.7848,-111.81376,-21.60261,119.79606
5.7917,-111.57475,-21.79467,119.69485
5.8057,-111.33667,-21.97330,119.59040
5.8127,-111.09943,-22.13894,119.48278
5.8266,-110.86305,-22.29199,119.37211
5.8335,-110.62757,-22.43296,119.25862
5.8475,-110.39298,-22.56229,119.14239
5.8546,-110.15924,-22.68046,119.02357
5.8615,-109.92634,-22.78777,118.90219
5.8753,-109.69424,-22.88459,118.77834
5.8823,-109.46286,-22.97142,118.65212
5.8961,-109.23222,-23.04859,118.52361
5.9031,-109.00235,-23.11658,118.39294
5.9171,-108.77324,-23.17563,118.26020
5.9240,-108.54495,-23.22614,118.12551
5.9381,-108.31751,-23.26842,117.98898
5.9449,-108.09096,-23.30276,117.85070
5.9521,-107.86532,-23.32940,117.71076
5.9660,-107.64060,-23.34855,117.56925
5.9730,-107.41681,-23.36040,117.42623
5.9870,-107.19397,-23.36514,117.28175
5.9941,-106.97222,-23.36275,117.13593
6.0080,-106.75155,-23.35322,116.98875
6.0149,-106.53193,-23.33648,116.84016
