t_wall,x,y,z
0.0000,0.00000,0.00000,0.00000
0.0030,0.00000,0.00000,0.00000
0.0100,0.00000,0.00000,0.00000
0.0238,0.00000,0.00000,0.00000
0.0308,0.00000,0.00000,0.00000
0.0450,0.00000,0.00000,0.00000
0.0520,0.00000,0.00000,0.00000
0.0659,0.00000,0.00000,0.00000
0.0729,0.00000,0.00000,0.00000
0.0799,0.00000,0.00000,0.00000
0.0938,0.00000,0.00000,0.00000
0.1008,0.00000,0.00000,0.00000
0.1150,0.00000,0.00000,0.00000
0.1220,0.00000,0.00000,0.00000
0.1358,0.00000,0.00000,0.00000
0.1428,0.00000,0.00000,0.00000
0.1498,0.00000,0.00000,0.00000
0.1636,0.00000,0.00000,0.00000
0.1706,0.00000,0.00000,0.00000
0.1845,0.00000,0.00000,0.00000
0.1915,0.00000,0.00000,0.00000
0.2055,0.00000,0.00000,0.00000
0.2126,0.00000,0.00000,0.00000
0.2196,0.00000,0.00000,0.00000
0.2335,0.00000,0.00000,0.00000
0.2433,0.00000,0.00000,0.00000
0.2502,0.00000,0.00000,0.00000
0.2641,0.00000,0.00000,0.00000
0.2711,0.00000,0.00000,0.00000
0.2850,0.00000,0.00000,0.00000
0.2921,0.00000,0.00000,0.00000
0.3061,0.00000,0.00000,0.00000
0.3131,0.00000,0.00000,0.00000
0.3203,0.00000,0.00000,0.00000
0.3341,0.00000,0.00000,0.00000
0.3412,0.00000,0.00000,0.00000
0.3551,0.00000,0.00000,0.00000
0.3621,0.00000,0.00000,0.00000
0.3760,0.00000,0.00000,0.00000
0.3829,0.00000,0.00000,0.00000
0.3899,0.00000,0.00000,0.00000
0.4038,0.00000,0.00000,0.00000
0.4107,0.00000,0.00000,0.00000
0.4247,0.00000,0.00000,0.00000
0.4317,0.00000,0.00000,0.00000
0.4459,0.00000,0.00000,0.00000
0.4527,0.00000,0.00000,0.00000
0.4598,0.00000,0.00000,0.00000
0.4738,0.00000,0.00000,0.00000
0.4806,0.00000,0.00000,0.00000
0.4947,0.00000,0.00000,0.00000
0.5018,0.00000,0.00000,0.00000
0.5158,0.00000,0.00000,0.00000
0.5231,0.00000,0.00000,0.00000
0.5302,0.00000,0.00000,0.00000
0.5444,0.00000,0.00000,0.00000
0.5514,0.00000,0.00000,0.00000
0.5653,0.00000,0.00000,0.00000
0.5722,0.00000,0.00000,0.00000
0.5861,0.00000,0.00000,0.00000
0.5930,0.00000,0.00000,0.00000
0.6000,0.00000,0.00000,0.00000
0.6140,0.00000,0.00000,0.00000
0.6207,0.00000,0.00000,0.00000
0.6350,0.00000,0.00000,0.00000
0.6420,0.00000,0.00000,0.00000
0.6559,0.00000,0.00000,0.00000
0.6629,0.00000,0.00000,0.00000
0.6698,0.00000,0.00000,0.00000
0.6835,0.00000,0.00000,0.00000
0.6911,0.00000,0.00000,0.00000
0.7043,0.00000,0.00000,0.00000
0.7111,0.00000,0.00000,0.00000
0.7250,0.00000,0.00000,0.00000
0.7321,0.00000,0.00000,0.00000
0.7461,0.00000,0.00000,0.00000
0.7534,0.00000,0.00000,0.00000
0.7605,0.00000,0.00000,0.00000
0.7744,0.00000,0.00000,0.00000
0.7813,0.00000,0.00000,0.00000
0.7957,0.00000,0.00000,0.00000
0.8029,0.00000,0.00000,0.00000
0.8101,0.00000,0.00000,0.00000
0.8238,0.00000,0.00000,0.00000
0.8307,0.00000,0.00000,0.00000
0.8448,0.00000,0.00000,0.00000
0.8517,0.00000,0.00000,0.00000
0.8658,0.00000,0.00000,0.00000
0.8727,0.00000,0.00000,0.00000
0.8796,0.00000,0.00000,0.00000
0.8935,0.00000,0.00000,0.00000
