t_wall,x,y,z
2.1102,-7.87393,58.90624,56.17465
2.1171,-7.96372,59.25326,56.21371
2.1311,-8.05356,59.60036,56.24911
2.1380,-8.14347,59.94756,56.28073
2.1451,-8.23346,60.29479,56.30856
2.1589,-8.32349,60.64204,56.33261
2.1658,-8.41355,60.98930,56.35275
2.1800,-8.50363,61.33654,56.36899
2.1871,-8.59369,61.68366,56.38144
2.2011,-8.68378,62.03071,56.38992
2.2080,-8.77384,62.37765,56.39456
2.2151,-8.86389,62.72446,56.39529
2.2290,-8.95392,63.07114,56.39224
2.2359,-9.04389,63.41767,56.38546
2.2502,-9.13382,63.76405,56.37491
2.2571,-9.22373,64.11027,56.36075
2.2711,-9.31360,64.45632,56.34298
2.2781,-9.40345,64.80221,56.32174
2.2852,-9.49326,65.14791,56.29702
2.2991,-9.58304,65.49343,56.26889
2.3060,-9.67279,65.83875,56.23739
2.3199,-9.76251,66.18388,56.20260
2.3269,-9.85221,66.52880,56.16458
2.3408,-9.94187,66.87350,56.12332
2.3478,-10.03150,67.21798,56.07895
2.3548,-10.12110,67.56222,56.03146
2.3687,-10.21064,67.90621,55.98092
2.3757,-10.30014,68.24981,55.92746
2.3927,-10.38959,68.59306,55.87106
2.3993,-10.47895,68.93591,55.81180
2.4062,-10.56821,69.27836,55.74966
2.4201,-10.65744,69.62041,55.68466
2.4270,-10.74655,69.96197,55.61685
2.4409,-10.83554,70.30303,55.54617
2.4479,-10.92444,70.64358,55.47268
2.4548,-11.01319,70.98359,55.39639
2.4690,-11.10178,71.32301,55.31717
2.4758,-11.19019,71.66178,55.23501
2.4897,-11.27845,71.99990,55.14993
2.4967,-11.36646,72.33730,55.06173
2.5106,-11.45429,72.67400,54.97049
2.5175,-11.54190,73.00997,54.87607
2.5244,-11.62928,73.34515,54.77841
2.5383,-11.71637,73.67948,54.67752
2.5453,-11.80316,74.01289,54.57321
2.5593,-11.88968,74.34534,54.46560
2.5662,-11.97583,74.67675,54.35458
2.5801,-12.06162,75.00707,54.24002
2.5871,-12.14704,75.33622,54.12198
2.6009,-12.23203,75.66415,54.00027
2.6079,-12.31662,75.99078,53.87497
2.6149,-12.40076,76.31605,53.74600
2.6288,-12.48438,76.63989,53.61331
2.6358,-12.56754,76.96221,53.47683
2.6498,-12.65015,77.28297,53.33658
2.6567,-12.73221,77.60207,53.19247
2.6706,-12.81369,77.91946,53.04452
2.6776,-12.89456,78.23507,52.89261
2.6846,-12.97483,78.54881,52.73678
2.6984,-13.05445,78.86059,52.57699
2.7053,-13.13336,79.17037,52.41324
2.7195,-13.21158,79.47807,52.24539
2.7264,-13.28907,79.78358,52.07358
2.7403,-13.36582,80.08685,51.89767
2.7472,-13.44178,80.38779,51.71768
2.7611,-13.51694,80.68633,51.53360
2.7684,-13.59125,80.98240,51.34543
2.7754,-13.66471,81.27592,51.15316
2.7894,-13.73728,81.56678,50.95675
2.7964,-13.80893,81.85493,50.75625
2.8102,-13.87970,82.14028,50.55160
2.8172,-13.94947,82.42275,50.34280
2.8311,-14.01825,82.70226,50.12991
2.8381,-14.08603,82.97874,49.91287
2.8450,-14.15280,83.25210,49.69168
2.8590,-14.21848,83.52227,49.46646
2.8659,-14.28305,83.78915,49.23709
2.8801,-14.34653,84.05268,49.00369
2.8871,-14.40888,84.31275,48.76620
2.9011,-14.47003,84.56933,48.52469
2.9080,-14.53000,84.82230,48.27908
2.9151,-14.58881,85.07160,48.02957
2.9288,-14.64633,85.31715,47.77603
2.9358,-14.70261,85.55883,47.51858
2.9497,-14.75760,85.79662,47.25723
2.9566,-14.81134,86.03043,46.99203
2.9705,-14.86374,86.26029,46.72293
2.9775,-14.91480,86.48611,46.44986
2.9845,-14.96451,86.70780,46.17294
2.9983,-15.01285,86.92530,45.89218
3.0053,-15.05979,87.13853,45.60769
3.0192,-15.10532,87.34742,45.31949
3.0261,-15.14942,87.55189,45.02768
3.0401,-15.19205,87.75188,44.73221
3.0471,-15.23322,87.94732,44.43326
3.0611,-15.27289,88.13815,44.13077
3.0681,-15.31104,88.32427,43.82486
3.0751,-15.34766,88.50565,43.51559
3.0891,-15.38272,88.68221,43.20309
3.0961,-15.41623,88.85387,42.88730
3.1102,-15.44815,89.02061,42.56839
3.1172,-15.47846,89.18232,42.24637
3.1312,-15.50717,89.33897,41.92129
3.1382,-15.53427,89.49049,41.59329
3.1503,-15.55970,89.63683,41.26242
3.1572,-15.58350,89.77795,40.92880
3.1713,-15.60559,89.91378,40.59237
3.1783,-15.62604,90.04429,40.25338
3.1853,-15.64478,90.16940,39.91183
3.1993,-15.66184,90.28907,39.56778
3.2063,-15.67713,90.40328,39.22140
3.2205,-15.69071,90.51197,38.87265
3.2274,-15.70258,90.61509,38.52170
3.2345,-15.71268,90.71259,38.16861
3.2485,-15.72101,90.80445,37.81350
3.2555,-15.72757,90.89062,37.45639
3.2695,-15.73236,90.97108,37.09744
3.2763,-15.73538,91.04578,36.73678
3.2902,-15.73664,91.11472,36.37436
3.2971,-15.73609,91.17785,36.01034
3.3110,-15.73371,91.23512,35.64480
3.3180,-15.72959,91.28654,35.27792
3.3250,-15.72364,91.33207,34.90970
3.3390,-15.71585,91.37170,34.54019
3.3459,-15.70630,91.40537,34.16964
3.3602,-15.69492,91.43311,33.79800
3.3670,-15.68173,91.45487,33.42544
3.3811,-15.66672,91.47065,33.05203
3.3880,-15.64987,91.48042,32.67788
3.3952,-15.63123,91.48412,32.30307
3.4092,-15.61072,91.48180,31.92770
3.4160,-15.58841,91.47341,31.55191
3.4302,-15.56424,91.45898,31.17569
3.4372,-15.53830,91.43851,30.79916
3.4512,-15.51056,91.41203,30.42251
3.4582,-15.48099,91.37954,30.04574
3.4651,-15.44965,91.34107,29.66897
3.4790,-15.41651,91.29664,29.29229
3.4859,-15.38163,91.24625,28.91574
3.5003,-15.34494,91.18996,28.53949
3.5073,-15.30652,91.12780,28.16354
3.5212,-15.26639,91.05975,27.78802
3.5282,-15.22449,90.98586,27.41302
3.5352,-15.18088,90.90617,27.03860
3.5490,-15.13556,90.82069,26.66485
3.5560,-15.08856,90.72947,26.29184
3.5703,-15.03989,90.63253,25.91968
3.5772,-14.98954,90.52988,25.54840
3.5911,-14.93753,90.42161,25.17828
3.5980,-14.88391,90.30772,24.80942
3.6050,-14.82868,90.18826,24.44180
3.6189,-14.77182,90.06327,24.07559
3.6259,-14.71341,89.93279,23.71078
3.6397,-14.65341,89.79684,23.34750
3.6467,-14.59183,89.65546,22.98581
3.6606,-14.52872,89.50869,22.62579
3.6675,-14.46405,89.35658,22.26751
3.6744,-14.39789,89.19915,21.91104
3.6885,-14.33020,89.03645,21.55642
3.6954,-14.26102,88.86852,21.20376
3.7094,-14.19037,88.69543,20.85309
3.7164,-14.11823,88.51717,20.50445
3.7306,-14.04465,88.33382,20.15802
3.7376,-13.96961,88.14539,19.81378
3.7446,-13.89313,87.95187,19.47180
3.7584,-13.81525,87.75336,19.13217
3.7654,-13.73593,87.54990,18.79492
3.7797,-13.65525,87.34153,18.46014
3.7866,-13.57318,87.12833,18.12787
3.8005,-13.48978,86.91039,17.79806
3.8074,-13.40500,86.68775,17.47079
3.8213,-13.31897,86.46052,17.14605
3.8283,-13.23166,86.22875,16.82385
3.8353,-13.14307,85.99255,16.50421
3.8491,-13.05329,85.75199,16.18713
3.8561,-12.96231,85.50715,15.87259
3.8702,-12.87015,85.25814,15.56064
3.8772,-12.77689,85.00500,15.25125
3.8920,-12.68247,84.74784,14.94446
3.8983,-12.58698,84.48670,14.64026
3.9073,-12.49042,84.22169,14.33862
3.9171,-12.39279,83.95287,14.03955
3.9243,-12.29416,83.68031,13.74310
3.9383,-12.19449,83.40406,13.44925
3.9453,-12.09387,83.12421,13.15799
3.9593,-11.99228,82.84083,12.86932
3.9663,-11.88977,82.55398,12.58325
3.9805,-11.78635,82.26373,12.29977
3.9874,-11.68198,81.97012,12.01892
3.9944,-11.57678,81.67326,11.74066
4.0084,-11.47071,81.37318,11.46496
4.0152,-11.36380,81.06995,11.19189
4.0291,-11.25605,80.76362,10.92141
4.0360,-11.14752,80.45426,10.65353
4.0501,-11.03818,80.14191,10.38824
4.0571,-10.92810,79.82667,10.12555
4.0711,-10.81723,79.50854,9.86545
4.0781,-10.70566,79.18761,9.60794
4.0853,-10.59336,78.86393,9.35302
4.0992,-10.48038,78.53754,9.10071
4.1061,-10.36667,78.20850,8.85095
4.1202,-10.25229,77.87687,8.60376
4.1272,-10.13727,77.54269,8.35916
4.1414,-10.02158,77.20599,8.11715
4.1483,-9.90531,76.86684,7.87771
4.1553,-9.78839,76.52528,7.64084
4.1693,-9.67090,76.18136,7.40652
4.1761,-9.55280,75.83514,7.17477
4.1900,-9.43412,75.48664,6.94558
4.1969,-9.31488,75.13592,6.71896
4.2108,-9.19507,74.78300,6.49490
4.2179,-9.07477,74.42796,6.27337
4.2247,-8.95389,74.07081,6.05438
4.2387,-8.83252,73.71159,5.83792
4.2456,-8.71067,73.35036,5.62402
4.2594,-8.58829,72.98716,5.41263
4.2664,-8.46543,72.62203,5.20376
4.2803,-8.34214,72.25498,4.99743
4.2872,-8.21836,71.88607,4.79361
4.3013,-8.09412,71.51536,4.59228
4.3083,-7.96949,71.14283,4.39346
4.3153,-7.84439,70.76855,4.19714
4.3294,-7.71887,70.39256,4.00332
4.3363,-7.59296,70.01487,3.81198
4.3505,-7.46662,69.63554,3.62314
4.3576,-7.33991,69.25466,3.43680
4.3645,-7.21289,68.87228,3.25296
4.3785,-7.08548,68.48841,3.07162
4.3855,-6.95774,68.10308,2.89282
4.3993,-6.82965,67.71630,2.71649
4.4063,-6.70127,67.32815,2.54263
4.4202,-6.57254,66.93862,2.37124
4.4271,-6.44351,66.54774,2.20233
4.4410,-6.31421,66.15554,2.03586
4.4480,-6.18457,65.76206,1.87185
4.4550,-6.05463,65.36732,1.71023
4.4689,-5.92441,64.97135,1.55108
4.4758,-5.79395,64.57417,1.39431
4.4900,-5.66318,64.17582,1.23996
4.4977,-5.53214,63.77630,1.08801
4.5110,-5.40082,63.37565,0.93841
4.5180,-5.26929,62.97392,0.79123
4.5249,-5.13748,62.57108,0.64639
4.5388,-5.00543,62.16718,0.50393
4.5458,-4.87314,61.76225,0.36380
4.5597,-4.74063,61.35632,0.22604
4.5666,-4.60785,60.94938,0.09060
4.5805,-4.47486,60.54148,-0.04254
4.5875,-4.34165,60.13264,-0.17334
4.5944,-4.20825,59.72288,-0.30185
4.6083,-4.07462,59.31222,-0.42810
4.6153,-3.94077,58.90067,-0.55204
4.6292,-3.80673,58.48827,-0.67368
4.6362,-3.67249,58.07504,-0.79306
4.6500,-3.53809,57.66097,-0.91022
4.6569,-3.40348,57.24610,-1.02512
4.6708,-3.26865,56.83047,-1.13779
4.6800,-3.13364,56.41407,-1.24823
4.6905,-2.99851,55.99694,-1.35648
4.6973,-2.86316,55.57906,-1.46250
4.7044,-2.72763,55.16050,-1.56629
4.7184,-2.59195,54.74123,-1.66791
4.7253,-2.45612,54.32133,-1.76737
4.7394,-2.32013,53.90075,-1.86463
4.7463,-2.18396,53.47956,-1.95972
4.7605,-2.04764,53.05773,-2.05265
4.7674,-1.91117,52.63532,-2.14347
4.7744,-1.77454,52.21232,-2.23212
4.7884,-1.63779,51.78875,-2.31864
4.7954,-1.50089,51.36465,-2.40302
4.8094,-1.36383,50.93999,-2.48529
4.8163,-1.22666,50.51482,-2.56549
4.8305,-1.08933,50.08915,-2.64356
4.8375,-0.95188,49.66299,-2.71955
4.8445,-0.81433,49.23635,-2.79343
4.8585,-0.67661,48.80926,-2.86524
4.8655,-0.53876,48.38172,-2.93500
4.8795,-0.40079,47.95376,-3.00272
4.8864,-0.26270,47.52538,-3.06836
4.9003,-0.12451,47.09660,-3.13196
4.9072,0.01382,46.66743,-3.19351
4.9211,0.15225,46.23788,-3.25302
4.9280,0.29080,45.80796,-3.31052
4.9350,0.42947,45.37771,-3.36600
4.9491,0.56823,44.94712,-3.41947
4.9560,0.70712,44.51620,-3.47092
4.9701,0.84607,44.08498,-3.52042
4.9771,0.98517,43.65348,-3.56790
4.9913,1.12436,43.22167,-3.61341
4.9982,1.26367,42.78960,-3.65692
5.0052,1.40307,42.35726,-3.69849
5.0192,1.54257,41.92468,-3.73810
5.0262,1.68219,41.49187,-3.77573
5.0403,1.82187,41.05883,-3.81143
5.0473,1.96167,40.62557,-3.84519
5.0543,2.10156,40.19213,-3.87699
5.0683,2.24154,39.75849,-3.90686
5.0754,2.38162,39.32467,-3.93482
5.0893,2.52179,38.89068,-3.96085
5.0963,2.66205,38.45654,-3.98499
5.1102,2.80240,38.02226,-4.00720
5.1171,2.94281,37.58785,-4.02753
5.1310,3.08334,37.15330,-4.04596
5.1379,3.22397,36.71864,-4.06250
5.1449,3.36468,36.28388,-4.07718
5.1588,3.50546,35.84903,-4.08997
5.1657,3.64633,35.41409,-4.10086
5.1796,3.78729,34.97908,-4.10993
5.1865,3.92834,34.54401,-4.11713
5.2005,4.06946,34.10889,-4.12247
5.2074,4.21063,33.67372,-4.12598
5.2144,4.35193,33.23852,-4.12763
5.2282,4.49328,32.80329,-4.12744
5.2352,4.63473,32.36806,-4.12540
5.2491,4.77627,31.93282,-4.12155
5.2561,4.91787,31.49758,-4.11591
5.2702,5.05957,31.06236,-4.10843
5.2772,5.20132,30.62717,-4.09915
5.2913,5.34317,30.19200,-4.08805
5.2983,5.48507,29.75687,-4.07517
5.3053,5.62707,29.32180,-4.06049
5.3193,5.76913,28.88679,-4.04401
5.3262,5.91128,28.45184,-4.02573
5.3404,6.05349,28.01695,-4.00571
5.3474,6.19580,27.58217,-3.98392
5.3548,6.33816,27.14747,-3.96033
5.3686,6.48059,26.71288,-3.93500
5.3755,6.62311,26.27838,-3.90790
5.3894,6.76568,25.84402,-3.87906
5.3964,6.90835,25.40977,-3.84842
5.4105,7.05108,24.97566,-3.81607
5.4175,7.19388,24.54169,-3.78195
5.4244,7.33676,24.10788,-3.74613
5.4383,7.47970,23.67422,-3.70856
5.4453,7.62271,23.24072,-3.66925
5.4592,7.76577,22.80740,-3.62824
5.4682,7.90893,22.37427,-3.58548
5.4751,8.05215,21.94132,-3.54105
5.4891,8.19543,21.50857,-3.49491
5.4961,8.33880,21.07603,-3.44702
5.5103,8.48224,20.64369,-3.39746
5.5172,8.62573,20.21159,-3.34619
5.5312,8.76928,19.77969,-3.29325
5.5382,8.91293,19.34805,-3.23859
5.5452,9.05664,18.91664,-3.18225
5.5592,9.20041,18.48548,-3.12427
5.5661,9.34424,18.05459,-3.06458
5.5803,9.48816,17.62395,-3.00321
5.5873,9.63214,17.19359,-2.94019
5.6014,9.77618,16.76350,-2.87549
5.6083,9.92032,16.33369,-2.80912
5.6153,10.06451,15.90417,-2.74109
5.6293,10.20877,15.47496,-2.67139
5.6363,10.35306,15.04608,-2.60007
5.6504,10.49743,14.61752,-2.52710
5.6574,10.64184,14.18927,-2.45255
5.6644,10.78637,13.76131,-2.37641
5.6787,10.93094,13.33367,-2.29871
5.6854,11.07553,12.90636,-2.21945
5.6994,11.22018,12.47939,-2.13871
5.7064,11.36490,12.05277,-2.05646
5.7203,11.50964,11.62650,-1.97275
5.7272,11.65448,11.20060,-1.88755
5.7412,11.79941,10.77506,-1.80085
5.7481,11.94442,10.34993,-1.71268
5.7551,12.08957,9.92521,-1.62311
5.7689,12.23483,9.50089,-1.53211
5.7759,12.38022,9.07704,-1.43967
5.7897,12.52578,8.65366,-1.34583
5.7967,12.67157,8.23071,-1.25058
5.8106,12.81756,7.80819,-1.15393
5.8175,12.96380,7.38616,-1.05585
5.8244,13.11038,6.96460,-0.95633
5.8383,13.25732,6.54357,-0.85538
5.8453,13.40460,6.12313,-0.75302
5.8592,13.55227,5.70329,-0.64920
5.8662,13.70035,5.28410,-0.54401
5.8803,13.84897,4.86558,-0.43732
5.8873,13.99814,4.44778,-0.32917
5.9013,14.14795,4.03076,-0.21949
5.9083,14.29846,3.61456,-0.10834
5.9153,14.44973,3.19923,0.00430
5.9293,14.60186,2.78484,0.11853
5.9362,14.75494,2.37145,0.23431
5.9504,14.90909,1.95909,0.35165
5.9574,15.06436,1.54784,0.47058
5.9715,15.22094,1.13777,0.59109
5.9785,15.37878,0.72900,0.71319
5.9855,15.53808,0.32159,0.83694
5.9995,15.69909,-0.08440,0.96234
6.0064,15.86175,-0.48881,1.08938
6.0203,16.02633,-0.89156,1.21805
6.0272,16.19287,-1.29250,1.34836
6.0412,16.36157,-1.69153,1.48034
6.0480,16.53256,-2.08851,1.61398
6.0551,16.70602,-2.48328,1.74930
6.0691,16.88205,-2.87569,1.88626
6.0760,17.06067,-3.26556,2.02475
6.0902,17.24215,-3.65279,2.16488
6.0971,17.42639,-4.03716,2.30645
6.1112,17.61352,-4.41854,2.44946
6.1182,17.80353,-4.79677,2.59381
6.1253,17.99637,-5.17167,2.73938
6.1392,18.19211,-5.54311,2.88608
6.1462,18.39056,-5.91097,3.03378
6.1602,18.59186,-6.27520,3.18249
6.1672,18.79596,-6.63567,3.33209
6.1812,19.00287,-6.99224,3.48257
6.1882,19.21249,-7.34479,3.63385
6.1953,19.42480,-7.69317,3.78579
6.2092,19.63968,-8.03724,3.93841
6.2161,19.85696,-8.37690,4.09152
6.2316,20.07675,-8.71197,4.24514
6.2409,20.29876,-9.04234,4.39923
6.2477,20.52307,-9.36790,4.55371
6.2546,20.74951,-9.68847,4.70855
6.2685,20.97809,-10.00400,4.86383
6.2755,21.20868,-10.31439,5.01947
6.2894,21.44119,-10.61953,5.17550
6.2963,21.67550,-10.91930,5.33191
6.3104,21.91150,-11.21358,5.48871
6.3173,22.14901,-11.50233,5.64590
6.3244,22.38800,-11.78548,5.80353
6.3384,22.62826,-12.06295,5.96164
6.3454,22.86969,-12.33468,6.12024
6.3594,23.11209,-12.60065,6.27945
6.3665,23.35531,-12.86093,6.43927
6.3803,23.59918,-13.11549,6.59973
6.3872,23.84353,-13.36433,6.76086
6.4012,24.08807,-13.60748,6.92276
6.4080,24.33270,-13.84503,7.08542
6.4150,24.57727,-14.07697,7.24899
6.4289,24.82159,-14.30338,7.41357
6.4359,25.06546,-14.52438,7.57925
6.4498,25.30871,-14.74010,7.74609
6.4569,25.55096,-14.95074,7.91440
6.4707,25.79248,-15.15648,8.08410
6.4776,26.03326,-15.35749,8.25519
6.4846,26.27337,-15.55386,8.42773
6.4985,26.51294,-15.74561,8.60183
