t_wall,x,y,z
2.8833,-14.06159,-0.33791,-20.06778
2.8985,-13.71411,-0.28180,-20.28165
2.9059,-13.36548,-0.22616,-20.49430
2.9142,-13.01581,-0.17089,-20.70557
2.9285,-12.66486,-0.11567,-20.91541
2.9359,-12.31287,-0.06057,-21.12360
2.9500,-11.95972,-0.00534,-21.33008
2.9574,-11.60547,0.05018,-21.53464
2.9645,-11.25003,0.10627,-21.73703
2.9758,-10.89341,0.16316,-21.93702
2.9842,-10.53553,0.22113,-22.13425
2.9968,-10.17655,0.28038,-22.32850
3.0037,-9.81641,0.34114,-22.51951
3.0176,-9.45523,0.40365,-22.70691
3.0248,-9.09293,0.46824,-22.89039
3.0398,-8.72962,0.53513,-23.06965
3.0468,-8.36542,0.60455,-23.24424
3.0541,-8.00052,0.67673,-23.41379
3.0684,-7.63507,0.75187,-23.57792
3.0757,-7.26926,0.83022,-23.73615
3.0897,-6.90311,0.91207,-23.88810
3.0967,-6.53681,0.99755,-24.03345
3.1038,-6.17054,1.08677,-24.17191
3.1177,-5.80448,1.17978,-24.30314
3.1246,-5.43891,1.27662,-24.42692
3.1389,-5.07392,1.37731,-24.54300
3.1460,-4.70978,1.48181,-24.65116
3.1602,-4.34671,1.59007,-24.75119
3.1673,-3.98487,1.70205,-24.84299
3.1742,-3.62448,1.81766,-24.92637
3.1882,-3.26575,1.93682,-25.00110
3.1972,-2.90894,2.05943,-25.06714
3.2042,-2.55423,2.18535,-25.12433
3.2184,-2.20182,2.31449,-25.17252
3.2258,-1.85196,2.44667,-25.21164
3.2334,-1.50504,2.58168,-25.24158
3.2480,-1.16120,2.71934,-25.26221
3.2558,-0.82071,2.85950,-25.27350
3.2642,-0.48377,3.00197,-25.27536
3.2795,-0.15058,3.14656,-25.26777
3.2876,0.17865,3.29306,-25.25062
3.2952,0.50372,3.44127,-25.22388
3.3100,0.82443,3.59097,-25.18763
3.3178,1.14062,3.74191,-25.14176
3.3264,1.45205,3.89388,-25.08634
3.3349,1.75866,4.04666,-25.02146
3.3500,2.06027,4.20001,-24.94712
3.3585,2.35675,4.35370,-24.86338
3.3668,2.64798,4.50752,-24.77036
3.3747,2.93380,4.66123,-24.66807
3.3894,3.21420,4.81461,-24.55671
3.3969,3.48907,4.96743,-24.43631
3.4055,3.75827,5.11949,-24.30704
3.4139,4.02173,5.27053,-24.16901
3.4289,4.27939,5.42033,-24.02234
3.4368,4.53125,5.56810,-23.86811
3.4444,4.77734,5.71431,-23.70566
3.4598,5.01776,5.85898,-23.53510
3.4678,5.25262,6.00215,-23.35672
3.4755,5.48202,6.14382,-23.17072
3.4833,5.70611,6.28400,-22.97730
3.4991,5.92501,6.42270,-22.77665
3.5065,6.13882,6.55994,-22.56897
3.5148,6.34765,6.69571,-22.35444
3.5302,6.55151,6.82993,-22.13337
3.5383,6.75048,6.96260,-21.90592
3.5460,6.94467,7.09375,-21.67225
3.5541,7.13418,7.22337,-21.43253
3.5690,7.31912,7.35147,-21.18689
3.5769,7.49957,7.47807,-20.93552
3.5854,7.67559,7.60315,-20.67856
3.6000,7.84732,7.72673,-20.41617
3.6078,8.01480,7.84881,-20.14850
3.6152,8.17813,7.96939,-19.87571
3.6298,8.33737,8.08847,-19.59791
3.6376,8.49258,8.20605,-19.31522
3.6451,8.64386,8.32213,-19.02781
3.6538,8.79129,8.43676,-18.73575
3.6686,8.93496,8.54992,-18.43915
3.6758,9.07492,8.66162,-18.13816
3.6905,9.21121,8.77185,-17.83286
3.6979,9.34390,8.88063,-17.52338
3.7053,9.47305,8.98795,-17.20981
3.7207,9.59872,9.09379,-16.89231
3.7288,9.72097,9.19817,-16.57096
3.7369,9.83984,9.30108,-16.24588
3.7446,9.95541,9.40252,-15.91721
3.7602,10.06772,9.50250,-15.58500
3.7677,10.17682,9.60100,-15.24939
3.7755,10.28274,9.69804,-14.91047
3.7843,10.38556,9.79362,-14.56830
3.7997,10.48532,9.88774,-14.22303
3.8077,10.58209,9.98040,-13.87470
3.8153,10.67590,10.07159,-13.52347
3.8300,10.76678,10.16131,-13.16941
3.8378,10.85479,10.24954,-12.81269
3.8448,10.93997,10.33628,-12.45334
3.8589,11.02234,10.42154,-12.09150
3.8658,11.10196,10.50532,-11.72718
3.8797,11.17886,10.58764,-11.36045
3.8871,11.25311,10.66849,-10.99140
3.8952,11.32473,10.74789,-10.62009
3.9102,11.39377,10.82584,-10.24659
3.9180,11.46026,10.90236,-9.87095
3.9256,11.52426,10.97744,-9.49320
3.9342,11.58578,11.05109,-9.11344
3.9498,11.64486,11.12333,-8.73172
3.9580,11.70157,11.19415,-8.34809
3.9661,11.75589,11.26356,-7.96259
3.9735,11.80789,11.33158,-7.57529
3.9879,11.85763,11.39822,-7.18631
3.9955,11.90515,11.46350,-6.79569
4.0096,11.95047,11.52739,-6.40348
4.0166,11.99359,11.58989,-6.00977
4.0238,12.03463,11.65098,-5.61457
4.0378,12.07357,11.71066,-5.21793
4.0452,12.11044,11.76888,-4.81989
4.0594,12.14529,11.82561,-4.42048
4.0665,12.17813,11.88085,-4.01972
4.0737,12.20901,11.93454,-3.61771
4.0876,12.23794,11.98664,-3.21442
4.0958,12.26495,12.03714,-2.80997
4.1037,12.29007,12.08599,-2.40433
4.1177,12.31335,12.13317,-1.99756
4.1249,12.33481,12.17862,-1.58973
4.1392,12.35446,12.22229,-1.18079
4.1469,12.37231,12.26416,-0.77085
4.1541,12.38842,12.30417,-0.35990
4.1684,12.40280,12.34227,0.05206
4.1753,12.41546,12.37841,0.46496
4.1894,12.42642,12.41254,0.87881
4.2010,12.43573,12.44463,1.29354
4.2094,12.44342,12.47461,1.70916
4.2189,12.44949,12.50246,2.12561
4.2272,12.45392,12.52812,2.54287
4.2352,12.45681,12.55154,2.96090
4.2468,12.45813,12.57270,3.37973
4.2558,12.45791,12.59153,3.79925
4.2695,12.45623,12.60799,4.21948
4.2770,12.45306,12.62206,4.64038
4.2843,12.44842,12.63369,5.06188
4.3003,12.44235,12.64283,5.48403
4.3083,12.43487,12.64945,5.90673
4.3159,12.42599,12.65350,6.32998
4.3240,12.41574,12.65495,6.75372
4.3390,12.40414,12.65375,7.17791
4.3466,12.39123,12.64988,7.60253
4.3543,12.37701,12.64329,8.02752
4.3698,12.36151,12.63396,8.45288
4.3773,12.34472,12.62185,8.87866
4.3849,12.32675,12.60691,9.30468
4.3935,12.30755,12.58914,9.73095
4.4080,12.28714,12.56849,10.15759
4.4155,12.26559,12.54492,10.58435
4.4301,12.24286,12.51841,11.01135
4.4382,12.21899,12.48893,11.43853
4.4459,12.19406,12.45645,11.86578
4.4536,12.16803,12.42094,12.29321
4.4691,12.14093,12.38239,12.72070
4.4760,12.11279,12.34075,13.14825
4.4900,12.08365,12.29600,13.57580
4.4972,12.05349,12.24813,14.00335
4.5041,12.02240,12.19708,14.43084
4.5180,11.99032,12.14285,14.85827
4.5259,11.95733,12.08540,15.28558
4.5400,11.92349,12.02471,15.71270
4.5473,11.88876,11.96074,16.13970
4.5548,11.85318,11.89348,16.56652
4.5692,11.81677,11.82290,16.99304
4.5768,11.77957,11.74897,17.41937
4.5845,11.74157,11.67167,17.84539
4.5992,11.70288,11.59098,18.27105
4.6073,11.66345,11.50684,18.69641
4.6153,11.62332,11.41919,19.12146
4.6238,11.58252,11.32801,19.54620
4.6385,11.54104,11.23330,19.97052
4.6464,11.49893,11.13504,20.39434
4.6550,11.45620,11.03325,20.81781
4.6696,11.41287,10.92792,21.24078
4.6770,11.36895,10.81912,21.66320
4.6852,11.32446,10.70683,22.08508
4.6998,11.27939,10.59108,22.50653
4.7072,11.23373,10.47192,22.92736
4.7154,11.18750,10.34936,23.34771
4.7298,11.14065,10.22344,23.76739
4.7372,11.09326,10.09419,24.18652
4.7445,11.04525,9.96164,24.60498
4.7600,10.99664,9.82581,25.02282
4.7677,10.94745,9.68674,25.44006
4.7755,10.89764,9.54445,25.85656
4.7907,10.84720,9.39897,26.27240
4.7984,10.79611,9.25030,26.68750
4.8064,10.74438,9.09848,27.10180
4.8140,10.69198,8.94353,27.51532
4.8287,10.63894,8.78547,27.92803
4.8367,10.58517,8.62431,28.34002
4.8446,10.53076,8.46008,28.75109
4.8608,10.47561,8.29280,29.16131
4.8689,10.41974,8.12250,29.57067
4.8772,10.36316,7.94918,29.97906
4.8867,10.30587,7.77287,30.38665
4.8959,10.24780,7.59355,30.79315
4.9045,10.18893,7.41121,31.19873
4.9196,10.12918,7.22585,31.60314
4.9274,10.06854,7.03744,32.00653
4.9362,10.00695,6.84597,32.40875
4.9443,9.94442,6.65142,32.80975
4.9596,9.88080,6.45376,33.20941
4.9674,9.81610,6.25299,33.60772
4.9752,9.75027,6.04907,34.00463
4.9901,9.68322,5.84198,34.40002
4.9982,9.61490,5.63171,34.79388
5.0062,9.54528,5.41824,35.18609
5.0150,9.47430,5.20154,35.57666
5.0239,9.40194,4.98160,35.96539
5.0393,9.32809,4.75841,36.35235
5.0478,9.25271,4.53194,36.73730
5.0563,9.17578,4.30218,37.12030
5.0641,9.09720,4.06913,37.50122
5.0792,9.01696,3.83275,37.88000
5.0878,8.93499,3.59301,38.25659
5.0959,8.85119,3.34990,38.63098
5.1039,8.76553,3.10341,39.00305
5.1208,8.67798,2.85353,39.37274
5.1289,8.58844,2.60028,39.73999
5.1370,8.49691,2.34363,40.10467
5.1450,8.40332,2.08364,40.46673
5.1537,8.30758,1.82029,40.82611
5.1693,8.20965,1.55361,41.18280
5.1774,8.10949,1.28363,41.53662
5.1866,8.00702,1.01037,41.88757
5.1950,7.90216,0.73389,42.23565
5.2102,7.79483,0.45421,42.58068
5.2197,7.68493,0.17133,42.92285
5.2278,7.57229,-0.11471,43.26190
5.2359,7.45691,-0.40387,43.59790
5.2436,7.33847,-0.69606,43.93066
5.2593,7.21692,-0.99118,44.26019
5.2671,7.09210,-1.28921,44.58624
5.2752,6.96383,-1.59004,44.90887
5.2834,6.83184,-1.89348,45.22790
5.2992,6.69601,-2.19942,45.54309
5.3077,6.55609,-2.50776,45.85449
5.3157,6.41183,-2.81826,46.16192
5.3234,6.26312,-3.13073,46.46521
5.3380,6.10968,-3.44498,46.76422
5.3456,5.95132,-3.76078,47.05883
5.3544,5.78781,-4.07788,47.34887
5.3689,5.61898,-4.39601,47.63409
5.3767,5.44467,-4.71489,47.91449
5.3849,5.26449,-5.03450,48.19012
5.4005,5.07830,-5.35449,48.46069
5.4084,4.88595,-5.67456,48.72613
5.4166,4.68731,-5.99437,48.98632
5.4246,4.48227,-6.31357,49.24102
5.4399,4.27072,-6.63181,49.49011
5.4478,4.05255,-6.94862,49.73327
5.4555,3.82782,-7.26366,49.97045
5.4638,3.59649,-7.57658,50.20147
5.4781,3.35861,-7.88710,50.42633
5.4855,3.11429,-8.19497,50.64483
5.5002,2.86358,-8.50003,50.85705
5.5080,2.60656,-8.80203,51.06298
5.5158,2.34335,-9.10083,51.26251
5.5234,2.07422,-9.39621,51.45568
5.5377,1.79913,-9.68815,51.64257
5.5456,1.51934,-9.97634,51.82342
5.5543,1.23401,-10.26109,51.99816
5.5641,0.94326,-10.54241,52.16699
5.5748,0.64727,-10.82035,52.32983
5.5894,0.34622,-11.09498,52.48687
5.5968,0.04028,-11.36639,52.63830
5.6045,-0.27036,-11.63463,52.78417
5.6191,-0.58554,-11.89978,52.92468
5.6260,-0.90515,-12.16191,53.05987
5.6400,-1.22901,-12.42107,53.18988
5.6474,-1.55695,-12.67733,53.31488
5.6544,-1.88886,-12.93076,53.43493
5.6682,-2.22458,-13.18142,53.55011
5.6755,-2.56400,-13.42936,53.66058
5.6840,-2.90702,-13.67466,53.76641
5.6986,-3.25342,-13.91733,53.86773
5.7057,-3.60306,-14.15741,53.96459
5.7199,-3.95584,-14.39497,54.05706
5.7276,-4.31168,-14.63005,54.14526
5.7351,-4.67044,-14.86271,54.22930
5.7499,-5.03202,-15.09299,54.30926
5.7583,-5.39634,-15.32096,54.38519
5.7652,-5.76331,-15.54665,54.45721
5.7798,-6.13282,-15.77011,54.52539
5.7867,-6.50470,-15.99137,54.58978
5.7937,-6.87888,-16.21045,54.65045
5.8075,-7.25525,-16.42739,54.70745
5.8151,-7.63373,-16.64225,54.76092
5.8297,-8.01426,-16.85505,54.81091
5.8369,-8.39673,-17.06585,54.85748
5.8438,-8.78110,-17.27468,54.90069
5.8581,-9.16730,-17.48157,54.94061
5.8651,-9.55524,-17.68657,54.97729
5.8794,-9.94486,-17.88970,55.01080
5.8861,-10.33609,-18.09101,55.04119
5.9001,-10.72889,-18.29052,55.06854
5.9073,-11.12317,-18.48828,55.09295
5.9149,-11.51886,-18.68432,55.11444
5.9288,-11.91596,-18.87867,55.13299
5.9357,-12.31436,-19.07136,55.14874
5.9433,-12.71405,-19.26242,55.16174
5.9574,-13.11499,-19.45189,55.17199
5.9645,-13.51709,-19.63978,55.17956
5.9784,-13.92032,-19.82614,55.18457
5.9859,-14.32465,-20.01098,55.18695
5.9999,-14.73001,-20.19435,55.18682
6.0070,-15.13639,-20.37625,55.18420
6.0141,-15.54373,-20.55674,55.17919
6.0280,-15.95200,-20.73581,55.17175
6.0350,-16.36115,-20.91351,55.16198
6.0490,-16.77115,-21.08986,55.14990
6.0562,-17.18195,-21.26487,55.13555
6.0633,-17.59354,-21.43859,55.11895
6.0776,-18.00586,-21.61102,55.10021
6.0845,-18.41892,-21.78219,55.07928
