t_wall,x,y,z
0.0000,0.00000,0.00000,0.00000
0.0109,0.00000,0.00000,0.00000
0.0219,0.00000,0.00000,0.00000
0.0321,0.00000,0.00000,0.00000
0.0421,0.00000,0.00000,0.00000
0.0520,0.00000,0.00000,0.00000
0.0622,0.00000,0.00000,0.00000
0.0734,0.00000,0.00000,0.00000
0.0844,0.00000,0.00000,0.00000
0.0951,0.00000,0.00000,0.00000
0.0956,0.00000,0.00000,0.00000
0.1061,0.00000,0.00000,0.00000
0.1170,0.00000,0.00000,0.00000
0.1278,0.00000,0.00000,0.00000
0.1387,0.00000,0.00000,0.00000
0.1495,0.00000,0.00000,0.00000
0.1604,0.00000,0.00000,0.00000
0.1712,0.00000,0.00000,0.00000
0.1832,0.00000,0.00000,0.00000
0.1938,0.00000,0.00000,0.00000
0.2049,0.00000,0.00000,0.00000
0.2053,0.00000,0.00000,0.00000
0.2160,0.00000,0.00000,0.00000
0.2266,0.00000,0.00000,0.00000
0.2374,0.00000,0.00000,0.00000
0.2478,0.00000,0.00000,0.00000
0.2587,0.00000,0.00000,0.00000
0.2701,0.00000,0.00000,0.00000
0.2806,0.00000,0.00000,0.00000
0.2944,0.00000,0.00000,0.00000
0.3107,0.00000,0.00000,0.00000
0.3112,0.00000,0.00000,0.00000
0.3235,0.00000,0.00000,0.00000
0.3377,0.00000,0.00000,0.00000
0.3384,0.00000,0.00000,0.00000
0.3511,0.00000,0.00000,0.00000
0.3631,0.00000,0.00000,0.00000
0.4410,0.00000,0.00000,0.00000
0.4414,0.00000,0.00000,0.00000
0.4541,0.00000,0.00000,0.00000
0.4549,0.00000,0.00000,0.00000
0.4554,0.00000,0.00000,0.00000
0.4559,0.00000,0.00000,0.00000
0.4563,0.00000,0.00000,0.00000
0.4569,0.00000,0.00000,0.00000
0.4574,0.00000,0.00000,0.00000
0.4697,0.00000,0.00000,0.00000
0.4703,0.00000,0.00000,0.00000
0.4835,0.00000,0.00000,0.00000
0.4983,0.00000,0.00000,0.00000
0.4989,0.00000,0.00000,0.00000
0.5139,0.00000,0.00000,0.00000
0.5251,0.00000,0.00000,0.00000
0.5256,0.00000,0.00000,0.00000
0.5365,0.00000,0.00000,0.00000
0.5473,0.00000,0.00000,0.00000
0.5578,0.00000,0.00000,0.00000
0.5687,0.00000,0.00000,0.00000
0.5788,0.00000,0.00000,0.00000
0.5888,0.00000,0.00000,0.00000
0.5991,0.00000,0.00000,0.00000
0.6094,0.00000,0.00000,0.00000
0.6232,0.00000,0.00000,0.00000
0.6377,0.00000,0.00000,0.00000
0.6384,0.00000,0.00000,0.00000
0.6521,0.00000,0.00000,0.00000
0.6651,0.00000,0.00000,0.00000
0.6659,0.00000,0.00000,0.00000
0.6780,0.00000,0.00000,0.00000
0.6893,0.00000,0.00000,0.00000
0.7001,0.00000,0.00000,0.00000
0.7109,0.00000,0.00000,0.00000
0.7219,0.00000,0.00000,0.00000
0.7325,0.00000,0.00000,0.00000
0.7431,0.00000,0.00000,0.00000
0.7540,0.00000,0.00000,0.00000
0.7659,0.00000,0.00000,0.00000
0.7664,0.00000,0.00000,0.00000
0.7778,0.00000,0.00000,0.00000
0.7892,0.00000,0.00000,0.00000
0.8000,0.00000,0.00000,0.00000
0.8112,0.00000,0.00000,0.00000
0.8221,0.00000,0.00000,0.00000
0.8323,0.00000,0.00000,0.00000
0.8427,0.00000,0.00000,0.00000
0.8524,0.00000,0.00000,0.00000
0.8633,0.00000,0.00000,0.00000
0.8768,0.00000,0.00000,0.00000
0.8773,0.00000,0.00000,0.00000
0.8888,0.00000,0.00000,0.00000
0.9013,0.00000,0.00000,0.00000
0.9139,0.00000,0.00000,0.00000
0.9255,0.00000,0.00000,0.00000
0.9261,0.00000,0.00000,0.00000
0.9600,0.00000,0.00000,0.00000
1.0039,0.00000,0.00000,0.00000
1.0056,0.00000,0.00000,0.00000
1.0095,0.00000,0.00000,0.00000
1.0106,0.00000,0.00000,0.00000
1.0117,0.00000,0.00000,0.00000
1.0127,0.00000,0.00000,0.00000
1.0634,0.00000,0.00000,0.00000
1.1740,0.00000,0.00000,0.00000
1.1754,0.00000,0.00000,0.00000
1.2985,0.00000,0.00000,0.00000
1.3008,0.00000,0.00000,0.00000
1.3019,0.00000,0.00000,0.00000
1.3238,0.00000,0.00000,0.00000
1.3247,0.00000,0.00000,0.00000
1.3256,0.00000,0.00000,0.00000
1.3275,0.00000,0.00000,0.00000
1.3282,0.00000,0.00000,0.00000
1.3291,0.00000,0.00000,0.00000
1.3298,0.00000,0.00000,0.00000
1.3319,0.00000,0.00000,0.00000
1.3328,0.00000,0.00000,0.00000
1.3336,0.00000,0.00000,0.00000
1.3342,0.00000,0.00000,0.00000
1.3349,0.00000,0.00000,0.00000
1.3357,0.00000,0.00000,0.00000
1.3364,0.00000,0.00000,0.00000
1.3370,0.00000,0.00000,0.00000
1.3376,0.00000,0.00000,0.00000
1.3383,0.00000,0.00000,0.00000
1.3389,0.00000,0.00000,0.00000
1.3395,0.00000,0.00000,0.00000
1.3401,0.00000,0.00000,0.00000
1.3406,0.00000,0.00000,0.00000
1.3412,0.00000,0.00000,0.00000
1.3418,0.00000,0.00000,0.00000
1.3426,0.00000,0.00000,0.00000
1.3432,0.00000,0.00000,0.00000
1.3439,0.00000,0.00000,0.00000
1.3604,0.00000,0.00000,0.00000
1.3611,0.00000,0.00000,0.00000
1.3617,0.00000,0.00000,0.00000
1.3624,0.00000,0.00000,0.00000
1.3786,0.00000,0.00000,0.00000
1.3793,0.00000,0.00000,0.00000
1.3955,0.00000,0.00000,0.00000
1.3962,0.00000,0.00000,0.00000
1.4108,0.00000,0.00000,0.00000
1.4258,0.00000,0.00000,0.00000
1.4266,0.00000,0.00000,0.00000
1.4406,0.00000,0.00000,0.00000
1.4569,0.00000,0.00000,0.00000
1.4578,0.00000,0.00000,0.00000
1.4766,0.00000,0.00000,0.00000
1.4773,0.00000,0.00000,0.00000
1.4939,0.00000,0.00000,0.00000
1.5107,0.00000,0.00000,0.00000
1.5114,0.00000,0.00000,0.00000
1.5250,0.00000,0.00000,0.00000
1.5256,0.00000,0.00000,0.00000
1.5446,0.00000,0.00000,0.00000
1.5575,0.00000,0.00000,0.00000
1.5582,0.00000,0.00000,0.00000
1.5711,0.00000,0.00000,0.00000
1.5842,0.00000,0.00000,0.00000
1.5980,0.00000,0.00000,0.00000
1.5987,0.00000,0.00000,0.00000
1.6179,0.00000,0.00000,0.00000
1.6186,0.00000,0.00000,0.00000
1.6326,0.00000,0.00000,0.00000
1.6451,0.00000,0.00000,0.00000
1.6457,0.00000,0.00000,0.00000
1.6577,0.00000,0.00000,0.00000
1.6702,0.00000,0.00000,0.00000
1.6818,0.00000,0.00000,0.00000
1.6933,0.00000,0.00000,0.00000
1.7052,0.00000,0.00000,0.00000
1.7057,0.00000,0.00000,0.00000
1.7169,0.00000,0.00000,0.00000
1.7289,0.00000,0.00000,0.00000
1.7417,0.00000,0.00000,0.00000
1.7530,0.00000,0.00000,0.00000
1.7647,0.00000,0.00000,0.00000
1.7653,0.00000,0.00000,0.00000
1.7770,0.00000,0.00000,0.00000
1.7896,0.00000,0.00000,0.00000
1.8015,0.00000,0.00000,0.00000
1.8136,0.00000,0.00000,0.00000
1.8253,0.00000,0.00000,0.00000
1.8258,0.00000,0.00000,0.00000
1.8366,0.00000,0.00000,0.00000
1.8476,0.00000,0.00000,0.00000
