t_wall,x,y,z
0.0000,0.00000,0.00000,0.00000
0.0014,0.00000,0.00000,0.00000
0.0047,0.00000,0.00000,0.00000
0.0069,0.00000,0.00000,0.00000
0.0087,0.00000,0.00000,0.00000
0.0102,0.00000,0.00000,0.00000
0.0120,0.00000,0.00000,0.00000
0.0133,0.00000,0.00000,0.00000
0.0145,0.00000,0.00000,0.00000
0.0158,0.00000,0.00000,0.00000
0.0171,0.00000,0.00000,0.00000
0.0181,0.00000,0.00000,0.00000
0.0191,0.00000,0.00000,0.00000
0.0201,0.00000,0.00000,0.00000
0.0210,0.00000,0.00000,0.00000
0.0218,0.00000,0.00000,0.00000
0.0228,0.00000,0.00000,0.00000
0.0238,0.00000,0.00000,0.00000
0.0249,0.00000,0.00000,0.00000
0.0258,0.00000,0.00000,0.00000
0.0267,0.00000,0.00000,0.00000
0.0278,0.00000,0.00000,0.00000
0.0286,0.00000,0.00000,0.00000
0.0296,0.00000,0.00000,0.00000
0.0307,0.00000,0.00000,0.00000
0.0315,0.00000,0.00000,0.00000
0.0326,0.00000,0.00000,0.00000
0.0533,0.00000,0.00000,0.00000
0.0543,0.00000,0.00000,0.00000
0.0552,0.00000,0.00000,0.00000
0.0566,0.00000,0.00000,0.00000
0.0578,0.00000,0.00000,0.00000
0.0591,0.00000,0.00000,0.00000
0.0735,0.00000,0.00000,0.00000
0.0749,0.00000,0.00000,0.00000
0.0907,0.00000,0.00000,0.00000
0.1097,0.00000,0.00000,0.00000
0.1108,0.00000,0.00000,0.00000
0.1252,0.00000,0.00000,0.00000
0.1262,0.00000,0.00000,0.00000
0.1446,0.00000,0.00000,0.00000
0.1460,0.00000,0.00000,0.00000
0.1587,0.00000,0.00000,0.00000
0.1730,0.00000,0.00000,0.00000
0.1739,0.00000,0.00000,0.00000
0.1860,0.00000,0.00000,0.00000
0.1988,0.00000,0.00000,0.00000
0.2125,0.00000,0.00000,0.00000
0.2135,0.00000,0.00000,0.00000
0.2250,0.00000,0.00000,0.00000
0.2381,0.00000,0.00000,0.00000
0.2507,0.00000,0.00000,0.00000
0.2657,0.00000,0.00000,0.00000
0.2669,0.00000,0.00000,0.00000
0.2843,0.00000,0.00000,0.00000
0.2856,0.00000,0.00000,0.00000
0.3014,0.00000,0.00000,0.00000
0.3027,0.00000,0.00000,0.00000
0.3171,0.00000,0.00000,0.00000
0.3309,0.00000,0.00000,0.00000
0.3482,0.00000,0.00000,0.00000
0.3495,0.00000,0.00000,0.00000
0.3649,0.00000,0.00000,0.00000
0.3660,0.00000,0.00000,0.00000
0.3810,0.00000,0.00000,0.00000
0.3961,0.00000,0.00000,0.00000
0.3975,0.00000,0.00000,0.00000
0.4120,0.00000,0.00000,0.00000
0.4132,0.00000,0.00000,0.00000
0.4298,0.00000,0.00000,0.00000
0.4425,0.00000,0.00000,0.00000
0.4434,0.00000,0.00000,0.00000
0.4561,0.00000,0.00000,0.00000
0.4671,0.00000,0.00000,0.00000
0.4791,0.00000,0.00000,0.00000
0.4895,0.00000,0.00000,0.00000
0.4995,0.00000,0.00000,0.00000
0.5084,0.00000,0.00000,0.00000
0.5187,0.00000,0.00000,0.00000
0.5280,0.00000,0.00000,0.00000
0.5375,0.00000,0.00000,0.00000
0.5480,0.00000,0.00000,0.00000
0.5591,0.00000,0.00000,0.00000
0.5691,0.00000,0.00000,0.00000
0.5794,0.00000,0.00000,0.00000
0.5898,0.00000,0.00000,0.00000
0.5992,0.00000,0.00000,0.00000
0.6091,0.00000,0.00000,0.00000
0.6201,0.00000,0.00000,0.00000
0.6301,0.00000,0.00000,0.00000
0.6394,0.00000,0.00000,0.00000
0.6486,0.00000,0.00000,0.00000
0.6586,0.00000,0.00000,0.00000
0.6687,0.00000,0.00000,0.00000
0.6792,0.00000,0.00000,0.00000
0.6888,0.00000,0.00000,0.00000
0.6989,0.00000,0.00000,0.00000
0.7089,0.00000,0.00000,0.00000
0.7190,0.00000,0.00000,0.00000
0.7290,0.00000,0.00000,0.00000
0.7387,0.00000,0.00000,0.00000
0.7486,0.00000,0.00000,0.00000
0.7585,0.00000,0.00000,0.00000
0.7684,0.00000,0.00000,0.00000
0.7784,0.00000,0.00000,0.00000
0.7882,0.00000,0.00000,0.00000
0.7987,0.00000,0.00000,0.00000
0.8091,0.00000,0.00000,0.00000
0.8195,0.00000,0.00000,0.00000
0.8297,0.00000,0.00000,0.00000
0.8400,0.00000,0.00000,0.00000
0.8500,0.00000,0.00000,0.00000
0.8603,0.00000,0.00000,0.00000
0.8703,0.00000,0.00000,0.00000
0.8806,0.00000,0.00000,0.00000
0.8906,0.00000,0.00000,0.00000
0.9004,0.00000,0.00000,0.00000
0.9105,0.00000,-0.00000,0.00000
0.9206,0.00000,-0.00000,0.00000
0.9305,0.00000,-0.00000,0.00000
0.9405,0.00000,-0.00000,0.00000
0.9505,0.00000,-0.00000,0.00000
0.9607,0.00000,-0.00000,0.00000
0.9706,0.00000,-0.00000,0.00000
0.9809,0.00000,-0.00000,0.00000
0.9816,0.00000,0.00000,0.00000
0.9909,0.00000,0.00000,0.00000
1.0066,0.00000,0.00000,0.00000
1.0142,0.00000,0.00000,0.00000
1.0236,0.00000,0.00000,0.00000
1.0339,0.00000,0.00000,0.00000
1.0438,0.00000,0.00000,0.00000
1.0538,0.00000,0.00000,0.00000
1.0641,0.00000,0.00000,0.00000
1.0742,0.00000,0.00000,0.00000
1.0844,0.00000,0.00000,0.00000
1.0946,0.00000,0.00000,0.00000
1.1047,0.00000,0.00000,0.00000
1.1148,0.00000,0.00000,0.00000
1.1249,0.00000,0.00000,0.00000
1.1350,0.00000,0.00000,0.00000
1.1452,0.00000,0.00000,0.00000
1.1555,0.00000,0.00000,0.00000
1.1656,0.00000,0.00000,0.00000
1.1757,0.00000,0.00000,0.00000
1.1858,0.00000,0.00000,0.00000
1.1960,0.00000,0.00000,0.00000
1.2062,0.00000,0.00000,0.00000
1.2166,0.00000,0.00000,0.00000
1.2267,0.00000,0.00000,0.00000
1.2367,0.00000,0.00000,0.00000
1.2468,0.00000,0.00000,0.00000
1.2569,0.00000,0.00000,0.00000
1.2671,0.00000,0.00000,0.00000
1.2773,0.00000,0.00000,0.00000
1.2876,0.00000,0.00000,0.00000
1.2977,0.00000,0.00000,0.00000
1.3079,0.00000,0.00000,0.00000
1.3180,0.00000,0.00090,0.00000
