t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1555,21.42039,-6.98902,-6.60120,5.06161,0.77831,-0.19791,0.57477,-0.15716,107.31557,1.01633,-58.91856,0.96389,-0.26631,0.42998,0.00701
0.1571,21.43040,-7.19501,-6.89992,5.10861,0.77973,-0.19179,0.57257,-0.16553,107.44231,1.24779,-58.91854,0.96389,-0.26631,0.42998,0.00701
0.1585,21.44040,-7.39972,-7.20379,5.15148,0.78105,-0.18565,0.57031,-0.17389,107.46983,1.34641,-58.91855,0.96389,-0.26631,0.42998,0.00701
0.1600,21.45040,-7.60303,-7.51272,5.19030,0.78229,-0.17948,0.56798,-0.18222,107.44521,1.24839,-58.91854,0.96389,-0.26631,0.42998,0.00701
0.1616,21.46040,-7.80478,-7.82660,5.22503,0.78344,-0.17329,0.56559,-0.19053,107.50303,1.26175,-58.91855,0.96389,-0.26631,0.42998,0.00701
0.1633,21.47040,-8.00489,-8.14533,5.25576,0.78450,-0.16708,0.56314,-0.19881,107.42625,1.11869,-58.91858,0.96389,-0.26631,0.42998,0.00701
0.1648,21.48040,-8.20313,-8.46880,5.28247,0.78546,-0.16084,0.56062,-0.20708,107.54147,1.18688,-58.91856,0.96389,-0.26631,0.42998,0.00701
0.1662,21.49040,-8.39942,-8.79684,5.30511,0.78634,-0.15461,0.55803,-0.21532,107.39458,1.33243,-58.91855,0.96389,-0.26631,0.42998,0.00701
0.1883,21.50040,-8.59363,-9.12935,5.32376,0.78713,-0.14834,0.55538,-0.22353,107.41303,1.17522,-58.91856,0.96389,-0.26631,0.42998,0.00701
0.1901,21.51040,-8.78559,-9.46623,5.33837,0.78783,-0.14206,0.55267,-0.23173,107.50526,1.27923,-58.91857,0.96389,-0.26631,0.42998,0.00701
0.1918,21.52040,-8.97522,-9.80737,5.34902,0.78844,-0.13576,0.54990,-0.23989,107.40250,1.23389,-58.91856,0.96389,-0.26631,0.42998,0.00701
0.1934,21.53040,-9.16239,-10.15267,5.35568,0.78896,-0.12946,0.54706,-0.24803,107.45170,1.30235,-58.91856,0.96389,-0.26631,0.42998,0.00701
0.2235,21.54040,-9.34702,-10.50202,5.35836,0.78939,-0.12314,0.54415,-0.25613,107.35406,1.28160,-58.91859,0.96389,-0.26631,0.43049,0.02488
0.2253,21.55040,-9.52896,-10.85532,5.35714,0.78970,-0.11693,0.54115,-0.26432,107.65625,3.29947,-58.91855,0.96389,-0.26631,0.43049,0.02488
0.2269,21.56040,-9.70816,-11.21247,5.35199,0.78991,-0.11075,0.53806,-0.27252,107.66904,3.95826,-58.91855,0.96389,-0.26631,0.43049,0.02488
0.2444,21.57040,-9.88449,-11.57337,5.34286,0.79003,-0.10458,0.53491,-0.28069,107.68376,4.22136,-58.91859,0.96389,-0.26631,0.45771,0.06712
0.2459,21.58040,-10.05783,-11.93792,5.32986,0.78981,-0.09838,0.53164,-0.28962,115.56661,9.38969,-58.91855,0.96389,-0.26631,0.45771,0.06712
0.2469,21.59040,-10.22815,-12.30601,5.31292,0.78944,-0.09221,0.52827,-0.29870,117.18056,11.09958,-58.91855,0.96389,-0.26631,0.45771,0.06712
0.2628,21.60040,-10.39527,-12.67752,5.29205,0.78894,-0.08605,0.52482,-0.30779,117.62431,11.65941,-58.91856,0.96566,-0.25981,0.50632,0.11845
0.2782,21.61040,-10.55918,-13.05236,5.26730,0.78778,-0.07971,0.52134,-0.31820,132.90419,18.68535,-57.16208,0.96736,-0.25342,0.53181,0.15865
0.2794,21.62040,-10.71973,-13.43042,5.23861,0.78603,-0.07341,0.51774,-0.32972,144.80423,26.69577,-55.45235,0.96736,-0.25342,0.53181,0.15865
0.2946,21.63040,-10.87674,-13.81162,5.20590,0.78403,-0.06716,0.51399,-0.34148,147.36317,29.29045,-55.45235,0.96885,-0.24766,0.55627,0.21237
0.2961,21.64040,-11.03022,-14.19594,5.16912,0.78146,-0.06113,0.51002,-0.35420,156.73506,38.26866,-53.92774,0.96885,-0.24766,0.55627,0.21237
0.3119,21.65040,-11.17993,-14.58329,5.12817,0.77865,-0.05521,0.50586,-0.36709,158.62300,41.17313,-53.92775,0.97007,-0.24282,0.61324,0.44973
0.3240,21.66040,-11.32602,-14.97314,5.08361,0.77460,-0.05156,0.50021,-0.38356,181.54059,89.26726,-52.65841,0.97090,-0.23947,0.62866,0.47503
0.3251,21.67040,-11.46823,-15.36563,5.03494,0.76975,-0.04890,0.49376,-0.40161,193.02942,110.99347,-51.78630,0.97090,-0.23947,0.62866,0.47503
0.3369,21.68040,-11.60627,-15.76064,4.98168,0.76446,-0.04657,0.48688,-0.41997,195.54951,117.97164,-51.78633,0.97120,-0.23827,0.63809,0.49878
0.3488,21.69040,-11.74005,-16.15786,4.92373,0.75863,-0.04461,0.47951,-0.43881,200.19368,126.60072,-51.47444,0.97169,-0.23626,0.65455,0.55044
0.3603,21.70040,-11.86951,-16.55703,4.86108,0.75202,-0.04347,0.47131,-0.45875,208.63045,144.27814,-50.95303,0.97194,-0.23525,0.66842,0.60518
0.3713,21.71040,-11.99451,-16.95788,4.79354,0.74455,-0.04352,0.46194,-0.47996,217.11325,167.99126,-50.69265,0.97194,-0.23525,0.67428,0.63134
0.3840,21.72040,-12.11496,-17.36033,4.72073,0.73636,-0.04447,0.45159,-0.50186,221.81731,184.99550,-50.69271,0.97194,-0.23525,0.68339,0.67481
0.3852,21.73040,-12.23078,-17.76404,4.64248,0.72732,-0.04660,0.43996,-0.52465,227.29848,207.47633,-50.69265,0.97194,-0.23525,0.68339,0.67481
0.3952,21.74040,-12.34183,-18.16874,4.55825,0.71766,-0.04912,0.42768,-0.54740,228.46808,214.72711,-50.69271,0.97194,-0.23525,0.68678,0.69172
0.4082,21.75040,-12.44806,-18.57402,4.46780,0.70729,-0.05212,0.41461,-0.57020,230.47856,224.24071,-50.69265,0.97237,-0.23343,0.68870,0.70500
0.4175,21.76040,-12.54938,-18.97950,4.37081,0.69621,-0.05559,0.40079,-0.59293,231.98399,233.10201,-50.22324,0.97237,-0.23343,0.69058,0.72326
0.4268,21.77040,-12.64588,-19.38492,4.26699,0.68441,-0.05967,0.38604,-0.61563,233.09938,244.50673,-50.22326,0.97262,-0.23242,0.68767,0.72602
0.4376,21.78040,-12.73752,-19.78983,4.15591,0.67203,-0.06404,0.37069,-0.63786,231.92538,249.42744,-49.96360,0.97262,-0.23242,0.68536,0.72821
0.4472,21.79040,-12.82434,-20.19374,4.03729,0.65910,-0.06856,0.35486,-0.65952,230.48932,252.01169,-49.96361,0.97262,-0.23242,0.67991,0.73329
0.4688,21.80040,-12.90638,-20.59612,3.91085,0.64573,-0.07329,0.33849,-0.68050,227.43315,255.36810,-49.96360,0.97262,-0.23242,0.66963,0.74269
0.4704,21.81040,-12.98374,-20.99645,3.77636,0.63208,-0.07847,0.32142,-0.70071,221.63846,261.27176,-49.96357,0.97262,-0.23242,0.66963,0.74269
0.4797,21.82040,-13.05652,-21.39418,3.63360,0.61792,-0.08370,0.30395,-0.72027,220.47670,262.92422,-49.96361,0.97262,-0.23242,0.59151,0.80630
0.4878,21.83040,-13.12485,-21.78873,3.48300,0.60510,-0.09169,0.28370,-0.73821,185.62096,298.62943,-49.96357,0.97262,-0.23242,0.55252,0.83350
0.4950,21.84040,-13.18900,-22.17963,3.32415,0.59288,-0.10168,0.26113,-0.75496,163.35327,327.53769,-49.96360,0.97304,-0.23062,0.51487,0.85727
0.5038,21.85040,-13.24933,-22.56633,3.15689,0.58096,-0.11331,0.23645,-0.77055,145.44167,353.17416,-49.50256,0.97304,-0.23062,0.48299,0.87563
0.5190,21.86040,-13.30628,-22.94825,2.98114,0.56909,-0.12623,0.20986,-0.78496,131.32083,375.22278,-49.50267,0.97379,-0.22744,0.43592,0.89999
0.5270,21.87041,-13.36045,-23.32490,2.79696,0.55735,-0.14069,0.18101,-0.79800,114.12379,402.24557,-48.69056,0.97379,-0.22744,0.41895,0.90801
0.5342,21.88041,-13.41239,-23.69573,2.60418,0.54523,-0.15583,0.15075,-0.80976,105.80273,417.42230,-48.69056,0.97428,-0.22535,0.40533,0.91417
0.5491,21.89041,-13.46283,-24.06018,2.40286,0.53255,-0.17133,0.11950,-0.82022,100.36413,427.74246,-48.16007,0.97453,-0.22428,0.38570,0.92262
0.5562,21.90041,-13.51245,-24.41777,2.19314,0.51935,-0.18718,0.08719,-0.82924,94.06146,438.75858,-47.88804,0.97495,-0.22244,0.37887,0.92545
0.5637,21.91041,-13.56208,-24.76806,1.97525,0.50545,-0.20308,0.05425,-0.83686,90.96082,445.13937,-47.42342,0.97495,-0.22244,0.37887,0.92545
0.5794,21.92041,-13.61249,-25.11061,1.74945,0.49075,-0.21875,0.02106,-0.84313,90.23380,447.24951,-47.42345,0.97528,-0.22097,0.39175,0.92007
0.5862,21.93041,-13.66449,-25.44509,1.51605,0.47514,-0.23390,-0.01177,-0.84817,93.33650,442.90146,-47.05249,0.97528,-0.22097,0.40621,0.91378
0.5942,21.94041,-13.71884,-25.77118,1.27551,0.45858,-0.24841,-0.04396,-0.85210,98.01620,435.78079,-47.05233,0.97528,-0.22097,0.40621,0.91378
0.6082,21.95041,-13.77628,-26.08857,1.02835,0.44129,-0.26245,-0.07590,-0.85476,98.97662,433.69992,-47.05237,0.97568,-0.21918,0.43641,0.89975
0.6151,21.96041,-13.83756,-26.39706,0.77505,0.42301,-0.27570,-0.10656,-0.85656,107.49324,420.80035,-46.60346,0.97591,-0.21819,0.44767,0.89420
0.6291,21.97041,-13.90329,-26.69645,0.51626,0.40396,-0.28829,-0.13626,-0.85740,112.59332,411.78409,-46.35442,0.97591,-0.21819,0.46529,0.88516
0.6360,21.98041,-13.97412,-26.98659,0.25262,0.38414,-0.30019,-0.16485,-0.85741,118.96504,401.58191,-46.35443,0.97645,-0.21572,0.47225,0.88147
0.6500,21.99041,-14.05057,-27.26737,-0.01523,0.36372,-0.31158,-0.19263,-0.85646,122.34190,395.17130,-45.73633,0.97710,-0.21276,0.47790,0.87841
0.6570,22.00041,-14.13315,-27.53872,-0.28656,0.34278,-0.32252,-0.21976,-0.85451,124.78302,391.02707,-44.99947,0.97793,-0.20894,0.48242,0.87594
0.6640,22.01041,-14.22232,-27.80061,-0.56067,0.32136,-0.33305,-0.24628,-0.85156,126.66373,387.68765,-44.05316,0.97891,-0.20428,0.48604,0.87393
0.6781,22.02041,-14.31852,-28.05310,-0.83683,0.29952,-0.34320,-0.27221,-0.84758,128.14351,385.08624,-42.90691,0.98086,-0.19469,0.49268,0.87021
0.6852,22.03041,-14.42206,-28.29625,-1.11423,0.27728,-0.35306,-0.29739,-0.84263,130.78291,381.35956,-40.57470,0.98198,-0.18898,0.50128,0.86529
0.6992,22.04041,-14.53339,-28.53020,-1.39209,0.25464,-0.36255,-0.32172,-0.83679,133.97325,376.74521,-39.20269,0.98319,-0.18258,0.52220,0.85282
0.7062,22.05041,-14.65277,-28.75511,-1.66968,0.23153,-0.37169,-0.34461,-0.83036,141.53030,365.89572,-37.68101,0.98552,-0.16954,0.57179,0.82040
0.7201,22.06041,-14.78046,-28.97125,-1.94614,0.20764,-0.38070,-0.36456,-0.82405,161.22125,340.50543,-34.62712,0.98670,-0.16258,0.59459,0.80403
0.7270,22.07041,-14.91660,-29.17875,-2.22071,0.18324,-0.38951,-0.38235,-0.81762,174.27026,322.24680,-33.02200,0.98781,-0.15565,0.62092,0.78387
0.7339,22.08041,-15.06125,-29.37777,-2.49265,0.15833,-0.39822,-0.39800,-0.81114,188.12064,304.58310,-31.44213,0.98879,-0.14928,0.64721,0.76231
0.7478,22.09041,-15.21445,-29.56846,-2.76120,0.13290,-0.40691,-0.41149,-0.80464,202.69164,286.83368,-30.00667,0.99032,-0.13881,0.70374,0.71046
0.7548,22.10041,-15.37607,-29.75119,-3.02570,0.10635,-0.41614,-0.42126,-0.79878,233.86595,255.66592,-27.67580,0.99032,-0.13881,0.70374,0.71046
0.7687,22.11041,-15.54602,-29.92575,-3.28541,0.07961,-0.42514,-0.42971,-0.79263,240.48489,245.48016,-27.67587,0.99133,-0.13139,0.75306,0.65795
0.7756,22.12041,-15.72412,-30.09249,-3.53965,0.05176,-0.43480,-0.43489,-0.78686,270.07431,220.03088,-26.04638,0.99167,-0.12883,0.77502,0.63194
0.7897,22.13041,-15.91013,-30.25132,-3.78766,0.02316,-0.44478,-0.43763,-0.78110,290.51593,201.92191,-25.48893,0.99216,-0.12499,0.81469,0.57989
0.7966,22.14041,-16.10355,-30.40241,-4.02881,-0.00667,-0.45554,-0.43705,-0.77552,322.50491,177.67438,-24.65586,0.99236,-0.12338,0.83156,0.55544
0.8036,22.15041,-16.30405,-30.54553,-4.26230,-0.03720,-0.46660,-0.43417,-0.76967,342.34515,162.21803,-24.30834,0.99252,-0.12207,0.84651,0.53237
0.8175,22.16041,-16.51120,-30.68059,-4.48740,-0.06828,-0.47781,-0.42934,-0.76335,358.44205,150.30214,-24.02551,0.99252,-0.12207,0.86527,0.50130
0.8244,22.17041,-16.72437,-30.80761,-4.70350,-0.10005,-0.48926,-0.42233,-0.75648,378.08475,137.52420,-24.02555,0.99279,-0.11986,0.90926,0.30333
0.8383,22.18041,-16.94269,-30.92721,-4.91025,-0.13265,-0.50222,-0.40956,-0.74996,424.50635,88.77541,-23.55090,0.99294,-0.11861,0.00000,-0.00000
0.8452,22.19041,-17.16446,-31.03799,-5.10529,-0.14059,-0.50354,-0.40723,-0.74889,89.48219,28.64824,-23.28214,0.99328,-0.11571,0.00000,-0.00000
0.8591,22.20041,-17.39057,-31.14036,-5.28962,-0.14303,-0.50262,-0.40673,-0.74933,18.83413,9.26486,-22.66278,0.99362,-0.11277,0.00000,-0.00000
0.8660,22.21041,-17.62097,-31.23454,-5.46351,-0.14423,-0.50129,-0.40647,-0.75013,4.19998,3.11907,-22.03923,0.99362,-0.11277,0.00000,-0.00000
0.8801,22.22041,-17.85569,-31.32076,-5.62732,-0.14511,-0.49986,-0.40622,-0.75105,0.88392,1.00270,-22.03921,0.99392,-0.11011,0.00000,-0.00000
0.8873,22.23041,-18.09461,-31.39923,-5.78135,-0.14589,-0.49845,-0.40595,-0.75197,0.15439,0.19983,-21.47474,0.99408,-0.10861,0.00000,-0.00000
0.8955,22.24041,-18.33765,-31.47017,-5.92585,-0.14663,-0.49706,-0.40568,-0.75290,-0.11648,-0.08780,-21.15842,0.99423,-0.10723,0.00000,-0.00000
0.9101,22.25041,-18.58478,-31.53379,-6.06110,-0.14735,-0.49569,-0.40541,-0.75381,-0.12884,-0.12519,-20.86787,0.99448,-0.10495,0.00000,-0.00000
0.9177,22.26041,-18.83594,-31.59028,-6.18735,-0.14806,-0.49434,-0.40514,-0.75470,-0.17186,-0.18578,-20.38892,0.99458,-0.10396,0.00000,-0.00000
0.9253,22.27041,-19.09101,-31.63984,-6.30481,-0.14876,-0.49301,-0.40487,-0.75557,-0.06687,-0.17315,-20.18133,0.99458,-0.10396,0.00000,-0.00000
0.9400,22.28041,-19.34986,-31.68265,-6.41370,-0.14946,-0.49168,-0.40461,-0.75644,-0.12088,-0.10413,-20.18134,0.99481,-0.10177,0.00000,-0.00000
0.9473,22.29041,-19.61225,-31.71888,-6.51416,-0.15015,-0.49037,-0.40435,-0.75729,-0.06263,-0.10169,-19.72307,0.99481,-0.10177,0.00000,-0.00000
0.9550,22.30042,-19.87802,-31.74872,-6.60636,-0.15083,-0.48907,-0.40409,-0.75814,-0.11655,-0.07913,-19.72305,0.99481,-0.10177,0.00000,-0.00000
0.9693,22.31042,-20.14704,-31.77234,-6.69046,-0.15151,-0.48776,-0.40382,-0.75899,-0.15927,-0.15614,-19.72306,0.99490,-0.10084,0.00000,-0.00000
0.9761,22.32042,-20.41913,-31.78991,-6.76667,-0.15218,-0.48646,-0.40356,-0.75983,-0.16989,-0.15814,-19.52882,0.99490,-0.10084,0.00000,-0.00000
0.9900,22.33042,-20.69419,-31.80160,-6.83512,-0.15285,-0.48516,-0.40330,-0.76066,-0.13493,-0.09348,-19.52884,0.99490,-0.10084,0.00000,-0.00000
0.9970,22.34042,-20.97205,-31.80758,-6.89603,-0.15353,-0.48386,-0.40304,-0.76149,-0.06347,-0.09223,-19.52880,0.99490,-0.10084,0.00000,-0.00000
1.0040,22.35042,-21.25263,-31.80801,-6.94953,-0.15421,-0.48256,-0.40277,-0.76232,-0.04803,-0.09069,-19.52880,0.99490,-0.10084,0.00000,-0.00000
1.0179,22.36042,-21.53580,-31.80304,-6.99582,-0.15489,-0.48126,-0.40250,-0.76314,-0.04711,-0.07052,-19.52879,0.99490,-0.10084,0.00000,-0.00000
1.0252,22.37042,-21.82148,-31.79284,-7.03507,-0.15558,-0.47996,-0.40224,-0.76396,-0.00991,-0.02271,-19.52880,0.99490,-0.10084,0.00000,-0.00000
1.0336,22.38042,-22.10953,-31.77753,-7.06742,-0.15626,-0.47866,-0.40198,-0.76478,-0.00714,0.02888,-19.52880,0.99490,-0.10084,0.00000,-0.00000
1.0479,22.39042,-22.39991,-31.75728,-7.09302,-0.15694,-0.47735,-0.40172,-0.76559,-0.06420,0.06546,-19.52880,0.99490,-0.10084,0.00000,-0.00000
1.0548,22.40042,-22.69251,-31.73222,-7.11203,-0.15763,-0.47604,-0.40145,-0.76640,-0.07245,0.05901,-19.52882,0.99490,-0.10084,0.00000,-0.00000
1.0692,22.41042,-22.98725,-31.70248,-7.12461,-0.15831,-0.47473,-0.40119,-0.76721,-0.01984,0.05371,-19.52882,0.99510,-0.09888,0.00000,-0.00000
1.0761,22.42042,-23.28385,-31.66825,-7.13089,-0.15898,-0.47345,-0.40092,-0.76800,-0.03619,-0.03639,-19.12219,0.99510,-0.09888,0.00000,-0.00000
1.0903,22.43042,-23.58222,-31.62967,-7.13102,-0.15964,-0.47217,-0.40066,-0.76879,-0.00975,0.00516,-19.12220,0.99510,-0.09888,0.00000,-0.00000
1.0982,22.44042,-23.88230,-31.58686,-7.12513,-0.16031,-0.47089,-0.40039,-0.76958,-0.00206,0.00165,-19.12220,0.99510,-0.09888,0.00000,-0.00000
1.1062,22.45042,-24.18402,-31.53993,-7.11338,-0.16097,-0.46960,-0.40012,-0.77037,-0.06476,-0.08541,-19.12222,0.99510,-0.09888,0.00000,-0.00000
1.1134,22.46042,-24.48734,-31.48900,-7.09586,-0.16164,-0.46831,-0.39985,-0.77115,-0.01366,-0.02747,-19.12222,0.99510,-0.09888,-0.00348,-0.04118
1.1274,22.47042,-24.79215,-31.43424,-7.07276,-0.16207,-0.46708,-0.39927,-0.77211,-0.48456,-4.91544,-19.12220,0.99510,-0.09888,-0.00304,-0.11852
1.1354,22.48042,-25.09836,-31.37583,-7.04419,-0.16203,-0.46600,-0.39791,-0.77347,-0.51064,-16.43237,-19.12222,0.99510,-0.09888,0.00555,-0.41560
1.1498,22.49042,-25.40570,-31.31438,-7.01050,-0.15977,-0.46576,-0.39267,-0.77676,0.66420,-73.12724,-19.12220,0.99510,-0.09888,0.04018,-0.46029
1.1567,22.50042,-25.71427,-31.24966,-6.97187,-0.15666,-0.46607,-0.38523,-0.78092,5.79678,-102.08906,-19.12218,0.99510,-0.09888,0.06306,-0.49305
1.1636,22.51042,-26.02390,-31.18153,-6.92841,-0.15312,-0.46673,-0.37635,-0.78555,10.36348,-119.95255,-19.12219,0.99510,-0.09888,0.06306,-0.49305
1.1776,22.52042,-26.33457,-31.10978,-6.88022,-0.14939,-0.46744,-0.36700,-0.79025,11.27782,-125.66219,-19.12218,0.99510,-0.09888,0.12417,-0.54898
1.1846,22.53042,-26.64609,-31.03460,-6.82767,-0.14559,-0.46863,-0.35596,-0.79529,21.09793,-143.60962,-19.12222,0.99510,-0.09888,0.34433,-0.60941
1.1985,22.54042,-26.95819,-30.95639,-6.77137,-0.14390,-0.47147,-0.34118,-0.80038,67.02739,-169.24966,-19.12219,0.99510,-0.09888,0.39090,-0.66569
1.2055,22.55042,-27.27079,-30.87484,-6.71122,-0.14243,-0.47517,-0.32337,-0.80583,88.28990,-198.68515,-19.12223,0.99510,-0.09888,0.42496,-0.69063
1.2195,22.56042,-27.58362,-30.78964,-6.64728,-0.14106,-0.47932,-0.30346,-0.81134,102.07066,-218.53429,-19.12222,0.99510,-0.09888,0.46233,-0.71234
1.2265,22.57042,-27.89649,-30.70053,-6.57972,-0.13990,-0.48379,-0.28170,-0.81671,115.65746,-234.61646,-19.12219,0.99510,-0.09888,0.49987,-0.73099
1.2333,22.58042,-28.20911,-30.60735,-6.50873,-0.13912,-0.48852,-0.25816,-0.82179,130.37915,-248.61960,-19.12221,0.99510,-0.09888,0.56804,-0.75966
1.2475,22.59042,-28.52112,-30.51005,-6.43458,-0.13940,-0.49377,-0.23193,-0.82642,157.62497,-267.59314,-19.12219,0.99510,-0.09888,0.59838,-0.77061
1.2546,22.60042,-28.83228,-30.40820,-6.35734,-0.14030,-0.49913,-0.20389,-0.83043,175.02406,-279.68066,-19.12221,0.99510,-0.09888,0.62672,-0.77924
