t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.6652,23.87045,1.01095,15.18759,29.07211,0.11583,-0.96650,-0.13412,0.18568,37.77974,4.98520,-45.41475,0.98493,-0.17296,0.15014,0.02202
0.6790,23.88045,0.99603,15.41775,29.37069,0.11549,-0.96771,-0.13132,0.18153,37.76596,4.96566,-45.41473,0.98481,-0.17366,0.15014,0.02202
0.6860,23.89045,0.98028,15.64925,29.66787,0.11514,-0.96890,-0.12851,0.17735,37.69096,5.03184,-45.61786,0.98481,-0.17366,0.15014,0.02202
0.7000,23.90045,0.96365,15.88212,29.96359,0.11479,-0.97007,-0.12569,0.17317,37.81064,4.99877,-45.61787,0.98481,-0.17366,0.15014,0.02202
0.7069,23.91045,0.94613,16.11635,30.25784,0.11444,-0.97121,-0.12288,0.16898,37.78366,4.91497,-45.61786,0.98545,-0.16995,0.15090,0.02210
0.7212,23.92045,0.92779,16.35196,30.55056,0.11410,-0.97231,-0.12003,0.16488,37.91373,4.99841,-44.54410,0.98646,-0.16401,0.15090,0.02210
0.7280,23.93045,0.90854,16.58896,30.84189,0.11378,-0.97336,-0.11717,0.16091,37.89598,4.89825,-42.83346,0.98764,-0.15676,0.15439,0.02244
0.7352,23.94045,0.88839,16.82737,31.13162,0.11347,-0.97437,-0.11420,0.15712,38.84550,5.10951,-40.76168,0.98884,-0.14896,0.15647,0.02265
0.7496,23.95045,0.86743,17.06720,31.41983,0.11319,-0.97533,-0.11117,0.15350,39.32986,5.18764,-38.55098,0.99114,-0.13282,0.15860,0.02285
0.7566,23.96045,0.84555,17.30849,31.70651,0.11296,-0.97621,-0.10804,0.15025,39.93660,5.09280,-34.04490,0.99238,-0.12323,0.16165,0.02315
0.7703,23.97045,0.82275,17.55125,31.99160,0.11275,-0.97705,-0.10480,0.14722,40.78521,5.24265,-31.40909,0.99354,-0.11349,0.16273,0.02325
0.7773,23.98045,0.79910,17.79550,32.27517,0.11255,-0.97784,-0.10151,0.14442,41.09918,5.38451,-28.76117,0.99470,-0.10282,0.16273,0.02325
0.7912,23.99045,0.77453,18.04124,32.55703,0.11239,-0.97858,-0.09817,0.14185,41.27913,5.29720,-25.89395,0.99662,-0.08218,0.16273,0.02325
0.7981,24.00045,0.74908,18.28848,32.83731,0.11227,-0.97923,-0.09479,0.13974,41.23032,5.30195,-20.45084,0.99732,-0.07311,0.16273,0.02325
0.8050,24.01045,0.72271,18.53722,33.11587,0.11217,-0.97983,-0.09138,0.13783,41.20614,5.35275,-18.09851,0.99787,-0.06517,0.16566,0.02353
0.8191,24.02045,0.69549,18.78746,33.39285,0.11208,-0.98040,-0.08790,0.13609,41.76738,5.38464,-16.06023,0.99826,-0.05898,0.16566,0.02353
0.8260,24.03045,0.66736,19.03922,33.66806,0.11201,-0.98094,-0.08438,0.13448,42.00181,5.26754,-14.48372,0.99878,-0.04929,0.16566,0.02353
0.8399,24.04045,0.63830,19.29247,33.94162,0.11197,-0.98144,-0.08085,0.13308,41.89062,5.17601,-12.03725,0.99895,-0.04591,0.16566,0.02353
0.8469,24.05046,0.60837,19.54724,34.21341,0.11193,-0.98191,-0.07730,0.13175,42.00035,5.29964,-11.19139,0.99907,-0.04305,0.16663,0.02362
0.8616,24.06046,0.57754,19.80351,34.48337,0.11188,-0.98236,-0.07372,0.13047,42.31617,5.37746,-10.47729,0.99925,-0.03873,0.16682,0.02434
0.8704,24.07046,0.54580,20.06128,34.75161,0.11183,-0.98278,-0.07011,0.12929,42.34909,5.50234,-9.40239,0.99930,-0.03730,0.15327,0.02300
0.8774,24.08046,0.51318,20.32059,35.01797,0.11176,-0.98317,-0.06677,0.12816,39.37319,5.38293,-9.04766,0.99930,-0.03730,0.13437,0.02100
0.8845,24.09046,0.47967,20.58143,35.28250,0.11167,-0.98352,-0.06384,0.12707,34.53305,4.91788,-9.04765,0.99939,-0.03504,0.11001,0.01876
0.8985,24.10046,0.44525,20.84377,35.54513,0.11156,-0.98381,-0.06142,0.12609,28.49748,4.44595,-8.49015,0.99942,-0.03416,0.04834,0.00963
0.9061,24.11046,0.40997,21.10764,35.80581,0.11142,-0.98401,-0.06017,0.12525,15.09606,2.99153,-8.27202,0.99942,-0.03416,0.04834,0.00963
0.9195,24.12046,0.37378,21.37301,36.06466,0.11131,-0.98419,-0.05919,0.12443,12.15558,2.30807,-8.27203,0.99942,-0.03416,0.00000,-0.00000
0.9265,24.13046,0.33670,21.63986,36.32168,0.11124,-0.98430,-0.05905,0.12370,2.48699,0.60832,-8.27203,0.99950,-0.03169,0.00000,-0.00000
0.9407,24.14046,0.29876,21.90817,36.57681,0.11120,-0.98438,-0.05906,0.12304,0.69347,0.18815,-7.66380,0.99952,-0.03102,0.00000,-0.00000
0.9475,24.15046,0.26001,22.17790,36.83011,0.11116,-0.98446,-0.05911,0.12239,0.24634,-0.02624,-7.49886,0.99952,-0.03102,0.00000,-0.00000
0.9545,24.16046,0.22043,22.44904,37.08163,0.11112,-0.98455,-0.05917,0.12174,0.13437,0.02347,-7.49887,0.99952,-0.03102,0.00000,-0.00000
0.9685,24.17046,0.18002,22.72154,37.33145,0.11108,-0.98463,-0.05923,0.12110,0.19172,0.06459,-7.49886,0.99952,-0.03102,0.00000,-0.00000
0.9753,24.18046,0.13879,22.99539,37.57950,0.11105,-0.98471,-0.05928,0.12045,0.22422,-0.02768,-7.49887,0.99952,-0.03102,0.00000,-0.00000
0.9892,24.19046,0.09677,23.27056,37.82583,0.11101,-0.98479,-0.05933,0.11981,0.21976,-0.00518,-7.49887,0.99952,-0.03102,0.00000,-0.00000
0.9962,24.20046,0.05398,23.54703,38.07052,0.11097,-0.98486,-0.05940,0.11916,0.13753,-0.02594,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.0105,24.21046,0.01043,23.82477,38.31350,0.11094,-0.98494,-0.05946,0.11851,0.12091,-0.02972,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.0175,24.22046,-0.03388,24.10376,38.55490,0.11091,-0.98502,-0.05953,0.11787,0.03648,-0.05836,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.0245,24.23046,-0.07895,24.38398,38.79464,0.11087,-0.98510,-0.05960,0.11722,0.00953,-0.01251,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.0384,24.24046,-0.12476,24.66541,39.03280,0.11084,-0.98517,-0.05967,0.11658,0.02387,-0.10080,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.0452,24.25046,-0.17130,24.94802,39.26938,0.11081,-0.98525,-0.05974,0.11593,0.10476,-0.10863,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.0591,24.26046,-0.21857,25.23180,39.50436,0.11078,-0.98532,-0.05980,0.11529,0.11147,-0.05976,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.0661,24.27046,-0.26654,25.51672,39.73782,0.11074,-0.98540,-0.05986,0.11464,0.18199,0.03302,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.0800,24.28046,-0.31522,25.80276,39.96975,0.11070,-0.98548,-0.05991,0.11399,0.20606,0.01151,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.0870,24.29046,-0.36460,26.08990,40.20016,0.11066,-0.98555,-0.05997,0.11335,0.12194,0.02946,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1009,24.30046,-0.41465,26.37814,40.42910,0.11062,-0.98563,-0.06003,0.11270,0.11264,-0.01874,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1078,24.31046,-0.46537,26.66743,40.65658,0.11059,-0.98570,-0.06010,0.11205,0.11983,-0.08498,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1152,24.32046,-0.51676,26.95776,40.88260,0.11056,-0.98577,-0.06017,0.11141,0.04475,-0.12518,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1293,24.33046,-0.56879,27.24906,41.10714,0.11052,-0.98584,-0.06023,0.11076,0.08852,-0.01240,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1361,24.34046,-0.62146,27.54131,41.33023,0.11048,-0.98592,-0.06030,0.11012,0.09752,0.02379,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1501,24.35046,-0.67478,27.83448,41.55185,0.11045,-0.98599,-0.06037,0.10947,0.03055,-0.03944,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1570,24.36046,-0.72870,28.12857,41.77206,0.11042,-0.98606,-0.06044,0.10882,0.02548,-0.10960,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1709,24.37046,-0.78324,28.42356,41.99087,0.11039,-0.98613,-0.06051,0.10818,0.01524,-0.08207,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1779,24.38046,-0.83838,28.71944,42.20828,0.11035,-0.98620,-0.06058,0.10753,0.01306,-0.07311,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.1847,24.39046,-0.89411,29.01618,42.42428,0.11032,-0.98627,-0.06064,0.10688,0.17361,-0.07843,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.1987,24.40046,-0.95044,29.31379,42.63894,0.11029,-0.98634,-0.06069,0.10624,0.19799,-0.03090,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2060,24.41046,-1.00736,29.61224,42.85226,0.11025,-0.98641,-0.06076,0.10559,0.12777,-0.03323,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2198,24.42046,-1.06485,29.91151,43.06424,0.11021,-0.98648,-0.06083,0.10494,0.02775,-0.00775,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2268,24.43046,-1.12290,30.21161,43.27493,0.11017,-0.98655,-0.06090,0.10430,0.00580,-0.00250,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.2405,24.44046,-1.18152,30.51250,43.48434,0.11014,-0.98661,-0.06097,0.10365,0.01920,-0.09613,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2475,24.45046,-1.24069,30.81419,43.69247,0.11011,-0.98668,-0.06103,0.10301,0.09627,-0.10944,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2544,24.46046,-1.30042,31.11665,43.89932,0.11008,-0.98675,-0.06110,0.10236,0.03695,-0.13323,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.2684,24.47046,-1.36069,31.41987,44.10495,0.11005,-0.98681,-0.06117,0.10171,0.01701,-0.08880,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.2752,24.48046,-1.42148,31.72385,44.30929,0.11002,-0.98688,-0.06124,0.10107,0.08735,-0.05533,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2895,24.49047,-1.48282,32.02856,44.51242,0.10998,-0.98695,-0.06130,0.10042,0.10097,-0.04770,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.2962,24.50047,-1.54468,32.33399,44.71432,0.10995,-0.98701,-0.06137,0.09977,0.10395,-0.04528,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.3107,24.51047,-1.60706,32.64014,44.91507,0.10991,-0.98708,-0.06144,0.09912,0.03084,-0.06031,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.3173,24.52047,-1.66992,32.94700,45.11459,0.10987,-0.98714,-0.06151,0.09848,0.00648,-0.01943,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.3314,24.53047,-1.73331,33.25455,45.31296,0.10983,-0.98720,-0.06158,0.09783,0.00132,-0.00627,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.3381,24.54047,-1.79718,33.56277,45.51016,0.10980,-0.98727,-0.06165,0.09719,0.00809,-0.05021,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.3451,24.55047,-1.86154,33.87167,45.70627,0.10977,-0.98733,-0.06172,0.09654,0.01728,-0.11262,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.3594,24.56047,-1.92639,34.18121,45.90121,0.10974,-0.98739,-0.06179,0.09589,0.09457,-0.10905,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.3664,24.57047,-1.99173,34.49141,46.09506,0.10971,-0.98745,-0.06186,0.09524,0.03518,-0.13127,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.3804,24.58047,-2.05753,34.80224,46.28775,0.10968,-0.98752,-0.06193,0.09460,0.02258,-0.13833,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.3873,24.59047,-2.12381,35.11369,46.47940,0.10965,-0.98758,-0.06200,0.09395,0.01227,-0.09243,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.3948,24.60047,-2.19055,35.42575,46.66995,0.10961,-0.98764,-0.06206,0.09330,0.08444,-0.05747,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.4084,24.61047,-2.25775,35.73842,46.85940,0.10958,-0.98770,-0.06213,0.09266,0.02513,-0.06620,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.4152,24.62047,-2.32538,36.05167,47.04782,0.10954,-0.98776,-0.06220,0.09201,0.07914,-0.00171,-7.49887,0.99952,-0.03102,0.00000,-0.00000
1.4293,24.63047,-2.39347,36.36552,47.23520,0.10950,-0.98782,-0.06227,0.09136,0.02392,-0.04831,-7.49886,0.99952,-0.03102,0.00000,-0.00000
1.4362,24.64047,-2.46201,36.67993,47.42154,0.10947,-0.98788,-0.06234,0.09071,0.01321,-0.06045,-7.49887,0.99952,-0.03102,0.00000,-0.00000
