t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.0617,22.07041,-2.42661,4.78685,6.84784,-0.25031,-0.01761,0.24294,-0.93702,21.24808,-127.71145,-62.31840,0.97972,-0.20039,0.06943,-0.35008
0.0624,22.08041,-2.49658,5.02174,7.15516,-0.25051,-0.01486,0.25477,-0.93387,21.26866,-127.77894,-62.31840,0.97972,-0.20039,0.06943,-0.35008
0.0631,22.09041,-2.56214,5.25762,7.46216,-0.25068,-0.01209,0.26654,-0.93057,21.36143,-127.70364,-62.31839,0.97972,-0.20039,0.06943,-0.35008
0.0637,22.10041,-2.62314,5.49440,7.76893,-0.25082,-0.00932,0.27827,-0.92713,21.48622,-127.61203,-62.31840,0.97972,-0.20039,0.06943,-0.35008
0.0645,22.11041,-2.67948,5.73198,8.07544,-0.25092,-0.00655,0.28996,-0.92354,21.49968,-127.63378,-62.31837,0.97972,-0.20039,0.06943,-0.35008
0.0654,22.12041,-2.73105,5.97028,8.38178,-0.25098,-0.00378,0.30160,-0.91980,21.41599,-127.66692,-62.31839,0.97972,-0.20039,0.06943,-0.35008
0.0662,22.13041,-2.77780,6.20918,8.68793,-0.25100,-0.00101,0.31318,-0.91592,21.50487,-127.53462,-62.31840,0.97972,-0.20039,0.06943,-0.35008
0.0669,22.14041,-2.81961,6.44860,8.99378,-0.25097,0.00176,0.32473,-0.91190,21.22466,-127.66476,-62.31839,0.97972,-0.20039,0.06943,-0.35008
0.0676,22.15041,-2.85642,6.68842,9.29944,-0.25089,0.00452,0.33622,-0.90774,21.17922,-127.65997,-62.31838,0.97972,-0.20039,0.06943,-0.35008
0.0683,22.16041,-2.88813,6.92855,9.60492,-0.25078,0.00729,0.34766,-0.90343,21.34828,-127.60632,-62.31838,0.97972,-0.20039,0.06943,-0.35008
0.0690,22.17041,-2.91464,7.16886,9.91022,-0.25064,0.01006,0.35905,-0.89898,21.44628,-127.72713,-62.31837,0.97972,-0.20039,0.06943,-0.35008
0.0697,22.18041,-2.93592,7.40925,10.21534,-0.25047,0.01283,0.37038,-0.89438,21.58834,-127.64648,-62.31839,0.97972,-0.20039,0.06943,-0.35008
0.0704,22.19041,-2.95191,7.64960,10.52033,-0.25027,0.01560,0.38165,-0.88964,21.63936,-127.51726,-62.31838,0.97972,-0.20039,0.06943,-0.35008
0.0711,22.20041,-2.96247,7.88980,10.82508,-0.25001,0.01836,0.39287,-0.88477,21.32773,-127.76111,-62.31841,0.97972,-0.20039,0.06943,-0.35008
0.0824,22.21041,-2.96762,8.12972,11.12970,-0.24971,0.02112,0.40402,-0.87976,21.37548,-127.70350,-62.31837,0.97451,-0.22433,0.06943,-0.35008
0.0832,22.22041,-2.96732,8.36916,11.43409,-0.24906,0.02453,0.41530,-0.87458,21.36584,-127.78329,-70.92415,0.97451,-0.22433,0.06943,-0.35008
0.0839,22.23041,-2.96152,8.60809,11.73835,-0.24838,0.02795,0.42650,-0.86926,21.50546,-127.59366,-70.92416,0.97451,-0.22433,0.06943,-0.35008
0.0947,22.24041,-2.95008,8.84637,12.04248,-0.24766,0.03136,0.43764,-0.86380,21.48076,-127.72373,-70.92415,0.97284,-0.23146,0.06943,-0.35008
0.0956,22.25041,-2.93308,9.08384,12.34644,-0.24678,0.03495,0.44876,-0.85819,21.23734,-127.69266,-73.54095,0.97284,-0.23146,0.06943,-0.35008
0.1095,22.26041,-2.91037,9.32040,12.65027,-0.24587,0.03854,0.45981,-0.85243,21.32750,-127.76617,-73.54091,0.97208,-0.23466,0.06943,-0.35008
0.1197,22.27041,-2.88199,9.55590,12.95392,-0.24487,0.04221,0.47079,-0.84653,21.41248,-127.62939,-74.72411,0.97146,-0.23721,0.06943,-0.35008
0.1298,22.28041,-2.84790,9.79021,13.25745,-0.24380,0.04596,0.48171,-0.84048,21.51778,-127.55202,-75.67031,0.97040,-0.24148,0.06943,-0.35008
0.1421,22.29041,-2.80808,10.02320,13.56086,-0.24262,0.04981,0.49259,-0.83427,21.43337,-127.59832,-77.26471,0.96983,-0.24377,0.06943,-0.35008
0.1523,22.30042,-2.76255,10.25472,13.86414,-0.24137,0.05372,0.50339,-0.82792,21.60577,-127.57056,-78.12099,0.96896,-0.24722,0.06943,-0.35008
0.1611,22.31042,-2.71125,10.48464,14.16730,-0.24002,0.05771,0.51414,-0.82141,21.62450,-127.59763,-79.41818,0.96855,-0.24882,0.06943,-0.35008
0.1725,22.32042,-2.65418,10.71283,14.47040,-0.23860,0.06174,0.52481,-0.81476,21.59237,-127.67345,-80.02594,0.96826,-0.24993,0.06943,-0.35008
0.1810,22.33042,-2.59137,10.93914,14.77332,-0.23709,0.06577,0.53541,-0.80796,21.24708,-127.73369,-80.44537,0.96826,-0.24993,0.06875,-0.34289
0.1880,22.34042,-2.52280,11.16342,15.07612,-0.23551,0.06981,0.54576,-0.80113,20.95764,-125.56062,-80.44534,0.96778,-0.25182,0.06795,-0.33467
0.1949,22.35042,-2.44849,11.38554,15.37873,-0.23382,0.07395,0.55581,-0.79432,20.68771,-122.31248,-81.15913,0.96746,-0.25303,0.06755,-0.33060
0.2092,22.36042,-2.36844,11.60537,15.68128,-0.23206,0.07817,0.56560,-0.78748,20.95891,-119.91836,-81.62139,0.96746,-0.25303,0.06710,-0.32613
0.2160,22.37042,-2.28272,11.82277,15.98377,-0.23026,0.08243,0.57516,-0.78063,20.91781,-117.74512,-81.62141,0.96746,-0.25303,0.06659,-0.32111
0.2229,22.38042,-2.19132,12.03763,16.28614,-0.22838,0.08669,0.58448,-0.77376,20.59328,-115.58523,-81.62140,0.96708,-0.25447,0.06578,-0.31327
0.2370,22.39042,-2.09430,12.24981,16.58838,-0.22639,0.09102,0.59352,-0.76694,20.29997,-112.59294,-82.16814,0.96708,-0.25447,0.06317,-0.28933
0.2447,22.40042,-1.99170,12.45918,16.89051,-0.22425,0.09545,0.60196,-0.76043,19.38965,-104.69459,-82.16814,0.96708,-0.25447,0.06147,-0.27461
0.2532,22.41042,-1.88355,12.66564,17.19263,-0.22199,0.09997,0.60987,-0.75418,18.91264,-97.97648,-82.16814,0.96708,-0.25447,0.06147,-0.27461
0.2690,22.42042,-1.76993,12.86911,17.49457,-0.21968,0.10452,0.61756,-0.74795,18.85608,-95.76392,-82.16812,0.96671,-0.25588,0.05719,-0.22758
0.2767,22.43042,-1.65091,13.06945,17.79651,-0.21713,0.10930,0.62433,-0.74238,17.86382,-82.31641,-82.70482,0.96671,-0.25588,0.05468,-0.21064
0.2859,22.44042,-1.52655,13.26660,18.09833,-0.21440,0.11417,0.63048,-0.73722,16.72813,-73.66462,-82.70481,0.96671,-0.25588,0.05229,-0.19548
0.2934,22.45042,-1.39698,13.46053,18.40009,-0.21154,0.11912,0.63615,-0.73238,16.08243,-67.01449,-82.70482,0.96671,-0.25588,0.04988,-0.18104
0.3082,22.46042,-1.26224,13.65120,18.70185,-0.20856,0.12412,0.64140,-0.72780,15.41483,-61.26703,-82.70482,0.96671,-0.25588,0.04438,-0.15091
0.3160,22.47042,-1.12247,13.83853,19.00348,-0.20536,0.12919,0.64605,-0.72371,13.68820,-52.19019,-82.70482,0.96671,-0.25588,0.04266,-0.13702
0.3228,22.48042,-0.97776,14.02254,19.30512,-0.20203,0.13432,0.65027,-0.71993,13.08662,-45.97298,-82.70483,0.96783,-0.25159,0.03984,-0.12329
0.3370,22.49042,-0.82819,14.20322,19.60669,-0.19868,0.13939,0.65409,-0.71642,12.36094,-40.82114,-81.07510,0.96866,-0.24841,0.03611,-0.10742
0.3441,22.50042,-0.67386,14.38054,19.90827,-0.19525,0.14440,0.65755,-0.71320,11.20616,-35.59488,-79.86869,0.96950,-0.24508,0.03199,-0.09118
0.3579,22.51042,-0.51480,14.55453,20.20978,-0.19172,0.14933,0.66064,-0.71028,9.73319,-30.33437,-78.61234,0.97167,-0.23634,0.02202,-0.05689
0.3649,22.52042,-0.35120,14.72517,20.51130,-0.18809,0.15405,0.66311,-0.70794,7.09237,-21.28788,-75.34781,0.97273,-0.23194,0.01608,-0.03928
0.3788,22.53042,-0.18308,14.89249,20.81281,-0.18435,0.15867,0.66514,-0.70599,5.34209,-14.73640,-73.71722,0.97429,-0.22529,0.00008,-0.00018
0.3856,22.54042,-0.01053,15.05650,21.11432,-0.18035,0.16305,0.66656,-0.70469,1.11771,-4.82677,-71.27509,0.97484,-0.22292,0.00000,-0.00000
0.3928,22.55042,0.16632,15.21727,21.41578,-0.17628,0.16736,0.66775,-0.70358,0.18818,-1.59753,-70.40848,0.97484,-0.22292,0.00000,-0.00000
0.4066,22.56042,0.34741,15.37488,21.71723,-0.17218,0.17167,0.66885,-0.70251,-0.00723,-0.48977,-70.40846,0.97561,-0.21950,0.00000,-0.00000
0.4137,22.57042,0.53265,15.52936,22.01862,-0.16813,0.17590,0.66989,-0.70146,-0.13442,-0.13041,-69.16261,0.97589,-0.21828,0.00000,-0.00000
0.4279,22.58042,0.72195,15.68076,22.31995,-0.16411,0.18009,0.67089,-0.70039,-0.15971,-0.06015,-68.72059,0.97627,-0.21655,0.00000,-0.00000
0.4348,22.59042,0.91522,15.82912,22.62122,-0.16011,0.18424,0.67185,-0.69931,-0.07830,0.00777,-68.09415,0.97627,-0.21655,0.00000,-0.00000
0.4488,22.60042,1.11239,15.97449,22.92243,-0.15611,0.18839,0.67279,-0.69820,-0.14309,0.00405,-68.09416,0.97652,-0.21541,0.00000,-0.00000
0.4557,22.61042,1.31335,16.11690,23.22351,-0.15213,0.19250,0.67371,-0.69708,-0.07522,-0.03269,-67.68379,0.97652,-0.21541,0.00000,-0.00000
0.4626,22.62042,1.51803,16.25641,23.52454,-0.14814,0.19661,0.67460,-0.69593,-0.05978,-0.01277,-67.68378,0.97652,-0.21541,0.00000,-0.00000
0.4766,22.63042,1.72638,16.39302,23.82544,-0.14415,0.20071,0.67546,-0.69475,-0.11577,-0.02650,-67.68382,0.97652,-0.21541,0.00000,-0.00000
0.4834,22.64042,1.93826,16.52680,24.12622,-0.14015,0.20481,0.67630,-0.69356,-0.06597,0.02080,-67.68378,0.97652,-0.21541,0.00000,-0.00000
0.4976,22.65042,2.15365,16.65777,24.42688,-0.13615,0.20890,0.67712,-0.69234,-0.05772,-0.00867,-67.68378,0.97652,-0.21541,0.00000,-0.00000
0.5044,22.66042,2.37246,16.78597,24.72742,-0.13215,0.21298,0.67791,-0.69109,-0.05258,0.02735,-67.68381,0.97652,-0.21541,0.00000,-0.00000
0.5182,22.67042,2.59460,16.91142,25.02778,-0.12814,0.21706,0.67868,-0.68983,-0.05328,0.00998,-67.68380,0.97687,-0.21382,0.00000,-0.00000
0.5252,22.68042,2.82000,17.03417,25.32801,-0.12416,0.22109,0.67942,-0.68854,-0.02985,0.03325,-67.10986,0.97687,-0.21382,0.00000,-0.00000
0.5391,22.69042,3.04861,17.15424,25.62806,-0.12017,0.22512,0.68014,-0.68724,-0.05072,-0.01570,-67.10986,0.97687,-0.21382,0.00000,-0.00000
0.5460,22.70042,3.28036,17.27167,25.92792,-0.11619,0.22914,0.68083,-0.68591,-0.02855,0.02508,-67.10986,0.97687,-0.21382,0.00000,-0.00000
0.5530,22.71042,3.51516,17.38647,26.22754,-0.11220,0.23315,0.68150,-0.68455,0.02693,-0.00583,-67.10986,0.97687,-0.21382,0.00000,-0.00000
0.5668,22.72042,3.75296,17.49869,26.52698,-0.10820,0.23716,0.68214,-0.68318,-0.01075,0.02830,-67.10985,0.97687,-0.21382,0.00000,-0.00000
0.5739,22.73042,3.99368,17.60835,26.82618,-0.10420,0.24115,0.68276,-0.68178,-0.04246,0.01400,-67.10986,0.97765,-0.21023,0.00000,-0.00000
0.5892,22.74043,4.23730,17.71546,27.12513,-0.10028,0.24506,0.68335,-0.68038,-0.03311,-0.02032,-65.82079,0.98085,-0.19478,0.00000,-0.00000
0.6006,22.75043,4.48376,17.82007,27.42389,-0.09668,0.24864,0.68387,-0.67908,-0.02693,-0.00350,-60.34426,0.98294,-0.18392,0.00000,-0.00000
0.6073,22.76043,4.73300,17.92218,27.72242,-0.09330,0.25199,0.68434,-0.67785,-0.04749,-0.00813,-56.56132,0.98529,-0.17091,0.00000,-0.00000
0.6142,22.77043,4.98501,18.02184,28.02070,-0.09018,0.25506,0.68476,-0.67670,-0.04483,0.03168,-52.10565,0.98736,-0.15847,0.00000,-0.00000
0.6280,22.78043,5.23974,18.11908,28.31873,-0.08732,0.25789,0.68513,-0.67563,-0.02911,0.01402,-47.91264,0.99129,-0.13169,0.00000,-0.00000
0.6349,22.79043,5.49716,18.21390,28.61652,-0.08498,0.26019,0.68542,-0.67474,-0.00860,-0.00912,-39.12156,0.99129,-0.13169,0.00000,-0.00000
0.6489,22.80043,5.75720,18.30634,28.91407,-0.08263,0.26249,0.68571,-0.67385,-0.01606,0.02796,-39.12157,0.99529,-0.09690,0.00000,-0.00000
0.6558,22.81043,6.01977,18.39642,29.21137,-0.08095,0.26415,0.68591,-0.67320,-0.02040,0.02689,-28.14713,0.99683,-0.07961,0.00000,-0.00000
0.6627,22.82043,6.28491,18.48416,29.50843,-0.07958,0.26549,0.68607,-0.67268,-0.02644,-0.00025,-22.87494,0.99796,-0.06387,0.00000,-0.00000
0.6767,22.83043,6.55255,18.56958,29.80518,-0.07850,0.26656,0.68619,-0.67225,0.11238,-0.06300,-18.17021,0.99917,-0.04062,0.00000,-0.00000
0.6837,22.84043,6.82263,18.65270,30.10169,-0.07782,0.26723,0.68627,-0.67198,0.07333,-0.04281,-11.39042,0.99917,-0.04062,0.00000,-0.00000
0.6976,22.85043,7.09512,18.73355,30.39789,-0.07714,0.26790,0.68635,-0.67171,0.06300,-0.04970,-11.39043,0.99968,-0.02526,0.00000,-0.00000
0.7045,22.86043,7.36996,18.81214,30.69385,-0.07672,0.26831,0.68640,-0.67155,-0.02747,-0.01989,-7.01784,0.99980,-0.01980,0.00000,-0.00000
0.7187,22.87043,7.64709,18.88850,30.98951,-0.07640,0.26864,0.68644,-0.67141,0.10932,-0.06944,-5.48316,0.99993,-0.01224,0.00000,-0.00000
0.7258,22.88043,7.92648,18.96263,31.28479,-0.07620,0.26884,0.68646,-0.67133,-0.00113,-0.04351,-3.37280,0.99995,-0.00955,0.00000,-0.00000
0.7327,22.89043,8.20807,19.03458,31.57978,-0.07605,0.26900,0.68648,-0.67126,0.12959,-0.09403,-2.62845,0.99997,-0.00739,0.00000,-0.00000
0.7467,22.90043,8.49179,19.10434,31.87439,-0.07593,0.26912,0.68650,-0.67121,-0.01532,-0.04654,-2.02959,0.99996,-0.00568,0.00000,-0.00000
0.7537,22.91043,8.77762,19.17195,32.16871,-0.07584,0.26921,0.68651,-0.67118,-0.00323,-0.01502,-1.55832,0.99996,-0.00430,0.00000,-0.00000
0.7678,22.92043,9.06549,19.23743,32.46265,-0.07577,0.26928,0.68652,-0.67115,-0.02433,-0.02544,-1.18034,0.99996,-0.00217,0.00000,-0.00000
0.7747,22.93043,9.35537,19.30078,32.75623,-0.07573,0.26931,0.68653,-0.67113,-0.04422,-0.01158,-0.59359,0.99996,-0.00131,0.00000,-0.00000
0.7889,22.94043,9.64721,19.36204,33.04938,-0.07571,0.26933,0.68653,-0.67112,0.09908,-0.07744,-0.35932,0.99996,-0.00131,0.00000,-0.00000
0.7958,22.95043,9.94095,19.42121,33.34217,-0.07570,0.26936,0.68654,-0.67110,0.12859,-0.09834,-0.35931,0.99996,0.00092,0.00000,-0.00000
0.8028,22.96043,10.23657,19.47832,33.63459,-0.07572,0.26935,0.68654,-0.67111,0.07155,-0.06598,0.25063,0.99996,0.00165,0.00000,-0.00000
0.8168,22.97043,10.53402,19.53339,33.92658,-0.07576,0.26933,0.68654,-0.67111,0.12186,-0.09402,0.45132,0.99996,0.00165,0.00000,-0.00000
0.8237,22.98043,10.83325,19.58644,34.21814,-0.07579,0.26931,0.68654,-0.67112,0.05199,-0.05984,0.45132,0.99996,0.00165,0.00000,-0.00000
0.8377,22.99043,11.13424,19.63748,34.50928,-0.07582,0.26928,0.68654,-0.67113,-0.02720,-0.02261,0.45132,0.99996,0.00165,-0.02984,-0.00230
0.8447,23.00043,11.43686,19.68655,34.79999,-0.07544,0.26882,0.68673,-0.67115,-7.13522,-0.47247,0.45133,0.99996,0.00165,-0.06304,-0.00446
0.8589,23.01043,11.74096,19.73365,35.09021,-0.07450,0.26778,0.68718,-0.67121,-16.81555,-1.01965,0.45132,0.99996,0.00165,-0.09471,-0.00620
0.8660,23.02043,12.04657,19.77880,35.37995,-0.07299,0.26613,0.68789,-0.67130,-26.96272,-1.56530,0.45132,0.99996,0.00403,-0.12249,-0.00752
0.8729,23.03043,12.35364,19.82202,35.66919,-0.07096,0.26386,0.68885,-0.67144,-36.50233,-1.96739,1.10482,0.99996,0.00403,-0.14542,-0.00850
0.8869,23.04043,12.66217,19.86330,35.95789,-0.06845,0.26108,0.69000,-0.67160,-44.89176,-2.27827,1.10480,0.99996,0.00403,-0.17916,-0.01188
0.8939,23.05043,12.97210,19.90266,36.24604,-0.06529,0.25760,0.69145,-0.67177,-56.25650,-3.09292,1.10480,0.99996,0.00403,-0.19106,-0.01254
0.9078,23.06043,13.28351,19.94008,36.53351,-0.06178,0.25376,0.69303,-0.67193,-62.27549,-3.41500,1.10480,0.99996,0.00403,-0.20888,-0.01326
0.9148,23.07043,13.59640,19.97557,36.82032,-0.05789,0.24950,0.69476,-0.67210,-68.90479,-3.66191,1.10482,0.99996,0.00403,-0.21534,-0.01351
0.9287,23.08043,13.91079,20.00911,37.10639,-0.05381,0.24505,0.69653,-0.67223,-72.02432,-3.91303,1.10480,0.99996,0.00403,-0.22049,-0.01370
0.9356,23.09043,14.22674,20.04070,37.39167,-0.04960,0.24044,0.69834,-0.67235,-74.39145,-3.95991,1.10481,0.99996,0.00403,-0.22463,-0.01386
0.9426,23.10043,14.54422,20.07033,37.67609,-0.04528,0.23571,0.70015,-0.67244,-76.14909,-4.02612,1.10481,0.99996,0.00403,-0.22792,-0.01398
0.9564,23.11043,14.86328,20.09799,37.95960,-0.04088,0.23088,0.70196,-0.67251,-77.56952,-4.03837,1.10482,0.99996,0.00403,-0.23243,-0.01414
0.9635,23.12043,15.18387,20.12368,38.24219,-0.03638,0.22595,0.70378,-0.67255,-79.19202,-4.12029,1.10482,0.99996,0.00403,-0.23243,-0.01414
0.9774,23.13043,15.50610,20.14738,38.52369,-0.03185,0.22096,0.70557,-0.67255,-79.76562,-4.08584,1.10481,0.99996,0.00403,-0.23511,-0.01424
0.9843,23.14043,15.82992,20.16910,38.80414,-0.02727,0.21593,0.70735,-0.67252,-80.44662,-4.18704,1.10482,0.99996,0.00403,-0.23511,-0.01424
0.9985,23.15043,16.15536,20.18881,39.08344,-0.02269,0.21087,0.70909,-0.67246,-80.67148,-4.20253,1.10481,0.99996,0.00403,-0.23685,-0.01430
1.0055,23.16043,16.48242,20.20652,39.36152,-0.01805,0.20575,0.71082,-0.67237,-81.40338,-4.14499,1.10481,0.99996,0.00403,-0.23685,-0.01430
1.0125,23.17043,16.81115,20.22222,39.63831,-0.01341,0.20061,0.71250,-0.67225,-81.62606,-4.08854,1.10481,0.99996,0.00403,-0.23685,-0.01430
1.0266,23.18044,17.14151,20.23589,39.91370,-0.00877,0.19547,0.71415,-0.67209,-81.51582,-4.15552,1.10482,0.99996,0.00507,-0.23937,-0.01439
1.0335,23.19044,17.47351,20.24754,40.18769,-0.00410,0.19026,0.71578,-0.67189,-82.18134,-4.21864,1.39026,0.99996,0.00507,-0.23937,-0.01439
1.0475,23.20044,17.80719,20.25716,40.46027,0.00057,0.18503,0.71738,-0.67166,-82.31027,-4.25668,1.39025,0.99997,0.00809,-0.23937,-0.01439
1.0545,23.21044,18.14251,20.26473,40.73127,0.00520,0.17972,0.71894,-0.67142,-82.62155,-4.15462,2.22345,0.99997,0.00809,-0.23937,-0.01439
1.0686,23.22044,18.47955,20.27025,41.00068,0.00984,0.17440,0.72046,-0.67114,-82.69462,-4.14558,2.22342,0.99995,0.01025,-0.23937,-0.01439
1.0757,23.23044,18.81823,20.27370,41.26838,0.01444,0.16904,0.72195,-0.67083,-82.62224,-4.14913,2.82279,0.99995,0.01025,-0.23937,-0.01439
1.0826,23.24044,19.15866,20.27511,41.53437,0.01903,0.16368,0.72339,-0.67049,-82.54043,-4.14483,2.82277,0.99995,0.01025,-0.23937,-0.01439
1.0966,23.25044,19.50076,20.27443,41.79859,0.02362,0.15831,0.72480,-0.67011,-82.46539,-4.21453,2.82277,0.99994,0.01129,-0.23937,-0.01439
1.1036,23.26044,19.84460,20.27167,42.06098,0.02819,0.15291,0.72617,-0.66970,-82.52792,-4.19339,3.11032,0.99994,0.01129,-0.23937,-0.01439
1.1175,23.27044,20.19009,20.26683,42.32142,0.03277,0.14750,0.72751,-0.66926,-82.66225,-4.14363,3.11032,0.99994,0.01129,-0.23937,-0.01439
1.1245,23.28044,20.53732,20.25989,42.57990,0.03734,0.14208,0.72880,-0.66878,-82.55135,-4.16912,3.11035,0.99994,0.01129,-0.23937,-0.01439
1.1386,23.29044,20.88626,20.25086,42.83631,0.04190,0.13666,0.73006,-0.66826,-82.52304,-4.18236,3.11030,0.99994,0.01129,-0.23937,-0.01439
1.1456,23.30044,21.23691,20.23973,43.09070,0.04646,0.13124,0.73128,-0.66771,-82.44109,-4.21245,3.11034,0.99994,0.01129,-0.23937,-0.01439
1.1527,23.31044,21.58926,20.22649,43.34284,0.05103,0.12580,0.73246,-0.66713,-82.65993,-4.13928,3.11031,0.99994,0.01129,-0.23937,-0.01439
1.1668,23.32044,21.94336,20.21112,43.59278,0.05560,0.12035,0.73361,-0.66652,-82.63827,-4.16154,3.11033,0.99994,0.01129,-0.23937,-0.01439
1.1737,23.33044,22.29916,20.19364,43.84046,0.06015,0.11490,0.73471,-0.66586,-82.54306,-4.18051,3.11034,0.99994,0.01129,-0.23937,-0.01439
1.1877,23.34044,22.65677,20.17404,44.08582,0.06471,0.10944,0.73578,-0.66518,-82.60349,-4.17907,3.11030,0.99994,0.01129,-0.23937,-0.01439
1.1946,23.35044,23.01614,20.15233,44.32880,0.06926,0.10398,0.73681,-0.66445,-82.53282,-4.17885,3.11034,0.99994,0.01129,-0.23937,-0.01439
1.2088,23.36044,23.37735,20.12850,44.56946,0.07379,0.09853,0.73780,-0.66370,-82.36256,-4.21958,3.11032,0.99994,0.01129,-0.23937,-0.01439
1.2159,23.37044,23.74029,20.10254,44.80756,0.07834,0.09306,0.73876,-0.66290,-82.57233,-4.20554,3.11031,0.99994,0.01129,-0.23937,-0.01439
1.2228,23.38044,24.10501,20.07444,45.04322,0.08287,0.08759,0.73967,-0.66208,-82.45550,-4.21638,3.11034,0.99994,0.01129,-0.23950,-0.01588
1.2367,23.39044,24.47149,20.04420,45.27619,0.08741,0.08210,0.74057,-0.66120,-82.71624,-4.45604,3.11031,0.99994,0.01129,-0.23953,-0.01622
1.2436,23.40044,24.83975,20.01182,45.50653,0.09194,0.07662,0.74143,-0.66027,-82.61272,-4.63561,3.11032,0.99994,0.01129,-0.23953,-0.01622
1.2582,23.41044,25.20968,19.97730,45.73420,0.09646,0.07113,0.74226,-0.65931,-82.51607,-4.73751,3.11035,0.99994,0.01129,-0.23953,-0.01622
1.2649,23.42044,25.58136,19.94063,45.95905,0.10098,0.06564,0.74305,-0.65831,-82.57351,-4.73882,3.11030,0.99994,0.01129,-0.23953,-0.01622
1.2790,23.43044,25.95474,19.90179,46.18110,0.10549,0.06015,0.74381,-0.65727,-82.58633,-4.74606,3.11033,0.99994,0.01129,-0.23953,-0.01622
1.2860,23.44044,26.32983,19.86079,46.40021,0.11001,0.05465,0.74452,-0.65620,-82.66550,-4.69489,3.11034,0.99994,0.01129,-0.23967,-0.01761
