t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1542,3.80000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.1716,3.81000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.1800,3.82000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.1879,3.83000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.1951,3.84000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2038,3.85000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2198,3.86000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2273,3.87000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2358,3.88000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2504,3.89000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2580,3.90000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2661,3.91000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2737,3.92000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2886,3.93000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2982,3.94000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3061,3.95000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3141,3.96000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3294,3.97000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3368,3.98000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3440,3.99000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3590,4.00000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3690,4.01000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3801,4.02000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3948,4.03000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3965,4.04000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4111,4.05000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4264,4.06000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4279,4.07000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4450,4.08000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4584,4.09000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4594,4.10000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4791,4.11000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.5169,4.12000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5178,4.13000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5321,4.14000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5332,4.15000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5341,4.16000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5349,4.17000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5471,4.18000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5480,4.19000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5592,4.20000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5689,4.21000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5787,4.22000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5875,4.23000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5996,4.24000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6088,4.25000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6179,4.26000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6271,4.27000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6351,4.28000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6506,4.29000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6594,4.30000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6681,4.31000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6786,4.32000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6869,4.33000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6960,4.34000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7050,4.35000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7210,4.36000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7288,4.37001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7373,4.38001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7452,4.39001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7602,4.40001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7680,4.41001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7751,4.42001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7893,4.43001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7967,4.44001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8037,4.45001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8189,4.46001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8270,4.47001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8343,4.48001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8494,4.49001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8575,4.50001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8649,4.51001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8801,4.52001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8872,4.53001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8948,4.54001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9107,4.55001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9191,4.56001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9269,4.57001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9349,4.58001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9510,4.59001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9598,4.60001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9681,4.61001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9758,4.62001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9841,4.63001,0.00000,-0.00000,0.00000,0.00001,0.56900,-0.00000,-0.82234,-0.09194,0.08369,-0.00014,0.00000,0.00000,0.00000,-0.00000
1.0024,4.64001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.02564,-0.01373,-0.00004,0.00000,0.00000,0.00000,-0.00000
1.0136,4.65001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00744,-0.00582,0.00006,0.00000,0.00000,0.00000,-0.00000
1.0240,4.66001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0248,4.67001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0338,4.68001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0520,4.69001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0618,4.70001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00712,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0707,4.71001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0786,4.72001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0867,4.73001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0956,4.74001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1038,4.75001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1202,4.76001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1285,4.77001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00577,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1366,4.78001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1489,4.79001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1629,4.80001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1709,4.81002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1786,4.82002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1874,4.83002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1952,4.84002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2097,4.85002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2170,4.86002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2245,4.87002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2390,4.88002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2465,4.89002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2538,4.90002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2684,4.91002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2756,4.92002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2899,4.93002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2980,4.94002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3056,4.95002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3202,4.96002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3285,4.97002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3365,4.98002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3442,4.99002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3595,5.00002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3668,5.01002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3748,5.02002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3906,5.03002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3984,5.04002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4063,5.05002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4208,5.06002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4286,5.07002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4360,5.08002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4502,5.09002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4583,5.10002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4662,5.11002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4739,5.12002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4894,5.13002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4969,5.14002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.29719,0.13461,0.00000,-0.00000
1.5047,5.15002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.34148,0.14733,0.00000,-0.00000
1.5213,5.16002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.97788,0.20917,0.00000,-0.00000
1.5296,5.17002,0.00000,-0.00000,0.00000,-0.00002,0.56899,0.00000,-0.82234,0.08153,-0.09140,0.01615,-0.98135,0.19221,0.00000,-0.00000
1.5374,5.18002,0.00000,-0.00000,0.00000,-0.00003,0.56899,0.00001,-0.82235,-0.00103,-0.04551,0.01484,-0.98631,0.16489,0.00000,-0.00000
1.5457,5.19002,0.00000,-0.00000,0.00000,-0.00001,0.56802,0.00000,-0.82302,-0.03194,0.10942,13.71181,-0.99074,0.13576,0.00000,-0.00000
1.5539,5.20002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00001,-0.82302,-0.06062,0.03787,0.00283,-0.99378,0.11133,0.00000,-0.00000
1.5704,5.21002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.05269,-0.00991,0.00196,-0.99711,0.07598,0.00000,-0.00000
1.5792,5.22002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.01579,-0.01453,0.00169,-0.99812,0.06123,0.00000,-0.00000
1.5876,5.23002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.01781,-0.01449,0.00135,-0.99917,0.04083,0.00000,-0.00000
1.5973,5.24003,0.00000,-0.00000,0.00000,0.00000,0.56801,0.00000,-0.82302,0.02056,-0.01438,0.00087,-0.44322,0.01782,0.00000,-0.00000
