t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.2760,20.24037,3.56265,12.80616,0.30835,0.05641,0.11882,0.16417,-0.97762,0.04324,0.02986,0.47328,0.99996,0.00470,0.00000,-0.00000
0.2848,20.25037,3.63613,13.01418,0.30625,0.05640,0.11875,0.16417,-0.97763,0.02206,0.02277,0.84873,0.99997,0.00705,0.00000,-0.00000
0.2933,20.26037,3.71002,13.22212,0.30399,0.05637,0.11864,0.16417,-0.97765,0.06498,0.02806,1.27521,0.99996,0.00928,0.00000,-0.00000
0.3020,20.27037,3.78430,13.42997,0.30155,0.05635,0.11850,0.16418,-0.97766,0.02467,0.00767,1.68082,0.99993,0.01157,0.00000,-0.00000
0.3107,20.28037,3.85897,13.63773,0.29895,0.05631,0.11832,0.16419,-0.97769,0.01958,0.03202,2.09882,0.99990,0.01392,0.00000,-0.00000
0.3195,20.29037,3.93405,13.84538,0.29620,0.05627,0.11810,0.16420,-0.97771,0.05895,0.01503,2.52935,0.99987,0.01596,0.00000,-0.00000
0.3347,20.30037,4.00952,14.05295,0.29331,0.05623,0.11786,0.16421,-0.97774,0.04921,0.01479,2.90510,0.99982,0.01910,0.00000,-0.00000
0.3422,20.31037,4.08538,14.26042,0.29025,0.05617,0.11756,0.16423,-0.97778,0.04185,0.00120,3.48479,0.99982,0.01910,0.00000,-0.00000
0.3493,20.32037,4.16162,14.46779,0.28702,0.05612,0.11726,0.16425,-0.97782,0.03925,-0.00130,3.48479,0.99978,0.02093,0.00000,-0.00000
0.3641,20.33037,4.23825,14.67508,0.28363,0.05606,0.11694,0.16426,-0.97785,0.05935,-0.00819,3.82362,0.99975,0.02227,0.00000,-0.00000
0.3711,20.34037,4.31527,14.88229,0.28009,0.05600,0.11659,0.16428,-0.97790,0.02180,-0.00029,4.07264,0.99975,0.02227,0.00000,-0.00000
0.3849,20.35037,4.39267,15.08940,0.27640,0.05594,0.11624,0.16430,-0.97794,0.03210,-0.00152,4.07263,0.99975,0.02227,0.01031,0.00130
0.3928,20.36037,4.47042,15.29641,0.27255,0.05578,0.11591,0.16430,-0.97799,1.17205,0.18389,4.07263,0.99975,0.02227,0.04564,0.00520
0.4000,20.37037,4.54855,15.50327,0.26853,0.05526,0.11564,0.16419,-0.97807,5.57977,0.79459,4.07264,0.99975,0.02227,0.08505,0.00877
0.4137,20.38037,4.62704,15.70994,0.26434,0.05420,0.11546,0.16397,-0.97818,11.88873,1.40203,4.07264,0.99975,0.02227,0.12253,0.01159
0.4207,20.39037,4.70584,15.91641,0.25998,0.05255,0.11537,0.16363,-0.97834,18.85099,1.95834,4.07263,0.99975,0.02227,0.15915,0.01392
0.4356,20.40037,4.78500,16.12268,0.25549,0.05027,0.11539,0.16319,-0.97853,26.28856,2.33482,4.07263,0.99975,0.02227,0.22477,0.01987
0.4428,20.41037,4.86447,16.32868,0.25083,0.04696,0.11557,0.16254,-0.97879,38.48919,3.29885,4.07264,0.99975,0.02227,0.25392,0.02266
0.4497,20.42037,4.94424,16.53444,0.24603,0.04289,0.11588,0.16174,-0.97907,47.42771,3.90911,4.07263,0.99975,0.02227,0.25392,0.02266
0.4609,20.43037,5.02432,16.74004,0.24115,0.03855,0.11623,0.16090,-0.97935,50.58105,4.02490,4.07264,0.99988,0.01529,0.31301,0.02923
0.4696,20.44037,5.10467,16.94538,0.23615,0.03329,0.11684,0.15985,-0.97964,61.72702,5.03682,2.78160,0.99990,0.01416,0.33655,0.03293
0.4826,20.45037,5.18533,17.15048,0.23108,0.02732,0.11758,0.15865,-0.97993,70.00694,5.74307,2.57416,0.99990,0.01416,0.35677,0.03625
0.4899,20.46037,5.26626,17.35536,0.22601,0.02079,0.11840,0.15732,-0.98020,76.76999,6.38905,2.57417,0.99994,0.01102,0.38844,0.04187
0.5046,20.47037,5.34744,17.56001,0.22089,0.01353,0.11939,0.15580,-0.98045,85.44070,7.37171,1.99838,0.99996,0.00885,0.39992,0.04411
0.5119,20.48037,5.42889,17.76447,0.21579,0.00581,0.12047,0.15418,-0.98065,90.90350,7.85975,1.60293,0.99996,-0.00510,0.41648,0.04776
0.5192,20.49037,5.51055,17.96872,0.21079,-0.00234,0.12184,0.15243,-0.98077,96.45366,8.51088,-0.92064,0.99996,-0.00510,0.41648,0.04776
0.5336,20.50037,5.59246,18.17285,0.20590,-0.01066,0.12323,0.15064,-0.98082,98.39117,8.63854,-0.92063,0.99962,-0.02761,0.42736,0.05102
0.5413,20.51037,5.67462,18.37678,0.20114,-0.01918,0.12500,0.14877,-0.98075,101.43934,9.13639,-5.06751,0.99920,-0.03998,0.43134,0.05231
0.5491,20.52037,5.75692,18.58057,0.19660,-0.02783,0.12698,0.14683,-0.98058,103.43810,9.45092,-7.40317,0.99854,-0.05397,0.43445,0.05248
0.5642,20.53037,5.83944,18.78421,0.19226,-0.03656,0.12921,0.14488,-0.98030,104.83312,9.50652,-10.09592,0.99609,-0.08834,0.43916,0.05510
0.5722,20.54037,5.92211,18.98765,0.18820,-0.04534,0.13203,0.14288,-0.97985,106.37756,9.94079,-16.94933,0.99416,-0.10792,0.43916,0.05510
0.5806,20.55037,6.00494,19.19093,0.18442,-0.05410,0.13519,0.14086,-0.97926,106.90060,10.02299,-21.01307,0.99192,-0.12684,0.44207,0.05526
0.5895,20.56038,6.08792,19.39404,0.18103,-0.06288,0.13870,0.13884,-0.97853,107.81506,10.05053,-25.05581,0.98943,-0.14503,0.44321,0.05679
0.6048,20.57038,6.17099,19.59700,0.17804,-0.07166,0.14254,0.13680,-0.97767,108.37658,10.34548,-29.05524,0.98341,-0.18142,0.44321,0.05679
0.6130,20.58038,6.25418,19.79974,0.17545,-0.08034,0.14709,0.13480,-0.97660,108.52687,10.34850,-37.40662,0.98046,-0.19671,0.44321,0.05679
0.6210,20.59038,6.33743,20.00232,0.17331,-0.08897,0.15193,0.13280,-0.97538,108.60028,10.39008,-41.06160,0.97782,-0.20946,0.44321,0.05679
0.6294,20.60038,6.42077,20.20476,0.17172,-0.09757,0.15702,0.13081,-0.97402,108.69157,10.38223,-44.18011,0.97549,-0.22006,0.44330,0.05771
0.6402,20.61038,6.50415,20.40707,0.17069,-0.10612,0.16233,0.12881,-0.97252,108.70880,10.54903,-46.82424,0.97355,-0.22848,0.44629,0.05788
0.6574,20.62038,6.58755,20.60923,0.17023,-0.11470,0.16780,0.12681,-0.97088,109.42641,10.59892,-48.95615,0.96954,-0.24494,0.44735,0.05935
0.6658,20.63038,6.67099,20.81123,0.17041,-0.12326,0.17362,0.12481,-0.96906,109.93004,10.80561,-53.21216,0.96864,-0.24846,0.44735,0.05935
0.6745,20.64038,6.75439,21.01312,0.17130,-0.13181,0.17951,0.12280,-0.96712,110.10277,10.87649,-54.13983,0.96795,-0.25112,0.44747,0.06056
0.6831,20.65038,6.83779,21.21489,0.17285,-0.14034,0.18543,0.12076,-0.96506,110.10588,11.04823,-54.84304,0.96736,-0.25339,0.44747,0.06056
0.6912,20.66038,6.92120,21.41656,0.17520,-0.14884,0.19139,0.11872,-0.96287,110.14804,11.07008,-55.44501,0.96688,-0.25521,0.44759,0.06184
0.6994,20.67038,7.00451,21.61811,0.17835,-0.15732,0.19736,0.11665,-0.96057,110.17943,11.32798,-55.93040,0.96650,-0.25667,0.44759,0.06184
0.7156,20.68038,7.08773,21.81957,0.18237,-0.16579,0.20335,0.11457,-0.95814,110.25882,11.34327,-56.32074,0.96594,-0.25877,0.44772,0.06305
0.7237,20.69038,7.17086,22.02091,0.18729,-0.17422,0.20936,0.11246,-0.95560,110.27623,11.51182,-56.88139,0.96594,-0.25877,0.44798,0.06560
0.7321,20.70038,7.25384,22.22215,0.19312,-0.18264,0.21536,0.11031,-0.95294,110.34737,11.93714,-56.88137,0.96594,-0.25877,0.45192,0.06767
0.7406,20.71038,7.33667,22.42327,0.19995,-0.19110,0.22135,0.10809,-0.95016,111.29863,12.35795,-56.88139,0.96594,-0.25877,0.45567,0.06950
0.7555,20.72038,7.41934,22.62428,0.20776,-0.19963,0.22732,0.10580,-0.94725,112.45412,12.74381,-56.88138,0.96731,-0.25358,0.47458,0.07379
0.7636,20.73038,7.50177,22.82516,0.21665,-0.20855,0.23321,0.10332,-0.94416,117.46877,13.49452,-55.49645,0.96778,-0.25179,0.48640,0.07579
0.7717,20.74038,7.58395,23.02587,0.22659,-0.21782,0.23909,0.10067,-0.94088,122.18643,13.96807,-55.01907,0.96823,-0.25004,0.49772,0.07765
0.7793,20.75038,7.66589,23.22643,0.23764,-0.22743,0.24493,0.09788,-0.93739,126.68382,14.33232,-54.55716,0.96871,-0.24819,0.50759,0.07825
0.7941,20.76038,7.74755,23.42692,0.24988,-0.23735,0.25074,0.09497,-0.93369,130.89394,14.45853,-54.06668,0.96981,-0.24388,0.52285,0.08184
0.8017,20.77038,7.82888,23.62732,0.26331,-0.24768,0.25648,0.09184,-0.92975,136.45674,15.09915,-52.93517,0.97043,-0.24137,0.52817,0.08215
0.8098,20.78038,7.90985,23.82762,0.27802,-0.25825,0.26215,0.08859,-0.92560,139.87531,15.26788,-52.28019,0.97043,-0.24137,0.52817,0.08215
0.8244,20.79038,7.99044,24.02785,0.29410,-0.26886,0.26778,0.08530,-0.92126,141.06232,15.26665,-52.28017,0.97229,-0.23376,0.53587,0.08260
0.8325,20.80038,8.07058,24.22798,0.31152,-0.27965,0.27323,0.08189,-0.91675,143.60413,15.36787,-50.30985,0.97365,-0.22806,0.53862,0.08276
0.8409,20.81038,8.15023,24.42801,0.33045,-0.29053,0.27853,0.07837,-0.91207,145.29779,15.40076,-48.84845,0.97486,-0.22284,0.54097,0.08478
0.8495,20.82038,8.22940,24.62792,0.35086,-0.30146,0.28369,0.07476,-0.90722,146.52185,15.70561,-47.52345,0.97594,-0.21802,0.54270,0.08488
0.8647,20.83038,8.30795,24.82771,0.37283,-0.31242,0.28871,0.07107,-0.90222,147.48247,15.80844,-46.31175,0.97885,-0.20457,0.54529,0.08560
0.8728,20.84038,8.38589,25.02738,0.39649,-0.32342,0.29342,0.06723,-0.89710,148.61580,15.96011,-42.97707,0.97885,-0.20457,0.54529,0.08560
0.8812,20.85038,8.46313,25.22686,0.42178,-0.33439,0.29808,0.06337,-0.89180,148.97162,15.98895,-42.97707,0.97960,-0.20096,0.54731,0.08571
0.8901,20.86038,8.53967,25.42624,0.44882,-0.34536,0.30263,0.05946,-0.88635,149.66621,15.99338,-42.09438,0.98045,-0.19677,0.54731,0.08571
0.9072,20.87038,8.61544,25.62550,0.47766,-0.35629,0.30704,0.05549,-0.88074,149.92206,16.01283,-41.07553,0.98334,-0.18177,0.54941,0.08584
0.9163,20.88038,8.69039,25.82461,0.50836,-0.36722,0.31112,0.05139,-0.87505,150.59796,16.02068,-37.48888,0.98334,-0.18177,0.54941,0.08584
0.9249,20.89038,8.76449,26.02354,0.54096,-0.37810,0.31514,0.04727,-0.86919,150.80957,15.98310,-37.48888,0.98602,-0.16665,0.54941,0.08584
0.9339,20.90038,8.83764,26.22227,0.57550,-0.38892,0.31884,0.04302,-0.86327,150.88136,16.03519,-33.95799,0.98734,-0.15865,0.54941,0.08584
0.9430,20.91038,8.90979,26.42078,0.61203,-0.39969,0.32234,0.03870,-0.85723,150.91432,16.03839,-32.12347,0.98868,-0.15005,0.54941,0.08584
0.9524,20.92038,8.98089,26.61903,0.65064,-0.41039,0.32563,0.03431,-0.85110,150.94267,16.00522,-30.17890,0.98982,-0.14234,0.54941,0.08584
0.9624,20.93038,9.05087,26.81699,0.69135,-0.42103,0.32874,0.02984,-0.84485,150.96837,16.01578,-28.45633,0.99092,-0.13448,0.54941,0.08584
0.9718,20.94038,9.11969,27.01461,0.73422,-0.43159,0.33166,0.02531,-0.83850,151.00078,15.99604,-26.72253,0.99315,-0.11687,0.54941,0.08584
0.9817,20.95038,9.18731,27.21183,0.77924,-0.44209,0.33425,0.02063,-0.83211,150.96756,15.99736,-22.91156,0.99439,-0.10582,0.54941,0.08584
0.9915,20.96038,9.25360,27.40863,0.82648,-0.45251,0.33660,0.01585,-0.82564,151.01054,16.04082,-20.57151,0.99575,-0.09205,0.54941,0.08584
1.0011,20.97038,9.31854,27.60494,0.87595,-0.46285,0.33869,0.01096,-0.81911,151.01874,16.05923,-17.70977,0.99701,-0.07725,0.54941,0.08584
1.0103,20.98038,9.38211,27.80072,0.92767,-0.47312,0.34050,0.00594,-0.81252,151.01083,16.04372,-14.70087,0.99812,-0.06129,0.54941,0.08584
1.0195,20.99039,9.44418,27.99591,0.98172,-0.48330,0.34203,0.00079,-0.80587,151.02765,16.01667,-11.52631,0.99889,-0.04713,0.53279,0.08486
1.0296,21.00039,9.50473,28.19048,1.03818,-0.49308,0.34330,-0.00432,-0.79938,146.29247,15.81685,-8.77267,0.99970,-0.02438,0.49381,0.08241
1.0478,21.01039,9.56359,28.38439,1.09705,-0.50195,0.34420,-0.00922,-0.79341,134.22250,15.44988,-4.46405,0.99997,-0.00729,0.42556,0.07754
1.0581,21.02039,9.62072,28.57760,1.15854,-0.50936,0.34482,-0.01359,-0.78833,113.71410,14.58722,-1.31960,0.99996,0.00003,0.00000,-0.00000
1.0677,21.03039,9.67623,28.76946,1.22189,-0.51203,0.34489,-0.01498,-0.78655,40.06840,2.70418,0.00549,0.99992,0.01297,0.00000,-0.00000
1.0777,21.04039,9.73007,28.96047,1.28754,-0.51298,0.34473,-0.01554,-0.78599,14.07764,0.49276,2.35586,0.99984,0.01813,0.00000,-0.00000
1.0872,21.05039,9.78222,29.15071,1.35565,-0.51331,0.34450,-0.01584,-0.78586,4.93639,0.04338,3.30443,0.99975,0.02224,0.00000,-0.00000
1.0970,21.06039,9.83267,29.34022,1.42621,-0.51342,0.34422,-0.01608,-0.78591,1.75191,0.02812,4.06698,0.99967,0.02572,0.00000,-0.00000
1.1063,21.07039,9.88140,29.52902,1.49918,-0.51346,0.34390,-0.01631,-0.78602,0.60969,0.01821,4.71422,0.99958,0.02883,0.00000,-0.00000
1.1159,21.08039,9.92849,29.71711,1.57453,-0.51346,0.34353,-0.01656,-0.78617,0.21500,0.00336,5.29591,0.99947,0.03252,0.00000,-0.00000
1.1249,21.09039,9.97393,29.90450,1.65225,-0.51346,0.34312,-0.01683,-0.78635,0.06891,0.00250,5.98910,0.99905,0.04357,0.00000,-0.00000
1.1346,21.10039,10.01779,30.09118,1.73230,-0.51345,0.34257,-0.01719,-0.78659,0.01755,0.00230,8.08922,0.99878,0.04941,0.00000,-0.00000
1.1441,21.11039,10.06002,30.27715,1.81464,-0.51343,0.34194,-0.01760,-0.78686,-0.01532,0.01661,9.21244,0.99850,0.05476,0.00000,-0.00000
1.1538,21.12039,10.10070,30.46240,1.89920,-0.51342,0.34123,-0.01806,-0.78717,-0.01994,0.01728,10.24960,0.99795,0.06405,0.00000,-0.00000
1.1630,21.13039,10.13983,30.64695,1.98599,-0.51339,0.34040,-0.01860,-0.78753,-0.01477,0.01540,12.06991,0.99771,0.06769,0.00000,-0.00000
1.1721,21.14039,10.17742,30.83079,2.07498,-0.51337,0.33953,-0.01918,-0.78791,-0.01298,0.01509,12.78964,0.99748,0.07093,0.00000,-0.00000
1.1814,21.15039,10.21353,31.01392,2.16614,-0.51335,0.33860,-0.01978,-0.78831,-0.01921,0.01691,13.43425,0.99732,0.07317,0.00000,-0.00000
1.1900,21.16039,10.24813,31.19634,2.25943,-0.51332,0.33765,-0.02040,-0.78872,-0.01332,0.00486,13.88157,0.99721,0.07462,0.00000,-0.00000
1.2068,21.17039,10.28128,31.37806,2.35483,-0.51330,0.33667,-0.02104,-0.78914,-0.00470,0.00090,14.17240,0.99704,0.07689,0.00000,-0.00000
1.2164,21.18039,10.31295,31.55907,2.45230,-0.51327,0.33566,-0.02169,-0.78957,-0.02375,0.02570,14.62790,0.99691,0.07862,0.00000,-0.00000
1.2257,21.19039,10.34320,31.73937,2.55185,-0.51324,0.33463,-0.02236,-0.79001,-0.01480,0.00643,14.97492,0.99677,0.08034,0.00000,-0.00000
1.2350,21.20039,10.37200,31.91888,2.65338,-0.51321,0.33358,-0.02305,-0.79045,-0.00521,0.00119,15.32270,0.99634,0.08553,0.00000,-0.00000
1.2447,21.21039,10.39941,32.09760,2.75687,-0.51317,0.33245,-0.02378,-0.79093,-0.02364,0.02502,16.37664,0.99610,0.08825,0.00000,-0.00000
1.2543,21.22039,10.42544,32.27555,2.86228,-0.51313,0.33128,-0.02454,-0.79142,-0.01478,0.00627,16.93082,0.99590,0.09042,0.00000,-0.00000
1.2645,21.23039,10.45010,32.45270,2.96961,-0.51309,0.33008,-0.02532,-0.79192,-0.01163,0.00276,17.37549,0.99573,0.09232,0.00000,-0.00000
1.2740,21.24039,10.47338,32.62907,3.07880,-0.51305,0.32885,-0.02612,-0.79243,-0.01049,0.00208,17.76554,0.99559,0.09383,0.00000,-0.00000
1.2834,21.25039,10.49533,32.80465,3.18985,-0.51301,0.32760,-0.02692,-0.79295,-0.00991,0.00190,18.07575,0.99541,0.09572,0.00000,-0.00000
1.2934,21.26039,10.51596,32.97945,3.30274,-0.51297,0.32632,-0.02775,-0.79348,-0.01597,0.00335,18.46742,0.99541,0.09572,0.00000,-0.00000
1.3024,21.27039,10.53527,33.15346,3.41745,-0.51292,0.32504,-0.02858,-0.79400,-0.00563,0.00062,18.46743,0.99526,0.09723,0.00000,-0.00000
1.3123,21.28039,10.55331,33.32668,3.53394,-0.51287,0.32374,-0.02942,-0.79454,-0.00986,0.01126,18.77892,0.99526,0.09723,0.00000,-0.00000
