t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.3068,6.24005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00980,-0.00818,0.00077,-1.00000,0.00000,0.00000,-0.00000
0.3154,6.25005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00001,-0.82234,-0.00851,-0.00358,0.00046,-1.00000,0.00000,0.00000,-0.00000
0.3237,6.26005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00328,0.01021,-0.00061,-1.00000,0.00000,0.00000,-0.00000
0.3392,6.27005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00644,-0.00456,0.00044,-1.00000,0.00000,0.00000,-0.00000
0.3474,6.28005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00419,0.01010,-0.00057,-1.00000,0.00000,0.00000,-0.00000
0.3552,6.29005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00112,0.00499,-0.00044,-1.00000,0.00000,0.00000,-0.00000
0.3634,6.30005,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00603,-0.00008,0.00038,-1.00000,0.00000,0.00000,-0.00000
0.3802,6.31005,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02448,-0.00051,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.3890,6.32005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.01147,0.00310,0.00053,-1.00000,0.00000,0.00000,-0.00000
0.3969,6.33005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00501,-0.00126,0.00042,-1.00000,0.00000,0.00000,-0.00000
0.4051,6.34005,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02223,-0.00094,0.00005,-1.00000,0.00000,0.00000,-0.00000
0.4146,6.35005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00802,-0.00681,0.00079,-1.00000,0.00000,0.00000,-0.00000
0.4225,6.36005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00691,-0.00539,0.00053,-1.00000,0.00000,0.00000,-0.00000
0.4382,6.37005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00298,0.00867,-0.00058,-1.00000,0.00000,0.00000,-0.00000
0.4465,6.38005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00685,-0.00445,0.00047,-1.00000,0.00000,0.00000,-0.00000
0.4541,6.39005,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,0.00059,0.00901,-0.00072,-1.00000,0.00000,0.00000,-0.00000
0.4689,6.40005,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00144,0.00045,0.00006,-1.00000,0.00000,0.00000,-0.00000
0.4770,6.41005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00134,0.00027,0.00005,-1.00000,0.00000,0.00000,-0.00000
0.4848,6.42005,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02161,-0.00005,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.4930,6.43005,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,-0.01268,0.00294,0.00051,-1.00000,0.00000,0.00000,-0.00000
0.5103,6.44005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00552,-0.00102,0.00043,-1.00000,0.00000,0.00000,-0.00000
0.5202,6.45005,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00458,-0.00038,0.00034,-1.00000,0.00000,0.00000,-0.00000
0.5292,6.46005,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02245,0.00044,-0.00003,-1.00000,0.00000,0.00000,-0.00000
0.5376,6.47005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00964,-0.00800,0.00076,-1.00000,0.00000,0.00000,-0.00000
0.5460,6.48005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00001,-0.82234,-0.00851,-0.00356,0.00046,-1.00000,0.00000,0.00000,-0.00000
0.5546,6.49005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00328,0.01021,-0.00061,-1.00000,0.00000,0.00000,-0.00000
0.5625,6.50005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00646,-0.00453,0.00044,-1.00000,0.00000,0.00000,-0.00000
0.6079,6.51005,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00421,0.01044,-0.00058,0.00000,0.00000,0.00000,-0.00000
0.6090,6.52005,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00113,0.00499,-0.00044,0.00000,0.00000,0.00000,-0.00000
0.6246,6.53005,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00470,-0.00067,0.00037,0.00000,0.00000,0.00000,-0.00000
0.6271,6.54005,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02230,0.00015,-0.00001,0.00000,0.00000,0.00000,-0.00000
0.6272,6.55006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00976,-0.00835,0.00078,0.00000,0.00000,0.00000,-0.00000
0.6397,6.56006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00001,-0.82234,-0.00835,-0.00376,0.00047,0.00000,0.00000,0.00000,-0.00000
0.6405,6.57006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00366,0.01048,-0.00059,0.00000,0.00000,0.00000,-0.00000
0.6501,6.58006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00663,-0.00424,0.00046,0.00000,0.00000,0.00000,-0.00000
0.6605,6.59006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00422,0.01044,-0.00058,0.00000,0.00000,0.00000,-0.00000
0.6706,6.60006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00088,0.00518,-0.00045,0.00000,0.00000,0.00000,-0.00000
0.6801,6.61006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00588,0.00062,0.00029,0.00000,0.00000,0.00000,-0.00000
0.6908,6.62006,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02392,-0.00099,0.00004,0.00000,0.00000,0.00000,-0.00000
0.6998,6.63006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00766,-0.00635,0.00075,0.00000,0.00000,0.00000,-0.00000
0.7083,6.64006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00653,-0.00552,0.00052,0.00000,0.00000,0.00000,-0.00000
0.7180,6.65006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00274,0.00893,-0.00056,0.00000,0.00000,0.00000,-0.00000
0.7267,6.66006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00647,-0.00499,0.00046,0.00000,0.00000,0.00000,-0.00000
0.7355,6.67006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00410,0.00999,-0.00056,0.00000,0.00000,0.00000,-0.00000
0.7441,6.68006,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00334,0.00542,-0.00034,0.00000,0.00000,0.00000,-0.00000
0.7532,6.69006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00618,0.00006,0.00038,0.00000,0.00000,0.00000,-0.00000
0.7625,6.70006,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02416,-0.00053,0.00001,0.00000,0.00000,0.00000,-0.00000
0.7813,6.71006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00774,-0.00566,0.00072,0.00000,0.00000,0.00000,-0.00000
0.7905,6.72006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00654,-0.00549,0.00052,0.00000,0.00000,0.00000,-0.00000
0.7997,6.73006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00296,0.00899,-0.00057,0.00000,0.00000,0.00000,-0.00000
0.8084,6.74006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00646,-0.00496,0.00046,0.00000,0.00000,0.00000,-0.00000
0.8171,6.75006,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,0.00063,0.00908,-0.00073,0.00000,0.00000,0.00000,-0.00000
0.8269,6.76006,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00141,0.00044,0.00005,0.00000,0.00000,0.00000,-0.00000
0.8364,6.77006,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02145,0.00013,0.00000,0.00000,0.00000,0.00000,-0.00000
0.8460,6.78006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00986,-0.00833,0.00078,0.00000,0.00000,0.00000,-0.00000
0.8559,6.79006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00001,-0.82234,-0.00864,-0.00357,0.00047,0.00000,0.00000,0.00000,-0.00000
0.8653,6.80006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00360,0.01054,-0.00060,0.00000,0.00000,0.00000,-0.00000
0.8750,6.81006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00653,-0.00466,0.00045,0.00000,0.00000,0.00000,-0.00000
0.8846,6.82006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00420,0.01010,-0.00057,0.00000,0.00000,0.00000,-0.00000
0.8929,6.83006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00112,0.00499,-0.00044,0.00000,0.00000,0.00000,-0.00000
0.9084,6.84006,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00603,-0.00008,0.00038,0.00000,0.00000,0.00000,-0.00000
0.9176,6.85006,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02447,-0.00051,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9260,6.86006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.01147,0.00310,0.00053,0.00000,0.00000,0.00000,-0.00000
0.9345,6.87006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00528,-0.00103,0.00042,0.00000,0.00000,0.00000,-0.00000
0.9426,6.88006,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02252,-0.00097,0.00005,0.00000,0.00000,0.00000,-0.00000
0.9587,6.89006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00806,-0.00727,0.00081,0.00000,0.00000,0.00000,-0.00000
0.9665,6.90006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00691,-0.00536,0.00053,0.00000,0.00000,0.00000,-0.00000
0.9744,6.91006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00206,0.00858,-0.00061,0.00000,0.00000,0.00000,-0.00000
0.9835,6.92006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00676,-0.00484,0.00047,0.00000,0.00000,0.00000,-0.00000
1.0012,6.93006,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,0.00410,0.00988,-0.00056,0.00000,0.00000,0.00000,-0.00000
1.0091,6.94006,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00112,0.00500,-0.00044,0.00000,0.00000,0.00000,-0.00000
1.0179,6.95006,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00465,-0.00063,0.00036,0.00000,0.00000,0.00000,-0.00000
1.0257,6.96006,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02230,0.00015,-0.00001,0.00000,0.00000,0.00000,-0.00000
1.0339,6.97006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00960,-0.00845,0.00078,0.00000,0.00000,0.00000,-0.00000
1.0493,6.98006,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00001,-0.82234,-0.00703,-0.00416,0.00047,0.00000,0.00000,0.00000,-0.00000
1.0577,6.99007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00316,0.00937,-0.00062,0.00000,0.00000,0.00000,-0.00000
1.0656,7.00007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00683,-0.00391,0.00045,0.00000,0.00000,0.00000,-0.00000
1.0738,7.01007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00420,0.01010,-0.00057,0.00000,0.00000,0.00000,-0.00000
1.0898,7.02007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00331,0.00567,-0.00036,0.00000,0.00000,0.00000,-0.00000
1.1031,7.03007,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00522,-0.00061,0.00037,0.00000,0.00000,0.00000,-0.00000
1.1138,7.04007,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02326,-0.00014,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.1147,7.05007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,-0.01192,0.00227,0.00051,0.00000,0.00000,0.00000,-0.00000
1.1238,7.06007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00575,-0.00074,0.00042,0.00000,0.00000,0.00000,-0.00000
1.1331,7.07007,0.00000,0.00000,0.00000,-0.00001,0.56900,-0.00000,-0.82234,0.02122,-0.00023,0.00002,0.00000,0.00000,0.00000,-0.00000
1.1428,7.08007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,-0.01255,0.00240,0.00054,0.00000,0.00000,0.00000,-0.00000
1.1602,7.09007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00583,-0.00150,0.00045,0.00000,0.00000,0.00000,-0.00000
1.1706,7.10007,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00645,0.00043,0.00036,0.00000,0.00000,0.00000,-0.00000
1.1795,7.11007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02537,-0.00042,-0.00001,0.00000,0.00000,0.00000,-0.00000
1.1891,7.12007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00704,-0.00482,0.00066,0.00000,0.00000,0.00000,-0.00000
1.1977,7.13007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00668,-0.00574,0.00054,0.00000,0.00000,0.00000,-0.00000
1.2066,7.14007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00351,0.00873,-0.00056,0.00000,0.00000,0.00000,-0.00000
1.2151,7.15007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00678,-0.00517,0.00048,0.00000,0.00000,0.00000,-0.00000
1.2235,7.16007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00395,0.00948,-0.00053,0.00000,0.00000,0.00000,-0.00000
1.2404,7.17007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00083,0.00512,-0.00044,0.00000,0.00000,0.00000,-0.00000
1.2486,7.18007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00589,0.00063,0.00029,0.00000,0.00000,0.00000,-0.00000
1.2568,7.19007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02392,-0.00099,0.00004,0.00000,0.00000,0.00000,-0.00000
1.2652,7.20007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00766,-0.00635,0.00075,0.00000,0.00000,0.00000,-0.00000
1.2734,7.21007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00663,-0.00550,0.00053,0.00000,0.00000,0.00000,-0.00000
1.2894,7.22007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00314,0.00931,-0.00056,0.00000,0.00000,0.00000,-0.00000
1.2974,7.23007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00646,-0.00499,0.00046,0.00000,0.00000,0.00000,-0.00000
1.3056,7.24007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00409,0.00966,-0.00054,0.00000,0.00000,0.00000,-0.00000
1.3143,7.25007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00088,0.00517,-0.00045,0.00000,0.00000,0.00000,-0.00000
1.3228,7.26007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00588,0.00063,0.00029,0.00000,0.00000,0.00000,-0.00000
1.3403,7.27007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02392,-0.00099,0.00004,0.00000,0.00000,0.00000,-0.00000
1.3485,7.28007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00766,-0.00635,0.00075,0.00000,0.00000,0.00000,-0.00000
1.3565,7.29007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00657,-0.00539,0.00052,0.00000,0.00000,0.00000,-0.00000
1.3643,7.30007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00157,0.00791,-0.00060,0.00000,0.00000,0.00000,-0.00000
1.3723,7.31007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00647,-0.00499,0.00046,0.00000,0.00000,0.00000,-0.00000
1.3882,7.32007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00409,0.00966,-0.00054,0.00000,0.00000,0.00000,-0.00000
1.3969,7.33007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00088,0.00518,-0.00045,0.00000,0.00000,0.00000,-0.00000
1.4059,7.34007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.00589,0.00062,0.00029,0.00000,0.00000,0.00000,-0.00000
1.4147,7.35007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.02392,-0.00098,0.00004,0.00000,0.00000,0.00000,-0.00000
1.4234,7.36007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00766,-0.00635,0.00075,-0.10846,-0.01381,0.00000,-0.00000
1.4420,7.37007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00656,-0.00539,0.00052,-1.00000,-0.00076,0.00000,-0.00000
1.4511,7.38007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,0.00139,0.00773,-0.00061,-0.99978,0.02120,0.00000,-0.00000
1.4598,7.39007,0.00000,0.00000,0.00000,-0.00000,0.56900,0.00000,-0.82234,-0.00775,-0.00440,0.00048,-0.99924,0.03891,0.00000,-0.00000
1.4686,7.40007,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,0.00018,0.00908,-0.00070,-0.99858,0.05324,0.00000,-0.00000
1.4773,7.41007,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.01724,0.00132,-0.00003,-0.99787,0.06517,0.00000,-0.00000
1.4860,7.42007,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,-0.01296,0.00324,0.00060,-0.99708,0.07641,0.00000,-0.00000
1.4959,7.43008,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00550,-0.00632,0.00075,-0.99531,0.09671,0.00000,-0.00000
1.5046,7.44008,0.00000,0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00070,0.01081,-0.00054,-0.99458,0.10396,0.00000,-0.00000
1.5137,7.45008,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.01407,-0.00007,0.00006,-0.99458,0.10396,0.00000,-0.00000
1.5318,7.46008,0.00000,0.00000,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.01051,-0.00867,0.00105,0.00000,0.00000,0.00000,-0.00000
1.5411,7.47008,0.00000,0.00087,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00321,-0.00077,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5502,7.48008,0.00000,0.00262,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00101,-0.00005,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5598,7.49008,0.00000,0.00523,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00030,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5708,7.50008,0.00000,0.00871,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00009,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5820,7.51008,0.00000,0.01303,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00002,-0.00002,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5924,7.52008,0.00000,0.01821,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6069,7.53008,0.00000,0.02423,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6083,7.54008,0.00000,0.03109,0.00000,0.00000,0.56900,0.00000,-0.82234,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6209,7.55008,0.00000,0.03878,0.00000,0.00000,0.56900,0.00000,-0.82234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
