t_wall,x,y,z
0.0035,0.00000,0.00000,0.00000
0.0104,0.00000,0.00000,0.00000
0.0245,0.00000,0.00000,0.00000
0.0315,0.00000,0.00000,0.00000
0.0455,0.00000,0.00000,0.00000
0.0525,0.00000,0.00000,0.00000
0.0595,0.00000,0.00000,0.00000
0.0733,0.00000,0.00000,0.00000
0.0804,0.00000,0.00000,0.00000
0.0945,0.00000,0.00000,0.00000
0.1015,0.00000,0.00000,0.00000
0.1154,0.00000,0.00000,0.00000
0.1225,0.00000,0.00000,0.00000
0.1294,0.00000,0.00000,0.00000
0.1433,0.00000,0.00000,0.00000
0.1502,0.00000,0.00000,0.00000
0.1642,0.00000,0.00000,0.00000
0.1713,0.00000,0.00000,0.00000
0.1852,0.00000,0.00000,0.00000
0.1922,0.00000,0.00000,0.00000
0.1992,0.00000,0.00000,0.00000
0.2133,0.00000,0.00000,0.00000
0.2206,0.00000,0.00000,0.00000
0.2364,0.00000,0.00000,0.00000
0.2496,0.00000,0.00000,0.00000
0.2502,0.00000,0.00000,0.00000
0.2615,0.00000,0.00000,0.00000
0.2718,0.00000,0.00000,0.00000
0.2859,0.00000,0.00000,0.00000
0.3013,0.00000,0.00000,0.00000
0.3020,0.00000,0.00000,0.00000
0.3136,0.00000,0.00000,0.00000
0.3252,0.00000,0.00000,0.00000
0.3420,0.00000,0.00000,0.00000
0.3773,0.00000,0.00000,0.00000
0.3779,0.00000,0.00000,0.00000
0.3907,0.00000,0.00000,0.00000
0.3912,0.00000,0.00000,0.00000
0.3918,0.00000,0.00000,0.00000
0.3924,0.00000,0.00000,0.00000
0.4022,0.00000,0.00000,0.00000
0.4099,0.00000,0.00000,0.00000
0.4215,0.00000,0.00000,0.00000
0.4343,0.00000,0.00000,0.00000
0.4413,0.00000,0.00000,0.00000
0.4552,0.00000,0.00000,0.00000
0.4621,0.00000,0.00000,0.00000
0.4690,0.00000,0.00000,0.00000
0.4833,0.00000,0.00000,0.00000
0.4903,0.00000,0.00000,0.00000
0.5042,0.00000,0.00000,0.00000
0.5112,0.00000,0.00000,0.00000
0.5252,0.00000,0.00000,0.00000
0.5320,0.00000,0.00000,0.00000
0.5390,0.00000,0.00000,0.00000
0.5529,0.00000,0.00000,0.00000
0.5599,0.00000,0.00000,0.00000
0.5739,0.00000,0.00000,0.00000
0.5809,0.00000,0.00000,0.00000
0.5952,0.00000,0.00000,0.00000
0.6021,0.00000,0.00000,0.00000
0.6091,0.00000,0.00000,0.00000
0.6231,0.00000,0.00000,0.00000
0.6301,0.00000,0.00000,0.00000
0.6441,0.00000,0.00000,0.00000
0.6510,0.00000,0.00000,0.00000
0.6649,0.00000,0.00000,0.00000
0.6719,0.00000,0.00000,0.00000
0.6788,0.00000,0.00000,0.00000
0.6927,0.00000,0.00000,0.00000
0.6996,0.00000,0.00000,0.00000
0.7137,0.00000,0.00000,0.00000
0.7208,0.00000,0.00000,0.00000
0.7349,0.00000,0.00000,0.00000
0.7419,0.00000,0.00000,0.00000
0.7488,0.00000,0.00000,0.00000
0.7627,0.00000,0.00000,0.00000
0.7697,0.00000,0.00000,0.00000
0.7836,0.00000,0.00000,0.00000
0.7905,0.00000,0.00000,0.00000
0.8048,0.00000,0.00000,0.00000
0.8118,0.00000,0.00000,0.00000
0.8187,0.00000,0.00000,0.00000
0.8327,0.00000,0.00000,0.00000
0.8397,0.00000,0.00000,0.00000
0.8538,0.00000,0.00000,0.00000
0.8608,0.00000,0.00000,0.00000
0.8697,0.00000,0.00000,0.00000
0.8835,0.00000,0.00000,0.00000
0.8904,0.00000,0.00000,0.00000
0.9043,0.00000,0.00000,0.00000
0.9112,0.00000,0.00000,0.00000
0.9257,0.00000,0.00000,0.00000
0.9325,0.00000,0.00000,0.00000
0.9395,0.00000,0.00000,0.00000
0.9533,0.00000,0.00000,0.00000
0.9603,0.00000,0.00000,0.00000
0.9741,0.00000,0.00000,0.00000
0.9810,0.00000,0.00000,0.00000
0.9949,0.00000,0.00000,0.00000
1.0019,0.00000,0.00000,0.00000
1.0088,0.00000,0.00000,0.00000
1.0228,0.00000,0.00000,0.00000
1.0298,0.00000,0.00000,0.00000
1.0439,0.00000,0.00000,0.00000
1.0509,0.00000,0.00000,0.00000
1.0652,0.00000,0.00000,0.00000
1.0721,0.00000,0.00000,0.00000
1.0791,0.00000,0.00000,0.00000
1.0931,0.00000,0.00000,0.00000
1.1001,0.00000,0.00000,0.00000
1.1143,0.00000,0.00000,0.00000
1.1213,0.00000,0.00000,0.00000
1.1354,0.00000,0.00000,0.00000
1.1424,0.00000,0.00000,0.00000
1.1494,0.00000,0.00000,0.00000
1.1634,0.00000,0.00000,0.00000
1.1704,0.00000,0.00000,0.00000
1.1846,0.00000,0.00000,0.00000
1.1916,0.00000,0.00000,0.00000
1.1986,0.00000,0.00000,0.00000
1.2126,0.00000,0.00000,0.00000
1.2200,0.00000,0.00000,0.00000
1.2360,0.00000,0.00000,0.00000
1.2452,0.00000,0.00000,0.00000
1.2521,0.00000,0.00000,0.00000
1.2591,0.00000,0.00000,0.00000
1.2731,0.00000,0.00000,0.00000
1.2800,0.00000,0.00000,0.00000
1.2943,0.00000,0.00000,0.00000
1.3013,0.00000,0.00000,0.00000
1.3155,0.00000,0.00000,0.00000
1.3225,0.00000,0.00000,0.00000
1.3295,0.00000,0.00000,0.00000
1.3435,0.00000,0.00000,0.00000
