t_wall,x,y,z
0.6635,0.00000,0.12244,0.00000
0.6822,0.00000,0.12792,0.00000
0.6912,0.00000,0.13350,0.00000
0.7003,0.00000,0.13918,0.00000
0.7092,0.00000,0.14495,0.00000
0.7186,0.00000,0.15081,0.00000
0.7281,0.00000,0.15676,0.00000
0.7394,0.00000,0.16281,0.00000
0.7501,0.00000,0.16895,0.00000
0.7610,0.00000,0.17517,0.00000
0.7717,0.00000,0.18147,0.00000
0.7822,0.00000,0.18786,0.00000
0.7924,0.00000,0.19433,0.00000
0.8027,0.00000,0.20088,0.00000
0.8123,0.00000,0.20750,0.00000
0.8215,0.00000,0.21420,0.00000
0.8551,0.00000,0.22098,0.00000
0.8589,0.00000,0.22782,0.00000
0.8589,0.00000,0.23474,0.00000
0.9024,0.00000,0.24172,0.00000
0.9037,0.00000,0.24876,0.00000
0.9051,0.00000,0.25587,0.00000
0.9063,0.00000,0.26305,0.00000
0.9074,0.00000,0.27028,0.00000
0.9699,0.00000,0.27757,0.00000
0.9715,0.00000,0.28492,0.00000
0.9722,0.00000,0.29232,0.00000
0.9812,0.00000,0.29977,0.00000
0.9830,0.00000,0.30727,0.00000
0.9845,0.00000,0.31482,0.00000
0.9859,0.00000,0.32241,0.00000
1.1716,0.00000,0.33005,0.00000
1.1732,0.00000,0.33773,0.00000
1.1746,0.00000,0.34545,0.00000
1.1761,0.00000,0.35321,0.00000
1.1845,0.00000,0.36100,0.00000
1.2153,0.00000,0.36883,0.00000
1.2170,0.00000,0.37669,0.00000
1.2182,0.00000,0.38457,0.00000
1.2195,0.00000,0.39249,0.00000
1.2208,0.00000,0.40043,0.00000
1.2222,0.00000,0.40839,0.00000
1.2246,0.00000,0.41637,0.00000
1.2268,0.00000,0.42438,0.00000
1.2275,0.00000,0.43240,0.00000
1.2287,0.00000,0.44043,0.00000
1.2299,0.00000,0.44848,0.00000
1.2312,0.00000,0.45654,0.00000
1.2326,0.00000,0.46461,0.00000
1.2338,0.00000,0.47268,0.00000
1.2357,0.00000,0.48076,0.00000
1.2527,0.00000,0.48885,0.00000
1.2539,0.00000,0.49693,0.00000
1.2551,0.00000,0.50501,0.00000
1.2562,0.00000,0.51309,0.00000
1.2576,0.00000,0.52117,0.00000
1.2589,0.00000,0.52925,0.00000
1.2599,0.00000,0.53733,0.00000
1.2610,0.00000,0.54541,0.00000
1.2770,0.00000,0.55348,0.00000
1.2782,0.00000,0.56156,0.00000
1.2796,0.00000,0.56963,0.00000
1.2966,0.00000,0.57770,0.00000
1.2978,0.00000,0.58577,0.00000
1.3149,0.00000,0.59385,0.00000
1.3161,0.00000,0.60191,0.00000
1.3329,0.00000,0.60998,0.00000
1.3486,0.00000,0.61805,0.00000
1.3498,0.00000,0.62611,0.00000
1.3643,0.00000,0.63418,0.00000
1.3655,0.00000,0.64224,0.00000
1.3814,0.00000,0.65031,0.00000
1.3976,0.00000,0.65837,0.00000
1.3988,0.00000,0.66643,0.00000
1.4144,0.00000,0.67449,0.00000
1.4155,0.00000,0.68254,0.00000
1.4309,0.00000,0.69060,0.00000
1.4434,0.00000,0.69866,0.00000
1.4593,0.00000,0.70671,0.00000
1.4603,0.00000,0.71477,0.00000
1.4742,0.00000,0.72282,0.00000
1.4752,0.00000,0.73087,0.00000
1.4907,0.00000,0.73893,0.00000
1.5142,0.00000,0.74697,0.00000
1.5157,0.00000,0.75502,0.00000
1.5164,0.00000,0.76307,0.00000
1.5300,0.00000,0.77112,0.00000
1.5456,0.00000,0.77916,0.00000
1.5467,0.00000,0.78721,0.00000
1.5628,0.00000,0.79525,0.00000
1.5792,0.00000,0.80330,0.00000
1.5803,0.00000,0.81134,0.00000
1.5934,0.00000,0.81938,0.00000
1.6061,0.00000,0.82742,0.00000
1.6073,0.00000,0.83546,0.00000
1.6195,0.00000,0.84349,0.00000
1.6344,0.00000,0.85153,0.00000
1.6353,0.00000,0.85957,0.00000
1.6461,0.00000,0.86760,0.00000
1.6565,0.00000,0.87564,0.00000
1.6665,0.00000,0.88367,0.00000
1.6780,0.00000,0.89170,0.00000
1.6876,0.00000,0.89973,0.00000
1.6977,0.00000,0.90776,0.00000
1.7081,0.00000,0.91579,0.00000
1.7187,0.00000,0.92382,0.00000
1.7291,0.00000,0.93185,0.00000
1.7399,0.00000,0.93988,0.00000
1.7504,0.00000,0.94790,0.00000
1.7604,0.00000,0.95593,0.00000
1.7700,0.00000,0.96395,0.00000
1.7812,0.00000,0.97197,0.00000
1.7918,0.00000,0.98000,0.00000
1.8029,0.00000,0.98802,0.00000
1.8126,0.00000,0.99604,0.00000
1.8220,0.00000,1.00406,0.00000
1.8313,0.00000,1.01207,0.00000
1.8414,0.00000,1.02009,0.00000
1.8505,0.00000,1.02811,0.00000
1.8594,0.00000,1.03612,0.00000
1.8684,0.00000,1.04414,0.00000
1.8778,0.00000,1.05215,0.00000
1.8876,0.00000,1.06016,0.00000
1.8970,0.00000,1.06817,0.00000
1.9065,0.00000,1.07618,0.00000
1.9161,0.00000,1.08419,0.00000
1.9255,0.00000,1.09220,0.00000
1.9349,0.00000,1.10021,0.00000
1.9443,0.00000,1.10822,0.00000
1.9537,0.00000,1.11622,0.00000
1.9720,0.00000,1.12402,0.00000
1.9817,0.00000,1.13099,0.00000
1.9914,0.00000,1.13710,0.00000
2.0011,0.00000,1.14224,0.00000
2.0108,0.00000,1.14643,0.00000
2.0201,0.00000,1.14964,0.00000
2.0294,0.00000,1.15187,0.00000
2.0387,0.00000,1.15313,0.00000
2.0483,0.00000,1.15341,0.00000
2.0581,0.00000,1.15270,0.00000
2.0673,0.00000,1.15101,0.00000
2.0776,0.00000,1.14834,0.00000
2.0866,0.00000,1.14470,0.00000
2.0957,0.00000,1.14017,0.00000
2.1055,0.00000,1.13569,0.00000
2.1147,0.00000,1.13123,0.00000
2.1249,0.00000,1.12681,0.00000
2.1386,0.00000,1.12241,0.00000
2.1540,0.00000,1.11805,0.00000
2.1545,0.00000,1.11372,0.00000
2.1713,0.00000,1.10942,0.00000
2.1819,0.00000,1.10515,0.00000
2.1918,0.00000,1.10091,0.00000
2.2021,0.00000,1.09671,0.00000
2.2119,0.00000,1.09253,0.00000
2.2214,0.00000,1.08840,0.00000
2.2310,0.00000,1.08538,0.00000
2.2404,0.00000,1.08536,0.00000
2.2498,0.00000,1.08836,0.00000
2.2599,0.00000,1.09441,0.00000
2.2693,0.00000,1.10350,0.00000
2.2792,0.00000,1.11559,0.00000
2.2889,0.00000,1.13062,0.00000
2.2990,0.00000,1.14848,0.00000
2.3089,0.00000,1.16914,0.00000
2.3188,0.00000,1.19259,0.00000
2.3286,0.00000,1.21874,0.00000
2.3385,0.00000,1.24763,0.00000
2.3482,0.00000,1.27922,0.00000
2.3579,0.00000,1.31348,0.00000
2.3669,0.00000,1.35038,0.00000
2.3765,0.00000,1.38989,0.00000
2.3859,0.00000,1.43199,0.00000
2.3950,0.00000,1.47665,0.00000
2.4043,0.00000,1.52385,0.00000
2.4142,0.00000,1.57355,0.00000
2.4314,0.00000,1.62575,0.00000
2.4407,0.00000,1.68036,0.00000
2.4527,0.00000,1.73735,0.00000
2.4616,0.00000,1.79667,0.00000
2.4699,0.00000,1.85829,0.00000
2.4785,0.00000,1.92217,0.00000
2.4875,0.00000,1.98829,0.00000
2.4971,0.00000,2.05662,0.00000
2.5066,0.00000,2.12714,0.00000
2.5160,0.00000,2.19983,0.00000
2.5259,0.00000,2.27466,0.00000
2.5354,0.00000,2.35165,0.00000
2.5446,0.00000,2.43082,0.00000
2.5613,0.00000,2.51221,0.00000
2.5700,0.00000,2.59589,0.00000
2.5794,0.00000,2.68185,0.00000
2.5878,0.00000,2.77012,0.00000
2.5961,0.00000,2.86068,0.00000
2.6051,0.00000,2.95352,0.00000
2.6208,0.00000,3.04865,0.00000
2.6295,0.00000,3.14604,0.00000
2.6377,0.00000,3.24569,0.00000
2.6459,-0.00004,3.34718,-0.00004
2.6550,-0.00009,3.45068,-0.00009
2.6636,-0.00013,3.55615,-0.00013
2.6809,-0.00023,3.66299,-0.00014
2.6898,-0.00027,3.77158,-0.00010
2.6986,-0.00015,3.88204,0.00005
2.7073,0.00018,3.99440,0.00034
2.7161,0.00082,4.10865,0.00080
2.7253,0.00183,4.22481,0.00149
2.7346,0.00329,4.34285,0.00245
2.7442,0.00525,4.46270,0.00371
2.7612,0.00777,4.58431,0.00530
2.7695,0.01087,4.70754,0.00725
2.7776,0.01460,4.83237,0.00960
2.7867,0.01900,4.95877,0.01243
2.7949,0.02412,5.08670,0.01579
2.8109,0.03000,5.21612,0.01975
2.8200,0.03670,5.34695,0.02437
2.8283,0.04424,5.47918,0.02972
2.8368,0.05271,5.61275,0.03588
2.8454,0.06213,5.74760,0.04294
2.8544,0.07257,5.88373,0.05097
2.8718,0.08408,6.02110,0.06007
2.8806,0.09676,6.15969,0.07035
2.8891,0.11066,6.29950,0.08189
2.8979,0.12579,6.44044,0.09473
2.9064,0.14220,6.58248,0.10890
2.9155,0.15992,6.72554,0.12445
2.9240,0.17898,6.86956,0.14141
2.9409,0.19939,7.01450,0.15978
2.9497,0.22115,7.16026,0.17957
2.9587,0.24430,7.30681,0.20082
2.9675,0.26884,7.45412,0.22351
2.9779,0.29479,7.60214,0.24765
2.9880,0.32212,7.75080,0.27325
2.9966,0.35087,7.90007,0.30030
3.0054,0.38102,8.04992,0.32881
3.0138,0.41259,8.20029,0.35878
3.0304,0.44559,8.35118,0.39022
3.0396,0.48003,8.50254,0.42314
3.0485,0.51590,8.65433,0.45753
3.0574,0.55320,8.80653,0.49340
3.0666,0.59196,8.95913,0.53077
3.0754,0.63221,9.11205,0.56967
3.0851,0.67392,9.26531,0.61007
3.0937,0.71706,9.41891,0.65195
3.1120,0.76163,9.57285,0.69530
3.1212,0.80762,9.72710,0.74011
3.1305,0.85500,9.88167,0.78635
3.1398,0.90376,10.03653,0.83402
3.1496,0.95389,10.19168,0.88310
3.1586,1.00538,10.34710,0.93358
3.1677,1.05821,10.50278,0.98544
3.1763,1.11237,10.65871,1.03867
3.1859,1.16785,10.81488,1.09326
3.1949,1.22464,10.97129,1.14920
3.2040,1.28272,11.12791,1.20647
3.2221,1.34209,11.28475,1.26507
3.2313,1.40273,11.44179,1.32498
3.2403,1.46464,11.59902,1.38619
3.2495,1.52779,11.75643,1.44869
3.2587,1.59219,11.91402,1.51246
3.2680,1.65781,12.07178,1.57751
3.2786,1.72466,12.22970,1.64381
3.2885,1.79272,12.38778,1.71137
3.2983,1.86200,12.54601,1.78017
3.3080,1.93247,12.70439,1.85021
3.3172,2.00414,12.86292,1.92148
3.3268,2.07697,13.02158,1.99396
3.3362,2.15099,13.18036,2.06765
3.3457,2.22616,13.33927,2.14254
3.3551,2.30248,13.49829,2.21862
3.3646,2.37994,13.65742,2.29587
3.3735,2.45854,13.81664,2.37428
3.3922,2.53825,13.97595,2.45386
3.4013,2.61908,14.13535,2.53457
3.4105,2.70100,14.29481,2.61643
3.4198,2.78402,14.45434,2.69940
3.4290,2.86812,14.61393,2.78349
3.4382,2.95329,14.77357,2.86869
3.4476,3.03951,14.93326,2.95498
3.4573,3.12679,15.09298,3.04235
3.4666,3.21511,15.25274,3.13080
3.4759,3.30447,15.41251,3.22032
3.4855,3.39484,15.57230,3.31089
3.4948,3.48623,15.73210,3.40250
3.5040,3.57862,15.89190,3.49515
3.5214,3.67200,16.05170,3.58882
3.5306,3.76637,16.21148,3.68351
3.5399,3.86172,16.37125,3.77921
3.5490,3.95803,16.53100,3.87590
3.5583,4.05530,16.69072,3.97359
3.5687,4.15352,16.85041,4.07225
3.5778,4.25268,17.01006,4.17188
3.5870,4.35277,17.16966,4.27248
3.5965,4.45378,17.32921,4.37403
3.6055,4.55571,17.48870,4.47652
3.6146,4.65855,17.64814,4.57995
3.6237,4.76228,17.80751,4.68430
3.6422,4.86689,17.96680,4.78957
3.6518,4.97235,18.12595,4.89568
3.6614,5.07864,18.28497,5.00265
3.6712,5.18576,18.44384,5.11048
3.6802,5.29369,18.60257,5.21916
3.6898,5.40237,18.76108,5.32863
3.6989,5.51180,18.91939,5.43892
3.7083,5.62195,19.07748,5.55005
3.7176,5.73281,19.23534,5.66200
3.7266,5.84435,19.39296,5.77480
3.7359,5.95652,19.55029,5.88844
3.7455,6.06932,19.70735,6.00295
3.7546,6.18272,19.86412,6.11836
3.7640,6.29670,20.02059,6.23470
3.7736,6.41121,20.17673,6.35196
3.7918,6.52624,20.33253,6.47018
3.8012,6.64174,20.48796,6.58937
3.8111,6.75769,20.64302,6.70955
3.8202,6.87407,20.79766,6.83073
3.8291,6.99083,20.95189,6.95295
3.8386,7.10795,21.10567,7.07620
3.8476,7.22540,21.25898,7.20052
3.8568,7.34315,21.41180,7.32592
3.8663,7.46117,21.56411,7.45241
3.8756,7.57943,21.71589,7.58001
3.8850,7.69789,21.86711,7.70874
3.8944,7.81654,22.01775,7.83861
3.9043,7.93534,22.16780,7.96964
3.9137,8.05427,22.31722,8.10184
3.9323,8.17329,22.46600,8.23524
3.9417,8.29239,22.61411,8.36983
3.9515,8.41152,22.76152,8.50565
3.9608,8.53067,22.90824,8.64269
3.9698,8.64981,23.05422,8.78099
3.9792,8.76891,23.19944,8.92055
3.9886,8.88795,23.34387,9.06138
3.9979,9.00690,23.48751,9.20350
4.0073,9.12574,23.63033,9.34692
4.0166,9.24443,23.77229,9.49165
4.0257,9.36297,23.91338,9.63771
4.0351,9.48132,24.05358,9.78509
4.0443,9.59945,24.19286,9.93383
4.0536,9.71738,24.33124,10.08402
4.0717,9.83505,24.46866,10.23559
4.0806,9.95247,24.60514,10.38863
4.0895,10.06960,24.74065,10.54316
4.0983,10.18643,24.87519,10.69919
4.1074,10.30291,25.00872,10.85672
4.1169,10.41904,25.14123,11.01575
4.1260,10.53476,25.27269,11.17630
4.1352,10.65007,25.40310,11.33837
4.1441,10.76492,25.53243,11.50196
4.1613,10.87929,25.66066,11.66707
4.1697,10.99314,25.78778,11.83371
4.1781,11.10646,25.91376,12.00188
4.1865,11.21919,26.03859,12.17158
4.1967,11.33133,26.16224,12.34281
4.2052,11.44283,26.28469,12.51557
4.2139,11.55366,26.40594,12.68985
4.2298,11.66380,26.52595,12.86566
4.2382,11.77322,26.64471,13.04299
4.2466,11.88189,26.76220,13.22183
4.2551,11.98978,26.87840,13.40219
4.2715,12.09685,26.99328,13.58406
4.2802,12.20308,27.10683,13.76744
4.2886,12.30844,27.21904,13.95232
4.2971,12.41290,27.32987,14.13870
4.3055,12.51643,27.43932,14.32656
4.3136,12.61901,27.54736,14.51592
4.3299,12.72060,27.65398,14.70675
4.3383,12.82116,27.75916,14.89906
4.3468,12.92067,27.86288,15.09282
4.3553,13.01910,27.96516,15.28810
4.3640,13.11642,28.06600,15.48487
4.3796,13.21260,28.16535,15.68312
4.3879,13.30758,28.26321,15.88285
4.3963,13.40134,28.35957,16.08405
4.4046,13.49382,28.45438,16.28670
4.4206,13.58500,28.54765,16.49080
4.4294,13.67482,28.63936,16.69632
4.4373,13.76324,28.72947,16.90327
4.4455,13.85024,28.81798,17.11164
4.4537,13.93576,28.90484,17.32140
4.4705,14.01977,28.99004,17.53255
4.4790,14.10221,29.07354,17.74508
4.4873,14.18307,29.15532,17.95897
4.4957,14.26228,29.23535,18.17421
4.5046,14.33982,29.31361,18.39078
4.5202,14.41563,29.39006,18.60865
4.5284,14.48970,29.46467,18.82783
4.5369,14.56197,29.53741,19.04827
4.5453,14.63241,29.60825,19.26996
4.5538,14.70098,29.67719,19.49287
4.5702,14.76767,29.74416,19.71699
4.5790,14.83243,29.80917,19.94229
4.5875,14.89524,29.87218,20.16873
4.5967,14.95605,29.93320,20.39630
4.6052,15.01483,29.99219,20.62496
4.6136,15.07156,30.04913,20.85468
4.6297,15.12619,30.10403,21.08543
4.6389,15.17871,30.15688,21.31722
4.6476,15.22908,30.20763,21.55000
4.6560,15.27727,30.25631,21.78374
4.6644,15.32324,30.30289,22.01840
4.6806,15.36696,30.34735,22.25396
4.6888,15.40840,30.38969,22.49036
4.6970,15.44752,30.42989,22.72757
4.7055,15.48428,30.46795,22.96554
4.7139,15.51867,30.50386,23.20424
4.7313,15.55064,30.53762,23.44362
4.7399,15.58017,30.56921,23.68363
4.7483,15.60723,30.59866,23.92423
4.7570,15.63179,30.62595,24.16539
4.7656,15.65382,30.65108,24.40705
4.7745,15.67328,30.67410,24.64916
4.7905,15.69016,30.69499,24.89167
4.8034,15.70457,30.71381,25.13438
4.8129,15.71634,30.73054,25.37740
4.8227,15.72541,30.74519,25.62067
4.8319,15.73177,30.75780,25.86414
4.8408,15.73537,30.76839,26.10774
4.8499,15.73621,30.77699,26.35143
4.8596,15.73423,30.78360,26.59514
4.8701,15.72943,30.78827,26.83883
4.8796,15.72177,30.79102,27.08242
4.8888,15.71123,30.79187,27.32587
4.8983,15.69779,30.79086,27.56911
4.9072,15.68143,30.78799,27.81209
4.9159,15.66212,30.78330,28.05474
4.9247,15.63985,30.77686,28.29722
4.9342,15.61457,30.76868,28.53945
4.9514,15.58629,30.75878,28.78138
4.9616,15.55498,30.74719,29.02294
4.9722,15.52063,30.73394,29.26406
4.9814,15.48323,30.71905,29.50468
4.9907,15.44277,30.70254,29.74473
5.0005,15.39925,30.68443,29.98414
5.0122,15.35264,30.66476,30.22286
5.0223,15.30294,30.64355,30.46081
5.0357,15.25017,30.62081,30.69792
5.0366,15.19430,30.59658,30.93414
5.0442,15.13534,30.57088,31.16940
5.0589,15.07328,30.54372,31.40363
5.0670,15.00814,30.51514,31.63676
5.0751,14.93990,30.48517,31.86874
5.0840,14.86858,30.45382,32.09949
5.1014,14.79419,30.42111,32.32895
5.1100,14.71672,30.38708,32.55707
5.1182,14.63618,30.35175,32.78376
5.1268,14.55260,30.31512,33.00898
5.1354,14.46592,30.27723,33.23280
5.1442,14.37614,30.23811,33.45516
5.1613,14.28329,30.19778,33.67600
5.1703,14.18739,30.15624,33.89526
5.1793,14.08843,30.11353,34.11287
5.1882,13.98645,30.06966,34.32878
5.1978,13.88144,30.02464,34.54293
5.2081,13.77345,29.97852,34.75527
5.2176,13.66248,29.93128,34.96574
5.2277,13.54855,29.88296,35.17428
5.2372,13.43169,29.83356,35.38083
5.2466,13.31193,29.78313,35.58535
5.2572,13.18929,29.73165,35.78778
5.2670,13.06379,29.67915,35.98807
5.2770,12.93546,29.62566,36.18618
5.2873,12.80432,29.57119,36.38205
5.2974,12.67042,29.51575,36.57563
5.3080,12.53377,29.45935,36.76688
5.3186,12.39441,29.40202,36.95575
5.3286,12.25243,29.34377,37.14212
5.3383,12.10786,29.28462,37.32594
5.3478,11.96074,29.22459,37.50718
5.3576,11.81109,29.16369,37.68578
5.3679,11.65896,29.10194,37.86171
5.3783,11.50451,29.03935,38.03499
5.3884,11.34776,28.97594,38.20557
5.3991,11.18876,28.91174,38.37344
5.4103,11.02753,28.84674,38.53856
5.4214,10.86400,28.78100,38.70084
5.4319,10.69820,28.71452,38.86023
5.4427,10.53018,28.64733,39.01672
5.4528,10.35997,28.57945,39.17027
5.4633,10.18763,28.51092,39.32085
5.4742,10.01320,28.44173,39.46840
5.4752,9.83673,28.37195,39.61290
5.4851,9.65826,28.30157,39.75431
5.4954,9.47799,28.23061,39.89269
5.5068,9.29599,28.15910,40.02803
5.5176,9.11235,28.08703,40.16034
5.5281,8.92709,28.01444,40.28957
5.5387,8.74025,27.94137,40.41569
5.5490,8.55196,27.86783,40.53872
5.5589,8.36221,27.79388,40.65862
5.5692,8.17108,27.71954,40.77536
5.5804,7.97861,27.64488,40.88895
5.5911,7.78532,27.56974,40.99981
5.6018,7.59087,27.49435,41.10763
5.6128,7.39528,27.41878,41.21243
5.6234,7.19858,27.34316,41.31412
5.6341,7.00080,27.26762,41.41269
5.6350,6.80213,27.19219,41.50826
5.6449,6.60247,27.11710,41.60071
5.6555,6.40199,27.04243,41.69014
5.6661,6.20075,26.96830,41.77661
5.6770,5.99891,26.89476,41.86026
5.6878,5.79646,26.82203,41.94107
5.6983,5.59350,26.75027,42.01912
5.7102,5.39008,26.67970,42.09442
5.7212,5.18632,26.61055,42.16704
5.7318,4.98235,26.54295,42.23707
5.7423,4.77825,26.47712,42.30461
5.7528,4.57417,26.41322,42.36976
5.7626,4.37022,26.35140,42.43266
5.7723,4.16656,26.29180,42.49344
5.7818,3.96331,26.23460,42.55223
5.7909,3.76061,26.18002,42.60915
5.8006,3.55863,26.12822,42.66436
5.8097,3.35751,26.07940,42.71800
5.8198,3.15741,26.03365,42.77023
5.8282,2.95846,25.99103,42.82120
5.8361,2.76079,25.95154,42.87107
5.8439,2.56451,25.91516,42.91998
5.8580,2.36983,25.88206,42.96803
5.8649,2.17683,25.85204,43.01537
5.8787,1.98558,25.82504,43.06213
5.8856,1.79616,25.80106,43.10842
5.8995,1.60863,25.78003,43.15438
5.9064,1.42308,25.76197,43.20012
5.9203,1.23955,25.74677,43.24574
5.9272,1.05783,25.73268,43.29151
5.9342,0.87809,25.72118,43.33736
5.9482,0.70045,25.71259,43.38326
5.9551,0.52491,25.70696,43.42922
5.9690,0.35137,25.70428,43.47524
5.9759,0.17981,25.70454,43.52134
5.9898,0.01019,25.70770,43.56752
5.9968,-0.15750,25.71373,43.61377
6.0037,-0.32330,25.72262,43.66010
6.0176,-0.48722,25.73434,43.70651
6.0245,-0.64929,25.74886,43.75300
6.0388,-0.80953,25.76616,43.79957
6.0459,-0.96796,25.78621,43.84623
6.0598,-1.12460,25.80900,43.89297
6.0669,-1.27947,25.83449,43.93979
6.0739,-1.43259,25.86267,43.98670
6.0878,-1.58396,25.89351,44.03369
6.0948,-1.73361,25.92699,44.08077
6.1087,-1.88158,25.96310,44.12793
6.1156,-2.02787,26.00181,44.17519
6.1295,-2.17249,26.04309,44.22254
6.1365,-2.31546,26.08693,44.26997
6.1503,-2.45679,26.13330,44.31749
6.1573,-2.59648,26.18219,44.36510
6.1643,-2.73455,26.23355,44.41278
6.1782,-2.87100,26.28739,44.46055
6.1851,-3.00585,26.34366,44.50840
6.1991,-3.13911,26.40236,44.55633
6.2060,-3.27077,26.46344,44.60434
6.2199,-3.40086,26.52691,44.65242
6.2268,-3.52938,26.59272,44.70057
6.2338,-3.65634,26.66085,44.74880
6.2478,-3.78175,26.73130,44.79710
6.2547,-3.90561,26.80403,44.84546
6.2686,-4.02793,26.87901,44.89389
6.2755,-4.14872,26.95623,44.94239
6.2894,-4.26799,27.03567,44.99095
6.2964,-4.38574,27.11730,45.03957
6.3103,-4.50198,27.20109,45.08824
6.3172,-4.61668,27.28699,45.13695
6.3242,-4.72985,27.37498,45.18571
6.3381,-4.84149,27.46503,45.23449
6.3450,-4.95162,27.55713,45.28332
6.3589,-5.06025,27.65125,45.33218
6.3659,-5.16739,27.74738,45.38107
6.3799,-5.27306,27.84550,45.43001
6.3869,-5.37725,27.94559,45.47897
6.3940,-5.47999,28.04763,45.52797
6.4080,-5.58125,28.15156,45.57699
6.4149,-5.68102,28.25735,45.62601
6.4291,-5.77934,28.36498,45.67505
6.4360,-5.87619,28.47444,45.72410
6.4502,-5.97160,28.58570,45.77317
6.4571,-6.06556,28.69875,45.82224
6.4641,-6.15809,28.81355,45.87131
6.4781,-6.24919,28.93009,45.92039
6.4850,-6.33888,29.04836,45.96948
6.4989,-6.42716,29.16832,46.01857
6.5059,-6.51405,29.28997,46.06766
6.5197,-6.59954,29.41328,46.11674
6.5267,-6.68366,29.53821,46.16581
6.5336,-6.76641,29.66475,46.21488
6.5476,-6.84779,29.79288,46.26395
6.5546,-6.92783,29.92256,46.31304
6.5686,-7.00654,30.05379,46.36216
6.5756,-7.08392,30.18653,46.41132
6.5895,-7.15997,30.32076,46.46054
6.5965,-7.23473,30.45647,46.50984
6.6104,-7.30818,30.59364,46.55924
6.6173,-7.38035,30.73225,46.60877
6.6243,-7.45125,30.87226,46.65843
6.6382,-7.52089,31.01367,46.70825
6.6451,-7.58927,31.15645,46.75826
6.6589,-7.65643,31.30058,46.80847
6.6659,-7.72235,31.44603,46.85891
6.6798,-7.78705,31.59280,46.90960
6.6868,-7.85052,31.74079,46.96054
6.6937,-7.91277,31.88996,47.01176
6.7076,-7.97382,32.04031,47.06327
6.7145,-8.03366,32.19183,47.11511
6.7284,-8.09232,32.34447,47.16729
6.7355,-8.14980,32.49824,47.21983
6.7493,-8.20611,32.65308,47.27276
6.7563,-8.26127,32.80901,47.32610
6.7702,-8.31528,32.96598,47.37987
6.7771,-8.36816,33.12399,47.43409
6.7841,-8.41991,33.28300,47.48878
6.7980,-8.47054,33.44299,47.54397
6.8056,-8.52007,33.60395,47.59967
6.8198,-8.56850,33.76585,47.65590
6.8268,-8.61584,33.92867,47.71269
6.8339,-8.66210,34.09238,47.77005
6.8479,-8.70728,34.25697,47.82801
6.8556,-8.75140,34.42242,47.88658
6.8698,-8.79446,34.58868,47.94578
6.8771,-8.83647,34.75575,48.00564
6.8846,-8.87743,34.92361,48.06615
6.8987,-8.91735,35.09222,48.12735
6.9059,-8.95624,35.26157,48.18925
6.9200,-8.99410,35.43166,48.25187
