t_wall,x,y,z
0.0096,0.00000,0.00000,0.00000
0.0237,0.00000,0.00000,0.00000
0.0243,0.00000,0.00000,0.00000
0.0365,0.00000,0.00000,0.00000
0.0496,0.00000,0.00000,0.00000
0.0628,0.00000,0.00000,0.00000
0.0634,0.00000,0.00000,0.00000
0.0753,0.00000,0.00000,0.00000
0.0864,0.00000,0.00000,0.00000
0.0969,0.00000,0.00000,0.00000
0.1088,0.00000,0.00000,0.00000
0.1196,0.00000,0.00000,0.00000
0.1307,0.00000,0.00000,0.00000
0.1426,0.00000,0.00000,0.00000
0.1431,0.00000,0.00000,0.00000
0.1551,0.00000,0.00000,0.00000
0.1671,0.00000,0.00000,0.00000
0.1803,0.00000,0.00000,0.00000
0.1917,0.00000,0.00000,0.00000
0.1922,0.00000,0.00000,0.00000
0.2035,0.00000,0.00000,0.00000
0.2156,0.00000,0.00000,0.00000
0.2268,0.00000,0.00000,0.00000
0.2381,0.00000,0.00000,0.00000
0.2496,0.00000,0.00000,0.00000
0.2610,0.00000,0.00000,0.00000
0.2717,0.00000,0.00000,0.00000
0.2721,0.00000,0.00000,0.00000
0.2830,0.00000,0.00000,0.00000
0.2941,0.00000,0.00000,0.00000
0.3067,0.00000,0.00000,0.00000
0.3186,0.00000,0.00000,0.00000
0.3295,0.00000,0.00000,0.00000
0.3409,0.00000,0.00000,0.00000
0.3529,0.00000,0.00000,0.00000
0.3533,0.00000,0.00000,0.00000
0.3667,0.00000,0.00000,0.00000
0.3815,0.00000,0.00000,0.00000
0.3820,0.00000,0.00000,0.00000
0.3962,0.00000,0.00000,0.00000
0.4089,0.00000,0.00000,0.00000
0.4207,0.00000,0.00000,0.00000
0.4348,0.00000,0.00000,0.00000
0.4354,0.00000,0.00000,0.00000
0.4521,0.00000,0.00000,0.00000
0.5141,0.00000,0.00000,0.00000
0.5145,0.00000,0.00000,0.00000
0.5260,0.00000,0.00000,0.00000
0.5264,0.00000,0.00000,0.00000
0.5267,0.00000,0.00000,0.00000
0.5270,0.00000,0.00000,0.00000
0.5272,0.00000,0.00000,0.00000
0.5274,0.00000,0.00000,0.00000
0.5422,0.00000,0.00000,0.00000
0.5426,0.00000,0.00000,0.00000
0.5617,0.00000,0.00000,0.00000
0.5622,0.00000,0.00000,0.00000
0.5734,0.00000,0.00000,0.00000
0.5847,0.00000,0.00000,0.00000
0.5955,0.00000,0.00000,0.00000
0.6065,0.00000,0.00000,0.00000
0.6180,0.00000,0.00000,0.00000
0.6293,0.00000,0.00000,0.00000
0.6405,0.00000,0.00000,0.00000
0.6518,0.00000,0.00000,0.00000
0.6522,0.00000,0.00000,0.00000
0.6633,0.00000,0.00000,0.00000
0.6754,0.00000,0.00000,0.00000
0.6907,0.00000,0.00000,0.00000
0.7048,0.00000,0.00000,0.00000
0.7056,0.00000,0.00000,0.00000
0.7200,0.00000,0.00000,0.00000
0.7352,0.00000,0.00000,0.00000
0.7357,0.00000,0.00000,0.00000
0.7489,0.00000,0.00000,0.00000
0.7610,0.00000,0.00000,0.00000
0.7728,0.00000,0.00000,0.00000
0.7732,0.00000,0.00000,0.00000
0.7844,0.00000,0.00000,0.00000
0.7956,0.00000,0.00000,0.00000
0.8074,0.00000,0.00000,0.00000
0.8191,0.00000,0.00000,0.00000
0.8304,0.00000,0.00000,0.00000
0.8417,0.00000,0.00000,0.00000
0.8421,0.00000,0.00000,0.00000
0.8548,0.00000,0.00000,0.00000
0.8663,0.00000,0.00000,0.00000
0.8780,0.00000,0.00000,0.00000
0.8893,0.00000,0.00000,0.00000
0.9007,0.00000,0.00000,0.00000
0.9146,0.00000,0.00000,0.00000
0.9151,0.00000,0.00000,0.00000
0.9311,0.00000,0.00000,0.00000
0.9448,0.00000,0.00000,0.00000
0.9453,0.00000,0.00000,0.00000
0.9588,0.00000,0.00000,0.00000
0.9715,0.00000,0.00000,0.00000
0.9722,0.00000,0.00000,0.00000
0.9845,0.00000,0.00000,0.00000
0.9972,0.00000,0.00000,0.00000
1.0951,0.00000,0.00000,0.00000
1.0968,0.00000,0.00000,0.00000
1.0984,0.00000,0.00000,0.00000
1.1019,0.00000,0.00000,0.00000
1.1026,0.00000,0.00000,0.00000
1.1032,0.00000,0.00000,0.00000
1.1054,0.00000,0.00000,0.00000
1.1064,0.00000,0.00000,0.00000
1.1072,0.00000,0.00000,0.00000
