t_wall,x,y,z
0.0047,0.00000,0.00000,0.00000
0.0118,0.00000,-0.00000,0.00000
0.0194,0.00000,-0.00000,0.00000
0.0344,0.00000,-0.00001,0.00000
0.0414,0.00000,0.00000,0.00000
0.0483,0.00000,-0.00000,0.00000
0.0622,0.00000,-0.00000,0.00000
0.0691,0.00000,0.00000,0.00000
0.0831,0.00000,-0.00000,0.00000
0.0900,0.00000,-0.00000,0.00000
0.1040,0.00000,0.00000,0.00000
0.1109,0.00000,-0.00000,0.00000
0.1248,0.00000,-0.00000,0.00000
0.1318,0.00000,-0.00000,0.00000
0.1387,0.00000,0.00000,0.00000
0.1528,0.00000,-0.00000,0.00000
0.1599,0.00000,-0.00001,0.00000
0.1739,0.00000,0.00000,0.00000
0.1807,0.00000,-0.00000,0.00000
0.1946,0.00000,-0.00001,0.00000
0.2016,0.00000,0.00000,0.00000
0.2086,0.00000,-0.00000,0.00000
0.2234,0.00000,-0.00000,0.00000
0.2310,0.00000,0.00000,0.00000
0.2449,0.00000,-0.00000,0.00000
0.2517,0.00000,-0.00000,0.00000
0.2587,0.00000,-0.00000,0.00000
0.2731,0.00000,0.00000,0.00000
0.2810,0.00000,-0.00000,0.00000
0.2899,0.00000,-0.00001,0.00000
0.3023,0.00000,0.00000,0.00000
0.3202,0.00000,-0.00000,0.00000
0.3207,0.00000,-0.00000,0.00000
0.3317,0.00000,0.00000,0.00000
0.3427,0.00000,-0.00000,0.00000
0.3588,0.00000,-0.00000,0.00000
0.3811,0.00000,0.00000,0.00000
0.3819,0.00000,-0.00000,0.00000
0.3825,0.00000,-0.00001,0.00000
0.3982,0.00000,-0.00001,0.00000
0.4220,0.00000,0.00000,0.00000
0.4228,0.00000,-0.00000,0.00000
0.4511,0.00000,-0.00001,0.00000
0.4516,0.00000,0.00000,0.00000
0.4630,0.00000,-0.00000,0.00000
0.4636,0.00000,-0.00001,0.00000
0.4642,0.00000,0.00000,0.00000
0.4763,0.00000,-0.00000,0.00000
0.4864,0.00000,-0.00000,0.00000
0.4968,0.00000,0.00000,0.00000
0.5059,0.00000,-0.00000,0.00000
0.5142,0.00000,-0.00000,0.00000
0.5221,0.00000,-0.00000,0.00000
0.5302,0.00000,0.00000,0.00000
0.5449,0.00000,-0.00000,0.00000
0.5526,0.00000,-0.00001,0.00000
0.5596,0.00000,0.00000,0.00000
0.5737,0.00000,-0.00000,0.00000
0.5808,0.00000,-0.00000,0.00000
0.5909,0.00000,0.00000,0.00000
0.6025,0.00000,-0.00000,0.00000
0.6188,0.00000,-0.00000,0.00000
0.6195,0.00000,0.00000,0.00000
0.6359,0.00000,-0.00000,0.00000
0.6477,0.00000,-0.00000,0.00000
0.6662,0.00000,-0.00001,0.00000
0.6667,0.00000,0.00000,0.00000
0.6737,0.00000,-0.00000,0.00000
0.6806,0.00000,-0.00000,0.00000
0.6951,0.00000,0.00000,0.00000
0.7022,0.00000,-0.00000,0.00000
0.7091,0.00000,-0.00000,0.00000
0.7230,0.00000,0.00000,0.00000
0.7299,0.00000,-0.00000,0.00000
0.7438,0.00000,-0.00000,0.00000
0.7518,0.00000,0.00000,0.00000
0.7587,0.00000,-0.00000,0.00000
0.7726,0.00000,-0.00000,0.00000
0.7797,0.00000,-0.00000,0.00000
0.7935,0.00000,0.00000,0.00000
0.8009,0.00000,-0.00000,0.00000
0.8148,0.00000,-0.00001,0.00000
0.8217,0.00000,0.00000,0.00000
0.8286,0.00000,-0.00000,0.00000
0.8425,0.00000,-0.00000,0.00000
0.8495,0.00000,0.00000,0.00000
0.8634,0.00000,-0.00000,0.00000
0.8703,0.00000,-0.00000,0.00000
0.8843,0.00000,0.00000,0.00000
0.8913,0.00000,-0.00000,0.00000
0.8982,0.00000,-0.00000,0.00000
0.9121,0.00000,-0.00001,0.00000
0.9191,0.00000,0.00000,0.00000
0.9354,0.00000,-0.00000,0.00000
0.9480,0.00000,-0.00000,0.00000
0.9574,0.00000,0.00000,0.00000
0.9664,0.00000,-0.00000,0.00000
0.9743,0.00000,-0.00000,0.00000
0.9823,0.00000,0.00000,0.00000
0.9901,0.00000,-0.00000,0.00000
1.0002,0.00000,-0.00000,0.00000
1.0087,0.00000,0.00000,0.00000
1.0227,0.00000,-0.00000,0.00000
1.0296,0.00000,-0.00000,0.00000
1.0435,0.00000,-0.00000,0.00000
1.0504,0.00000,0.00000,0.00000
1.0644,0.00000,-0.00000,0.00000
1.0713,0.00000,-0.00001,0.00000
1.0782,0.00000,0.00000,0.00000
1.0921,0.00000,-0.00000,0.00000
1.0991,0.00000,-0.00000,0.00000
1.1130,0.00000,0.00000,0.00000
1.1199,0.00000,-0.00000,0.00000
1.1338,0.00000,-0.00000,0.00000
1.1408,0.00000,0.00000,0.00000
1.1547,0.00000,-0.00000,0.00000
1.1616,0.00000,-0.00000,0.00000
1.1685,0.00000,-0.00001,0.00000
1.1825,0.00000,0.00000,0.00000
1.1894,0.00000,-0.00000,0.00000
1.2034,0.00000,-0.00000,0.00000
1.2103,0.00000,0.00000,0.00000
1.2242,0.00000,-0.00000,0.00000
1.2312,0.00000,-0.00000,0.00000
1.2451,0.00000,0.00000,0.00000
1.2520,0.00000,-0.00000,0.00000
1.2589,0.00000,-0.00000,0.00000
1.2728,0.00000,0.00000,0.00000
1.2798,0.00000,-0.00000,0.00000
1.2937,0.00000,-0.00000,0.00000
1.3006,0.00000,-0.00000,0.00000
1.3147,0.00000,0.00000,0.00000
1.3218,0.00000,-0.00000,0.00000
1.3286,0.00000,-0.00001,0.00000
1.3425,0.00000,0.00000,0.00000
1.3494,0.00000,-0.00000,0.00000
1.3634,0.00000,-0.00000,0.00000
1.3703,0.00000,0.00000,0.00000
1.3842,0.00000,-0.00000,0.00000
1.3911,0.00000,-0.00000,0.00000
1.4052,0.00000,-0.00000,0.00000
1.4121,0.00000,0.00000,0.00000
1.4191,0.00000,-0.00000,0.00000
1.4333,0.00000,-0.00000,0.00000
1.4399,0.00000,0.00000,0.00000
1.4538,0.00000,-0.00000,0.00000
1.4614,0.00000,-0.00000,0.00000
1.4684,0.00000,0.00000,0.00000
1.4789,0.00000,-0.00000,0.00000
1.4926,0.00000,-0.00000,0.00000
1.4995,0.00000,0.00000,0.00000
1.5135,0.00000,-0.00000,0.00000
1.5211,0.00000,-0.00000,0.00000
1.5350,0.00000,-0.00000,0.00000
1.5419,0.00000,0.00000,0.00000
1.5488,0.00000,-0.00000,0.00000
1.5629,0.00000,-0.00001,0.00000
1.5750,0.00000,0.00000,0.00000
1.5836,0.00000,-0.00000,0.00000
1.5924,0.00000,-0.00001,0.00000
1.6006,0.00000,0.00000,0.00000
1.6107,0.00000,-0.00000,0.00000
1.6192,0.00000,-0.00000,0.00000
1.6342,0.00000,0.00000,0.00000
1.6412,0.00000,-0.00000,0.00000
1.6551,0.00000,-0.00000,0.00000
1.6620,0.00000,-0.00001,0.00000
1.6689,0.00000,0.00000,0.00000
1.6835,0.00000,-0.00000,0.00000
1.6910,0.00000,-0.00000,0.00000
1.7049,0.00000,0.00000,0.00000
1.7118,0.00000,-0.00000,0.00000
1.7188,0.00000,-0.00000,0.00000
1.7330,0.00000,0.00000,0.00000
1.7402,0.00000,-0.00000,0.00000
1.7541,0.00000,-0.00000,0.00000
1.7610,0.00000,0.00000,0.00000
1.7765,0.00000,-0.00000,0.00000
1.7835,0.00000,-0.00000,0.00000
1.7904,0.00000,0.00000,0.00000
1.8043,0.00000,0.00000,0.00000
1.8112,0.00000,0.00001,0.00000
1.8251,0.00000,0.00001,0.00000
1.8320,0.00000,0.00001,0.00000
1.8390,0.00000,0.00001,0.00000
1.8529,0.00000,0.00001,0.00000
1.8599,0.00000,0.00001,0.00000
1.8742,0.00000,-0.00001,0.00000
1.8811,0.00000,0.00001,0.00000
1.8951,0.00000,0.00002,0.00006
1.9021,0.00000,0.00242,0.00024
1.9096,0.00000,0.00719,0.00055
1.9239,0.00000,0.01430,0.00092
1.9309,0.00000,0.02370,0.00140
1.9448,0.00000,0.03536,0.00201
1.9517,0.00006,0.04923,0.00275
1.9590,0.00012,0.06528,0.00360
1.9729,0.00018,0.08343,0.00458
1.9799,0.00024,0.10365,0.00562
1.9944,0.00031,0.12588,0.00677
2.0015,0.00037,0.15005,0.00806
2.0083,0.00043,0.17611,0.00940
2.0222,0.00049,0.20398,0.01086
2.0299,0.00055,0.23362,0.01239
2.0441,0.00061,0.26494,0.01404
2.0510,0.00067,0.29789,0.01575
2.0649,0.00079,0.33238,0.01758
2.0719,0.00092,0.36835,0.01947
2.0788,0.00104,0.40572,0.02148
2.0927,0.00116,0.44442,0.02356
2.0996,0.00128,0.48474,0.02570
2.1139,0.00140,0.52879,0.02802
2.1208,0.00153,0.57681,0.03052
2.1353,0.00171,0.63251,0.03333
2.1423,0.00189,0.69580,0.03644
2.1492,0.00208,0.76653,0.03979
2.1636,0.00226,0.84457,0.04346
2.1707,0.00250,0.92973,0.04742
2.1846,0.00275,1.02188,0.05164
2.1915,0.00299,1.12084,0.05615
2.1987,0.00323,1.22649,0.06091
2.2126,0.00354,1.33866,0.06592
2.2196,0.00385,1.45719,0.07117
2.2335,0.00415,1.58195,0.07666
2.2403,0.00446,1.71278,0.08240
2.2544,0.00476,1.84954,0.08838
2.2613,0.00513,1.99206,0.09460
2.2752,0.00549,2.14022,0.10107
2.2822,0.00586,2.29387,0.10779
2.2891,0.00623,2.45286,0.11469
2.3035,0.00659,2.61706,0.12183
2.3152,0.00702,2.78633,0.12915
2.3242,0.00745,2.96054,0.13672
2.3361,0.00787,3.13955,0.14447
2.3430,0.00830,3.32323,0.15240
2.3500,0.00873,3.51146,0.16052
2.3639,0.00916,3.70409,0.16882
2.3708,0.00958,3.90101,0.17731
2.3847,0.01001,4.10209,0.18597
2.3917,0.01050,4.30721,0.19482
2.3986,0.01099,4.51624,0.20386
2.4125,0.01147,4.72908,0.21301
2.4194,0.01184,4.94546,0.22253
2.4333,0.01215,5.16535,0.23218
2.4403,0.01251,5.38868,0.24207
2.4542,0.01288,5.61533,0.25201
2.4612,0.01324,5.84507,0.26215
2.4751,0.01373,6.07784,0.27234
2.4821,0.01392,6.31292,0.28314
2.4889,0.01416,6.55052,0.29407
2.5029,0.01465,6.79084,0.30475
2.5099,0.01550,7.03359,0.31512
2.5244,0.01672,7.27873,0.32501
2.5317,0.01855,7.52606,0.33423
2.5400,0.02112,7.77560,0.34229
2.5547,0.02466,8.02729,0.34882
2.5626,0.02930,8.28100,0.35339
2.5711,0.03540,8.53651,0.35571
2.5792,0.04315,8.79376,0.35516
2.5941,0.05286,9.05257,0.35132
2.6017,0.06506,9.30969,0.34308
2.6093,0.07959,9.56603,0.33075
2.6242,0.09644,9.82321,0.31427
2.6317,0.11548,10.08137,0.29382
2.6394,0.13678,10.34051,0.26947
2.6537,0.16022,10.60060,0.24127
2.6614,0.18585,10.86158,0.20929
2.6691,0.21356,11.12340,0.17365
2.6838,0.24335,11.38602,0.13434
2.6913,0.27515,11.64936,0.09149
2.6990,0.30896,11.91329,0.04510
2.7146,0.34473,12.17776,-0.00470
2.7220,0.38239,12.44273,-0.05786
2.7290,0.42194,12.70815,-0.11432
2.7441,0.46332,12.97390,-0.17401
2.7511,0.50647,13.23993,-0.23694
2.7652,0.55139,13.50621,-0.30298
2.7724,0.59808,13.77271,-0.37207
2.7793,0.64648,14.03939,-0.44415
2.7934,0.69653,14.30623,-0.51923
2.8005,0.74823,14.57318,-0.59723
2.8086,0.80151,14.84023,-0.67804
2.8229,0.85638,15.10734,-0.76166
2.8307,0.91284,15.37448,-0.84808
2.8384,0.97083,15.64163,-0.93719
2.8528,1.03033,15.90874,-1.02899
2.8603,1.09131,16.17581,-1.12335
2.8749,1.15375,16.44279,-1.22034
2.8817,1.21759,16.70967,-1.31982
2.8892,1.28284,16.97642,-1.42181
2.9031,1.34943,17.24301,-1.52625
2.9103,1.41742,17.50939,-1.63293
2.9243,1.48669,17.77553,-1.74188
2.9313,1.55725,18.04140,-1.85309
2.9387,1.62909,18.30700,-1.96649
2.9528,1.70215,18.57226,-2.08209
2.9600,1.77637,18.83716,-2.19989
2.9742,1.85175,19.10168,-2.31989
2.9812,1.92828,19.36574,-2.44202
2.9892,2.00586,19.62932,-2.56622
3.0034,2.08447,19.89239,-2.69263
3.0106,2.16412,20.15491,-2.82123
3.0250,2.24469,20.41683,-2.95203
3.0320,2.32617,20.67813,-3.08496
3.0389,2.40845,20.93876,-3.22028
3.0528,2.49152,21.19870,-3.35785
3.0597,2.57526,21.45790,-3.49780
3.0736,2.65967,21.71632,-3.64001
3.0805,2.74463,21.97394,-3.78461
3.0944,2.83020,22.23069,-3.93170
3.1014,2.91620,22.48652,-4.08112
3.1084,3.00262,22.74140,-4.23297
3.1222,3.08936,22.99527,-4.38727
3.1292,3.17651,23.24807,-4.54401
3.1432,3.26379,23.49978,-4.70325
3.1542,3.35126,23.75034,-4.86505
3.1662,3.43872,23.99969,-5.02936
3.1731,3.52612,24.24779,-5.19635
3.1800,3.61340,24.49458,-5.36597
3.1941,3.70050,24.74001,-5.53833
3.2010,3.78717,24.98400,-5.71344
3.2151,3.87341,25.22651,-5.89130
3.2223,3.95911,25.46746,-6.07196
3.2292,4.04413,25.70680,-6.25555
3.2431,4.12842,25.94445,-6.44208
3.2504,4.21198,26.18052,-6.63153
3.2648,4.29456,26.41494,-6.82410
3.2719,4.37610,26.64765,-7.01965
3.2792,4.45654,26.87856,-7.21838
3.2931,4.53583,27.10760,-7.42017
3.3001,4.61377,27.33468,-7.62518
3.3140,4.69037,27.55974,-7.83331
3.3210,4.76544,27.78269,-8.04456
3.3351,4.83893,28.00346,-8.25897
3.3428,4.91071,28.22196,-8.47650
3.3503,4.98065,28.43810,-8.69727
3.3642,5.04877,28.65182,-8.92120
3.3712,5.11487,28.86302,-9.14825
3.3787,5.17896,29.07161,-9.37842
3.3936,5.24084,29.27752,-9.61176
3.4009,5.30048,29.48065,-9.84827
3.4154,5.35767,29.68091,-10.08783
3.4224,5.41248,29.87823,-10.33051
3.4293,5.46472,30.07250,-10.57617
3.4436,5.51434,30.26365,-10.82489
3.4513,5.56134,30.45172,-11.07672
3.4654,5.60553,30.63662,-11.33167
3.4727,5.64685,30.81824,-11.58966
3.4801,5.68524,30.99650,-11.85065
3.4942,5.72064,31.17129,-12.11450
3.5026,5.75299,31.34252,-12.38123
3.5094,5.78210,31.51010,-12.65076
3.5234,5.80804,31.67393,-12.92303
3.5302,5.83069,31.83392,-13.19806
3.5442,5.84991,31.98996,-13.47565
3.5511,5.86572,32.14198,-13.75568
3.5651,5.87805,32.28988,-14.03821
3.5720,5.88684,32.43356,-14.32312
3.5790,5.89197,32.57293,-14.61023
3.5929,5.89349,32.70790,-14.89954
3.5998,5.89124,32.83838,-15.19092
3.6140,5.88525,32.96428,-15.48425
3.6210,5.87549,33.08552,-15.77948
3.6349,5.86182,33.20200,-16.07648
3.6419,5.84430,33.31364,-16.37512
3.6490,5.82281,33.42036,-16.67529
3.6630,5.79749,33.52207,-16.97687
3.6700,5.76807,33.61869,-17.27979
3.6840,5.73474,33.71015,-17.58386
3.6910,5.69733,33.79636,-17.88910
3.7050,5.65582,33.87727,-18.19519
3.7120,5.61029,33.95279,-18.50208
3.7192,5.56073,34.02285,-18.80969
3.7331,5.50708,34.08738,-19.11780
3.7400,5.44934,34.14631,-19.42633
3.7539,5.38751,34.19957,-19.73517
3.7608,5.32153,34.24711,-20.04407
3.7752,5.25153,34.28886,-20.35297
3.7821,5.17743,34.32474,-20.66180
3.7891,5.09930,34.35476,-20.97028
3.8031,5.01715,34.37890,-21.27844
3.8101,4.93109,34.39710,-21.58600
3.8241,4.84113,34.40942,-21.89307
3.8311,4.74731,34.41577,-22.19934
3.8450,4.64966,34.41615,-22.50476
3.8519,4.54834,34.41053,-22.80920
3.8590,4.44336,34.39895,-23.11267
3.8728,4.33484,34.38152,-23.41510
3.8798,4.22290,34.35808,-23.71619
3.8936,4.10760,34.32884,-24.01611
3.9006,3.98907,34.29398,-24.31494
3.9145,3.86731,34.25361,-24.61267
3.9215,3.74249,34.20788,-24.90930
3.9284,3.61462,34.15689,-25.20483
3.9423,3.48383,34.10074,-25.49927
3.9492,3.35022,34.03953,-25.79260
3.9631,3.21381,33.97337,-26.08478
3.9721,3.07471,33.90236,-26.37585
3.9816,2.93298,33.82658,-26.66577
3.9885,2.78876,33.74613,-26.95453
4.0024,2.64203,33.66111,-27.24213
4.0093,2.49292,33.57160,-27.52850
4.0232,2.34149,33.47768,-27.81366
4.0301,2.18781,33.37945,-28.09766
4.0440,2.03192,33.27699,-28.38043
4.0510,1.87390,33.17039,-28.66193
4.0649,1.71381,33.05972,-28.94220
4.0718,1.55176,32.94507,-29.22119
4.0788,1.38776,32.82652,-29.49890
4.0927,1.22198,32.70416,-29.77521
4.0996,1.05444,32.57808,-30.05011
4.1137,0.88525,32.44835,-30.32361
4.1205,0.71442,32.31503,-30.59570
4.1346,0.54199,32.17819,-30.86639
4.1415,0.36804,32.03792,-31.13568
4.1484,0.19269,31.89430,-31.40344
4.1623,0.01599,31.74740,-31.66968
4.1693,-0.16205,31.59729,-31.93439
4.1832,-0.34137,31.44402,-32.19763
4.1901,-0.52197,31.28766,-32.45935
4.2041,-0.70374,31.12827,-32.71960
4.2110,-0.88672,30.96594,-32.97821
4.2249,-1.07080,30.80069,-33.23541
4.2319,-1.25592,30.63262,-33.49103
4.2392,-1.44214,30.46173,-33.74512
4.2532,-1.62933,30.28809,-33.99774
4.2602,-1.81744,30.11175,-34.24896
4.2741,-2.00653,29.93278,-34.49884
4.2811,-2.19641,29.75125,-34.74744
4.2951,-2.38708,29.56720,-34.99469
4.3021,-2.57849,29.38070,-35.24072
4.3091,-2.77057,29.19180,-35.48553
4.3232,-2.96326,29.00054,-35.72913
4.3302,-3.15662,28.80697,-35.97156
4.3445,-3.35059,28.61115,-36.21283
4.3515,-3.54498,28.41317,-36.45306
4.3585,-3.73981,28.21310,-36.69232
4.3726,-3.93500,28.01099,-36.93066
4.3797,-4.13055,27.80692,-37.16815
4.3942,-4.32635,27.60100,-37.40485
4.4014,-4.52240,27.39325,-37.64087
4.4084,-4.71857,27.18378,-37.87628
