t_wall,x,y,z
1.7421,0.00000,0.00000,0.00000
1.7564,0.00000,-0.00000,0.00000
1.7636,0.00000,-0.00000,0.00000
1.7715,0.00000,-0.00000,0.00000
1.7864,0.00000,-0.00000,0.00000
1.7936,0.00000,-0.00000,0.00000
1.8006,0.00000,-0.00000,0.00000
1.8149,0.00000,-0.00000,0.00000
1.8218,0.00000,-0.00000,0.00000
1.8357,0.00000,-0.00000,0.00000
1.8426,0.00000,-0.00000,0.00000
1.8565,0.00000,-0.00000,0.00000
1.8634,0.00000,-0.00000,0.00000
1.8705,0.00000,-0.00000,0.00000
1.8844,0.00000,-0.00000,0.00000
1.8913,0.00000,-0.00000,0.00000
1.9052,0.00000,-0.00000,0.00000
1.9121,0.00000,-0.00000,0.00000
1.9264,0.00000,0.00000,0.00000
1.9336,0.00000,-0.00000,0.00000
1.9473,0.00000,-0.00000,0.00000
1.9547,0.00000,-0.00000,0.00000
1.9615,0.00000,-0.00000,0.00000
1.9754,0.00000,-0.00000,0.00000
1.9824,0.00000,-0.00000,0.00000
1.9963,0.00000,-0.00000,0.00000
2.0032,0.00000,-0.00000,0.00000
2.0171,0.00000,-0.00000,0.00000
2.0241,0.00000,-0.00000,0.00000
2.0310,0.00000,-0.00000,0.00000
2.0451,0.00000,-0.00000,0.00000
2.0518,0.00000,-0.00000,0.00000
2.0657,0.00000,-0.00000,0.00000
2.0728,0.00000,-0.00000,0.00000
2.0866,0.00000,-0.00000,0.00000
2.0936,0.00000,0.00000,0.00000
2.1006,0.00000,-0.00000,0.00000
2.1146,0.00000,-0.00000,0.00000
2.1216,0.00000,-0.00000,0.00000
2.1357,0.00000,-0.00000,0.00000
2.1428,0.00000,-0.00000,0.00000
2.1567,0.00000,-0.00000,0.00000
2.1636,0.00000,-0.00000,0.00000
2.1706,0.00000,-0.00000,0.00000
2.1845,0.00000,-0.00000,0.00000
2.1914,0.00000,-0.00000,0.00000
2.2053,0.00000,-0.00000,0.00000
2.2123,0.00000,-0.00000,0.00000
2.2262,0.00000,-0.00000,0.00000
2.2331,0.00000,-0.00000,0.00000
2.2470,0.00000,-0.00000,0.00000
2.2540,0.00000,-0.00000,0.00000
2.2608,0.00000,-0.00000,0.00000
2.2748,0.00000,0.00000,0.00000
2.2817,0.00000,-0.00000,0.00000
2.2956,0.00000,-0.00000,0.00000
2.3026,0.00000,-0.00000,0.00000
2.3164,0.00000,-0.00000,0.00000
2.3234,0.00000,-0.00000,0.00000
2.3304,0.00000,-0.00000,0.00000
2.3443,0.00000,-0.00000,0.00000
2.3512,0.00000,-0.00000,0.00000
2.3651,0.00000,-0.00000,0.00000
2.3720,0.00000,-0.00000,0.00000
2.3859,0.00000,-0.00000,0.00000
2.3929,0.00000,-0.00000,0.00000
2.4068,0.00000,-0.00000,0.00000
2.4171,0.00000,-0.00000,0.00000
2.4286,0.00000,-0.00000,0.00000
2.4355,0.00000,-0.00000,0.00000
2.4424,0.00000,0.00000,0.00000
2.4563,0.00000,-0.00000,0.00000
2.4633,0.00000,-0.00000,0.00000
2.4774,0.00000,-0.00000,0.00000
2.4842,0.00000,-0.00000,0.00000
2.4912,0.00000,-0.00000,0.00000
2.5054,0.00000,-0.00000,0.00000
2.5124,0.00000,-0.00000,0.00000
2.5264,0.00000,-0.00000,0.00000
2.5334,0.00000,-0.00000,0.00000
2.5403,0.00000,-0.00000,0.00000
2.5542,0.00000,-0.00000,0.00000
2.5612,0.00000,-0.00000,0.00000
2.5751,0.00000,-0.00000,0.00000
2.5820,0.00000,-0.00000,0.00000
2.5960,0.00000,-0.00000,0.00000
2.6029,0.00000,-0.00000,0.00000
2.6172,0.00000,-0.00000,0.00000
2.6242,0.00000,0.00000,0.00000
2.6311,0.00000,-0.00000,0.00000
2.6450,0.00000,-0.00000,0.00000
2.6519,0.00000,-0.00000,0.00000
2.6659,0.00000,-0.00000,0.00000
2.6735,0.00000,-0.00000,0.00000
2.6806,0.00000,-0.00000,0.00000
2.6944,0.00000,0.00000,0.00000
2.7020,0.00000,0.00000,0.00000
2.7161,0.00000,0.00000,0.00000
2.7237,0.00000,-0.00000,0.00000
2.7309,0.00000,0.00086,0.00006
2.7450,0.00000,0.00833,0.00043
2.7519,0.00000,0.02227,0.00110
2.7660,0.00000,0.04251,0.00201
2.7730,0.00000,0.06885,0.00317
2.7869,0.00000,0.10108,0.00464
2.7939,0.00000,0.13896,0.00635
2.8008,0.00000,0.18225,0.00830
2.8147,0.00000,0.23066,0.01044
2.8216,0.00000,0.28393,0.01282
2.8355,0.00000,0.34176,0.01538
2.8425,0.00000,0.40385,0.01819
2.8564,0.00000,0.46989,0.02118
2.8633,0.00000,0.53971,0.02435
2.8772,0.00000,0.61326,0.02765
2.8842,0.00000,0.69046,0.03113
2.8911,0.00000,0.77126,0.03479
2.9050,0.00000,0.85559,0.03864
2.9120,0.00000,0.94340,0.04266
2.9258,0.00000,1.03461,0.04681
2.9328,0.00000,1.12916,0.05115
2.9468,0.00000,1.22700,0.05566
2.9537,0.00000,1.32807,0.06030
2.9607,0.00000,1.43230,0.06512
2.9746,0.00000,1.53963,0.07007
2.9818,0.00000,1.65001,0.07520
2.9956,0.00000,1.76337,0.08044
3.0025,0.00000,1.88632,0.08612
3.0165,0.00006,2.02334,0.09235
3.0237,0.00012,2.17814,0.09930
3.0373,0.00024,2.35015,0.10699
3.0442,0.00037,2.53870,0.11536
3.0512,0.00049,2.74319,0.12433
3.0651,0.00067,2.96302,0.13385
3.0720,0.00085,3.19767,0.14404
3.0859,0.00098,3.44659,0.15479
3.0928,0.00116,3.70925,0.16608
3.1067,0.00122,3.98510,0.17786
3.1137,0.00140,4.27367,0.19012
3.1206,0.00153,4.57440,0.20288
3.1345,0.00165,4.88679,0.21619
3.1415,0.00177,5.21032,0.22992
3.1554,0.00189,5.54446,0.24408
3.1623,0.00201,5.88874,0.25867
3.1761,0.00214,6.24270,0.27362
3.1831,0.00232,6.60589,0.28894
3.1940,0.00250,6.97787,0.30463
3.2019,0.00269,7.35824,0.32068
3.2159,0.00287,7.74658,0.33710
3.2238,0.00299,8.14250,0.35376
3.2315,0.00317,8.54563,0.37079
3.2457,0.00336,8.95560,0.38806
3.2531,0.00360,9.37207,0.40564
3.2669,0.00385,9.79471,0.42346
3.2739,0.00409,10.22320,0.44159
3.2809,0.00433,10.65723,0.45996
3.2959,0.00452,11.09652,0.47852
3.3034,0.00476,11.54078,0.49731
3.3169,0.00500,11.98975,0.51630
3.3238,0.00525,12.44319,0.53552
3.3307,0.00555,12.90086,0.55493
3.3448,0.00580,13.36253,0.57446
3.3518,0.00610,13.82799,0.59424
3.3658,0.00641,14.29678,0.61426
3.3728,0.00665,14.76861,0.63446
3.3869,0.00696,15.24335,0.65479
3.3938,0.00726,15.72081,0.67517
3.4008,0.00757,16.20081,0.69550
3.4149,0.00787,16.68319,0.71570
3.4219,0.00824,17.16755,0.73572
3.4358,0.00854,17.65416,0.75519
3.4428,0.00879,18.14251,0.77417
3.4566,0.00879,18.63087,0.79297
3.4636,0.00861,19.12018,0.81079
3.4705,0.00763,19.60519,0.82965
3.4844,0.00665,20.09006,0.84717
3.4914,0.00623,20.57585,0.86182
3.5053,0.00726,21.06303,0.87134
3.5122,0.01050,21.55174,0.87396
3.5261,0.01691,22.04145,0.86761
3.5332,0.02747,22.53101,0.84991
3.5470,0.04321,23.01954,0.81891
3.5539,0.06506,23.50494,0.77246
3.5609,0.09406,23.98480,0.70892
3.5748,0.13080,24.45681,0.62689
3.5817,0.17603,24.91773,0.52563
3.5956,0.23108,25.35952,0.40283
3.6025,0.29523,25.78154,0.26044
3.6164,0.36774,26.18537,0.09985
3.6234,0.44812,26.57201,-0.07819
3.6373,0.53619,26.94209,-0.27289
3.6445,0.63153,27.29612,-0.48352
3.6515,0.73389,27.63451,-0.70947
3.6655,0.84290,27.95737,-0.94995
3.6725,0.95819,28.26511,-1.20428
3.6865,1.07965,28.55811,-1.47186
3.6935,1.20685,28.83675,-1.75220
3.7004,1.33960,29.10145,-2.04462
3.7146,1.47766,29.35258,-2.34863
3.7216,1.62091,29.59055,-2.66382
3.7356,1.76898,29.81572,-2.98975
3.7427,1.92157,30.02810,-3.32544
3.7566,2.07849,30.22803,-3.67059
3.7636,2.23956,30.41588,-4.02472
3.7706,2.40454,30.59196,-4.38751
3.7848,2.57330,30.75660,-4.75861
3.7917,2.74567,30.91008,-5.13751
3.8056,2.92151,31.05270,-5.52399
3.8125,3.10065,31.18473,-5.91760
3.8264,3.28290,31.30642,-6.31812
3.8338,3.46814,31.41803,-6.72510
3.8408,3.65619,31.51979,-7.13831
3.8548,3.84698,31.61194,-7.55737
3.8618,4.04034,31.69470,-7.98199
3.8758,4.23602,31.76829,-8.41199
3.8829,4.43408,31.83292,-8.84698
3.8968,4.63422,31.88871,-9.28656
3.9038,4.83630,31.93587,-9.73029
3.9107,5.04022,31.97460,-10.17816
3.9246,5.24591,32.00510,-10.62982
3.9315,5.45312,32.02748,-11.08490
3.9454,5.66180,32.04194,-11.54315
3.9524,5.87195,32.04864,-12.00446
3.9663,6.08337,32.04777,-12.46857
3.9732,6.29608,32.03949,-12.93549
3.9873,6.50989,32.02396,-13.40485
3.9941,6.72485,32.00125,-13.87665
4.0012,6.94073,31.97166,-14.35059
4.0149,7.15759,31.93538,-14.82648
4.0219,7.37506,31.89260,-15.30371
4.0358,7.59326,31.84370,-15.78247
4.0431,7.81207,31.78903,-16.26276
4.0571,8.03143,31.72900,-16.74451
4.0640,8.25128,31.66397,-17.22736
4.0710,8.47150,31.59443,-17.71149
4.0854,8.69202,31.52085,-18.19684
4.0939,8.91284,31.44378,-18.68341
4.1007,9.13416,31.36356,-19.17181
4.1147,9.35565,31.28100,-19.66162
4.1216,9.57739,31.19668,-20.15289
4.1356,9.79926,31.11113,-20.64569
4.1427,10.02057,31.02520,-21.13843
4.1565,10.24182,30.93873,-21.63220
4.1636,10.46307,30.85176,-22.12732
4.1706,10.68402,30.76449,-22.62323
4.1847,10.90491,30.67685,-23.12048
4.1917,11.12579,30.58881,-23.61920
4.2055,11.34668,30.50035,-24.11938
4.2124,11.56763,30.41150,-24.62091
4.2264,11.78857,30.32224,-25.12384
4.2333,12.00952,30.23256,-25.62799
4.2472,12.23041,30.14248,-26.13336
4.2541,12.45117,30.05200,-26.63989
4.2610,12.67194,29.96111,-27.14752
4.2750,12.89264,29.86982,-27.65619
4.2819,13.11322,29.77813,-28.16589
4.2959,13.33362,29.68605,-28.67651
4.3030,13.55402,29.59357,-29.18805
4.3168,13.77423,29.50071,-29.70044
4.3238,13.99432,29.40745,-30.21375
4.3307,14.21429,29.31381,-30.72772
4.3447,14.43402,29.21979,-31.24243
4.3516,14.65369,29.12539,-31.75787
4.3656,14.87317,29.03062,-32.27399
4.3724,15.09247,28.93547,-32.79071
4.3864,15.31158,28.83995,-33.30804
4.3934,15.53046,28.74408,-33.82599
4.4003,15.74921,28.64784,-34.34448
4.4145,15.96777,28.55124,-34.86346
4.4214,16.18616,28.45429,-35.38300
4.4353,16.40436,28.35699,-35.90302
4.4422,16.62231,28.25935,-36.42346
4.4561,16.84009,28.16137,-36.94434
4.4631,17.05768,28.06305,-37.46570
4.4770,17.27509,27.96439,-37.98743
4.4840,17.49225,27.86541,-38.50952
4.4909,17.70923,27.76610,-39.03198
4.5048,17.92590,27.66647,-39.55475
4.5117,18.14246,27.56652,-40.07788
4.5256,18.35876,27.46626,-40.60132
4.5326,18.57489,27.36569,-41.12506
4.5466,18.79083,27.26482,-41.64911
4.5536,19.00653,27.16364,-42.17340
4.5605,19.22205,27.06216,-42.69800
4.5744,19.43726,26.96039,-43.22284
4.5814,19.65234,26.85828,-43.74780
4.5953,19.86719,26.75588,-44.27295
4.6022,20.08173,26.65318,-44.79816
4.6162,20.29608,26.55023,-45.32349
4.6232,20.51013,26.44707,-45.84900
4.6371,20.72388,26.34380,-46.37457
4.6441,20.93738,26.24047,-46.90039
4.6511,21.15051,26.13717,-47.42639
4.6650,21.36334,26.03399,-47.95264
4.6719,21.57587,25.93098,-48.47919
4.6858,21.78802,25.82825,-49.00598
4.6929,21.99982,25.72586,-49.53302
4.7067,22.21118,25.62391,-50.06030
4.7137,22.42212,25.52246,-50.58783
4.7206,22.63263,25.42160,-51.11560
4.7345,22.84265,25.32144,-51.64368
4.7415,23.05219,25.22207,-52.17206
4.7554,23.26117,25.12360,-52.70074
4.7623,23.46960,25.02611,-53.22968
4.7762,23.67743,24.92974,-53.75891
4.7832,23.88464,24.83461,-54.28833
4.7970,24.09119,24.74095,-54.81818
4.8040,24.29694,24.64888,-55.34833
4.8109,24.50195,24.55865,-55.87891
4.8248,24.70605,24.47046,-56.40985
4.8318,24.90930,24.38453,-56.94122
4.8457,25.11145,24.30112,-57.47314
4.8527,25.31268,24.22047,-58.00562
4.8627,25.51276,24.14283,-58.53876
4.8739,25.71173,24.06844,-59.07275
4.8808,25.90948,23.99754,-59.60748
4.8946,26.10602,23.93040,-60.14307
4.9016,26.30121,23.86725,-60.67950
4.9155,26.49493,23.80833,-61.21692
4.9224,26.68726,23.75381,-61.75525
4.9363,26.87793,23.70390,-62.29449
4.9432,27.06696,23.65879,-62.83453
4.9571,27.25427,23.61862,-63.37543
4.9641,27.43976,23.58361,-63.91718
4.9711,27.62335,23.55383,-64.45966
4.9850,27.80499,23.52943,-65.00293
4.9921,27.98431,23.51002,-65.54578
5.0059,28.16150,23.49582,-66.08899
5.0128,28.33667,23.48694,-66.63275
5.0271,28.50989,23.48330,-67.17700
5.0340,28.68115,23.48479,-67.72174
5.0410,28.85040,23.49127,-68.26691
5.0549,29.01782,23.50261,-68.81244
5.0618,29.18341,23.51868,-69.35828
5.0759,29.34711,23.53937,-69.90442
5.0829,29.50891,23.56455,-70.45074
5.0968,29.66901,23.59410,-70.99719
5.1037,29.82733,23.62790,-71.54370
5.1106,29.98389,23.66586,-72.09027
5.1245,30.13867,23.70787,-72.63678
5.1315,30.29181,23.75381,-73.18323
5.1455,30.44330,23.80360,-73.72961
5.1531,30.59314,23.85713,-74.27582
5.1670,30.74133,23.91430,-74.82184
5.1739,30.88794,23.97503,-75.36768
5.1809,31.03302,24.03907,-75.91309
5.1949,31.17657,24.10641,-76.45807
5.2023,31.31854,24.17686,-77.00244
5.2163,31.45917,24.24973,-77.54535
5.2240,31.59802,24.32534,-78.08734
5.2310,31.73499,24.40368,-78.62866
5.2462,31.86975,24.48464,-79.16931
5.2536,32.00214,24.56811,-79.70947
5.2609,32.13196,24.65398,-80.24921
5.2757,32.25891,24.74203,-80.78851
5.2834,32.38275,24.83219,-81.32751
5.2973,32.50293,24.92442,-81.86652
5.3042,32.61932,25.01837,-82.40533
5.3111,32.73145,25.11403,-82.94434
5.3251,32.83899,25.21118,-83.48352
5.3324,32.94141,25.30958,-84.02289
5.3469,33.03851,25.40906,-84.56262
5.3539,33.12970,25.50937,-85.10266
5.3606,33.21466,25.61029,-85.64313
5.3746,33.29285,25.71156,-86.18402
5.3816,33.36395,25.81288,-86.72528
5.3955,33.42755,25.91396,-87.26685
5.4024,33.48322,26.01451,-87.80872
5.4163,33.53046,26.11421,-88.35083
5.4233,33.56903,26.21283,-88.89343
5.4371,33.59857,26.30999,-89.43622
5.4442,33.61859,26.40535,-89.97913
5.4513,33.62872,26.49850,-90.52209
5.4652,33.62866,26.58906,-91.06482
5.4721,33.61810,26.67660,-91.60712
5.4861,33.59674,26.76069,-92.14856
5.4929,33.56439,26.84094,-92.68909
5.5069,33.52094,26.91695,-93.22827
5.5138,33.46631,26.98832,-93.76581
5.5207,33.40057,27.05469,-94.30127
5.5346,33.32391,27.11584,-94.83453
5.5415,33.23633,27.17154,-95.36530
5.5555,33.13806,27.22158,-95.89331
5.5624,33.02917,27.26580,-96.41846
5.5762,32.90997,27.30403,-96.94043
5.5832,32.78076,27.33624,-97.45923
5.5971,32.64166,27.36218,-97.97449
5.6041,32.49310,27.38207,-98.48639
5.6110,32.33551,27.39606,-98.99487
5.6249,32.16925,27.40440,-99.50012
5.6318,31.99481,27.40730,-100.00201
5.6483,31.81238,27.40489,-100.50067
5.6588,31.62244,27.39738,-100.99609
5.6657,31.42548,27.38487,-101.48798
5.6726,31.22162,27.36751,-101.97638
5.6868,31.01123,27.34542,-102.46136
5.6936,30.79449,27.31872,-102.94287
5.7005,30.57166,27.28753,-103.42102
5.7145,30.34296,27.25198,-103.89581
5.7214,30.10858,27.21216,-104.36719
5.7353,29.86871,27.16818,-104.83533
5.7422,29.62354,27.12014,-105.30011
5.7562,29.37329,27.06813,-105.76166
5.7631,29.11810,27.01228,-106.22003
5.7705,28.85822,26.95265,-106.67511
5.7845,28.59375,26.88935,-107.12701
5.7914,28.32483,26.82244,-107.57574
5.8053,28.05157,26.75202,-108.02136
5.8122,27.77423,26.67815,-108.46393
5.8262,27.49292,26.60092,-108.90338
5.8332,27.20764,26.52039,-109.33978
5.8471,26.91858,26.43663,-109.77325
5.8540,26.62585,26.34970,-110.20367
5.8609,26.32953,26.25969,-110.63116
5.8748,26.02991,26.16663,-111.05554
5.8819,25.72699,26.07061,-111.47693
5.8958,25.42084,25.97168,-111.89526
5.9028,25.11145,25.86983,-112.31085
5.9171,24.79889,25.76511,-112.72357
5.9240,24.48279,25.65743,-113.13361
5.9310,24.16315,25.54681,-113.54114
5.9448,23.83899,25.43285,-113.94647
5.9518,23.51031,25.31574,-114.34991
5.9658,23.17712,25.19553,-114.75134
5.9726,22.83978,25.07220,-115.15063
5.9868,22.49799,24.94584,-115.54810
5.9936,22.15186,24.81649,-115.94360
6.0006,21.80176,24.68425,-116.33722
6.0151,21.44769,24.54916,-116.72882
6.0220,21.08990,24.41131,-117.11847
6.0359,20.72864,24.27076,-117.50604
6.0428,20.36407,24.12760,-117.89160
6.0567,19.99634,23.98190,-118.27509
6.0637,19.62555,23.83372,-118.65643
6.0706,19.25189,23.68314,-119.03571
6.0845,18.87555,23.53019,-119.41290
6.0914,18.49664,23.37495,-119.78790
6.1053,18.11530,23.21748,-120.16071
6.1123,17.73175,23.05784,-120.53137
6.1261,17.34613,22.89610,-120.89984
6.1331,16.95844,22.73229,-121.26611
6.1471,16.56885,22.56649,-121.63025
6.1540,16.17755,22.39872,-121.99213
6.1610,15.78448,22.22906,-122.35187
6.1749,15.38983,22.05755,-122.70941
6.1818,14.99365,21.88422,-123.06482
6.1957,14.59601,21.70910,-123.41809
6.2026,14.19690,21.53224,-123.76923
6.2165,13.79645,21.35366,-124.11829
6.2235,13.39453,21.17340,-124.46527
6.2375,12.99127,20.99146,-124.81030
6.2443,12.58661,20.80788,-125.15332
6.2513,12.18060,20.62268,-125.49438
6.2652,11.77332,20.43588,-125.83356
6.2722,11.36475,20.24752,-126.17084
6.2861,10.95490,20.05760,-126.50623
6.2930,10.54376,19.86617,-126.83978
6.3069,10.13147,19.67324,-127.17151
6.3138,9.71802,19.47883,-127.50146
6.3208,9.30347,19.28299,-127.82965
6.3347,8.88782,19.08571,-128.15607
6.3417,8.47107,18.88704,-128.48077
6.3555,8.05322,18.68698,-128.80371
6.3625,7.63446,18.48557,-129.12500
6.4007,7.21472,18.28284,-129.44458
6.4016,6.79395,18.07882,-129.76257
6.4021,6.37231,17.87354,-130.07886
6.4131,5.94971,17.66702,-130.39355
6.4140,5.52631,17.45929,-130.70667
6.4300,5.10205,17.25040,-131.01825
6.4541,4.67706,17.04038,-131.32831
6.4545,4.25128,16.82927,-131.63678
6.4554,3.82489,16.61712,-131.94379
6.4654,3.39783,16.40397,-132.24927
6.4750,2.97028,16.18985,-132.55328
6.4832,2.54205,15.97480,-132.85583
6.4911,2.11346,15.75889,-133.15704
6.5039,1.68445,15.54214,-133.45679
6.5175,1.25500,15.32460,-133.75513
6.5334,0.82520,15.10632,-134.05225
6.5341,0.39502,14.88734,-134.34802
6.5418,-0.03546,14.66769,-134.64264
6.5560,-0.46619,14.44742,-134.93604
6.5629,-0.89728,14.22655,-135.22833
6.5772,-1.32861,14.00513,-135.51953
6.5859,-1.76019,13.78318,-135.80975
6.5953,-2.19202,13.56075,-136.09900
6.6058,-2.62408,13.33786,-136.38727
6.6186,-3.05634,13.11454,-136.67462
6.6427,-3.48889,12.89082,-136.96118
6.6441,-3.92157,12.66674,-137.24689
6.6452,-4.35449,12.44232,-137.53198
6.6543,-4.78754,12.21759,-137.81635
6.6649,-5.22070,11.99255,-138.10004
6.6833,-5.65405,11.76725,-138.38300
6.6842,-6.08740,11.54177,-138.66553
