t_wall,x,y,z
0.0104,0.00000,0.00000,0.00000
0.0109,0.00000,0.00000,0.00000
0.0261,0.00000,0.00000,0.00000
0.0266,0.00000,0.00000,0.00000
0.0407,0.00000,0.00000,0.00000
0.0550,0.00000,0.00000,0.00000
0.0692,0.00000,0.00000,0.00000
0.0697,0.00000,0.00000,0.00000
0.0829,0.00000,0.00000,0.00000
0.0961,0.00000,0.00000,0.00000
0.0965,0.00000,0.00000,0.00000
0.1104,0.00000,0.00000,0.00000
0.1242,0.00000,0.00000,0.00000
0.1377,0.00000,0.00000,0.00000
0.1381,0.00000,0.00000,0.00000
0.1532,0.00000,0.00000,0.00000
0.1674,0.00000,0.00000,0.00000
0.1679,0.00000,0.00000,0.00000
0.1842,0.00000,0.00000,0.00000
0.2041,0.00000,0.00000,0.00000
0.2046,0.00000,0.00000,0.00000
0.2232,0.00000,0.00000,0.00000
0.2236,0.00000,0.00000,0.00000
0.2379,0.00000,0.00000,0.00000
0.2385,0.00000,0.00000,0.00000
0.2560,0.00000,0.00000,0.00000
0.2737,0.00000,0.00000,0.00000
0.2742,0.00000,0.00000,0.00000
0.2920,0.00000,0.00000,0.00000
0.2926,0.00000,0.00000,0.00000
0.3076,0.00000,0.00000,0.00000
0.3081,0.00000,0.00000,0.00000
0.3253,0.00000,0.00000,0.00000
0.3472,0.00000,0.00000,0.00000
0.3477,0.00000,0.00000,0.00000
0.3893,0.00000,0.00000,0.00000
0.3898,0.00000,0.00000,0.00000
0.4057,0.00000,0.00000,0.00000
0.4061,0.00000,0.00000,0.00000
0.4064,0.00000,0.00000,0.00000
0.4066,0.00000,0.00000,0.00000
0.4216,0.00000,0.00000,0.00000
0.4221,0.00000,0.00000,0.00000
0.4371,0.00000,0.00000,0.00000
0.4375,0.00000,0.00000,0.00000
0.4519,0.00000,0.00000,0.00000
0.4661,0.00000,0.00000,0.00000
0.4666,0.00000,0.00000,0.00000
0.4803,0.00000,0.00000,0.00000
0.4948,0.00000,0.00000,0.00000
0.5297,0.00000,0.00000,0.00000
0.6545,0.00000,0.00000,0.00000
0.6611,0.00000,0.00000,0.00000
0.8722,0.00000,0.00000,0.00000
0.8729,0.00000,0.00000,0.00000
0.8736,0.00000,0.00000,0.00000
0.8742,0.00000,0.00000,0.00000
0.8748,0.00000,0.00000,0.00000
0.8754,0.00000,0.00000,0.00000
0.8759,0.00000,0.00000,0.00000
0.8765,0.00000,0.00000,0.00000
0.8773,0.00000,0.00000,0.00000
0.8780,0.00000,0.00000,0.00000
0.8787,0.00000,0.00000,0.00000
0.8794,0.00000,0.00000,0.00000
0.8800,0.00000,0.00000,0.00000
0.8806,0.00000,0.00000,0.00000
0.8813,0.00000,0.00000,0.00000
0.8819,0.00000,0.00000,0.00000
0.8824,0.00000,0.00000,0.00000
0.8830,0.00000,0.00000,0.00000
0.8836,0.00000,0.00000,0.00000
0.8842,0.00000,0.00000,0.00000
0.8847,0.00000,0.00000,0.00000
0.8855,0.00000,0.00000,0.00000
0.8861,0.00000,0.00000,0.00000
0.8867,0.00000,0.00000,0.00000
0.8873,0.00000,0.00000,0.00000
0.8878,0.00000,0.00000,0.00000
0.8884,0.00000,0.00000,0.00000
0.8889,0.00000,0.00000,0.00000
0.8895,0.00000,0.00000,0.00000
0.8901,0.00000,0.00000,0.00000
0.8907,0.00000,0.00000,0.00000
0.8913,0.00000,0.00000,0.00000
0.8922,0.00000,0.00000,0.00000
0.9166,0.00000,0.00000,0.00000
0.9172,0.00000,0.00000,0.00000
0.9178,0.00000,0.00000,0.00000
0.9184,0.00000,0.00000,0.00000
0.9379,0.00000,0.00000,0.00000
0.9386,0.00000,0.00000,0.00000
0.9390,0.00000,0.00000,0.00000
0.9560,0.00000,0.00000,0.00000
0.9727,0.00000,0.00000,0.00000
0.9733,0.00000,0.00000,0.00000
0.9916,0.00000,0.00000,0.00000
0.9923,0.00000,0.00000,0.00000
1.0128,0.00000,0.00000,0.00000
1.0135,0.00000,0.00000,0.00000
1.0358,0.00000,0.00000,0.00000
1.0366,0.00000,0.00000,0.00000
1.0559,0.00000,0.00000,0.00000
1.0566,0.00000,0.00000,0.00000
1.0839,0.00000,0.00000,0.00000
1.0846,0.00000,0.00000,0.00000
1.0852,0.00000,0.00000,0.00000
1.1046,0.00000,0.00000,0.00000
1.1053,0.00000,0.00000,0.00000
1.1256,0.00000,0.00000,0.00000
1.1263,0.00000,0.00000,0.00000
1.1496,0.00000,0.00000,0.00000
1.1503,0.00000,0.00000,0.00000
1.1509,0.00000,0.00000,0.00000
1.1770,0.00000,0.00000,0.00000
1.1779,0.00000,0.00000,0.00000
1.1787,0.00000,0.00000,0.00000
1.2036,0.00000,0.00000,0.00000
1.2043,0.00000,0.00000,0.00000
1.2249,0.00000,0.00000,0.00000
1.2256,0.00000,0.00000,0.00000
1.2419,0.00000,0.00000,0.00000
1.2425,0.00000,0.00000,0.00000
1.2607,0.00000,0.00000,0.00000
1.2613,0.00000,0.00000,0.00000
1.2777,0.00000,0.00000,0.00000
1.2782,0.00000,0.00000,0.00000
1.2942,0.00000,0.00000,0.00000
1.3104,0.00000,0.00000,0.00000
1.3110,0.00000,0.00000,0.00000
1.3265,0.00000,0.00000,0.00000
1.3427,0.00000,0.00000,0.00000
1.3432,0.00000,0.00000,0.00000
1.3588,0.00000,0.00000,0.00000
1.3594,0.00000,0.00000,0.00000
1.3762,0.00000,0.00000,0.00000
1.3918,0.00000,0.00000,0.00000
1.3923,0.00000,0.00000,0.00000
1.4077,0.00000,0.00000,0.00000
1.4081,0.00000,0.00000,0.00000
1.4231,0.00000,0.00000,0.00000
1.4375,0.00000,0.00000,0.00000
1.4380,0.00000,0.00000,0.00000
1.4526,0.00000,0.00000,0.00000
1.4686,0.00000,0.00000,0.00000
1.4691,0.00000,0.00000,0.00000
1.4835,0.00000,0.00000,0.00000
1.4975,0.00000,0.00000,0.00000
1.4979,0.00000,0.00000,0.00000
1.5123,0.00000,0.00000,0.00000
1.5260,0.00000,0.00000,0.00000
1.5398,0.00000,0.00000,0.00000
1.5402,0.00000,0.00000,0.00000
1.5538,0.00000,0.00000,0.00000
1.5696,0.00000,0.00000,0.00000
1.5701,0.00000,0.00000,0.00000
1.5846,0.00000,0.00000,0.00000
1.5979,0.00000,0.00000,0.00000
1.5983,0.00000,0.00000,0.00000
1.6164,0.00000,0.00000,0.00000
1.6303,0.00000,0.00000,0.00000
1.6307,0.00000,0.00000,0.00000
1.6488,0.00000,0.00000,0.00000
1.6491,0.00000,0.00000,0.00000
1.6620,0.00000,0.00000,0.00000
1.6755,0.00000,0.00000,0.00000
1.6891,0.00000,0.00000,0.00000
1.6895,0.00000,0.00000,0.00000
1.7040,0.00000,0.00000,0.00000
1.7179,0.00000,0.00000,0.00000
1.7183,0.00000,0.00000,0.00000
1.7321,0.00000,0.00000,0.00000
1.7461,0.00000,0.00000,0.00000
1.7594,0.00000,0.00000,0.00000
1.7598,0.00000,0.00000,0.00000
1.7727,0.00000,0.00000,0.00000
1.7869,0.00000,0.00000,0.00000
1.7874,0.00000,0.00000,0.00000
1.8005,0.00000,0.00000,0.00000
1.8134,0.00000,0.00000,0.00000
1.8271,0.00000,0.00000,0.00000
1.8275,0.00000,0.00000,0.00000
1.8412,0.00000,0.00000,0.00000
1.8550,0.00000,0.00000,0.00000
1.8699,0.00000,0.00000,0.00000
1.8703,0.00000,0.00000,0.00000
1.8848,0.00000,0.00000,0.00000
1.8985,0.00000,0.00000,0.00000
1.8989,0.00000,0.00000,0.00000
1.9121,0.00000,0.00000,0.00000
1.9252,0.00000,0.00000,0.00000
1.9388,0.00000,0.00000,0.00000
1.9393,0.00000,0.00000,0.00000
1.9534,0.00000,0.00000,0.00000
1.9681,0.00000,-0.00000,0.00000
1.9686,0.00000,-0.00000,0.00000
1.9819,0.00000,-0.00000,0.00000
1.9945,0.00000,-0.00000,0.00000
2.0088,0.00000,-0.00000,0.00000
2.0094,0.00000,0.00222,0.00000
2.0245,0.00000,0.00664,0.00000
2.0415,0.00000,0.01396,0.00000
2.0425,0.00000,0.02412,0.00000
2.0594,0.00000,0.03706,0.00000
2.0601,0.00000,0.05272,0.00000
2.0758,0.00000,0.07102,0.00000
2.0909,0.00000,0.09189,0.00000
2.0915,0.00000,0.11524,0.00000
2.1068,0.00000,0.14098,0.00000
2.1214,0.00000,0.16902,0.00000
2.1221,0.00000,0.19926,0.00000
2.1368,0.00000,0.23162,0.00000
2.1512,0.00000,0.26598,0.00000
2.1519,0.00000,0.30224,0.00000
2.1673,0.00000,0.34029,0.00000
2.1680,0.00000,0.38002,0.00000
2.1839,0.00000,0.42142,0.00000
2.1988,0.00000,0.46447,0.00000
2.1995,0.00000,0.50914,0.00000
2.2144,0.00000,0.55542,0.00000
2.2281,0.00000,0.60329,0.00000
2.2286,0.00000,0.65273,0.00000
2.2419,0.00000,0.70373,0.00000
2.2551,0.00000,0.75626,0.00000
2.2697,0.00000,0.81152,-0.00003
2.2703,0.00000,0.87452,-0.00006
2.2845,0.00000,0.94512,-0.00009
2.2976,0.00000,1.02550,-0.00012
2.2982,0.00000,1.11501,-0.00031
2.3111,0.00006,1.21376,-0.00046
2.3239,0.00006,1.32158,-0.00052
2.3391,0.00000,1.43733,-0.00082
2.3397,-0.00012,1.56138,-0.00085
2.3538,-0.00031,1.69373,-0.00024
2.3688,-0.00049,1.83148,-0.00012
2.3694,-0.00079,1.97575,0.00076
2.3830,-0.00128,2.12713,0.00381
2.3964,-0.00208,2.28540,0.00998
2.4094,-0.00311,2.45009,0.02014
2.4100,-0.00452,2.62072,0.03513
2.4232,-0.00629,2.79671,0.05563
2.4371,-0.00861,2.97739,0.08234
2.4377,-0.01141,3.16209,0.11597
2.4510,-0.01483,3.35006,0.15707
2.4642,-0.01892,3.53955,0.20734
2.4773,-0.02362,3.72933,0.26450
2.4778,-0.02905,3.92065,0.32968
2.4910,-0.03516,4.11375,0.40308
2.5036,-0.04193,4.30863,0.48459
2.5159,-0.04938,4.50523,0.57404
2.5298,-0.05750,4.70348,0.67123
2.5304,-0.06622,4.90330,0.77600
2.5428,-0.07562,5.10455,0.88818
2.5550,-0.08563,5.30715,1.00757
2.5671,-0.09619,5.51104,1.13403
2.5677,-0.10736,5.71614,1.26740
2.5793,-0.11908,5.92236,1.40747
2.5912,-0.13135,6.12965,1.55414
2.6032,-0.14417,6.33788,1.70721
2.6163,-0.15753,6.54700,1.86655
2.6305,-0.17139,6.75694,2.03198
2.6311,-0.18579,6.96761,2.20340
2.6437,-0.20068,7.17897,2.38065
2.6566,-0.21606,7.39094,2.56357
2.6699,-0.23187,7.60346,2.75204
2.6705,-0.24817,7.81648,2.94595
2.6829,-0.26489,8.02992,3.14514
2.6960,-0.28204,8.24374,3.34949
2.7086,-0.29962,8.45787,3.55887
2.7092,-0.31763,8.67226,3.77316
2.7213,-0.33606,8.88686,3.99228
2.7330,-0.35492,9.10160,4.21606
2.7452,-0.37415,9.31645,4.44443
2.7587,-0.39374,9.53135,4.67725
2.7592,-0.41370,9.74625,4.91440
2.7717,-0.43402,9.96111,5.15579
2.7845,-0.45471,10.17589,5.40134
2.7974,-0.47577,10.39053,5.65091
2.7980,-0.49713,10.60499,5.90442
2.8106,-0.51886,10.81924,6.16177
2.8238,-0.54089,11.03324,6.42288
2.8364,-0.56323,11.24695,6.68765
2.8492,-0.58588,11.46033,6.95599
2.8497,-0.60883,11.67334,7.22781
2.8625,-0.63208,11.88596,7.50302
2.8748,-0.65558,12.09814,7.78156
2.8888,-0.67938,12.30986,8.06329
2.8893,-0.70343,12.52110,8.34821
2.9020,-0.72778,12.73180,8.63617
2.9153,-0.75238,12.94196,8.92715
2.9277,-0.77722,13.15154,9.22107
2.9283,-0.80231,13.36053,9.51782
2.9410,-0.82764,13.56889,9.81735
2.9543,-0.85321,13.77659,10.11960
2.9663,-0.87903,13.98363,10.42450
2.9795,-0.90503,14.18997,10.73199
2.9801,-0.93127,14.39560,11.04202
2.9930,-0.95770,14.60050,11.35452
3.0062,-0.98438,14.80461,11.66937
3.0194,-1.01123,15.00794,11.98651
3.0199,-1.03827,15.21042,12.30582
3.0324,-1.06549,15.41211,12.62735
3.0457,-1.09290,15.61290,12.95081
3.0585,-1.12030,15.81278,13.27594
3.0590,-1.14783,16.01176,13.60300
3.0724,-1.17554,16.20974,13.93201
3.0851,-1.20355,16.40666,14.26288
3.0974,-1.23175,16.60244,14.59558
3.0980,-1.26025,16.79698,14.92999
3.1098,-1.28918,16.99019,15.26617
3.1216,-1.31854,17.18200,15.60406
3.1333,-1.34839,17.37231,15.94360
3.1455,-1.37878,17.56106,16.28485
3.1564,-1.40991,17.74816,16.62769
3.1669,-1.44171,17.93351,16.97217
3.1675,-1.47437,18.11702,17.31824
3.1787,-1.50793,18.29866,17.66589
3.1900,-1.54242,18.47835,18.01511
3.1994,-1.57800,18.65603,18.36581
3.2086,-1.61462,18.83163,18.71805
3.2175,-1.65247,19.00513,19.07172
3.2341,-1.69159,19.17653,19.42685
3.2425,-1.73212,19.34579,19.78339
3.2511,-1.77399,19.51292,20.14136
3.2595,-1.81738,19.67793,20.50070
3.2690,-1.86224,19.84080,20.86148
3.2774,-1.90875,20.00154,21.22372
3.2948,-1.95697,20.16017,21.58737
3.3032,-2.00684,20.31662,21.95221
3.3155,-2.05847,20.47092,22.31827
3.3244,-2.11194,20.62305,22.68546
3.3367,-2.16730,20.77301,23.05368
3.3450,-2.22443,20.92074,23.42264
3.3525,-2.28375,21.06626,23.79245
3.3607,-2.34534,21.20958,24.16299
3.3684,-2.40948,21.35069,24.53412
3.3830,-2.47644,21.48959,24.90582
3.3912,-2.54651,21.62632,25.27798
3.3993,-2.61993,21.76089,25.65051
3.4071,-2.69720,21.89330,26.02328
3.4216,-2.77856,22.02352,26.39609
3.4296,-2.86475,22.15159,26.76892
3.4376,-2.95599,22.27747,27.14148
3.4525,-3.05273,22.40112,27.51340
3.4603,-3.15515,22.52250,27.88437
3.4681,-3.26373,22.64161,28.25400
3.4837,-3.37854,22.75838,28.62186
3.4928,-3.49994,22.87281,28.98758
3.5006,-3.62823,22.98497,29.35086
3.5090,-3.76379,23.09482,29.71121
3.5242,-3.90680,23.20235,30.06812
3.5323,-4.05762,23.30755,30.42093
3.5404,-4.21655,23.41045,30.76889
3.5484,-4.38385,23.51100,31.11108
3.5572,-4.55963,23.60913,31.44662
3.5728,-4.74390,23.70478,31.77444
3.5809,-4.93665,23.79782,32.09354
3.5883,-5.13757,23.88811,32.40274
3.6040,-5.34613,23.97548,32.70099
3.6120,-5.56195,24.05975,32.98746
3.6201,-5.78430,24.14078,33.26141
3.6282,-6.01257,24.21841,33.52234
3.6448,-6.24634,24.29257,33.76996
3.6531,-6.48499,24.36319,34.00409
3.6627,-6.72809,24.43021,34.22464
3.6725,-6.97504,24.49356,34.43149
3.6806,-7.22552,24.55323,34.62476
3.6891,-7.47906,24.60920,34.80447
3.6971,-7.73529,24.66145,34.97079
3.7122,-7.99377,24.70998,35.12390
3.7198,-8.25439,24.75481,35.26392
3.7275,-8.51666,24.79595,35.39111
3.7430,-8.78076,24.83351,35.50580
3.7509,-9.04645,24.86759,35.60837
3.7590,-9.31390,24.89828,35.69910
3.7744,-9.58301,24.92566,35.77835
3.7836,-9.85370,24.94976,35.84637
3.7919,-10.12592,24.97066,35.90338
3.8007,-10.39954,24.98838,35.94962
3.8107,-10.67450,25.00299,35.98532
3.8219,-10.95068,25.01453,36.01074
3.8350,-11.22809,25.02304,36.02609
3.8490,-11.50665,25.02857,36.03156
3.8501,-11.78638,25.03117,36.02734
3.8629,-12.06714,25.03088,36.01367
3.8748,-12.34894,25.02774,35.99078
3.8848,-12.63171,25.02178,35.95889
3.8941,-12.91534,25.01302,35.91821
3.9027,-13.19965,25.00139,35.86908
3.9112,-13.48486,24.98713,35.81152
3.9191,-13.77087,24.97045,35.74582
3.9277,-14.05774,24.95156,35.67221
3.9441,-14.34546,24.93066,35.59094
3.9526,-14.63403,24.90796,35.50244
3.9608,-14.92346,24.88373,35.40680
3.9692,-15.21393,24.85828,35.30432
3.9780,-15.50537,24.83189,35.19522
3.9952,-15.79797,24.80483,35.07974
4.0035,-16.09180,24.77743,34.95816
4.0118,-16.38690,24.74996,34.83066
4.0198,-16.68323,24.72271,34.69754
4.0281,-16.98090,24.69589,34.55899
4.0441,-17.27985,24.66974,34.41534
4.0526,-17.57990,24.64449,34.26685
4.0612,-17.88116,24.62033,34.11374
4.0696,-18.18359,24.59747,33.95627
4.0790,-18.48718,24.57610,33.79465
4.0878,-18.79205,24.55642,33.62912
4.0970,-19.09808,24.53866,33.45984
4.1138,-19.40442,24.52257,33.28857
4.1228,-19.71179,24.50842,33.11429
4.1314,-20.02026,24.49627,32.93668
4.1408,-20.32983,24.48603,32.75580
4.1499,-20.64038,24.47765,32.57175
4.1585,-20.95184,24.47106,32.38461
4.1744,-21.26416,24.46621,32.19446
4.1827,-21.57733,24.46304,32.00137
4.1909,-21.89124,24.46149,31.80545
4.1996,-22.20587,24.46151,31.60678
4.2085,-22.52118,24.46304,31.40546
4.2176,-22.83710,24.46603,31.20151
4.2338,-23.15356,24.47044,30.99503
4.2418,-23.47052,24.47621,30.78610
4.2493,-23.78796,24.48329,30.57480
4.2574,-24.10583,24.49164,30.36118
4.2734,-24.42407,24.50121,30.14529
4.2822,-24.74268,24.51196,29.92725
4.2908,-25.06152,24.52383,29.70709
4.3001,-25.38068,24.53679,29.48489
4.3086,-25.70007,24.55081,29.26071
