t_wall,x,y,z
1.0827,-2.21558,-11.99219,-9.65778
1.0936,-2.24225,-12.03522,-9.76770
1.0951,-2.26904,-12.07657,-9.87820
1.1063,-2.29602,-12.11626,-9.98926
1.1169,-2.32312,-12.15430,-10.10086
1.1288,-2.35040,-12.19070,-10.21298
1.1406,-2.37781,-12.22549,-10.32565
1.1531,-2.40540,-12.25870,-10.43884
1.1550,-2.43311,-12.29031,-10.55255
1.1756,-2.46100,-12.32037,-10.66678
1.1772,-2.48901,-12.34888,-10.78152
1.2316,-2.51721,-12.37585,-10.89676
1.2512,-2.54553,-12.40132,-11.01251
1.2581,-2.57397,-12.42528,-11.12875
1.2649,-2.60260,-12.44775,-11.24548
1.2996,-2.63135,-12.46877,-11.36270
1.3298,-2.66022,-12.48833,-11.48038
1.3335,-2.68921,-12.50644,-11.59854
1.3376,-2.71832,-12.52313,-11.71716
1.3416,-2.74762,-12.53842,-11.83624
1.3451,-2.77704,-12.55232,-11.95578
1.3485,-2.80658,-12.56483,-12.07578
1.6195,-2.83624,-12.57599,-12.19620
1.6224,-2.86603,-12.58580,-12.31708
1.6256,-2.89594,-12.59427,-12.43839
1.6286,-2.92596,-12.60143,-12.56012
1.6312,-2.95612,-12.60727,-12.68228
1.6339,-2.98639,-12.61182,-12.80487
1.6377,-3.01678,-12.61508,-12.92786
1.6406,-3.04730,-12.61708,-13.05127
1.6435,-3.07794,-12.61783,-13.17508
1.6463,-3.10870,-12.61734,-13.29929
1.6490,-3.13959,-12.61563,-13.42389
1.6519,-3.17059,-12.61270,-13.54886
1.6547,-3.20172,-12.60858,-13.67422
1.6575,-3.23291,-12.60327,-13.79996
1.6603,-3.26422,-12.59679,-13.92606
1.6626,-3.29565,-12.58914,-14.05252
1.6643,-3.32721,-12.58035,-14.17935
1.6665,-3.35883,-12.57043,-14.30655
1.6683,-3.39056,-12.55939,-14.43408
1.6706,-3.42242,-12.54723,-14.56198
1.6732,-3.45435,-12.53397,-14.69022
1.6751,-3.48639,-12.51962,-14.81879
1.6774,-3.51855,-12.50421,-14.94769
1.6796,-3.55078,-12.48773,-15.07690
1.6825,-3.58313,-12.47020,-15.20645
1.6845,-3.61554,-12.45164,-15.33630
1.6862,-3.64807,-12.43205,-15.46646
1.6880,-3.68066,-12.41145,-15.59692
1.6900,-3.71338,-12.38985,-15.72769
1.6921,-3.74615,-12.36725,-15.85876
1.6937,-3.77905,-12.34367,-15.99011
1.6957,-3.81201,-12.31912,-16.12177
1.6977,-3.84503,-12.29361,-16.25369
1.7149,-3.87817,-12.26715,-16.38589
1.7177,-3.91138,-12.23975,-16.51837
1.7203,-3.94464,-12.21143,-16.65112
1.7222,-3.97803,-12.18217,-16.78415
1.7250,-4.01147,-12.15202,-16.91745
1.7276,-4.04498,-12.12097,-17.05103
1.7304,-4.07861,-12.08904,-17.18484
1.7330,-4.11230,-12.05621,-17.31891
1.7351,-4.14606,-12.02254,-17.45325
1.7372,-4.17987,-11.98799,-17.58783
1.7540,-4.21381,-11.95261,-17.72266
1.7560,-4.24780,-11.91638,-17.85773
1.7577,-4.28186,-11.87932,-17.99301
1.7604,-4.31598,-11.84143,-18.12854
1.7730,-4.35016,-11.80273,-18.26431
1.7865,-4.38446,-11.76324,-18.40030
1.7888,-4.41882,-11.72296,-18.53653
1.8006,-4.45325,-11.68188,-18.67297
1.8133,-4.48804,-11.63670,-18.81073
1.8152,-4.52332,-11.58534,-18.95041
1.8288,-4.55914,-11.52791,-19.09198
1.8448,-4.59558,-11.46309,-19.23584
1.8517,-4.63269,-11.39096,-19.38196
1.8663,-4.67041,-11.31169,-19.53030
1.8681,-4.70868,-11.22542,-19.68082
1.8819,-4.74756,-11.13228,-19.83344
1.8973,-4.78699,-11.03242,-19.98810
1.8994,-4.82697,-10.92599,-20.14478
1.9143,-4.86749,-10.81314,-20.30341
1.9163,-4.90857,-10.69398,-20.46393
1.9331,-4.95013,-10.56868,-20.62628
1.9518,-4.99219,-10.43735,-20.79044
1.9537,-5.03473,-10.30013,-20.95633
1.9693,-5.07776,-10.15715,-21.12393
1.9716,-5.12122,-10.00853,-21.29318
1.9866,-5.16510,-9.85439,-21.46405
1.9885,-5.20947,-9.69479,-21.63647
2.0026,-5.25427,-9.52989,-21.81042
2.0139,-5.29944,-9.35977,-21.98587
2.0156,-5.34503,-9.18460,-22.16275
2.0271,-5.39099,-9.00449,-22.34103
2.0368,-5.43732,-8.82011,-22.52048
2.0472,-5.48395,-8.63136,-22.70114
2.0566,-5.53094,-8.43837,-22.88297
2.0657,-5.57825,-8.24126,-23.06589
2.0752,-5.62585,-8.04015,-23.24988
2.0854,-5.67371,-7.83516,-23.43491
2.0960,-5.72186,-7.62640,-23.62091
2.1062,-5.77026,-7.41400,-23.80786
2.1169,-5.81897,-7.19803,-23.99576
2.1273,-5.86792,-6.97858,-24.18454
2.1368,-5.91711,-6.75574,-24.37421
2.1466,-5.96655,-6.52959,-24.56470
2.1573,-6.01624,-6.30022,-24.75598
2.1666,-6.06610,-6.06772,-24.94806
2.1753,-6.11621,-5.83215,-25.14090
2.1845,-6.16650,-5.59361,-25.33444
2.1933,-6.21704,-5.35216,-25.52869
2.2109,-6.26782,-5.10785,-25.72360
2.2206,-6.31903,-4.86145,-25.91837
2.2324,-6.37079,-4.61380,-26.11237
2.2473,-6.42261,-4.36395,-26.30682
2.2488,-6.47418,-4.11174,-26.50244
2.2598,-6.52527,-3.85732,-26.69955
2.2714,-6.57568,-3.60088,-26.89856
2.2867,-6.62518,-3.34271,-27.09967
2.2880,-6.67365,-3.08310,-27.30319
2.2966,-6.72095,-2.82233,-27.50937
2.3056,-6.76685,-2.56071,-27.71848
2.3147,-6.81116,-2.29866,-27.93066
2.3242,-6.85358,-2.03738,-28.14670
2.3338,-6.89423,-1.77692,-28.36642
2.3434,-6.93329,-1.51689,-28.58957
2.3532,-6.97070,-1.25722,-28.81601
2.3638,-7.00659,-0.99786,-29.04559
2.3736,-7.04089,-0.73886,-29.27832
2.3835,-7.07367,-0.48015,-29.51419
2.3931,-7.10492,-0.22177,-29.75317
2.4117,-7.13464,0.03627,-29.99524
2.4210,-7.16290,0.29398,-30.24036
2.4316,-7.18964,0.55135,-30.48846
2.4411,-7.21490,0.80835,-30.73953
2.4510,-7.23871,1.06496,-30.99350
2.4613,-7.26111,1.32117,-31.25034
2.4710,-7.28204,1.57695,-31.50998
2.4816,-7.30157,1.83229,-31.77240
2.4914,-7.31976,2.08717,-32.03754
2.5016,-7.33655,2.34158,-32.30533
2.5127,-7.35199,2.59550,-32.57574
2.5226,-7.36609,2.84892,-32.84872
2.5326,-7.37885,3.10188,-33.12421
2.5423,-7.39075,3.35431,-33.40085
2.5518,-7.40143,3.60611,-33.67947
2.5617,-7.41119,3.85715,-33.95889
2.5720,-7.41974,4.10715,-34.24045
2.5816,-7.42700,4.35570,-34.52472
2.5914,-7.43280,4.60243,-34.81195
2.6012,-7.43713,4.84695,-35.10239
2.6107,-7.43994,5.08884,-35.39618
2.6203,-7.44116,5.32764,-35.69351
2.6312,-7.44080,5.56288,-35.99445
2.6408,-7.43890,5.79407,-36.29919
2.6504,-7.43585,6.01996,-36.60660
2.6593,-7.43152,6.24052,-36.91650
2.6685,-7.42572,6.45609,-37.23010
2.6777,-7.41840,6.66672,-37.54758
2.6868,-7.40961,6.87250,-37.86887
2.6961,-7.39929,7.07352,-38.19385
2.7053,-7.38751,7.26985,-38.52249
2.7146,-7.37427,7.46156,-38.85468
2.7240,-7.35962,7.64871,-39.19034
2.7332,-7.34363,7.83134,-39.52939
2.7431,-7.32623,8.00952,-39.87173
2.7616,-7.30756,8.18329,-40.21732
2.7711,-7.28754,8.35269,-40.56604
2.7803,-7.26624,8.51779,-40.91788
2.7895,-7.24365,8.67862,-41.27277
2.7988,-7.21979,8.83524,-41.63068
2.8081,-7.19470,8.98767,-41.99152
2.8176,-7.16840,9.13599,-42.35519
2.8266,-7.14093,9.28024,-42.72165
2.8361,-7.11230,9.42047,-43.09082
2.8453,-7.08252,9.55673,-43.46265
2.8548,-7.05164,9.68909,-43.83698
2.8639,-7.01965,9.81757,-44.21378
2.8731,-6.98657,9.94221,-44.59299
2.8915,-6.95245,10.06308,-44.97455
2.9007,-6.91736,10.18022,-45.35834
2.9101,-6.88123,10.29369,-45.74432
2.9194,-6.84412,10.40350,-46.13239
2.9286,-6.80609,10.50974,-46.52249
2.9376,-6.76709,10.61241,-46.91452
2.9470,-6.72717,10.71156,-47.30841
2.9562,-6.68640,10.80722,-47.70413
2.9653,-6.64471,10.89944,-48.10162
2.9748,-6.60217,10.98827,-48.50082
2.9843,-6.55878,11.07372,-48.90170
2.9941,-6.51459,11.15584,-49.30423
3.0030,-6.46960,11.23466,-49.70834
3.0209,-6.42377,11.31023,-50.11398
3.0302,-6.37720,11.38257,-50.52112
3.0388,-6.32983,11.45172,-50.92969
3.0475,-6.28174,11.51773,-51.33966
3.0563,-6.23291,11.58061,-51.75101
3.0653,-6.18335,11.64041,-52.16367
3.0744,-6.13306,11.69716,-52.57761
3.0836,-6.08203,11.75087,-52.99280
3.1014,-6.03033,11.80159,-53.40921
3.1102,-5.97797,11.84935,-53.82681
3.1198,-5.92499,11.89423,-54.24554
3.1284,-5.87134,11.93625,-54.66547
3.1377,-5.81714,11.97540,-55.08646
3.1467,-5.76227,12.01170,-55.50851
3.1559,-5.70679,12.04518,-55.93158
3.1646,-5.65063,12.07579,-56.35565
3.1734,-5.59375,12.10344,-56.78070
3.1911,-5.53613,12.12811,-57.20670
3.1995,-5.47772,12.14981,-57.63354
3.2085,-5.41852,12.16846,-58.06122
3.2170,-5.35846,12.18399,-58.48965
3.2262,-5.29816,12.19716,-58.91660
3.2399,-5.23816,12.20847,-59.34094
3.2501,-5.17841,12.21803,-59.76230
3.2604,-5.11871,12.22537,-60.18109
3.2703,-5.05945,12.23109,-60.59656
3.2808,-5.00061,12.23520,-61.00894
3.2913,-4.94220,12.23775,-61.41830
3.3020,-4.88422,12.23880,-61.82465
3.3127,-4.82660,12.23837,-62.22803
3.3235,-4.76941,12.23647,-62.62848
3.3248,-4.71265,12.23311,-63.02606
3.3354,-4.65631,12.22832,-63.42081
3.3456,-4.60034,12.22208,-63.81281
3.3556,-4.54480,12.21446,-64.20200
3.3662,-4.48962,12.20543,-64.58853
3.3757,-4.43481,12.19507,-64.97232
3.3862,-4.38037,12.18333,-65.35352
3.3963,-4.32629,12.17026,-65.73212
3.4063,-4.27258,12.15584,-66.10818
3.4162,-4.21924,12.14012,-66.48172
3.4262,-4.16626,12.12309,-66.85275
3.4365,-4.11365,12.10478,-67.22131
3.4496,-4.06134,12.08521,-67.58746
3.4665,-4.00940,12.06436,-67.95123
3.4677,-3.95776,12.04228,-68.31262
3.4758,-3.90649,12.01897,-68.67169
3.4846,-3.85553,11.99442,-69.02847
3.5002,-3.80493,11.96866,-69.38300
3.5086,-3.75464,11.94170,-69.73526
3.5172,-3.70465,11.91356,-70.08530
3.5252,-3.65497,11.88425,-70.43317
3.5334,-3.60559,11.85376,-70.77890
3.5506,-3.55652,11.82211,-71.12250
3.5595,-3.50775,11.78932,-71.46399
3.5679,-3.45929,11.75540,-71.80344
3.5758,-3.41113,11.72035,-72.14084
3.5844,-3.36322,11.68417,-72.47617
3.5931,-3.31561,11.64690,-72.80954
3.6102,-3.26831,11.60852,-73.14090
3.6191,-3.22125,11.56905,-73.47031
3.6288,-3.17450,11.52849,-73.79782
3.6385,-3.12799,11.48686,-74.12344
3.6496,-3.08173,11.44417,-74.44717
3.6595,-3.03577,11.40041,-74.76907
3.6697,-2.99005,11.35561,-75.08914
3.6798,-2.94458,11.30975,-75.40738
3.6884,-2.89935,11.26286,-75.72385
3.6970,-2.85443,11.21495,-76.03854
3.7056,-2.80975,11.16602,-76.35147
3.7143,-2.76532,11.11606,-76.66263
3.7313,-2.72113,11.06511,-76.97208
3.7399,-2.67719,11.01315,-77.27988
3.7487,-2.63348,10.96021,-77.58597
3.7573,-2.58997,10.90628,-77.89041
3.7669,-2.54669,10.85136,-78.19321
3.7762,-2.50366,10.79549,-78.49442
3.7855,-2.46088,10.73863,-78.79398
3.7942,-2.41833,10.68082,-79.09195
3.8036,-2.37598,10.62206,-79.38834
3.8213,-2.33386,10.56235,-79.68320
3.8300,-2.29199,10.50150,-79.97720
3.8390,-2.25018,10.43959,-80.27054
3.8477,-2.20856,10.37669,-80.56265
3.8566,-2.16705,10.31281,-80.85355
3.8651,-2.12561,10.24794,-81.14310
3.8743,-2.08429,10.18210,-81.43130
3.8837,-2.04303,10.11530,-81.71817
3.9005,-2.00189,10.04755,-82.00381
3.9089,-1.96075,9.97884,-82.28812
3.9174,-1.91974,9.90916,-82.57120
3.9255,-1.87872,9.83847,-82.85318
3.9340,-1.83765,9.76674,-83.13400
3.9512,-1.79663,9.69395,-83.41373
3.9608,-1.75531,9.61969,-83.69272
3.9696,-1.71387,9.54433,-83.97061
3.9783,-1.67249,9.46782,-84.24741
3.9868,-1.63092,9.38940,-84.52304
3.9958,-1.58905,9.30914,-84.79752
4.0045,-1.54724,9.22763,-85.07077
4.0134,-1.50555,9.14511,-85.34268
4.0307,-1.46399,9.06171,-85.61319
4.0393,-1.42224,8.97688,-85.88284
4.0480,-1.38037,8.89064,-86.15158
4.0567,-1.33832,8.80301,-86.41946
4.0651,-1.29608,8.71400,-86.68643
4.0742,-1.25372,8.62363,-86.95255
4.0913,-1.21118,8.53189,-87.21780
4.0996,-1.16846,8.43881,-87.48215
4.1085,-1.12561,8.34439,-87.74564
4.1168,-1.08258,8.24864,-88.00827
4.1256,-1.03943,8.15158,-88.27005
4.1339,-0.99615,8.05321,-88.53098
4.1515,-0.95270,7.95354,-88.79105
4.1599,-0.90912,7.85257,-89.05026
4.1686,-0.86536,7.75031,-89.30869
4.1784,-0.82147,7.64677,-89.56625
4.1870,-0.77747,7.54198,-89.82303
4.1959,-0.73328,7.43591,-90.07895
4.2050,-0.68896,7.32860,-90.33408
4.2140,-0.64453,7.22003,-90.58841
4.2230,-0.59991,7.11029,-90.84201
4.2412,-0.55518,6.99939,-91.09488
4.2498,-0.51013,6.88750,-91.34714
4.2595,-0.46497,6.77448,-91.59872
4.2680,-0.41956,6.66008,-91.84970
4.2773,-0.37317,6.54308,-92.10110
4.2861,-0.32581,6.42328,-92.35287
4.2957,-0.27649,6.29875,-92.60623
4.3044,-0.22498,6.16891,-92.86136
4.3150,-0.17126,6.03319,-93.11826
4.3247,-0.11536,5.89148,-93.37662
4.3344,-0.05823,5.74435,-93.63498
4.3434,0.00085,5.59096,-93.89426
4.3529,0.06189,5.43141,-94.15469
4.3665,0.12482,5.26584,-94.41611
4.3771,0.18964,5.09433,-94.67856
4.3950,0.25635,4.91698,-94.94199
4.3963,0.32489,4.73387,-95.20639
4.4047,0.39520,4.54515,-95.47165
4.4143,0.46722,4.35091,-95.73770
4.4230,0.54095,4.15123,-96.00455
4.4408,0.61633,3.94624,-96.27213
4.4495,0.69336,3.73604,-96.54037
4.4591,0.77191,3.52072,-96.80930
4.4685,0.85199,3.30038,-97.07877
4.4779,0.93359,3.07513,-97.34879
4.4875,1.01666,2.84506,-97.61935
4.4966,1.10114,2.61028,-97.89035
4.5064,1.18701,2.37086,-98.16177
4.5155,1.27423,2.12691,-98.43362
4.5246,1.36273,1.87851,-98.70578
4.5339,1.45251,1.62576,-98.97824
4.5434,1.54352,1.36874,-99.25101
4.5616,1.63574,1.10754,-99.52396
4.5714,1.72913,0.84225,-99.79715
4.5815,1.82367,0.57295,-100.07047
4.5905,1.91931,0.29971,-100.34390
4.5997,2.01605,0.02263,-100.61746
4.6090,2.11383,-0.25822,-100.89108
4.6185,2.21265,-0.54277,-101.16470
4.6279,2.31244,-0.83093,-101.43832
4.6374,2.41321,-1.12265,-101.71194
4.6474,2.51489,-1.41783,-101.98550
4.6590,2.61749,-1.71642,-102.25900
4.6689,2.72095,-2.01834,-102.53238
4.6785,2.82526,-2.32353,-102.80563
4.6879,2.93042,-2.63191,-103.07870
4.6974,3.03638,-2.94342,-103.35159
4.7075,3.14313,-3.25801,-103.62430
4.7176,3.25061,-3.57556,-103.89664
4.7279,3.35852,-3.89574,-104.16837
4.7366,3.46710,-4.21863,-104.43967
4.7462,3.57635,-4.54416,-104.71060
4.7556,3.68634,-4.87241,-104.98135
4.7649,3.79688,-5.20308,-105.25180
4.7748,3.90808,-5.53610,-105.52213
4.7841,4.01996,-5.87135,-105.79227
4.7943,4.13239,-6.20871,-106.06223
4.8034,4.24548,-6.54810,-106.33212
4.8136,4.35919,-6.88940,-106.60202
4.8328,4.47357,-7.23253,-106.87192
4.8416,4.58856,-7.57736,-107.14182
4.8512,4.70422,-7.92383,-107.41190
4.8603,4.82050,-8.27179,-107.68210
4.8695,4.93744,-8.62120,-107.95255
4.8787,5.05518,-8.97194,-108.22330
4.8878,5.17352,-9.32396,-108.49435
4.8968,5.29266,-9.67712,-108.76590
4.9058,5.41254,-10.03133,-109.03787
4.9155,5.53314,-10.38651,-109.31039
4.9245,5.65454,-10.74254,-109.58347
4.9337,5.77661,-11.09930,-109.85721
4.9431,5.89954,-11.45671,-110.13162
4.9533,6.02325,-11.81467,-110.40683
4.9721,6.14777,-12.17305,-110.68283
4.9811,6.27313,-12.53177,-110.95975
4.9905,6.39929,-12.89073,-111.23764
4.9998,6.52637,-13.24983,-111.51657
5.0090,6.65430,-13.60895,-111.79666
5.0183,6.78320,-13.96809,-112.07803
5.0283,6.91309,-14.32713,-112.36087
5.0380,7.04401,-14.68597,-112.64511
5.0475,7.17596,-15.04448,-112.93100
5.0576,7.30884,-15.40253,-113.21841
5.0672,7.44275,-15.75999,-113.50742
5.0769,7.57764,-16.11679,-113.79807
5.0871,7.71350,-16.47278,-114.09048
5.0973,7.85028,-16.82788,-114.38461
5.1076,7.98816,-17.18198,-114.68051
5.1182,8.12701,-17.53496,-114.97824
5.1284,8.26678,-17.88676,-115.27780
5.1391,8.40741,-18.23715,-115.57889
5.1493,8.54889,-18.58629,-115.88168
5.1595,8.69135,-18.93425,-116.18625
5.1702,8.83472,-19.28107,-116.49258
5.1804,8.97906,-19.62672,-116.80069
5.1910,9.12427,-19.97125,-117.11044
5.2016,9.27039,-20.31467,-117.42184
5.2118,9.41736,-20.65697,-117.73489
5.2223,9.56519,-20.99817,-118.04953
5.2326,9.71387,-21.33827,-118.36569
5.2429,9.86334,-21.67731,-118.68332
5.2442,10.01361,-22.01527,-119.00241
5.2537,10.16461,-22.35217,-119.32297
5.2640,10.31641,-22.68803,-119.64493
5.2745,10.46893,-23.02286,-119.96823
5.2852,10.62219,-23.35664,-120.29288
5.2958,10.77612,-23.68941,-120.61887
5.3065,10.93079,-24.02116,-120.94614
5.3171,11.08612,-24.35193,-121.27463
5.3273,11.24213,-24.68170,-121.60434
5.3373,11.39874,-25.01050,-121.93527
5.3475,11.55603,-25.33832,-122.26736
5.3577,11.71393,-25.66518,-122.60056
5.3680,11.87244,-25.99109,-122.93491
5.3821,12.03156,-26.31606,-123.27029
5.3918,12.19116,-26.64017,-123.60654
5.4027,12.35126,-26.96341,-123.94376
5.4185,12.51190,-27.28574,-124.28183
5.4198,12.67297,-27.60713,-124.62088
5.4292,12.83466,-27.92755,-124.96085
5.4398,12.99670,-28.24696,-125.30167
5.4501,13.15924,-28.56537,-125.64328
5.4596,13.32220,-28.88266,-125.98587
5.4698,13.48560,-29.19879,-126.32932
5.4802,13.64948,-29.51366,-126.67374
5.4909,13.81384,-29.82713,-127.01913
5.5014,13.97876,-30.13907,-127.36569
5.5125,14.14417,-30.44934,-127.71341
5.5231,14.31024,-30.75778,-128.06235
5.5244,14.47699,-31.06421,-128.41263
5.5674,14.64447,-31.36852,-128.76425
5.5762,14.81274,-31.67047,-129.11728
5.5801,14.98175,-31.97000,-129.47183
5.5830,15.15173,-32.26695,-129.82779
5.6180,15.32263,-32.56119,-130.18521
5.6203,15.49432,-32.85252,-130.54404
5.6221,15.66705,-33.14085,-130.90439
5.6242,15.84094,-33.42607,-131.26633
5.6268,16.01599,-33.70805,-131.62967
5.6485,16.19226,-33.98671,-131.99442
5.6503,16.36938,-34.26215,-132.36038
5.6518,16.54785,-34.53406,-132.72757
5.6665,16.72784,-34.80228,-133.09604
5.6683,16.90930,-35.06677,-133.46567
5.6825,17.09253,-35.32735,-133.83646
5.6965,17.27759,-35.58389,-134.20822
5.6994,17.46436,-35.83638,-134.58084
5.7460,17.65338,-36.08455,-134.95425
5.7492,17.84424,-36.32817,-135.32925
5.7507,18.03760,-36.56735,-135.70450
5.7522,18.23413,-36.80162,-136.07968
5.7538,18.43427,-37.03065,-136.45419
5.7716,18.63849,-37.25424,-136.82748
5.7748,18.84760,-37.47180,-137.19931
5.7943,19.06201,-37.68320,-137.56882
5.7960,19.28204,-37.88834,-137.93527
5.7976,19.50806,-38.08720,-138.29800
5.8099,19.74030,-38.27982,-138.65622
5.8222,19.97748,-38.46751,-139.00815
5.8335,20.22076,-38.64954,-139.35416
5.8350,20.46851,-38.82697,-139.69351
5.8472,20.72205,-38.99893,-140.02676
5.8582,20.98145,-39.16527,-140.35391
5.8693,21.24658,-39.32608,-140.67508
5.8795,21.51721,-39.48148,-140.99026
5.8905,21.79327,-39.63156,-141.29965
5.9021,22.07452,-39.77647,-141.60330
5.9138,22.36084,-39.91632,-141.90128
5.9152,22.65210,-40.05122,-142.19370
5.9257,22.94818,-40.18130,-142.48068
5.9376,23.24890,-40.30667,-142.76230
5.9495,23.55414,-40.42743,-143.03867
5.9613,23.86371,-40.54369,-143.30984
5.9732,24.17755,-40.65555,-143.57590
5.9746,24.49554,-40.76311,-143.83701
5.9850,24.81757,-40.86647,-144.09317
5.9971,25.14355,-40.96573,-144.34451
6.0086,25.47333,-41.06099,-144.59109
6.0205,25.80682,-41.15233,-144.83304
6.0324,26.14392,-41.23985,-145.07040
6.0443,26.48456,-41.32364,-145.30325
6.0457,26.82861,-41.40378,-145.53165
6.0564,27.17603,-41.48035,-145.75571
6.0685,27.52667,-41.55344,-145.97549
6.0806,27.88043,-41.62317,-146.19107
6.0925,28.23669,-41.69005,-146.40237
6.1045,28.59576,-41.75381,-146.60977
6.1058,28.95746,-41.81464,-146.81332
6.1169,29.32178,-41.87239,-147.01340
6.1291,29.68744,-41.92816,-147.20963
6.1411,30.05511,-41.98131,-147.40280
6.1534,30.42468,-42.03181,-147.59341
6.1548,30.79492,-42.08083,-147.78104
6.1656,31.16681,-42.12726,-147.96713
6.1782,31.54028,-42.17097,-148.15244
6.1910,31.91522,-42.21201,-148.33762
6.2034,32.29120,-42.25043,-148.52310
6.2048,32.66803,-42.28633,-148.70956
6.2160,33.04547,-42.31982,-148.89737
6.2280,33.42297,-42.35104,-149.08707
6.2401,33.80042,-42.38011,-149.27902
