t_wall,x,y,z
0.0000,0.00000,0.00000,0.00000
0.0051,0.00000,0.00000,0.00000
0.0190,0.00000,0.00000,0.00000
0.0260,0.00000,0.00000,0.00000
0.0398,0.00000,0.00000,0.00000
0.0468,0.00000,0.00000,0.00000
0.0607,0.00000,0.00000,0.00000
0.0676,0.00000,0.00000,0.00000
0.0815,0.00000,0.00000,0.00000
0.0884,0.00000,0.00000,0.00000
0.0954,0.00000,0.00000,0.00000
0.1094,0.00000,0.00000,0.00000
0.1165,0.00000,0.00000,0.00000
0.1305,0.00000,0.00000,0.00000
0.1375,0.00000,0.00000,0.00000
0.1514,0.00000,0.00000,0.00003
0.1584,0.00000,-0.00000,0.00000
0.1654,0.00000,0.00000,0.00000
0.1792,0.00000,0.00000,0.00000
0.1862,0.00000,0.00000,0.00000
0.2002,0.00000,0.00000,0.00000
0.2072,0.00000,0.00000,0.00000
0.2211,0.00000,0.00000,0.00000
0.2281,0.00000,0.00000,0.00000
0.2351,0.00000,0.00000,0.00000
0.2492,0.00000,0.00000,0.00000
0.2566,0.00000,0.00000,0.00000
0.2714,0.00000,0.00000,0.00000
0.2825,0.00000,0.00000,0.00000
0.2909,0.00000,0.00000,0.00000
0.3055,0.00000,0.00000,0.00000
0.3069,0.00000,0.00000,0.00000
0.3205,0.00000,0.00000,0.00000
0.3358,0.00000,0.00000,0.00000
0.3376,0.00000,0.00000,0.00000
0.3507,0.00000,0.00000,0.00000
0.3621,0.00000,0.00000,0.00000
0.3726,0.00000,0.00000,0.00000
0.3829,0.00000,0.00000,0.00000
0.3914,0.00000,0.00000,0.00000
0.3998,0.00000,0.00000,0.00003
0.4080,0.00000,-0.00000,0.00000
0.4155,0.00000,0.00000,0.00000
0.4304,0.00000,0.00000,0.00000
0.4379,0.00000,0.00000,0.00000
0.4465,0.00000,0.00000,0.00000
0.4613,0.00000,0.00000,0.00000
0.4693,0.00000,0.00000,0.00000
0.4775,0.00000,0.00000,0.00000
0.4848,0.00000,0.00000,0.00000
0.4990,0.00000,0.00000,0.00000
0.5071,0.00000,0.00000,0.00000
0.5159,0.00000,0.00000,0.00000
0.5436,0.00000,0.00000,0.00000
0.5451,0.00000,0.00000,0.00000
0.5558,0.00000,0.00000,0.00000
0.5569,0.00000,0.00000,0.00000
0.5787,0.00000,0.00000,0.00000
0.5803,0.00000,0.00000,0.00000
0.5963,0.00000,0.00000,0.00000
0.5977,0.00000,0.00000,0.00000
0.6177,0.00000,0.00000,0.00000
0.6195,0.00000,0.00000,0.00000
0.6323,0.00000,0.00000,0.00000
0.6439,0.00000,0.00000,0.00000
0.6554,0.00000,0.00000,0.00003
0.6566,0.00000,-0.00000,0.00000
0.6678,0.00000,0.00000,0.00000
0.6768,0.00000,0.00000,0.00000
0.6869,0.00000,0.00000,0.00000
0.7063,0.00000,0.00000,0.00000
0.7078,0.00000,0.00000,0.00000
0.7192,0.00000,0.00000,0.00000
0.7304,0.00000,0.00000,0.00000
0.7411,0.00000,0.00000,0.00000
0.7507,0.00000,0.00000,0.00000
0.7595,0.00000,0.00000,0.00000
0.7671,0.00000,0.00000,0.00000
0.7750,0.00000,0.00000,0.00000
0.7905,0.00000,0.00000,0.00000
0.7988,0.00000,0.00000,0.00000
0.8072,0.00000,0.00000,0.00000
0.8217,0.00000,0.00000,0.00000
0.8293,0.00000,0.00000,0.00000
0.8362,0.00000,0.00000,0.00000
0.8531,0.00000,0.00000,0.00000
0.8620,0.00000,0.00000,0.00000
0.8844,0.00000,0.00000,0.00000
0.8851,0.00000,0.00000,0.00000
0.9152,0.00000,0.00000,0.00000
0.9260,0.00000,0.00000,0.00003
0.9272,0.00000,-0.00000,0.00000
0.9281,0.00000,0.00000,0.00000
0.9289,0.00000,0.00000,0.00000
0.9397,0.00000,0.00000,0.00000
0.9480,0.00000,0.00000,0.00000
0.9558,0.00000,0.00000,0.00000
0.9675,0.00000,0.00000,0.00000
0.9812,0.00000,0.00000,0.00000
0.9884,0.00000,0.00000,0.00000
0.9954,0.00000,0.00000,0.00000
1.0093,0.00000,0.00000,0.00000
1.0162,0.00000,0.00000,0.00000
1.0302,0.00000,0.00000,0.00000
1.0371,0.00000,0.00000,0.00000
1.0510,0.00000,0.00000,0.00000
1.0579,0.00000,0.00000,0.00000
1.0649,0.00000,0.00000,0.00000
1.0788,0.00000,0.00000,0.00000
1.0857,0.00000,0.00000,0.00000
1.0996,0.00000,0.00000,0.00000
1.1066,0.00000,0.00000,0.00000
1.1206,0.00000,0.00000,0.00000
1.1275,0.00000,0.00000,0.00000
1.1414,0.00000,0.00000,0.00000
1.1484,0.00000,0.00000,0.00003
1.1553,0.00000,-0.00000,0.00000
1.1692,0.00000,0.00000,0.00000
1.1761,0.00000,0.00000,0.00000
1.1900,0.00000,0.00000,0.00000
1.1969,0.00000,0.00000,0.00000
1.2109,0.00000,0.00000,0.00000
1.2178,0.00000,0.00000,0.00000
1.2249,0.00000,0.00000,0.00000
1.2389,0.00000,0.00000,0.00000
1.2459,0.00000,0.00000,0.00000
1.2599,0.00000,0.00000,0.00000
1.2670,0.00000,0.00000,0.00000
1.2810,0.00000,0.00000,0.00000
1.2878,0.00000,0.00000,0.00000
1.2949,0.00000,0.00000,0.00000
1.3088,0.00000,0.00000,0.00000
1.3158,0.00000,0.00000,0.00000
1.3300,0.00000,0.00000,0.00000
1.3370,0.00000,0.00000,0.00000
1.3509,0.00000,0.00000,0.00000
1.3578,0.00000,0.00000,0.00000
1.3648,0.00000,0.00000,0.00000
1.3786,0.00000,0.00000,0.00000
1.3856,0.00000,0.00000,0.00000
1.4036,0.00000,0.00000,0.00003
1.4127,0.00000,-0.00000,0.00000
1.4199,0.00000,0.00000,0.00000
1.4279,0.00000,0.00000,0.00000
1.4360,0.00000,0.00000,0.00000
1.4512,0.00000,0.00000,0.00000
1.4586,0.00000,0.00000,0.00000
1.4668,0.00000,0.00000,0.00000
1.4808,0.00000,0.00000,0.00000
1.4877,0.00000,0.00000,0.00000
1.4952,0.00000,0.00000,0.00000
1.5091,0.00000,0.00000,0.00000
1.5161,0.00000,0.00000,0.00000
1.5301,0.00000,0.00000,0.00000
1.5369,0.00000,0.00000,0.00000
1.5508,0.00000,0.00000,0.00000
1.5579,0.00000,0.00000,0.00000
1.5648,0.00000,0.00000,0.00000
1.5794,0.00000,0.00000,0.00000
1.5864,0.00000,0.00000,0.00000
1.6003,0.00000,0.00000,0.00000
1.6079,0.00000,0.00000,0.00000
1.6152,0.00000,0.00000,0.00000
1.6292,0.00000,0.00000,0.00000
1.6363,0.00000,0.00000,0.00000
1.6501,0.00000,0.00000,0.00003
1.6571,0.00000,-0.00000,0.00000
1.6710,0.00000,0.00000,0.00000
1.6779,0.00000,0.00000,0.00000
1.6848,0.00000,0.00000,0.00000
1.6987,0.00000,0.00000,0.00000
1.7057,0.00000,0.00000,0.00000
1.7195,0.00000,0.00000,0.00000
1.7266,0.00000,0.00000,0.00000
1.7404,0.00000,0.00000,0.00000
1.7474,0.00000,0.00000,0.00000
1.7612,0.00000,0.00000,0.00000
1.7682,0.00000,0.00000,0.00000
1.7751,0.00000,0.00000,0.00000
1.7893,0.00000,0.00000,0.00000
1.7963,0.00000,0.00000,0.00000
1.8102,0.00000,0.00000,0.00000
1.8172,0.00000,0.00000,0.00000
1.8311,0.00000,0.00000,0.00000
1.8382,0.00000,0.00000,0.00000
1.8450,0.00000,0.00000,0.00000
1.8589,0.00000,0.00000,0.00000
1.8658,0.00000,0.00000,0.00000
1.8797,0.00000,0.00000,0.00000
1.8868,0.00000,0.00000,0.00000
1.9005,0.00000,0.00000,0.00003
1.9075,0.00000,-0.00000,0.00000
1.9214,0.00000,0.00000,0.00000
1.9283,0.00000,0.00000,0.00000
1.9353,0.00000,0.00000,0.00000
1.9496,0.00000,0.00000,0.00000
1.9566,0.00000,0.00000,0.00000
1.9704,0.00000,0.00000,0.00000
1.9773,0.00000,0.00000,0.00000
1.9916,0.00000,0.00000,0.00000
1.9991,0.00000,0.00000,0.00000
2.0060,0.00000,0.00000,0.00000
2.0200,0.00000,0.00000,0.00000
2.0269,0.00000,0.00000,0.00000
2.0409,0.00000,0.00000,0.00000
2.0479,0.00000,0.00000,0.00000
2.0548,0.00000,0.00000,0.00000
2.0687,0.00000,0.00000,0.00000
2.0756,0.00000,0.00000,0.00000
2.0896,0.00000,0.00000,0.00000
2.0964,0.00000,0.00000,0.00000
2.1066,0.00000,0.00000,0.00000
2.1193,0.00000,0.00000,0.00000
2.1261,0.00000,0.00000,0.00000
2.1400,0.00000,0.00000,0.00000
2.1469,0.00000,0.00000,0.00003
2.1609,0.00000,-0.00000,0.00000
2.1678,0.00000,0.00000,0.00000
2.1747,0.00000,0.00000,0.00000
2.1886,0.00000,0.00000,0.00000
2.1955,0.00000,0.00000,0.00000
2.2096,0.00000,0.00000,0.00000
2.2164,0.00000,0.00000,0.00000
2.2303,0.00000,0.00000,0.00000
2.2372,0.00000,0.00000,0.00000
2.2512,0.00000,0.00000,0.00000
2.2581,0.00000,0.00000,0.00000
2.2671,0.00000,0.00000,0.00000
2.2812,0.00000,-0.00000,0.00000
2.2881,0.00000,-0.00001,0.00000
2.2951,0.00000,-0.00001,0.00003
2.3091,0.00000,-0.00001,0.00000
2.3159,0.00000,-0.00002,0.00000
2.3299,0.00000,-0.00002,0.00000
2.3368,0.00000,-0.00002,0.00000
2.3507,0.00000,-0.00002,0.00000
2.3576,0.00000,-0.00002,0.00000
2.3715,0.00000,0.00481,0.00000
2.3785,0.00000,0.01265,0.00000
2.3855,0.00000,0.02355,0.00000
2.3995,0.00000,0.03746,0.00000
2.4065,0.00000,0.05432,0.00000
2.4205,0.00000,0.07404,0.00000
2.4275,0.00000,0.09655,0.00000
2.4414,0.00000,0.12178,0.00000
2.4484,0.00000,0.14963,0.00000
2.4553,0.00000,0.18002,0.00000
2.4692,0.00000,0.21286,0.00000
2.4762,0.00000,0.24804,0.00000
2.4900,0.00000,0.28548,0.00000
2.4970,0.00000,0.32507,0.00000
2.5110,0.00000,0.36670,0.00000
2.5179,0.00000,0.41028,0.00000
2.5248,0.00000,0.45570,0.00000
2.5388,0.00000,0.50285,0.00000
2.5457,0.00000,0.55167,0.00000
2.5596,0.00000,0.60214,0.00000
2.5666,0.00000,0.65424,0.00000
2.5805,0.00000,0.70795,0.00000
2.5874,0.00000,0.76326,0.00000
2.6017,0.00000,0.82014,0.00000
2.6086,0.00000,0.87873,0.00000
2.6156,0.00000,0.93931,0.00000
2.6296,0.00000,1.00561,0.00000
2.6365,0.00000,1.08214,0.00000
2.6504,0.00000,1.16875,0.00000
2.6573,0.00000,1.26519,0.00000
2.6715,0.00000,1.37124,0.00000
2.6790,0.00000,1.48668,0.00000
2.6859,0.00000,1.61128,0.00000
2.6998,0.00000,1.74482,0.00000
2.7067,0.00000,1.88708,0.00000
2.7210,0.00000,2.03782,0.00000
2.7282,0.00000,2.19684,0.00000
2.7351,0.00000,2.36391,0.00000
2.7503,0.00000,2.53883,0.00000
2.7575,0.00000,2.72137,0.00000
2.7719,0.00000,2.91133,0.00000
2.7788,0.00000,3.10851,0.00000
2.7858,0.00006,3.31254,-0.00003
2.8009,0.00012,3.52327,-0.00003
2.8086,0.00067,3.73919,-0.00024
2.8166,0.00122,3.96100,-0.00046
2.8314,0.00146,4.18858,-0.00055
2.8410,0.00299,4.41800,-0.00110
2.8500,0.00366,4.65218,-0.00137
2.8593,0.00244,4.89143,-0.00101
2.8688,-0.00146,5.13557,0.00027
2.8785,-0.00885,5.38418,0.00278
2.8892,-0.02045,5.63688,0.00677
2.8989,-0.03687,5.89314,0.01248
2.9086,-0.05884,6.15247,0.02014
2.9185,-0.08710,6.41425,0.03003
2.9280,-0.12219,6.67776,0.04239
2.9376,-0.16473,6.94222,0.05737
2.9476,-0.21527,7.20677,0.07526
2.9607,-0.27429,7.47072,0.09619
2.9714,-0.34326,7.73106,0.12070
2.9819,-0.42163,7.98902,0.14862
2.9943,-0.50903,8.24498,0.17987
3.0076,-0.60535,8.49902,0.21432
3.0079,-0.71021,8.75092,0.25189
3.0197,-0.82343,9.00071,0.29248
3.0311,-0.94482,9.24840,0.33603
3.0435,-1.07416,9.49401,0.38245
3.0551,-1.21124,9.73755,0.43167
3.0563,-1.35590,9.97902,0.48364
3.0663,-1.50787,10.21844,0.53827
3.0776,-1.66705,10.45581,0.59552
3.0895,-1.83325,10.69113,0.65530
3.1025,-2.00629,10.92440,0.71756
3.1131,-2.18597,11.15563,0.78226
3.1237,-2.37219,11.38481,0.84930
3.1336,-2.56476,11.61194,0.91864
3.1437,-2.76349,11.83702,0.99023
3.1536,-2.96826,12.06005,1.06400
3.1631,-3.17889,12.28101,1.13989
3.1725,-3.39520,12.49981,1.21783
3.1817,-3.61700,12.71643,1.29779
3.1918,-3.84418,12.93088,1.37967
3.2010,-4.07654,13.14317,1.46344
3.2103,-4.31403,13.35329,1.54907
3.2197,-4.55646,13.56124,1.63651
3.2289,-4.80365,13.76697,1.72568
3.2381,-5.05554,13.97047,1.81653
3.2475,-5.31195,14.17174,1.90903
3.2574,-5.57275,14.37079,2.00311
3.2663,-5.83783,14.56761,2.09875
3.2752,-6.10706,14.76222,2.19589
3.2933,-6.38037,14.95462,2.29453
3.3025,-6.65759,15.14480,2.39456
3.3128,-6.93866,15.33278,2.49600
