t_wall,x,y,z
9.5523,-86.02219,22.19844,-43.70209
9.5663,-86.25113,22.25055,-43.79071
9.5734,-86.47894,22.30271,-43.88165
9.5803,-86.70544,22.35494,-43.97491
9.5944,-86.93057,22.40735,-44.07068
9.6011,-87.15414,22.46000,-44.16888
9.6151,-87.37607,22.51295,-44.26965
9.6221,-87.59616,22.56624,-44.37305
9.6360,-87.81430,22.61993,-44.47888
9.6430,-88.03040,22.67407,-44.58734
9.6570,-88.24435,22.72869,-44.69824
9.6640,-88.45599,22.78384,-44.81158
9.6709,-88.66531,22.83955,-44.92737
9.6848,-88.87207,22.89588,-45.04559
9.6918,-89.07626,22.95284,-45.16608
9.7058,-89.27771,23.01050,-45.28882
9.7129,-89.47629,23.06893,-45.41382
9.7267,-89.67191,23.12819,-45.54089
9.7335,-89.86450,23.18824,-45.66992
9.7404,-90.05392,23.24924,-45.80090
9.7543,-90.24005,23.31128,-45.93359
9.7621,-90.42267,23.37458,-46.06793
9.7757,-90.60162,23.43940,-46.20374
9.7827,-90.77664,23.50589,-46.34076
9.7965,-90.94763,23.57417,-46.47876
9.8035,-91.11447,23.64439,-46.61737
9.8104,-91.27710,23.71661,-46.75629
9.8243,-91.43533,23.79095,-46.89526
9.8313,-91.58920,23.86746,-47.03394
9.8454,-91.73868,23.94619,-47.17194
9.8524,-91.88376,24.02720,-47.30896
9.8665,-92.02448,24.11049,-47.44470
9.8733,-92.16089,24.19607,-47.57886
9.8804,-92.29309,24.28392,-47.71100
9.8943,-92.42120,24.37405,-47.84082
9.9015,-92.54529,24.46641,-47.96808
9.9153,-92.66547,24.56093,-48.09241
9.9223,-92.78192,24.65755,-48.21356
9.9364,-92.89490,24.75613,-48.33118
9.9432,-93.00446,24.85659,-48.44507
9.9572,-93.11093,24.95881,-48.55487
9.9640,-93.21454,25.06264,-48.66040
9.9709,-93.31549,25.16793,-48.76147
9.9849,-93.41403,25.27446,-48.85791
9.9918,-93.51047,25.38206,-48.94946
10.0057,-93.60507,25.49055,-49.03607
10.0127,-93.69806,25.59970,-49.11755
10.0268,-93.78976,25.70932,-49.19385
10.0337,-93.88046,25.81920,-49.26495
10.0406,-93.97055,25.92916,-49.33087
10.0545,-94.06039,26.03899,-49.39154
10.0614,-94.15033,26.14846,-49.44696
10.0753,-94.24069,26.25739,-49.49719
10.0822,-94.33182,26.36554,-49.54236
10.0961,-94.42401,26.47272,-49.58252
10.1031,-94.51758,26.57872,-49.61792
10.1171,-94.61273,26.68334,-49.64868
10.1241,-94.70950,26.78613,-49.67554
10.1327,-94.80826,26.88718,-49.69824
10.1420,-94.90927,26.98639,-49.71716
10.1558,-95.01282,27.08360,-49.73248
10.1628,-95.11865,27.17850,-49.74487
10.1767,-95.22726,27.27123,-49.75421
10.1837,-95.33875,27.36179,-49.76086
10.1907,-95.45306,27.45018,-49.76501
10.2045,-95.57019,27.53639,-49.76691
10.2117,-95.69000,27.62045,-49.76691
10.2256,-95.81250,27.70239,-49.76501
10.2326,-95.93771,27.78226,-49.76154
10.2464,-96.06555,27.86011,-49.75659
10.2534,-96.19583,27.93593,-49.75049
10.2604,-96.32864,28.00975,-49.74329
10.2742,-96.46399,28.08160,-49.73511
10.2813,-96.60178,28.15151,-49.72614
10.2953,-96.74200,28.21952,-49.71649
10.3023,-96.88443,28.28562,-49.70636
10.3163,-97.02914,28.34990,-49.69586
10.3233,-97.17599,28.41239,-49.68518
10.3372,-97.32498,28.47322,-49.67426
10.3442,-97.47598,28.53234,-49.66339
10.3514,-97.62891,28.58986,-49.65259
10.3653,-97.78366,28.64582,-49.64203
10.3723,-97.94012,28.70025,-49.63165
10.3863,-98.09821,28.75320,-49.62177
10.3931,-98.25778,28.80465,-49.61212
10.4070,-98.41882,28.85471,-49.60309
10.4140,-98.58127,28.90331,-49.59454
10.4209,-98.74506,28.95054,-49.58667
10.4348,-98.91013,28.99644,-49.57959
10.4418,-99.07648,29.04104,-49.57336
10.4556,-99.24399,29.08434,-49.56812
10.4626,-99.41263,29.12638,-49.56415
10.4765,-99.58228,29.16716,-49.56152
10.4835,-99.75287,29.20667,-49.56042
10.4904,-99.92429,29.24487,-49.56110
10.5043,-100.09647,29.28174,-49.56366
10.5115,-100.26929,29.31718,-49.56836
10.5258,-100.44266,29.35113,-49.57526
10.5325,-100.61655,29.38351,-49.58478
10.5465,-100.79080,29.41419,-49.59686
10.5534,-100.96524,29.44305,-49.61182
10.5605,-101.13977,29.46998,-49.62970
10.5745,-101.31418,29.49481,-49.65057
10.5815,-101.48837,29.51735,-49.67480
10.5955,-101.66208,29.53744,-49.70221
10.6025,-101.83514,29.55497,-49.73267
10.6165,-102.00739,29.56926,-49.76721
10.6235,-102.17838,29.58031,-49.80518
10.6305,-102.34787,29.58751,-49.84735
10.6444,-102.51569,29.59071,-49.89355
10.6516,-102.68161,29.58992,-49.94336
10.6667,-102.84552,29.58491,-49.99683
10.6735,-103.00729,29.57556,-50.05389
10.6809,-103.16678,29.56179,-50.11438
10.6946,-103.32391,29.54355,-50.17798
10.7016,-103.47845,29.52082,-50.24445
