t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1698,3.57000,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10139,-0.99309,-0.11608,0.40439,0.06983,-1.00000,0.00000,0.00000,-0.00000
0.1767,3.58000,0.00003,0.00001,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.11523,-0.38974,-0.04880,-1.00000,0.00000,0.00000,-0.00000
0.1837,3.59000,0.00003,0.00000,0.00003,0.05877,-0.00573,-0.10139,-0.99309,-0.34034,0.34004,-0.04031,-1.00000,0.00000,0.00000,-0.00000
0.1976,3.60000,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10139,-0.99309,-0.09920,0.45855,0.07017,-1.00000,0.00000,0.00000,-0.00000
0.2045,3.61000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.11633,-0.38890,-0.04904,-1.00000,0.00000,0.00000,-0.00000
0.2184,3.62000,0.00003,0.00000,0.00003,0.05877,-0.00573,-0.10139,-0.99309,-0.33994,0.33898,-0.04050,-1.00000,0.00000,0.00000,-0.00000
0.2253,3.63000,0.00003,0.00000,0.00003,0.05877,-0.00571,-0.10139,-0.99309,-0.43074,0.30948,-0.04003,-1.00000,0.00000,0.00000,-0.00000
0.2392,3.64000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.58918,0.63367,0.15425,-1.00000,0.00000,0.00000,-0.00000
0.2462,3.65000,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10140,-0.99309,0.46487,0.13131,-0.10661,-1.00000,0.00000,0.00000,-0.00000
0.2531,3.66000,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.79005,-0.53887,-0.02100,-1.00000,0.00000,0.00000,-0.00000
0.2670,3.67000,0.00000,0.00000,0.00003,0.05877,-0.00576,-0.10140,-0.99309,-0.04968,0.56182,0.06941,-1.00000,0.00000,0.00000,-0.00000
0.2740,3.68000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.09693,-0.51283,-0.05000,-1.00000,0.00000,0.00000,-0.00000
0.2879,3.69000,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.41397,0.35861,-0.04021,-1.00000,0.00000,0.00000,-0.00000
0.2948,3.70000,0.00000,0.00000,0.00003,0.05879,-0.00576,-0.10139,-0.99309,-0.09840,0.45741,0.06967,-1.00000,0.00000,0.00000,-0.00000
0.3087,3.71000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.01766,-0.43439,-0.04932,-1.00000,0.00000,0.00000,-0.00000
0.3156,3.72000,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.41379,0.36024,-0.03999,-1.00000,0.00000,0.00000,-0.00000
0.3295,3.73000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10140,-0.99309,-0.41303,0.36255,-0.04030,-1.00000,0.00000,0.00000,-0.00000
0.3364,3.74000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.59347,0.63863,0.15350,-1.00000,0.00000,0.00000,-0.00000
0.3434,3.75000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.57995,0.05000,-0.10704,-1.00000,0.00000,0.00000,-0.00000
0.3574,3.76000,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10139,-0.99309,0.63251,-0.48227,-0.02033,-1.00000,0.00000,0.00000,-0.00000
0.3643,3.77000,0.00000,0.00000,0.00000,0.05877,-0.00581,-0.10139,-0.99309,-0.48499,0.66686,0.14984,-1.00000,0.00000,0.00000,-0.00000
0.3782,3.78000,0.00000,-0.00000,0.00000,0.05878,-0.00574,-0.10140,-0.99309,0.46653,0.13012,-0.10620,-1.00000,0.00000,0.00000,-0.00000
0.3852,3.79000,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.71089,-0.44151,-0.02078,-1.00000,0.00000,0.00000,-0.00000
0.3990,3.80000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33354,0.35013,-0.04048,-1.00000,0.00000,0.00000,-0.00000
0.4064,3.81000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57445,0.69171,0.15382,-1.00000,0.00000,0.00000,-0.00000
0.4199,3.82000,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10140,-0.99309,0.57985,0.05035,-0.10692,-1.00000,0.00000,0.00000,-0.00000
0.4268,3.83000,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.67823,-0.46054,-0.02009,-1.00000,0.00000,0.00000,-0.00000
0.4338,3.84000,0.00000,0.00000,0.00003,0.05876,-0.00575,-0.10140,-0.99309,0.02780,0.53586,0.06915,-1.00000,0.00000,0.00000,-0.00000
0.4477,3.85000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.19352,-0.46941,-0.04953,-1.00000,0.00000,0.00000,-0.00000
0.4546,3.86000,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.34010,0.33736,-0.04072,-1.00000,0.00000,0.00000,-0.00000
0.4685,3.87000,0.00000,0.00000,0.00003,0.05877,-0.00576,-0.10139,-0.99309,-0.10072,0.41007,0.07104,-1.00000,0.00000,0.00000,-0.00000
0.4754,3.88000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.14092,-0.35509,-0.04894,-1.00000,0.00000,0.00000,-0.00000
0.4893,3.89000,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.34861,0.33467,-0.04110,-1.00000,0.00000,0.00000,-0.00000
0.4963,3.90000,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10139,-0.99309,-0.09499,0.45399,0.06996,-1.00000,0.00000,0.00000,-0.00000
0.5032,3.91000,0.00003,0.00000,0.00003,0.05878,-0.00574,-0.10139,-0.99309,-0.11462,-0.39093,-0.04892,-1.00000,0.00000,0.00000,-0.00000
0.5171,3.92000,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.33992,0.33899,-0.04050,-1.00000,0.00000,0.00000,-0.00000
0.5240,3.93000,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10139,-0.99309,-0.09728,0.45598,0.07019,-1.00000,0.00000,0.00000,-0.00000
0.5381,3.94000,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.11418,-0.39203,-0.04911,-1.00000,0.00000,0.00000,-0.00000
0.5451,3.95000,0.00003,0.00000,0.00003,0.05877,-0.00573,-0.10139,-0.99309,-0.33950,0.33793,-0.04069,-1.00000,0.00000,0.00000,-0.00000
0.5589,3.96000,0.00003,0.00000,0.00003,0.05877,-0.00571,-0.10139,-0.99309,-0.42508,0.30412,-0.03999,-1.00000,0.00000,0.00000,-0.00000
0.5664,3.97000,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57187,0.68674,0.15442,-1.00000,0.00000,0.00000,-0.00000
0.5733,3.98000,0.00000,0.00000,0.00000,0.05878,-0.00574,-0.10140,-0.99309,0.46186,0.04352,-0.10672,-1.00000,0.00000,0.00000,-0.00000
0.5872,3.99000,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10140,-0.99309,0.69487,-0.40652,-0.02080,-1.00000,0.00000,0.00000,-0.00000
0.5940,4.00000,0.00003,0.00000,0.00003,0.05876,-0.00570,-0.10141,-0.99309,-0.28358,0.43773,-0.03976,-1.00000,0.00000,0.00000,-0.00000
0.6079,4.01000,0.00000,0.00000,0.00000,0.05876,-0.00579,-0.10140,-0.99309,-0.62162,0.58632,0.15223,-1.00000,0.00000,0.00000,-0.00000
0.6149,4.02000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.51780,0.06364,-0.10731,-1.00000,0.00000,0.00000,-0.00000
0.6288,4.03000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,0.69462,-0.49682,-0.02040,-1.00000,0.00000,0.00000,-0.00000
0.6357,4.04000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.48857,0.67119,0.14980,-1.00000,0.00000,0.00000,-0.00000
0.6496,4.05000,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10140,-0.99309,0.46652,0.13012,-0.10619,-1.00000,0.00000,0.00000,-0.00000
0.6566,4.06000,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.64416,-0.51356,-0.02118,-1.00000,0.00000,0.00000,-0.00000
0.6635,4.07000,0.00000,0.00000,0.00000,0.05876,-0.00576,-0.10140,-0.99309,-0.77957,0.62292,0.04111,-1.00000,0.00000,0.00000,-0.00000
0.6774,4.08000,0.00003,0.00000,0.00003,0.05879,-0.00574,-0.10139,-0.99309,0.62717,-0.49263,-0.02567,-1.00000,0.00000,0.00000,-0.00000
0.6843,4.09000,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,-0.33381,0.34846,-0.04075,-1.00000,0.00000,0.00000,-0.00000
0.6982,4.10000,0.00000,0.00000,0.00003,0.05877,-0.00576,-0.10140,-0.99309,-0.05064,0.54983,0.07060,-1.00000,0.00000,0.00000,-0.00000
0.7052,4.11000,0.00003,0.00000,0.00003,0.05876,-0.00574,-0.10139,-0.99309,-0.02556,-0.43858,-0.04964,-1.00000,0.00000,0.00000,-0.00000
0.7191,4.12000,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,-0.42414,0.35798,-0.04070,-1.00000,0.00000,0.00000,-0.00000
0.7261,4.13000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.40903,0.35856,-0.04049,-1.00000,0.00000,0.00000,-0.00000
0.7400,4.14000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57244,0.68894,0.15369,-1.00000,0.00000,0.00000,-0.00000
0.7469,4.15000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.58008,0.04978,-0.10702,-1.00000,0.00000,0.00000,-0.00000
0.7538,4.16000,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10139,-0.99309,0.63274,-0.48281,-0.02043,-1.00000,0.00000,0.00000,-0.00000
0.7678,4.17000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10139,-0.99309,-0.48477,0.66633,0.14975,-1.00000,0.00000,0.00000,-0.00000
0.7747,4.18000,0.00000,-0.00000,0.00000,0.05878,-0.00574,-0.10140,-0.99309,0.46653,0.13011,-0.10620,-1.00000,0.00000,0.00000,-0.00000
0.7911,4.19000,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.71111,-0.44207,-0.02088,-1.00000,0.00000,0.00000,-0.00000
0.8029,4.20000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33355,0.35014,-0.04048,-1.00000,0.00000,0.00000,-0.00000
0.8098,4.21000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57595,0.69321,0.15361,-1.00000,0.00000,0.00000,-0.00000
0.8167,4.22000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.58006,0.04979,-0.10701,-1.00000,0.00000,0.00000,-0.00000
0.8237,4.23000,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10139,-0.99309,0.63274,-0.48281,-0.02043,-1.00000,0.00000,0.00000,-0.00000
0.8376,4.24000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10139,-0.99309,-0.48477,0.66632,0.14975,-1.00000,0.00000,0.00000,-0.00000
0.8447,4.25000,0.00000,-0.00000,0.00000,0.05878,-0.00574,-0.10140,-0.99309,0.46653,0.13012,-0.10620,-1.00000,0.00000,0.00000,-0.00000
0.8586,4.26000,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.71111,-0.44207,-0.02088,-1.00000,0.00000,0.00000,-0.00000
0.8659,4.27000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33333,0.34959,-0.04057,-1.00000,0.00000,0.00000,-0.00000
0.8764,4.28000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57595,0.69322,0.15361,-1.00000,0.00000,0.00000,-0.00000
0.8833,4.29000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.58005,0.04980,-0.10701,-1.00000,0.00000,0.00000,-0.00000
0.8937,4.30000,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10139,-0.99309,0.63274,-0.48281,-0.02043,-1.00000,0.00000,0.00000,-0.00000
0.9087,4.31000,0.00000,0.00000,0.00000,0.05877,-0.00581,-0.10139,-0.99309,-0.48478,0.66632,0.14975,-1.00000,0.00000,0.00000,-0.00000
0.9157,4.32000,0.00000,-0.00000,0.00000,0.05878,-0.00574,-0.10140,-0.99309,0.46653,0.13012,-0.10620,-1.00000,0.00000,0.00000,-0.00000
0.9295,4.33000,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.71111,-0.44207,-0.02088,-1.00000,0.00000,0.00000,-0.00000
0.9364,4.34000,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33333,0.34959,-0.04057,-1.00000,0.00000,0.00000,-0.00000
0.9433,4.35000,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.57595,0.69322,0.15361,-1.00000,0.00000,0.00000,-0.00000
0.9573,4.36000,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.58006,0.04980,-0.10701,-1.00000,0.00000,0.00000,-0.00000
0.9644,4.37001,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.63274,-0.48281,-0.02043,-1.00000,0.00000,0.00000,-0.00000
0.9786,4.38001,0.00000,-0.00000,0.00000,0.05876,-0.00575,-0.10140,-0.99309,-0.79567,0.56700,0.04136,-1.00000,0.00000,0.00000,-0.00000
0.9854,4.39001,0.00003,0.00000,0.00003,0.05879,-0.00573,-0.10139,-0.99309,0.63222,-0.49843,-0.02535,-1.00000,0.00000,0.00000,-0.00000
0.9994,4.40001,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,-0.32890,0.34289,-0.04031,-1.00000,0.00000,0.00000,-0.00000
1.0063,4.41001,0.00000,0.00000,0.00003,0.05877,-0.00576,-0.10140,-0.99309,-0.04750,0.54445,0.07104,-1.00000,0.00000,0.00000,-0.00000
1.0134,4.42001,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.14330,-0.44600,-0.04951,-1.00000,0.00000,0.00000,-0.00000
1.0273,4.43001,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.33979,0.33764,-0.04070,-1.00000,0.00000,0.00000,-0.00000
1.0347,4.44001,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10138,-0.99309,-0.11629,0.40493,0.06992,-1.00000,0.00000,0.00000,-0.00000
1.0496,4.45001,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.13210,-0.35271,-0.04880,-1.00000,0.00000,0.00000,-0.00000
1.0566,4.46001,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.33956,0.33791,-0.04069,-1.00000,0.00000,0.00000,-0.00000
1.0642,4.47001,0.00000,0.00000,0.00003,0.05878,-0.00576,-0.10138,-0.99309,-0.11458,0.40289,0.07004,-1.00000,0.00000,0.00000,-0.00000
1.0785,4.48001,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10140,-0.99309,-0.11063,-0.30349,-0.04882,-1.00000,0.00000,0.00000,-0.00000
1.0854,4.49001,0.00003,0.00000,0.00003,0.05877,-0.00573,-0.10139,-0.99309,-0.33526,0.33424,-0.04087,-1.00000,0.00000,0.00000,-0.00000
1.0995,4.50001,0.00003,0.00000,0.00003,0.05877,-0.00571,-0.10139,-0.99309,-0.42924,0.30797,-0.03982,-1.00000,0.00000,0.00000,-0.00000
1.1073,4.51001,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.58916,0.63367,0.15425,-1.00000,0.00000,0.00000,-0.00000
1.1145,4.52001,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10140,-0.99309,0.46658,0.12927,-0.10649,-1.00000,0.00000,0.00000,-0.00000
1.1284,4.53001,0.00003,0.00001,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.68965,-0.49132,-0.02085,-1.00000,0.00000,0.00000,-0.00000
1.1359,4.54001,0.00003,0.00000,0.00003,0.05876,-0.00570,-0.10141,-0.99309,-0.26679,0.49178,-0.03945,-1.00000,0.00000,0.00000,-0.00000
1.1499,4.55001,0.00000,0.00000,0.00000,0.05877,-0.00579,-0.10140,-0.99309,-0.62904,0.58076,0.15120,-1.00000,0.00000,0.00000,-0.00000
1.1568,4.56001,0.00003,0.00000,0.00003,0.05877,-0.00577,-0.10139,-0.99309,0.80733,-0.49770,-0.02460,-1.00000,0.00000,0.00000,-0.00000
1.1637,4.57001,0.00003,0.00000,0.00003,0.05877,-0.00576,-0.10139,-0.99309,-0.33049,0.34545,-0.03992,-1.00000,0.00000,0.00000,-0.00000
1.1776,4.58001,0.00003,0.00000,0.00003,0.05877,-0.00574,-0.10139,-0.99309,-0.42508,0.30414,-0.03999,-1.00000,0.00000,0.00000,-0.00000
1.1942,4.59001,0.00003,0.00000,0.00003,0.05877,-0.00572,-0.10139,-0.99309,-0.40824,0.35679,-0.03988,-1.00000,0.00000,0.00000,-0.00000
1.1947,4.60001,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.42670,0.30484,-0.04033,-1.00000,0.00000,0.00000,-0.00000
1.5341,4.61001,0.00000,-0.00000,0.00000,0.05877,-0.00579,-0.10140,-0.99309,-0.56772,0.68290,0.15424,-1.00000,0.00000,0.00000,-0.00000
1.5356,4.62001,0.00000,0.00000,0.00000,0.05878,-0.00573,-0.10139,-0.99309,0.48290,0.09381,-0.10655,-1.00000,0.00000,0.00000,-0.00000
1.5383,4.63001,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10140,-0.99309,0.69477,-0.40627,-0.02071,-1.00000,0.00000,0.00000,-0.00000
1.5405,4.64001,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.48846,0.67163,0.14875,-1.00000,0.00000,0.00000,-0.00000
1.5413,4.65001,0.00000,-0.00000,0.00000,0.05878,-0.00574,-0.10139,-0.99309,0.51811,0.06399,-0.10700,-1.00000,0.00000,0.00000,-0.00000
1.5446,4.66001,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.69510,-0.49790,-0.02058,-1.00000,0.00000,0.00000,-0.00000
1.5460,4.67001,0.00003,0.00000,0.00003,0.05877,-0.00571,-0.10140,-0.99309,-0.27515,0.47771,-0.04021,-1.00000,0.00000,0.00000,-0.00000
1.5468,4.68001,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.58563,0.63052,0.15265,-1.00000,0.00000,0.00000,-0.00000
1.5477,4.69001,0.00000,-0.00000,0.00000,0.05878,-0.00573,-0.10140,-0.99309,0.46238,0.04210,-0.10703,-1.00000,0.00000,0.00000,-0.00000
1.5483,4.70001,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,0.71129,-0.44235,-0.02098,-1.00000,0.00000,0.00000,-0.00000
1.5489,4.71001,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.48911,0.67330,0.14907,-1.00000,0.00000,0.00000,-0.00000
1.5497,4.72001,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10139,-0.99309,0.51768,0.06507,-0.10681,-1.00000,0.00000,0.00000,-0.00000
1.5503,4.73001,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.71587,-0.44701,-0.02033,-1.00000,0.00000,0.00000,-0.00000
1.5508,4.74001,0.00003,0.00000,0.00003,0.05877,-0.00571,-0.10139,-0.99309,-0.33237,0.34738,-0.04005,-1.00000,0.00000,0.00000,-0.00000
1.5514,4.75001,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.56662,0.68323,0.15377,-1.00000,0.00000,0.00000,-0.00000
1.5519,4.76001,0.00000,-0.00000,0.00000,0.05877,-0.00573,-0.10140,-0.99309,0.46692,0.12850,-0.10656,-1.00000,0.00000,0.00000,-0.00000
1.5525,4.77001,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,0.68989,-0.49187,-0.02095,-1.00000,0.00000,0.00000,-0.00000
1.5531,4.78001,0.00000,0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.48956,0.67343,0.14929,-1.00000,0.00000,0.00000,-0.00000
1.5536,4.79001,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10139,-0.99309,0.51768,0.06508,-0.10681,-1.00000,0.00000,0.00000,-0.00000
1.5542,4.80001,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.71609,-0.44756,-0.02042,-1.00000,0.00000,0.00000,-0.00000
1.5548,4.81002,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33237,0.34737,-0.04005,-1.00000,0.00000,0.00000,-0.00000
1.5556,4.82002,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.56641,0.68269,0.15368,-1.00000,0.00000,0.00000,-0.00000
1.5563,4.83002,0.00000,-0.00000,0.00000,0.05878,-0.00573,-0.10140,-0.99309,0.46692,0.12850,-0.10656,-1.00000,0.00000,0.00000,-0.00000
1.5574,4.84002,0.00003,0.00000,0.00003,0.05879,-0.00571,-0.10139,-0.99309,0.69011,-0.49242,-0.02104,-1.00000,0.00000,0.00000,-0.00000
1.5580,4.85002,0.00000,0.00000,0.00000,0.05877,-0.00581,-0.10140,-0.99309,-0.48934,0.67289,0.14920,-1.00000,0.00000,0.00000,-0.00000
1.5587,4.86002,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10139,-0.99309,0.51768,0.06507,-0.10681,-1.00000,0.00000,0.00000,-0.00000
1.5593,4.87002,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.71609,-0.44756,-0.02042,-1.00000,0.00000,0.00000,-0.00000
1.5602,4.88002,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33215,0.34683,-0.04015,-1.00000,0.00000,0.00000,-0.00000
1.5623,4.89002,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.56640,0.68269,0.15368,-1.00000,0.00000,0.00000,-0.00000
1.5631,4.90002,0.00000,-0.00000,0.00000,0.05878,-0.00573,-0.10140,-0.99309,0.46692,0.12850,-0.10657,-1.00000,0.00000,0.00000,-0.00000
1.5638,4.91002,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.69011,-0.49242,-0.02104,-1.00000,0.00000,0.00000,-0.00000
1.5645,4.92002,0.00000,0.00000,0.00000,0.05877,-0.00581,-0.10140,-0.99309,-0.48934,0.67289,0.14920,-1.00000,0.00000,0.00000,-0.00000
1.5651,4.93002,0.00000,-0.00000,0.00000,0.05877,-0.00574,-0.10139,-0.99309,0.51768,0.06508,-0.10681,-1.00000,0.00000,0.00000,-0.00000
1.5758,4.94002,0.00003,0.00000,0.00003,0.05878,-0.00572,-0.10139,-0.99309,0.71609,-0.44756,-0.02042,-1.00000,0.00000,0.00000,-0.00000
1.5766,4.95002,0.00003,0.00000,0.00003,0.05878,-0.00571,-0.10139,-0.99309,-0.33215,0.34683,-0.04015,-1.00000,0.00000,0.00000,-0.00000
1.5775,4.96002,0.00000,-0.00000,0.00000,0.05877,-0.00580,-0.10140,-0.99309,-0.56641,0.68269,0.15368,-1.00000,0.00000,0.00000,-0.00000
1.5781,4.97002,0.00000,-0.00000,0.00000,0.05878,-0.00573,-0.10140,-0.99309,0.46692,0.12851,-0.10657,-1.00000,0.00000,0.00000,-0.00000
1.5873,4.98002,0.00003,0.00000,0.00003,0.05879,-0.00572,-0.10139,-0.99309,0.69011,-0.49242,-0.02104,-1.00000,0.00000,0.00000,-0.00000
1.5983,4.99002,0.00000,0.00000,0.00000,0.05876,-0.00576,-0.10140,-0.99309,-0.80029,0.57351,0.04095,-1.00000,0.00000,0.00000,-0.00000
1.6094,5.00002,0.00003,0.00000,0.00003,0.05878,-0.00574,-0.10139,-0.99309,0.62683,-0.49177,-0.02559,-1.00000,0.00000,0.00000,-0.00000
