t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.2718,4.65001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00004,0.00033,0.00002,-1.00000,0.00000,0.00000,-0.00000
0.2859,4.66001,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.3013,4.67001,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00007,0.00009,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.3020,4.68001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,-1.00000,0.00000,0.00000,-0.00000
0.3136,4.69001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00011,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.3252,4.70001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00004,0.00033,0.00002,-1.00000,0.00000,0.00000,-0.00000
0.3420,4.71001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,-1.00000,0.00000,0.00000,-0.00000
0.3773,4.72001,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00108,-0.00020,-0.00001,0.00000,0.00000,0.00000,-0.00000
0.3779,4.73001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00087,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
0.3907,4.74001,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00086,0.00121,-0.00003,0.00000,0.00000,0.00000,-0.00000
0.3912,4.75001,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
0.3918,4.76001,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00032,-0.00072,0.00001,0.00000,0.00000,0.00000,-0.00000
0.3924,4.77001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00009,0.00001,0.00000,0.00000,0.00000,-0.00000
0.4022,4.78001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.4099,4.79001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.4215,4.80001,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.4343,4.81002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00033,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.4413,4.82002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
0.4552,4.83002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.4621,4.84002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
0.4690,4.85002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00025,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
0.4833,4.86002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00088,0.00120,-0.00003,0.00000,0.00000,0.00000,-0.00000
0.4903,4.87002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
0.5042,4.88002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00008,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
0.5112,4.89002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00025,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
0.5252,4.90002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
0.5320,4.91002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00004,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.5390,4.92002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.5529,4.93002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.5599,4.94002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.5739,4.95002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
0.5809,4.96002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.5952,4.97002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.6021,4.98002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.6091,4.99002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00033,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.6231,5.00002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00088,0.00119,-0.00003,0.00000,0.00000,0.00000,-0.00000
0.6301,5.01002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
0.6441,5.02002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
0.6510,5.03002,0.00000,0.00000,0.00000,0.00000,0.70738,-0.00000,0.70683,0.00107,-0.00021,-0.00002,0.00000,0.00000,0.00000,-0.00000
0.6649,5.04002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00087,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
0.6719,5.05002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.6788,5.06002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.6927,5.07002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00008,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.6996,5.08002,0.00000,0.00000,0.00000,0.00000,0.70738,-0.00000,0.70683,0.00107,-0.00020,-0.00001,0.00000,0.00000,0.00000,-0.00000
0.7137,5.09002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00087,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
0.7208,5.10002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00009,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.7349,5.11002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.7419,5.12002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.7488,5.13002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00026,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
0.7627,5.14002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
0.7697,5.15002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.7836,5.16002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.7905,5.17002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.8048,5.18002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.8118,5.19002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00088,0.00119,-0.00003,0.00000,0.00000,0.00000,-0.00000
0.8187,5.20002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
0.8327,5.21002,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
0.8397,5.22002,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00026,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
0.8538,5.23002,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
0.8608,5.24003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.8697,5.25003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.8835,5.26003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.8904,5.27003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9043,5.28003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00009,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9112,5.29003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.9257,5.30003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9325,5.31003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
0.9395,5.32003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00033,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9533,5.33003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00088,0.00120,-0.00003,0.00000,0.00000,0.00000,-0.00000
0.9603,5.34003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
0.9741,5.35003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00032,-0.00072,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9810,5.36003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
0.9949,5.37003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.0019,5.38003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.0088,5.39003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.0228,5.40003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00033,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.0298,5.41003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00007,0.00009,0.00001,0.00000,0.00000,0.00000,-0.00000
1.0439,5.42003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.0509,5.43003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.0652,5.44003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.0721,5.45003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.0791,5.46003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00108,-0.00020,-0.00002,0.00000,0.00000,0.00000,-0.00000
1.0931,5.47003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00088,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
1.1001,5.48003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00009,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.1143,5.49003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.1213,5.50003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00006,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.1354,5.51003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00108,-0.00020,-0.00001,0.00000,0.00000,0.00000,-0.00000
1.1424,5.52003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00088,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
1.1494,5.53003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00086,0.00122,-0.00003,0.00000,0.00000,0.00000,-0.00000
1.1634,5.54003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
1.1704,5.55003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00032,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.1846,5.56003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00008,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
1.1916,5.57003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.1986,5.58003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.2126,5.59003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.2200,5.60003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00033,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.2360,5.61003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
1.2452,5.62003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.2521,5.63003,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.2591,5.64003,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00025,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
1.2731,5.65003,0.00000,0.00000,0.00000,0.00000,0.70738,-0.00000,0.70683,0.00089,0.00120,-0.00003,0.00000,0.00000,0.00000,-0.00000
1.2800,5.66003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00005,0.00002,0.00000,0.00000,0.00000,-0.00000
1.2943,5.67003,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3013,5.68004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00025,-0.00007,0.00002,0.00000,0.00000,0.00000,-0.00000
1.3155,5.69004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3225,5.70004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.3295,5.71004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3435,5.72004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.3507,5.73004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3646,5.74004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3717,5.75004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.3856,5.76004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.3924,5.77004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.3995,5.78004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.4133,5.79004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00088,0.00120,-0.00003,0.00000,0.00000,0.00000,-0.00000
1.4203,5.80004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00046,-0.00006,0.00002,0.00000,0.00000,0.00000,-0.00000
1.4341,5.81004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
1.4411,5.82004,0.00000,0.00000,0.00000,0.00000,0.70738,-0.00000,0.70683,0.00107,-0.00020,-0.00002,0.00000,0.00000,0.00000,-0.00000
1.4549,5.83004,0.00000,0.00000,0.00000,0.00000,0.70738,-0.00000,0.70683,-0.00088,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
1.4619,5.84004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00009,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.4689,5.85004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.4828,5.86004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,-0.00006,0.00012,0.00001,0.00000,0.00000,0.00000,-0.00000
1.4896,5.87004,0.00000,0.00000,0.00000,0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.5036,5.88004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00034,-0.00071,0.00001,0.00000,0.00000,0.00000,-0.00000
1.5105,5.89004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00010,0.00001,0.00000,0.00000,0.00000,-0.00000
1.5248,5.90004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,0.00000,0.00000,0.00000,-0.00000
1.5318,5.91004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
1.5388,5.92004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00108,-0.00020,-0.00001,0.00000,0.00000,0.00000,-0.00000
1.5526,5.93004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,-0.00087,0.00023,0.00004,0.00000,0.00000,0.00000,-0.00000
1.5596,5.94004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00009,0.00011,0.00001,0.00000,0.00000,0.00000,-0.00000
1.5736,5.95004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,0.00005,0.00033,0.00002,-0.05061,0.00102,0.00000,-0.00000
1.5804,5.96004,0.00000,0.00000,0.00000,-0.00000,0.70738,0.00000,0.70683,-0.00007,0.00011,0.00001,-0.35975,0.01606,0.00000,-0.00000
1.5945,5.97004,0.00000,0.00000,0.00000,-0.00000,0.70738,-0.00000,0.70683,0.00026,-0.00007,0.00002,-0.99707,0.07653,0.00000,-0.00000
1.6015,5.98004,0.00000,-0.00000,0.00000,0.00004,0.70739,0.00001,0.70682,0.14450,0.21539,0.04369,-0.99502,0.09963,0.00000,-0.00000
1.6155,5.99004,0.00000,-0.00000,0.00000,0.00006,0.70740,0.00002,0.70682,0.01741,0.01010,-0.01204,-0.99301,0.11801,0.00000,-0.00000
1.6225,6.00004,0.00000,-0.00000,0.00001,0.00008,0.70740,0.00002,0.70681,-0.09927,-0.05471,0.01675,-0.99116,0.13264,0.00000,-0.00000
1.6295,6.01004,0.00000,-0.00000,0.00001,0.00009,0.70741,0.00002,0.70681,-0.03787,-0.13995,-0.01541,-0.98954,0.14426,0.00000,-0.00000
1.6435,6.02004,0.00000,-0.00000,0.00001,0.00010,0.70741,0.00003,0.70680,-0.12534,-0.15812,-0.00449,-0.98842,0.15173,0.00000,-0.00000
1.6504,6.03004,0.00001,-0.00000,0.00001,0.00011,0.70741,0.00003,0.70680,-0.10628,-0.22509,-0.01902,-0.99011,0.14026,0.00000,-0.00000
1.6646,6.04004,0.00000,-0.00000,0.00001,0.00010,0.70741,0.00003,0.70680,-0.22728,-0.27986,-0.01983,-0.99327,0.11582,0.00000,-0.00000
