t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1346,103.62373,0.00000,0.00002,0.00003,0.02760,0.08768,-0.29892,-0.94984,0.40230,0.07961,-0.56154,-1.00000,0.00000,0.00000,-0.00000
0.1356,103.63373,0.00000,0.00002,0.00000,0.02754,0.08771,-0.29888,-0.94985,-0.46665,-0.22914,0.32500,-1.00000,0.00000,0.00000,-0.00000
0.1527,103.64373,0.00000,0.00002,0.00003,0.02760,0.08767,-0.29887,-0.94986,0.43034,-0.42063,-0.25127,-1.00000,0.00000,0.00000,-0.00000
0.1539,103.65373,0.00000,0.00000,0.00000,0.02757,0.08770,-0.29885,-0.94986,-0.73868,0.07595,0.46972,-1.00000,0.00000,0.00000,-0.00000
0.1721,103.66373,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29887,-0.94986,0.28396,-0.05109,0.22521,-1.00000,0.00000,0.00000,-0.00000
0.1731,103.67374,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.02567,-0.03591,0.00047,-1.00000,0.00000,0.00000,-0.00000
0.1893,103.68374,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.01618,-0.04920,0.00729,-1.00000,0.00000,0.00000,-0.00000
0.1904,103.69374,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.01587,-0.04797,0.00778,-1.00000,0.00000,0.00000,-0.00000
0.2074,103.70374,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.01613,-0.04645,0.00772,-1.00000,0.00000,0.00000,-0.00000
0.2227,103.71375,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.01636,-0.04528,0.00759,-1.00000,0.00000,0.00000,-0.00000
0.2236,103.72375,0.00000,0.00000,0.00000,0.02757,0.08761,-0.29888,-0.94986,0.01663,-0.04354,0.00755,-1.00000,0.00000,0.00000,-0.00000
0.2395,103.73375,0.00000,0.00000,0.00000,0.02758,0.08761,-0.29889,-0.94986,0.01687,-0.04207,0.00751,-1.00000,0.00000,0.00000,-0.00000
0.2406,103.74375,0.00000,0.00000,0.00000,0.02758,0.08761,-0.29889,-0.94986,0.01708,-0.04064,0.00747,-1.00000,0.00000,0.00000,-0.00000
0.2575,103.75375,0.00000,0.00000,0.00000,0.02758,0.08761,-0.29889,-0.94986,0.01727,-0.03924,0.00746,-1.00000,0.00000,0.00000,-0.00000
0.2757,103.76376,0.00000,0.00000,0.00000,0.02758,0.08761,-0.29889,-0.94986,0.01741,-0.03820,0.00742,-1.00000,0.00000,0.00000,-0.00000
0.2771,103.77376,0.00000,0.00000,0.00000,0.02758,0.08761,-0.29890,-0.94985,0.01760,-0.03648,0.00747,-1.00000,0.00000,0.00000,-0.00000
0.2980,103.78376,0.00000,0.00002,0.00000,0.02754,0.08762,-0.29886,-0.94987,0.17483,-0.38823,-0.14481,-1.00000,0.00000,0.00000,-0.00000
0.2992,103.79376,0.00000,0.00002,0.00003,0.02758,0.08768,-0.29885,-0.94986,0.42596,-0.10589,-0.65247,-1.00000,0.00000,0.00000,-0.00000
0.3200,103.80376,0.00000,0.00002,0.00000,0.02754,0.08763,-0.29885,-0.94987,-0.44435,-0.02262,0.62170,-1.00000,0.00000,0.00000,-0.00000
0.3217,103.81377,0.00000,0.00002,0.00003,0.02759,0.08767,-0.29886,-0.94986,0.39730,0.01810,-0.56405,-1.00000,0.00000,0.00000,-0.00000
0.3230,103.82377,0.00000,0.00002,0.00000,0.02756,0.08769,-0.29886,-0.94986,-0.73571,0.18521,0.51454,-1.00000,0.00000,0.00000,-0.00000
0.4181,103.83377,0.00000,0.00002,0.00000,0.02756,0.08761,-0.29888,-0.94986,0.24025,-0.01157,0.24692,0.00000,0.00000,0.00000,-0.00000
0.4191,103.84377,-0.00055,0.00026,-0.00018,0.02684,0.08697,-0.30003,-0.94958,10.97724,12.86436,3.78903,0.00000,0.00000,0.00000,-0.00000
0.4372,103.85378,-0.00214,0.00070,-0.00049,0.02663,0.08690,-0.30002,-0.94959,2.57421,-0.25311,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4385,103.86378,-0.00439,0.00127,-0.00073,0.02852,0.08741,-0.30143,-0.94905,-21.06657,18.83836,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4398,103.87378,-0.00720,0.00186,-0.00137,0.02730,0.08691,-0.30346,-0.94848,16.75859,23.07226,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4409,103.88378,-0.01105,0.00261,-0.00211,0.02700,0.08681,-0.30367,-0.94843,3.84142,2.10748,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4424,103.89378,-0.01562,0.00343,-0.00278,0.02885,0.08731,-0.30510,-0.94787,-20.58828,19.20112,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4438,103.90379,-0.02112,0.00439,-0.00375,0.02926,0.08743,-0.30517,-0.94782,-4.79962,1.29192,-0.00001,0.00000,0.00000,0.00000,-0.00000
0.4451,103.91379,-0.02747,0.00555,-0.00488,0.02933,0.08747,-0.30492,-0.94790,-1.10301,-2.90753,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4463,103.92379,-0.03473,0.00693,-0.00626,0.02932,0.08749,-0.30460,-0.94800,-0.27262,-3.85010,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4475,103.93379,-0.04279,0.00850,-0.00775,0.02929,0.08750,-0.30426,-0.94811,-0.03544,-4.11319,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4641,103.94379,-0.05170,0.01025,-0.00940,0.02926,0.08751,-0.30392,-0.94822,0.01707,-4.11444,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4655,103.95380,-0.06152,0.01222,-0.01123,0.02922,0.08752,-0.30358,-0.94833,0.03878,-4.07263,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4667,103.96380,-0.07214,0.01437,-0.01321,0.02919,0.08753,-0.30324,-0.94844,0.01619,-4.10809,0.00000,0.00000,0.00000,0.00000,-0.00000
0.4830,103.97380,-0.08362,0.01671,-0.01535,0.02916,0.08754,-0.30291,-0.94854,0.00790,-4.05786,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.4844,103.98380,-0.09589,0.01921,-0.01767,0.02913,0.08755,-0.30257,-0.94865,-0.00346,-4.07659,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5014,103.99380,-0.10907,0.02191,-0.02011,0.02910,0.08756,-0.30223,-0.94876,0.03669,-4.07258,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5028,104.00381,-0.12299,0.02478,-0.02274,0.02906,0.08757,-0.30189,-0.94887,0.02378,-4.09664,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5208,104.01381,-0.13776,0.02780,-0.02551,0.02903,0.08758,-0.30156,-0.94897,0.03044,-4.04828,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5222,104.02381,-0.15332,0.03099,-0.02844,0.02900,0.08759,-0.30122,-0.94908,0.00960,-4.08098,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5399,104.03381,-0.16968,0.03433,-0.03152,0.02897,0.08760,-0.30089,-0.94919,0.00142,-4.03058,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5415,104.04382,-0.18689,0.03783,-0.03479,0.02893,0.08761,-0.30056,-0.94929,0.00908,-3.96686,0.00000,0.00000,0.00000,0.00000,-0.00000
0.5585,104.05382,-0.20483,0.04144,-0.03818,0.02890,0.08761,-0.30022,-0.94940,0.03412,-4.01734,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5757,104.06382,-0.22363,0.04521,-0.04172,0.02887,0.08762,-0.29989,-0.94950,0.03706,-3.98821,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5771,104.07382,-0.24316,0.04912,-0.04538,0.02884,0.08763,-0.29957,-0.94960,0.01788,-3.93260,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6004,104.08382,-0.26349,0.05315,-0.04919,0.02881,0.08764,-0.29926,-0.94970,0.01032,-3.74129,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6021,104.09383,-0.28455,0.05731,-0.05316,0.02878,0.08765,-0.29896,-0.94980,-0.01323,-3.60063,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6036,104.10383,-0.30634,0.06158,-0.05728,0.02876,0.08766,-0.29868,-0.94988,-0.00989,-3.38332,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6240,104.11383,-0.32898,0.06598,-0.06158,0.02873,0.08767,-0.29842,-0.94997,-0.01665,-3.15276,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6257,104.12383,-0.35229,0.07048,-0.06598,0.02871,0.08768,-0.29817,-0.95004,0.00448,-3.00984,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6508,104.13383,-0.37640,0.07509,-0.07053,0.02869,0.08768,-0.29794,-0.95012,0.01879,-2.78498,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6524,104.14384,-0.40131,0.07980,-0.07523,0.02866,0.08769,-0.29773,-0.95018,0.02683,-2.54707,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6537,104.15384,-0.42688,0.08461,-0.08005,0.02865,0.08769,-0.29753,-0.95024,0.00347,-2.38689,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6699,104.16384,-0.45319,0.08952,-0.08502,0.02863,0.08770,-0.29735,-0.95030,0.00201,-2.14912,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6712,104.17384,-0.48022,0.09451,-0.09012,0.02862,0.08770,-0.29719,-0.95035,-0.00580,-1.88543,0.00000,0.00000,0.00000,0.00000,-0.00000
0.6868,104.18385,-0.50800,0.09959,-0.09537,0.02860,0.08771,-0.29706,-0.95039,-0.00330,-1.62694,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7021,104.19385,-0.53656,0.10474,-0.10074,0.02859,0.08771,-0.29695,-0.95043,0.00173,-1.35179,0.00000,0.00000,0.00000,0.00000,-0.00000
0.7034,104.20385,-0.56573,0.10997,-0.10626,0.02858,0.08772,-0.29685,-0.95046,-0.01442,-1.18794,0.00000,0.00000,0.00000,0.00000,-0.00000
0.7187,104.21385,-0.59564,0.11525,-0.11191,0.02858,0.08772,-0.29677,-0.95048,-0.01419,-0.92955,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7340,104.22385,-0.62628,0.12061,-0.11771,0.02858,0.08772,-0.29672,-0.95050,-0.02567,-0.67530,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7353,104.23386,-0.65759,0.12602,-0.12363,0.02858,0.08772,-0.29668,-0.95051,-0.02859,-0.40956,0.00000,0.00000,0.00000,0.00000,-0.00000
0.7501,104.24386,-0.68964,0.13148,-0.12967,0.02858,0.08772,-0.29667,-0.95051,-0.02495,-0.12520,0.00000,0.00000,0.00000,0.00000,-0.00000
0.7513,104.25386,-0.72235,0.13699,-0.13586,0.02858,0.08772,-0.29667,-0.95051,-0.02949,-0.03288,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7663,104.26386,-0.75574,0.14255,-0.14218,0.02858,0.08772,-0.29667,-0.95051,-0.03064,-0.00850,0.00000,0.00000,0.00000,0.00000,-0.00000
0.7819,104.27386,-0.78979,0.14815,-0.14862,0.02858,0.08773,-0.29667,-0.95051,-0.03088,-0.00206,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7832,104.28387,-0.82458,0.15378,-0.15521,0.02859,0.08773,-0.29667,-0.95051,-0.03089,-0.00036,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7982,104.29387,-0.86005,0.15945,-0.16193,0.02859,0.08773,-0.29667,-0.95051,-0.03083,0.00008,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8131,104.30387,-0.89618,0.16516,-0.16876,0.02859,0.08773,-0.29667,-0.95051,-0.03076,0.00020,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8144,104.31387,-0.93298,0.17090,-0.17572,0.02859,0.08773,-0.29667,-0.95051,-0.03071,0.00357,0.00000,0.00000,0.00000,0.00000,-0.00000
0.8313,104.32388,-0.97046,0.17665,-0.18280,0.02860,0.08773,-0.29667,-0.95051,-0.03064,0.00446,0.00000,0.00000,0.00000,0.00000,-0.00000
0.8327,104.33388,-1.00861,0.18243,-0.19003,0.02860,0.08773,-0.29667,-0.95051,-0.03057,0.00469,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8492,104.34388,-1.04736,0.18823,-0.19739,0.02860,0.08773,-0.29667,-0.95051,-0.03050,0.00474,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8659,104.35388,-1.08679,0.19406,-0.20486,0.02860,0.08773,-0.29667,-0.95051,-0.03043,0.00474,0.00000,0.00000,0.00000,0.00000,-0.00000
0.8674,104.36388,-1.12689,0.19991,-0.21246,0.02861,0.08773,-0.29667,-0.95051,-0.03036,0.00474,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8849,104.37389,-1.16766,0.20575,-0.22018,0.02861,0.08773,-0.29667,-0.95051,-0.03029,0.00473,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8864,104.38389,-1.20905,0.21161,-0.22803,0.02861,0.08773,-0.29667,-0.95051,-0.03022,0.00471,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9032,104.39389,-1.25110,0.21747,-0.23599,0.02861,0.08773,-0.29667,-0.95051,-0.03016,0.00470,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9046,104.40389,-1.29376,0.22334,-0.24408,0.02862,0.08774,-0.29667,-0.95051,-0.03009,0.00469,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9307,104.41389,-1.33710,0.22922,-0.25229,0.02862,0.08774,-0.29667,-0.95051,-0.03002,0.00468,0.00000,0.00000,0.00000,0.00000,-0.00000
0.9358,104.42390,-1.38104,0.23509,-0.26062,0.02862,0.08774,-0.29667,-0.95051,-0.02996,0.00467,0.00000,0.00000,0.00000,0.00000,-0.00000
0.9402,104.43390,-1.42560,0.24095,-0.26907,0.02862,0.08774,-0.29667,-0.95051,-0.02989,0.00466,0.00000,0.00000,0.00000,0.00000,-0.00000
1.0025,104.44390,-1.47083,0.24681,-0.27765,0.02863,0.08774,-0.29667,-0.95051,-0.01885,0.00294,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3138,104.45390,-1.51666,0.25266,-0.28635,0.02863,0.08774,-0.29667,-0.95051,-0.01592,0.00248,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3196,104.46391,-1.56311,0.25850,-0.29517,0.02863,0.08774,-0.29667,-0.95051,-0.01512,0.00236,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3245,104.47391,-1.61017,0.26433,-0.30408,0.02863,0.08774,-0.29667,-0.95051,-0.00398,0.00063,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3274,104.48391,-1.65784,0.27014,-0.31311,0.02863,0.08774,-0.29667,-0.95051,-0.00105,0.00017,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3299,104.49391,-1.70612,0.27592,-0.32227,0.02863,0.08774,-0.29667,-0.95051,-0.00028,0.00004,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3588,104.50391,-1.75500,0.28169,-0.33154,0.02863,0.08774,-0.29667,-0.95051,-0.00007,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3614,104.51392,-1.80450,0.28743,-0.34094,0.02863,0.08774,-0.29667,-0.95051,-0.00002,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3643,104.52392,-1.85461,0.29315,-0.35043,0.02863,0.08774,-0.29667,-0.95051,-0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3667,104.53392,-1.90533,0.29884,-0.36005,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3692,104.54392,-1.95660,0.30450,-0.36978,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3718,104.55392,-2.00848,0.31013,-0.37964,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3743,104.56393,-2.06097,0.31572,-0.38959,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3770,104.57393,-2.11401,0.32127,-0.39966,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3789,104.58393,-2.16766,0.32678,-0.40982,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3808,104.59393,-2.22186,0.33224,-0.42010,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3832,104.60394,-2.27667,0.33766,-0.43051,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3853,104.61394,-2.33203,0.34303,-0.44101,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3876,104.62394,-2.38794,0.34836,-0.45163,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.3902,104.63394,-2.44446,0.35364,-0.46234,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3928,104.64394,-2.50153,0.35886,-0.47318,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3956,104.65395,-2.55914,0.36403,-0.48410,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.3984,104.66395,-2.61731,0.36914,-0.49515,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4011,104.67395,-2.67603,0.37419,-0.50629,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4038,104.68395,-2.73529,0.37918,-0.51755,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4064,104.69395,-2.79510,0.38411,-0.52890,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4092,104.70396,-2.85547,0.38898,-0.54034,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4119,104.71396,-2.91638,0.39378,-0.55191,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4146,104.72396,-2.97778,0.39851,-0.56357,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4175,104.73396,-3.03973,0.40318,-0.57532,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4203,104.74397,-3.10223,0.40778,-0.58719,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4228,104.75397,-3.16522,0.41229,-0.59915,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4251,104.76397,-3.22876,0.41673,-0.61121,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4272,104.77397,-3.29279,0.42110,-0.62338,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4291,104.78397,-3.35736,0.42538,-0.63565,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4309,104.79398,-3.42242,0.42960,-0.64801,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4326,104.80398,-3.48804,0.43373,-0.66046,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4346,104.81398,-3.55414,0.43777,-0.67300,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4363,104.82398,-3.62073,0.44174,-0.68564,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4380,104.83398,-3.68787,0.44562,-0.69839,0.02863,0.08774,-0.29667,-0.95051,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4707,104.84399,-3.75549,0.44940,-0.71124,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4729,104.85399,-3.82361,0.45309,-0.72418,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4755,104.86399,-3.89221,0.45670,-0.73721,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4779,104.87399,-3.96130,0.46021,-0.75034,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4805,104.88400,-4.03088,0.46362,-0.76355,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4828,104.89400,-4.10095,0.46695,-0.77686,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4854,104.90400,-4.17151,0.47018,-0.79025,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4872,104.91400,-4.24255,0.47331,-0.80374,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.4898,104.92400,-4.31403,0.47635,-0.81732,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4923,104.93401,-4.38599,0.47928,-0.83099,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.4950,104.94401,-4.45844,0.48212,-0.84476,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.5352,104.95401,-4.53131,0.48485,-0.85861,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5378,104.96401,-4.60468,0.48747,-0.87256,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.5404,104.97401,-4.67853,0.48999,-0.88660,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5430,104.98402,-4.75281,0.49240,-0.90070,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5455,104.99402,-4.82758,0.49471,-0.91489,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5479,105.00402,-4.90277,0.49690,-0.92917,0.02863,0.08774,-0.29667,-0.95051,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.5735,105.01402,-4.97839,0.49899,-0.94354,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.5759,105.02402,-5.05450,0.50098,-0.95801,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.5786,105.03403,-5.13104,0.50284,-0.97256,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.5809,105.04403,-5.20801,0.50459,-0.98718,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.6081,105.05403,-5.28546,0.50623,-1.00189,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6105,105.06403,-5.36334,0.50775,-1.01669,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6128,105.07404,-5.44165,0.50916,-1.03159,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.6148,105.08404,-5.52039,0.51045,-1.04654,0.02863,0.08774,-0.29667,-0.95051,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
