t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.4228,5.42003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.28090,-0.28539,-0.01897,-1.00000,0.00000,0.00000,-0.00000
0.4511,5.43003,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,-0.00209,-0.51358,-0.01829,0.00000,0.00000,0.00000,-0.00000
0.4516,5.44003,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.33816,-0.01149,0.10138,0.00000,0.00000,0.00000,-0.00000
0.4630,5.45003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.28902,-0.26336,-0.02091,0.00000,0.00000,0.00000,-0.00000
0.4636,5.46003,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21330,0.01170,-0.45706,-0.02251,0.00000,0.00000,0.00000,-0.00000
0.4642,5.47003,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35620,-0.01132,0.10187,0.00000,0.00000,0.00000,-0.00000
0.4763,5.48003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29850,-0.25174,-0.02142,0.00000,0.00000,0.00000,-0.00000
0.4864,5.49003,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01221,-0.43364,-0.02402,0.00000,0.00000,0.00000,-0.00000
0.4968,5.50003,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.34942,-0.03091,0.10246,0.00000,0.00000,0.00000,-0.00000
0.5059,5.51003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29057,-0.27432,-0.01942,0.00000,0.00000,0.00000,-0.00000
0.5142,5.52003,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00225,-0.44711,-0.02336,0.00000,0.00000,0.00000,-0.00000
0.5221,5.53003,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21332,-0.11240,-0.60513,-0.01675,0.00000,0.00000,0.00000,-0.00000
0.5302,5.54003,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.32683,-0.03088,0.10133,0.00000,0.00000,0.00000,-0.00000
0.5449,5.55003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.28105,-0.29564,-0.01793,0.00000,0.00000,0.00000,-0.00000
0.5526,5.56003,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,-0.00077,-0.47486,-0.02161,0.00000,0.00000,0.00000,-0.00000
0.5596,5.57003,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.35470,-0.01199,0.10181,0.00000,0.00000,0.00000,-0.00000
0.5737,5.58003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.30035,-0.26146,-0.02001,0.00000,0.00000,0.00000,-0.00000
0.5808,5.59003,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01146,-0.43516,-0.02392,0.00000,0.00000,0.00000,-0.00000
0.5909,5.60003,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.34932,-0.03095,0.10246,0.00000,0.00000,0.00000,-0.00000
0.6025,5.61003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21326,0.29050,-0.27440,-0.01942,0.00000,0.00000,0.00000,-0.00000
0.6188,5.62003,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00218,-0.44719,-0.02336,0.00000,0.00000,0.00000,-0.00000
0.6195,5.63003,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.35713,-0.02512,0.10237,0.00000,0.00000,0.00000,-0.00000
0.6359,5.64003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21326,0.30167,-0.27063,-0.02007,0.00000,0.00000,0.00000,-0.00000
0.6477,5.65003,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21329,0.00779,-0.43999,-0.02371,0.00000,0.00000,0.00000,-0.00000
0.6662,5.66003,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21332,-0.13481,-0.62494,-0.01657,0.00000,0.00000,0.00000,-0.00000
0.6667,5.67003,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34553,0.00205,0.10054,0.00000,0.00000,0.00000,-0.00000
0.6737,5.68004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21328,0.30826,-0.27327,-0.01906,0.00000,0.00000,0.00000,-0.00000
0.6806,5.69004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21331,0.01172,-0.43541,-0.02389,0.00000,0.00000,0.00000,-0.00000
0.6951,5.70004,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.35821,-0.02464,0.10242,0.00000,0.00000,0.00000,-0.00000
0.7022,5.71004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.30261,-0.26973,-0.02014,0.00000,0.00000,0.00000,-0.00000
0.7091,5.72004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.00852,-0.43901,-0.02376,0.00000,0.00000,0.00000,-0.00000
0.7230,5.73004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35784,-0.02480,0.10240,0.00000,0.00000,0.00000,-0.00000
0.7299,5.74004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29416,-0.25785,-0.02112,0.00000,0.00000,0.00000,-0.00000
0.7438,5.75004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.01096,-0.44744,-0.02243,0.00000,0.00000,0.00000,-0.00000
0.7518,5.76004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.34954,-0.03089,0.10247,0.00000,0.00000,0.00000,-0.00000
0.7587,5.77004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21325,0.28767,-0.26588,-0.02077,0.00000,0.00000,0.00000,-0.00000
0.7726,5.78004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21329,0.00500,-0.45516,-0.02207,0.00000,0.00000,0.00000,-0.00000
0.7797,5.79004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21332,-0.14374,-0.63130,-0.01653,0.00000,0.00000,0.00000,-0.00000
0.7935,5.80004,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34610,-0.01283,0.10103,0.00000,0.00000,0.00000,-0.00000
0.8009,5.81004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.28950,-0.26223,-0.01989,0.00000,0.00000,0.00000,-0.00000
0.8148,5.82004,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,0.01738,-0.46297,-0.02122,0.00000,0.00000,0.00000,-0.00000
0.8217,5.83004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21324,0.35713,-0.01094,0.10191,0.00000,0.00000,0.00000,-0.00000
0.8286,5.84004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.29918,-0.25091,-0.02145,0.00000,0.00000,0.00000,-0.00000
0.8425,5.85004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01282,-0.43284,-0.02406,0.00000,0.00000,0.00000,-0.00000
0.8495,5.86004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.34948,-0.03088,0.10247,0.00000,0.00000,0.00000,-0.00000
0.8634,5.87004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21326,0.29062,-0.27425,-0.01942,0.00000,0.00000,0.00000,-0.00000
0.8703,5.88004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00230,-0.44704,-0.02337,0.00000,0.00000,0.00000,-0.00000
0.8843,5.89004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.35715,-0.02512,0.10237,0.00000,0.00000,0.00000,-0.00000
0.8913,5.90004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21325,0.30182,-0.27073,-0.02009,0.00000,0.00000,0.00000,-0.00000
0.8982,5.91004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21328,0.00780,-0.43998,-0.02371,0.00000,0.00000,0.00000,-0.00000
0.9121,5.92004,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21332,-0.13480,-0.62494,-0.01657,0.00000,0.00000,0.00000,-0.00000
0.9191,5.93004,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34553,0.00204,0.10054,0.00000,0.00000,0.00000,-0.00000
0.9354,5.94004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.30826,-0.27327,-0.01906,0.00000,0.00000,0.00000,-0.00000
0.9480,5.95004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21331,0.01172,-0.43541,-0.02389,0.00000,0.00000,0.00000,-0.00000
0.9574,5.96004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21324,0.35821,-0.02463,0.10242,0.00000,0.00000,0.00000,-0.00000
0.9664,5.97004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.30262,-0.26973,-0.02014,0.00000,0.00000,0.00000,-0.00000
0.9743,5.98004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.00853,-0.43900,-0.02376,0.00000,0.00000,0.00000,-0.00000
0.9823,5.99004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35785,-0.02480,0.10240,0.00000,0.00000,0.00000,-0.00000
0.9901,6.00004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29416,-0.25785,-0.02112,0.00000,0.00000,0.00000,-0.00000
1.0002,6.01004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.01096,-0.44744,-0.02242,0.00000,0.00000,0.00000,-0.00000
1.0087,6.02004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.34954,-0.03089,0.10247,0.00000,0.00000,0.00000,-0.00000
1.0227,6.03004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21325,0.29065,-0.27423,-0.01942,0.00000,0.00000,0.00000,-0.00000
1.0296,6.04004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21328,0.00233,-0.44702,-0.02337,0.00000,0.00000,0.00000,-0.00000
1.0435,6.05004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21332,-0.14430,-0.63153,-0.01656,0.00000,0.00000,0.00000,-0.00000
1.0504,6.06004,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34603,-0.01285,0.10103,0.00000,0.00000,0.00000,-0.00000
1.0644,6.07004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.28945,-0.26229,-0.01989,0.00000,0.00000,0.00000,-0.00000
1.0713,6.08004,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,0.01733,-0.46304,-0.02121,0.00000,0.00000,0.00000,-0.00000
1.0782,6.09004,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21324,0.35712,-0.01094,0.10191,0.00000,0.00000,0.00000,-0.00000
1.0921,6.10004,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.29917,-0.25091,-0.02145,0.00000,0.00000,0.00000,-0.00000
1.0991,6.11004,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01281,-0.43284,-0.02406,0.00000,0.00000,0.00000,-0.00000
1.1130,6.12005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.34948,-0.03088,0.10247,0.00000,0.00000,0.00000,-0.00000
1.1199,6.13005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21326,0.29062,-0.27426,-0.01942,0.00000,0.00000,0.00000,-0.00000
1.1338,6.14005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00230,-0.44705,-0.02337,0.00000,0.00000,0.00000,-0.00000
1.1408,6.15005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.35714,-0.02512,0.10237,0.00000,0.00000,0.00000,-0.00000
1.1547,6.16005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21325,0.30182,-0.27073,-0.02009,0.00000,0.00000,0.00000,-0.00000
1.1616,6.17005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21328,0.00781,-0.43997,-0.02371,0.00000,0.00000,0.00000,-0.00000
1.1685,6.18005,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,-0.13479,-0.62494,-0.01657,0.00000,0.00000,0.00000,-0.00000
1.1825,6.19005,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.34553,0.00205,0.10054,0.00000,0.00000,0.00000,-0.00000
1.1894,6.20005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.30826,-0.27326,-0.01906,0.00000,0.00000,0.00000,-0.00000
1.2034,6.21005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21331,0.01173,-0.43541,-0.02389,0.00000,0.00000,0.00000,-0.00000
1.2103,6.22005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21324,0.35822,-0.02463,0.10242,0.00000,0.00000,0.00000,-0.00000
1.2242,6.23005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.30247,-0.26961,-0.02012,0.00000,0.00000,0.00000,-0.00000
1.2312,6.24005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.00853,-0.43901,-0.02376,0.15550,0.00788,0.00000,-0.00000
1.2451,6.25005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35786,-0.02480,0.10240,0.72870,-0.00762,0.00000,-0.00000
1.2520,6.26005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29714,-0.26619,-0.01978,0.99892,-0.04646,0.00000,-0.00000
1.2589,6.27005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00844,-0.43941,-0.02374,0.99892,-0.04646,0.00000,-0.00000
1.2728,6.28005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21322,0.34897,-0.03113,0.10244,0.99281,-0.11971,0.00000,-0.00000
1.2798,6.29005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21325,0.29023,-0.27474,-0.01940,0.99281,-0.11971,0.00000,-0.00000
1.2937,6.30005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21328,0.00194,-0.44752,-0.02334,0.98597,-0.16691,0.00000,-0.00000
1.3006,6.31005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21331,-0.14435,-0.63154,-0.01656,0.98165,-0.19071,0.00000,-0.00000
1.3147,6.32005,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.34603,-0.01286,0.10103,0.97470,-0.22351,0.00000,-0.00000
1.3218,6.33005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.28944,-0.26229,-0.01989,0.97470,-0.22351,0.00000,-0.00000
1.3286,6.34005,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,0.01733,-0.46304,-0.02121,0.97423,-0.22555,0.00000,-0.00000
1.3425,6.35005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21324,0.35713,-0.01094,0.10191,0.97850,-0.20626,0.00000,-0.00000
1.3494,6.36005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.29918,-0.25091,-0.02145,0.98186,-0.18959,0.00000,-0.00000
1.3634,6.37005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01282,-0.43284,-0.02406,0.98420,-0.15970,0.00000,-0.00000
1.3703,6.38005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.34948,-0.03088,0.10247,0.30672,-0.09558,0.00000,-0.00000
1.3842,6.39005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21326,0.29062,-0.27426,-0.01942,-0.18024,0.03167,0.00000,-0.00000
1.3911,6.40005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00229,-0.44705,-0.02337,0.00271,0.00054,0.00000,-0.00000
1.4052,6.41005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21332,-0.13544,-0.62521,-0.01660,0.00000,0.00000,0.00000,-0.00000
1.4121,6.42005,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34544,0.00201,0.10053,0.00000,0.00000,0.00000,-0.00000
1.4191,6.43005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.30819,-0.27334,-0.01906,0.00000,0.00000,0.00000,-0.00000
1.4333,6.44005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21331,0.00480,-0.47034,-0.02166,0.00000,0.00000,0.00000,-0.00000
1.4399,6.45005,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.33930,-0.01067,0.10142,0.00000,0.00000,0.00000,-0.00000
1.4538,6.46005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.29817,-0.27438,-0.01996,0.00000,0.00000,0.00000,-0.00000
1.4614,6.47005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.00470,-0.44391,-0.02353,0.00000,0.00000,0.00000,-0.00000
1.4684,6.48005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35739,-0.02500,0.10238,0.00000,0.00000,0.00000,-0.00000
1.4789,6.49005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01686,0.21327,0.30498,-0.27883,-0.01876,0.00000,0.00000,0.00000,-0.00000
1.4926,6.50005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.00826,-0.43994,-0.02368,0.00000,0.00000,0.00000,-0.00000
1.4995,6.51005,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35782,-0.02482,0.10240,0.00000,0.00000,0.00000,-0.00000
1.5135,6.52005,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29414,-0.25788,-0.02112,0.00000,0.00000,0.00000,-0.00000
1.5211,6.53005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21329,0.00811,-0.43925,-0.02379,0.00000,0.00000,0.00000,-0.00000
1.5350,6.54005,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21332,-0.14367,-0.63124,-0.01653,0.00000,0.00000,0.00000,-0.00000
1.5419,6.55006,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21325,0.34573,-0.01233,0.10102,0.00000,0.00000,0.00000,-0.00000
1.5488,6.56006,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21328,0.29759,-0.27426,-0.01887,0.00000,0.00000,0.00000,-0.00000
1.5629,6.57006,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21331,-0.00029,-0.47746,-0.02131,0.00000,0.00000,0.00000,-0.00000
1.5750,6.58006,0.00000,0.00000,0.00000,0.00419,0.97684,0.01689,0.21324,0.33869,-0.01094,0.10139,0.00000,0.00000,0.00000,-0.00000
1.5836,6.59006,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21327,0.29251,-0.27104,-0.01959,0.00000,0.00000,0.00000,-0.00000
1.5924,6.60006,0.00000,-0.00001,0.00000,0.00422,0.97683,0.01686,0.21330,0.01248,-0.45663,-0.02249,0.00000,0.00000,0.00000,-0.00000
1.6006,6.61006,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.35629,-0.01128,0.10187,0.00000,0.00000,0.00000,-0.00000
1.6107,6.62006,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29857,-0.25166,-0.02142,0.00000,0.00000,0.00000,-0.00000
1.6192,6.63006,0.00000,-0.00000,0.00000,0.00422,0.97683,0.01686,0.21330,0.01227,-0.43355,-0.02403,0.00000,0.00000,0.00000,-0.00000
1.6342,6.64006,0.00000,0.00000,0.00000,0.00419,0.97685,0.01689,0.21323,0.34942,-0.03091,0.10247,0.00000,0.00000,0.00000,-0.00000
1.6412,6.65006,0.00000,-0.00000,0.00000,0.00422,0.97684,0.01687,0.21326,0.29058,-0.27431,-0.01942,0.00000,0.00000,0.00000,-0.00000
