t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.4528,9.84013,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21325,0.44682,-0.50251,0.53041,-1.00000,0.00000,0.00000,-0.00000
0.4599,9.85013,0.00000,0.00000,0.00000,0.00950,0.97683,0.01430,0.21331,0.22278,-0.60389,-0.41494,-1.00000,0.00000,0.00000,-0.00000
0.4739,9.86013,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21337,0.30738,-0.46834,-0.43871,-1.00000,0.00000,0.00000,-0.00000
0.4807,9.87013,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21326,0.44585,-0.51967,0.53051,-1.00000,0.00000,0.00000,-0.00000
0.4948,9.88013,0.00000,0.00000,0.00000,0.00950,0.97683,0.01430,0.21331,0.22122,-0.60713,-0.41525,-1.00000,0.00000,0.00000,-0.00000
0.5019,9.89013,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21320,0.38685,-0.58220,0.52608,-1.00000,0.00000,0.00000,-0.00000
0.5159,9.90013,0.00000,0.00000,0.00000,0.00949,0.97685,0.01431,0.21325,0.21047,-0.62110,-0.41872,-1.00000,0.00000,0.00000,-0.00000
0.5232,9.91013,0.00000,0.00000,0.00000,0.00948,0.97683,0.01431,0.21332,0.29232,-0.45655,-0.43780,-1.00000,0.00000,0.00000,-0.00000
0.5303,9.92013,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21320,0.47550,-0.46691,0.52783,-1.00000,0.00000,0.00000,-0.00000
0.5445,9.93013,0.00000,0.00000,0.00000,0.00950,0.97685,0.01430,0.21326,0.22876,-0.59577,-0.41336,-1.00000,0.00000,0.00000,-0.00000
0.5515,9.94013,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21332,0.31952,-0.44230,-0.43747,-1.00000,0.00000,0.00000,-0.00000
0.5654,9.95013,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21321,0.44816,-0.50055,0.53111,-1.00000,0.00000,0.00000,-0.00000
0.5723,9.96013,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21326,0.22311,-0.60345,-0.41476,-1.00000,0.00000,0.00000,-0.00000
0.5862,9.97013,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.30531,-0.44068,-0.43918,-1.00000,0.00000,0.00000,-0.00000
0.5931,9.98013,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21321,0.44679,-0.50128,0.53069,-1.00000,0.00000,0.00000,-0.00000
0.6001,9.99013,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22292,-0.60364,-0.41484,-1.00000,0.00000,0.00000,-0.00000
0.6141,10.00013,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.31358,-0.44954,-0.43685,-1.00000,0.00000,0.00000,-0.00000
0.6208,10.01013,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21322,0.44701,-0.50209,0.53083,-1.00000,0.00000,0.00000,-0.00000
0.6351,10.02013,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22286,-0.60379,-0.41486,-1.00000,0.00000,0.00000,-0.00000
0.6421,10.03013,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.31508,-0.44886,-0.44194,-1.00000,0.00000,0.00000,-0.00000
0.6560,10.04013,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21322,0.44687,-0.50245,0.53043,-1.00000,0.00000,0.00000,-0.00000
0.6630,10.05013,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21328,0.22285,-0.60382,-0.41489,-1.00000,0.00000,0.00000,-0.00000
0.6699,10.06013,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.30505,-0.44101,-0.43918,-1.00000,0.00000,0.00000,-0.00000
0.6836,10.07014,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21323,0.44673,-0.50137,0.53067,-1.00000,0.00000,0.00000,-0.00000
0.6912,10.08014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21328,0.22290,-0.60367,-0.41486,-1.00000,0.00000,0.00000,-0.00000
0.7044,10.09014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21335,0.31355,-0.44957,-0.43688,-1.00000,0.00000,0.00000,-0.00000
0.7112,10.10014,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21323,0.44699,-0.50212,0.53082,-1.00000,0.00000,0.00000,-0.00000
0.7251,10.11014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22284,-0.60382,-0.41488,-1.00000,0.00000,0.00000,-0.00000
0.7322,10.12014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21335,0.31506,-0.44889,-0.44197,-1.00000,0.00000,0.00000,-0.00000
0.7462,10.13014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.44686,-0.50247,0.53042,-1.00000,0.00000,0.00000,-0.00000
0.7535,10.14014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22283,-0.60385,-0.41491,-1.00000,0.00000,0.00000,-0.00000
0.7606,10.15014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.30502,-0.44103,-0.43920,-1.00000,0.00000,0.00000,-0.00000
0.7745,10.16014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21324,0.44671,-0.50139,0.53066,-1.00000,0.00000,0.00000,-0.00000
0.7814,10.17014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22287,-0.60370,-0.41488,-1.00000,0.00000,0.00000,-0.00000
0.7958,10.18014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.31353,-0.44959,-0.43690,-1.00000,0.00000,0.00000,-0.00000
0.8030,10.19014,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21324,0.44697,-0.50216,0.53081,-1.00000,0.00000,0.00000,-0.00000
0.8102,10.20014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21330,0.22282,-0.60384,-0.41490,-1.00000,0.00000,0.00000,-0.00000
0.8239,10.21014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.30660,-0.44023,-0.44431,-1.00000,0.00000,0.00000,-0.00000
0.8308,10.22014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21325,0.46961,-0.49326,0.52931,-1.00000,0.00000,0.00000,-0.00000
0.8449,10.23014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21330,0.23793,-0.61086,-0.41381,-1.00000,0.00000,0.00000,-0.00000
0.8518,10.24014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21337,0.32182,-0.44768,-0.44429,-1.00000,0.00000,0.00000,-0.00000
0.8659,10.25014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21325,0.44713,-0.50228,0.53038,-1.00000,0.00000,0.00000,-0.00000
0.8728,10.26014,0.00000,0.00000,0.00000,0.00950,0.97683,0.01431,0.21331,0.22284,-0.60382,-0.41492,-1.00000,0.00000,0.00000,-0.00000
0.8797,10.27014,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21337,0.31587,-0.47695,-0.43639,-1.00000,0.00000,0.00000,-0.00000
0.8936,10.28014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21326,0.44620,-0.52056,0.53086,-1.00000,0.00000,0.00000,-0.00000
0.9006,10.29014,0.00000,0.00000,0.00000,0.00950,0.97683,0.01430,0.21331,0.21648,-0.56685,-0.41670,-1.00000,0.00000,0.00000,-0.00000
0.9146,10.30014,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21320,0.40215,-0.58525,0.52743,-1.00000,0.00000,0.00000,-0.00000
0.9215,10.31014,0.00000,0.00000,0.00000,0.00950,0.97685,0.01431,0.21325,0.22349,-0.63088,-0.41799,-1.00000,0.00000,0.00000,-0.00000
0.9355,10.32014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21332,0.31384,-0.47527,-0.43523,-1.00000,0.00000,0.00000,-0.00000
0.9426,10.33014,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21320,0.45682,-0.51641,0.53065,-1.00000,0.00000,0.00000,-0.00000
0.9496,10.34014,0.00000,0.00000,0.00000,0.00950,0.97685,0.01430,0.21326,0.23455,-0.61591,-0.41443,-1.00000,0.00000,0.00000,-0.00000
0.9636,10.35014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21332,0.31654,-0.45300,-0.43871,-1.00000,0.00000,0.00000,-0.00000
0.9705,10.36014,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21321,0.44659,-0.50284,0.53062,-1.00000,0.00000,0.00000,-0.00000
0.9864,10.37014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21326,0.22279,-0.60392,-0.41488,-1.00000,0.00000,0.00000,-0.00000
0.9935,10.38014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.31341,-0.44977,-0.43682,-1.00000,0.00000,0.00000,-0.00000
1.0005,10.39014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21321,0.44698,-0.50213,0.53083,-1.00000,0.00000,0.00000,-0.00000
1.0143,10.40014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22295,-0.60394,-0.41465,-1.00000,0.00000,0.00000,-0.00000
1.0212,10.41014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.30500,-0.44108,-0.43915,-1.00000,0.00000,0.00000,-0.00000
1.0351,10.42014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21322,0.44672,-0.50137,0.53067,-1.00000,0.00000,0.00000,-0.00000
1.0421,10.43014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22292,-0.60366,-0.41485,-1.00000,0.00000,0.00000,-0.00000
1.0561,10.44014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.31357,-0.44956,-0.43686,-1.00000,0.00000,0.00000,-0.00000
1.0630,10.45014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21322,0.44700,-0.50211,0.53083,-1.00000,0.00000,0.00000,-0.00000
1.0699,10.46014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21328,0.22286,-0.60380,-0.41486,-1.00000,0.00000,0.00000,-0.00000
1.0838,10.47014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.30664,-0.44020,-0.44427,-1.00000,0.00000,0.00000,-0.00000
1.0907,10.48014,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.44660,-0.50168,0.53028,-1.00000,0.00000,0.00000,-0.00000
1.1047,10.49014,0.00000,0.00000,0.00000,0.00950,0.97684,0.01431,0.21328,0.22289,-0.60370,-0.41488,-1.00000,0.00000,0.00000,-0.00000
1.1117,10.50014,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21335,0.31354,-0.44958,-0.43687,-1.00000,0.00000,0.00000,-0.00000
1.1256,10.51015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.44699,-0.50213,0.53082,-1.00000,0.00000,0.00000,-0.00000
1.1326,10.52015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22283,-0.60382,-0.41487,-1.00000,0.00000,0.00000,-0.00000
1.1398,10.53015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21335,0.31346,-0.44969,-0.43687,-1.00000,0.00000,0.00000,-0.00000
1.1537,10.54015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.44697,-0.50216,0.53081,-1.00000,0.00000,0.00000,-0.00000
1.1607,10.55015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22283,-0.60383,-0.41488,-1.00000,0.00000,0.00000,-0.00000
1.1745,10.56015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.30661,-0.44023,-0.44429,-1.00000,0.00000,0.00000,-0.00000
1.1815,10.57015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21324,0.44659,-0.50171,0.53027,-1.00000,0.00000,0.00000,-0.00000
1.1955,10.58015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01431,0.21329,0.22287,-0.60372,-0.41490,-1.00000,0.00000,0.00000,-0.00000
1.2024,10.59015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.31352,-0.44960,-0.43689,-1.00000,0.00000,0.00000,-0.00000
1.2163,10.60015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21324,0.44697,-0.50216,0.53081,-1.00000,0.00000,0.00000,-0.00000
1.2236,10.61015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21330,0.22281,-0.60384,-0.41489,-1.00000,0.00000,0.00000,-0.00000
1.2326,10.62015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.31344,-0.44971,-0.43689,-1.00000,0.00000,0.00000,-0.00000
1.2444,10.63015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21325,0.44695,-0.50219,0.53080,-1.00000,0.00000,0.00000,-0.00000
1.2514,10.64015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21330,0.22281,-0.60385,-0.41490,-1.00000,0.00000,0.00000,-0.00000
1.2655,10.65015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21337,0.30659,-0.44025,-0.44431,-1.00000,0.00000,0.00000,-0.00000
1.2726,10.66015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21325,0.44657,-0.50173,0.53026,-1.00000,0.00000,0.00000,-0.00000
1.2864,10.67015,0.00000,0.00000,0.00000,0.00950,0.97683,0.01431,0.21331,0.22284,-0.60375,-0.41492,-1.00000,0.00000,0.00000,-0.00000
1.2936,10.68015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21337,0.31590,-0.47691,-0.43640,-1.00000,0.00000,0.00000,-0.00000
1.3006,10.69015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21326,0.44620,-0.52056,0.53086,-1.00000,0.00000,0.00000,-0.00000
1.3148,10.70015,0.00000,0.00000,0.00000,0.00950,0.97683,0.01430,0.21331,0.24766,-0.52920,-0.41896,-1.00000,0.00000,0.00000,-0.00000
1.3218,10.71015,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21338,0.36424,-0.42271,-0.44861,-1.00000,0.00000,0.00000,-0.00000
1.3356,10.72015,0.00000,0.00000,0.00000,0.00954,0.97684,0.01429,0.21326,0.45429,-0.50953,0.53218,-1.00000,0.00000,0.00000,-0.00000
1.3428,10.73015,0.00000,0.00000,0.00000,0.00950,0.97683,0.01430,0.21332,0.22284,-0.60493,-0.41468,-1.00000,0.00000,0.00000,-0.00000
1.3498,10.74015,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21320,0.38716,-0.58176,0.52620,-1.00000,0.00000,0.00000,-0.00000
1.3640,10.75015,0.00000,0.00000,0.00000,0.00950,0.97685,0.01431,0.21326,0.21052,-0.62103,-0.41870,-1.00000,0.00000,0.00000,-0.00000
1.3709,10.76015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21332,0.29237,-0.45648,-0.43782,-1.00000,0.00000,0.00000,-0.00000
1.3849,10.77015,0.00000,0.00000,0.00000,0.00954,0.97686,0.01429,0.21321,0.47551,-0.46690,0.52783,-1.00000,0.00000,0.00000,-0.00000
1.3921,10.78015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21326,0.22875,-0.59578,-0.41337,-1.00000,0.00000,0.00000,-0.00000
1.4061,10.79015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.31951,-0.44231,-0.43748,-1.00000,0.00000,0.00000,-0.00000
1.4129,10.80015,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21321,0.44815,-0.50056,0.53111,-1.00000,0.00000,0.00000,-0.00000
1.4200,10.81015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22310,-0.60346,-0.41477,-1.00000,0.00000,0.00000,-0.00000
1.4340,10.82015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21333,0.31532,-0.44856,-0.44196,-1.00000,0.00000,0.00000,-0.00000
1.4410,10.83015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21322,0.44693,-0.50237,0.53045,-1.00000,0.00000,0.00000,-0.00000
1.4548,10.84015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21327,0.22287,-0.60380,-0.41488,-1.00000,0.00000,0.00000,-0.00000
1.4618,10.85015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.30506,-0.44098,-0.43917,-1.00000,0.00000,0.00000,-0.00000
1.4758,10.86015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21322,0.44674,-0.50135,0.53067,-1.00000,0.00000,0.00000,-0.00000
1.4826,10.87015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21328,0.22291,-0.60366,-0.41485,-1.00000,0.00000,0.00000,-0.00000
1.4965,10.88015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21334,0.31357,-0.44956,-0.43687,-1.00000,0.00000,0.00000,-0.00000
1.5035,10.89015,0.00000,0.00000,0.00000,0.00955,0.97685,0.01429,0.21323,0.44700,-0.50211,0.53082,-1.00000,0.00000,0.00000,-0.00000
1.5104,10.90015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21328,0.22285,-0.60381,-0.41487,-1.00000,0.00000,0.00000,-0.00000
1.5244,10.91015,0.00000,0.00000,0.00000,0.00949,0.97683,0.01431,0.21335,0.30663,-0.44021,-0.44428,-1.00000,0.00000,0.00000,-0.00000
1.5313,10.92015,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.46963,-0.49322,0.52932,-1.00000,0.00000,0.00000,-0.00000
1.5454,10.93015,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.23804,-0.61097,-0.41359,-1.00000,0.00000,0.00000,-0.00000
1.5523,10.94016,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21335,0.32019,-0.44853,-0.43915,-1.00000,0.00000,0.00000,-0.00000
1.5663,10.95016,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21323,0.44727,-0.50194,0.53077,-1.00000,0.00000,0.00000,-0.00000
1.5733,10.96016,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22288,-0.60377,-0.41487,-1.00000,0.00000,0.00000,-0.00000
1.5802,10.97016,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21335,0.31351,-0.44964,-0.43688,-1.00000,0.00000,0.00000,-0.00000
1.5941,10.98016,0.00000,0.00000,0.00000,0.00955,0.97685,0.01428,0.21324,0.44697,-0.50216,0.53081,-1.00000,0.00000,0.00000,-0.00000
1.6010,10.99016,0.00000,0.00000,0.00000,0.00950,0.97684,0.01430,0.21329,0.22283,-0.60383,-0.41489,-1.00000,0.00000,0.00000,-0.00000
1.6150,11.00016,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.30661,-0.44023,-0.44430,-1.00000,0.00000,0.00000,-0.00000
1.6222,11.01016,0.00000,0.00000,0.00000,0.00954,0.97685,0.01429,0.21324,0.44658,-0.50172,0.53027,-1.00000,0.00000,0.00000,-0.00000
1.6362,11.02016,0.00000,0.00000,0.00000,0.00950,0.97684,0.01431,0.21330,0.22286,-0.60373,-0.41491,-1.00000,0.00000,0.00000,-0.00000
1.6430,11.03016,0.00000,0.00000,0.00000,0.00949,0.97682,0.01431,0.21336,0.31352,-0.44961,-0.43690,-1.00000,0.00000,0.00000,-0.00000
