t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.1697,15.57026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.1836,15.58026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.1906,15.59026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2047,15.60026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2116,15.61026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2257,15.62026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2327,15.63026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2397,15.64026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2537,15.65026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2607,15.66026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2746,15.67026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2822,15.68026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.2906,15.69026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.3049,15.70026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.3124,15.71026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.3262,15.72026,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,-1.00000,0.00000,0.00000,-0.00000
0.3857,15.73026,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3907,15.74026,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3913,15.75027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3915,15.76027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3918,15.77027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3920,15.78027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.3922,15.79027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4064,15.80027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4202,15.81027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4206,15.82027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4342,15.83027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4412,15.84027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4545,15.85027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4614,15.86027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4753,15.87027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4845,15.88027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.4914,15.89027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.5016,15.90027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.5155,15.91027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.5225,15.92027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.01303,0.03485,-0.00082,0.00000,0.00000,0.00000,-0.00000
0.5294,15.93027,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00322,0.00138,0.00052,0.00000,0.00000,0.00000,-0.00000
0.5433,15.94027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00166,-0.00176,-0.00014,0.00000,0.00000,0.00000,-0.00000
0.5502,15.95027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00141,-0.00204,-0.00022,0.00000,0.00000,0.00000,-0.00000
0.5641,15.96027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00138,-0.00206,-0.00022,0.00000,0.00000,0.00000,-0.00000
0.5717,15.97027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.5867,15.98027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.5938,15.99027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6009,16.00027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6167,16.01027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6237,16.02027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6308,16.03027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6446,16.04027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6515,16.05027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6654,16.06027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6723,16.07027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6793,16.08027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.6932,16.09027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.7001,16.10027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.7140,16.11027,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.01303,0.03485,-0.00082,0.00000,0.00000,0.00000,-0.00000
0.7210,16.12027,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00322,0.00139,0.00052,0.00000,0.00000,0.00000,-0.00000
0.7348,16.13027,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00167,-0.00176,-0.00014,0.00000,0.00000,0.00000,-0.00000
0.7418,16.14027,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00141,-0.00204,-0.00022,0.00000,0.00000,0.00000,-0.00000
0.7558,16.15027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00138,-0.00206,-0.00022,0.00000,0.00000,0.00000,-0.00000
0.7629,16.16027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.7698,16.17027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.7839,16.18027,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.7907,16.19028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8048,16.20028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8118,16.21028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8260,16.22028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8328,16.23028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8401,16.24028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8542,16.25028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8612,16.26028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8750,16.27028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8820,16.28028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.8889,16.29028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.9028,16.30028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
0.9142,16.31028,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.01303,0.03485,-0.00082,0.00000,0.00000,0.00000,-0.00000
0.9444,16.32028,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00322,0.00138,0.00052,0.00000,0.00000,0.00000,-0.00000
0.9515,16.33028,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42708,0.00167,-0.00176,-0.00014,0.00000,0.00000,0.00000,-0.00000
0.9654,16.34028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42708,0.07807,-0.03922,-0.00041,0.00000,0.00000,0.00000,-0.00000
0.9664,16.35028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42708,0.00720,-0.00425,-0.00001,0.00000,0.00000,0.00000,-0.00000
0.9675,16.36028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42708,-0.01349,0.06523,-0.00095,0.00000,0.00000,0.00000,-0.00000
1.0408,16.37028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,-0.07343,-0.06243,0.00231,0.00000,0.00000,0.00000,-0.00000
1.0496,16.38028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,-0.00643,-0.00855,-0.00204,0.00000,0.00000,0.00000,-0.00000
1.2329,16.39028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.01203,0.03425,-0.00104,0.00000,0.00000,0.00000,-0.00000
1.2346,16.40028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00310,0.00133,0.00049,0.00000,0.00000,0.00000,-0.00000
1.2355,16.41028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00165,-0.00176,-0.00014,0.00000,0.00000,0.00000,-0.00000
1.2364,16.42028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00141,-0.00204,-0.00022,0.00000,0.00000,0.00000,-0.00000
1.2373,16.43028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00138,-0.00206,-0.00022,0.00000,0.00000,0.00000,-0.00000
1.2464,16.44028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2474,16.45028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2483,16.46028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2493,16.47028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2503,16.48028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2512,16.49028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.2521,16.50028,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42709,0.01303,0.03485,-0.00082,0.00000,0.00000,0.00000,-0.00000
1.2531,16.51028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.07987,-0.03580,0.00033,0.00000,0.00000,0.00000,-0.00000
1.2539,16.52028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42708,0.00750,-0.00395,0.00008,0.00000,0.00000,0.00000,-0.00000
1.2548,16.53028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00196,-0.00217,-0.00018,0.00000,0.00000,0.00000,-0.00000
1.2557,16.54028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00143,-0.00207,-0.00022,0.00000,0.00000,0.00000,-0.00000
1.2568,16.55028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00138,-0.00206,-0.00022,0.00000,0.00000,0.00000,-0.00000
1.2576,16.56028,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,-0.01404,0.06537,-0.00098,0.00000,0.00000,0.00000,-0.00000
1.2583,16.57028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,-0.07348,-0.06242,0.00230,0.00000,0.00000,0.00000,-0.00000
1.2590,16.58028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42709,-0.00643,-0.00855,-0.00204,0.00000,0.00000,0.00000,-0.00000
1.2598,16.59028,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42709,0.01203,0.03425,-0.00104,0.00000,0.00000,0.00000,-0.00000
1.2605,16.60028,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.07975,-0.03586,0.00030,0.00000,0.00000,0.00000,-0.00000
1.2611,16.61028,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00748,-0.00396,0.00008,0.00000,0.00000,0.00000,-0.00000
1.2618,16.62029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,-0.01346,0.06526,-0.00094,0.00000,0.00000,0.00000,-0.00000
1.2625,16.63029,0.00000,0.00000,0.00000,0.00000,0.90421,0.00000,0.42709,0.00161,0.00370,0.00074,0.00000,0.00000,0.00000,-0.00000
1.2633,16.64029,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42708,-0.07348,-0.06770,0.00146,0.00000,0.00000,0.00000,-0.00000
1.2712,16.65029,0.00000,0.00000,0.00000,-0.00000,0.90421,0.00000,0.42709,0.00508,0.02792,-0.00273,0.00000,0.00000,0.00000,-0.00000
1.2720,16.66029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.09050,0.00048,-0.00050,0.00000,0.00000,0.00000,-0.00000
1.2727,16.67029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00921,-0.00056,0.00080,0.00000,0.00000,0.00000,-0.00000
1.2821,16.68029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00223,-0.00188,-0.00009,0.00000,0.00000,0.00000,-0.00000
1.2960,16.69029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00146,-0.00204,-0.00021,0.00000,0.00000,0.00000,-0.00000
1.3232,16.70029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00138,-0.00206,-0.00022,0.00000,0.00000,0.00000,-0.00000
1.3242,16.71029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3250,16.72029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3357,16.73029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3435,16.74029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3506,16.75029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3647,16.76029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3715,16.77029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3856,16.78029,0.00000,0.00000,0.00000,0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3925,16.79029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.3995,16.80029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4134,16.81029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4204,16.82029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4343,16.83029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4411,16.84029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4550,16.85029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4620,16.86029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4690,16.87029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4828,16.88029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.4897,16.89029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,0.00000,0.00000,0.00000,-0.00000
1.5037,16.90029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,-0.09716,0.01211,0.00000,-0.00000
1.5107,16.91029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,-0.14654,0.03199,0.00000,-0.00000
1.5246,16.92029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,-0.61254,0.41634,0.00000,-0.00000
1.5317,16.93029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,-0.61254,0.41634,0.00000,-0.00000
1.5461,16.94029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,-0.73185,0.64807,0.00000,-0.00000
1.5529,16.95029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,-0.76692,0.64158,0.00000,-0.00000
1.5599,16.96029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00206,-0.00023,-0.78913,0.61423,0.00000,-0.00000
1.5740,16.97029,0.00000,0.00000,0.00000,-0.00000,0.90421,-0.00000,0.42709,0.00137,-0.00207,-0.00023,-0.84410,0.37260,0.00000,-0.00000
1.5810,16.98029,0.00009,-0.00000,-0.00004,-0.00104,0.90460,0.00008,0.42626,1.79965,0.44211,3.63830,-0.94180,0.33619,0.00000,-0.00000
1.5949,16.99029,0.00009,0.00104,-0.00007,-0.00103,0.90821,0.00007,0.41851,0.01057,0.08306,97.99820,-0.99044,0.13795,0.00000,-0.00000
1.6018,17.00029,0.00012,0.00219,-0.00011,-0.00103,0.90950,0.00007,0.41570,0.00057,0.01022,35.46811,-0.99336,0.11508,0.00000,-0.00000
1.6161,17.01029,0.00012,0.00240,-0.00014,-0.00103,0.91056,0.00006,0.41338,-0.00072,0.00089,29.18928,-0.66348,0.04950,0.00000,-0.00000
1.6232,17.02029,0.00012,0.00237,-0.00018,-0.00103,0.91099,0.00006,0.41242,-0.00544,-0.00876,12.09039,-0.15498,0.01371,0.00000,-0.00000
1.6301,17.03029,0.00012,0.00423,-0.00023,-0.00103,0.91111,0.00006,0.41216,-0.00761,-0.00419,3.28290,0.00000,0.00000,0.00000,-0.00000
1.6439,17.04029,0.00009,0.00878,-0.00027,-0.00104,0.91111,0.00006,0.41216,-0.02286,-0.03169,-0.00000,0.00000,0.00000,0.00000,-0.00000
