t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.2042,3.85000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2202,3.86000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2277,3.87000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2362,3.88000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2508,3.89000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2584,3.90000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2665,3.91000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2741,3.92000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2890,3.93000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.2986,3.94000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3065,3.95000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3145,3.96000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3298,3.97000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3372,3.98000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3444,3.99000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3594,4.00000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3694,4.01000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3805,4.02000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3952,4.03000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.3969,4.04000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4115,4.05000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4268,4.06000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4283,4.07000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4454,4.08000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4588,4.09000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4598,4.10000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.4795,4.11000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,-1.00000,0.00000,0.00000,-0.00000
0.5173,4.12000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5182,4.13000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5325,4.14000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5336,4.15000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5345,4.16000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5353,4.17000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5475,4.18000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5484,4.19000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5596,4.20000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5693,4.21000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5791,4.22000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.5879,4.23000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6000,4.24000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6092,4.25000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6183,4.26000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6275,4.27000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6355,4.28000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6510,4.29000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6598,4.30000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6685,4.31000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6790,4.32000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6873,4.33000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.6964,4.34000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7054,4.35000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7214,4.36000,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7292,4.37001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7377,4.38001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7456,4.39001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7606,4.40001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7684,4.41001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7755,4.42001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7897,4.43001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.7971,4.44001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8041,4.45001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8193,4.46001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8274,4.47001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8347,4.48001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8498,4.49001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8579,4.50001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8653,4.51001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8805,4.52001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8876,4.53001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.8952,4.54001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9111,4.55001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9195,4.56001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9273,4.57001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9353,4.58001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9514,4.59001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9602,4.60001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9685,4.61001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00005,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9762,4.62001,0.00000,0.00000,0.00000,-0.00000,0.56900,-0.00000,-0.82234,0.00004,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.9845,4.63001,0.00000,-0.00000,0.00000,0.00001,0.56900,-0.00000,-0.82234,-0.09194,0.08369,-0.00014,0.00000,0.00000,0.00000,-0.00000
1.0028,4.64001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.02564,-0.01373,-0.00004,0.00000,0.00000,0.00000,-0.00000
1.0140,4.65001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00744,-0.00582,0.00006,0.00000,0.00000,0.00000,-0.00000
1.0244,4.66001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0252,4.67001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0342,4.68001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0524,4.69001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0622,4.70001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00712,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0711,4.71001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0790,4.72001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0871,4.73001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.0960,4.74001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1042,4.75001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1206,4.76001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1289,4.77001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00577,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1370,4.78001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1493,4.79001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1633,4.80001,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1713,4.81002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1790,4.82002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1878,4.83002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.1956,4.84002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2101,4.85002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2174,4.86002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2249,4.87002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2394,4.88002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2469,4.89002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2542,4.90002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2688,4.91002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2760,4.92002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2903,4.93002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.2984,4.94002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3060,4.95002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3206,4.96002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3289,4.97002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3369,4.98002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3446,4.99002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3599,5.00002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3672,5.01002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3752,5.02002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3910,5.03002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.3988,5.04002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4067,5.05002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4212,5.06002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4290,5.07002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4364,5.08002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4506,5.09002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4587,5.10002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4666,5.11002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4743,5.12002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4898,5.13002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,0.00000,0.00000,0.00000,-0.00000
1.4973,5.14002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.29719,0.13461,0.00000,-0.00000
1.5051,5.15002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.34148,0.14733,0.00000,-0.00000
1.5217,5.16002,0.00000,-0.00000,0.00000,0.00000,0.56900,-0.00000,-0.82234,0.00713,-0.00578,0.00010,-0.97788,0.20917,0.00000,-0.00000
1.5300,5.17002,0.00000,-0.00000,0.00000,-0.00002,0.56899,0.00000,-0.82234,0.08153,-0.09140,0.01615,-0.98135,0.19221,0.00000,-0.00000
1.5378,5.18002,0.00000,-0.00000,0.00000,-0.00003,0.56899,0.00001,-0.82235,-0.00103,-0.04551,0.01484,-0.98631,0.16489,0.00000,-0.00000
1.5461,5.19002,0.00000,-0.00000,0.00000,-0.00001,0.56802,0.00000,-0.82302,-0.03194,0.10942,13.71181,-0.99074,0.13576,0.00000,-0.00000
1.5543,5.20002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00001,-0.82302,-0.06062,0.03787,0.00283,-0.99378,0.11133,0.00000,-0.00000
1.5708,5.21002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.05269,-0.00991,0.00196,-0.99711,0.07598,0.00000,-0.00000
1.5796,5.22002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.01579,-0.01453,0.00169,-0.99812,0.06123,0.00000,-0.00000
1.5880,5.23002,0.00000,-0.00000,0.00000,0.00001,0.56801,0.00000,-0.82302,0.01781,-0.01449,0.00135,-0.99917,0.04083,0.00000,-0.00000
1.5977,5.24003,0.00000,-0.00000,0.00000,0.00000,0.56801,0.00000,-0.82302,0.02056,-0.01438,0.00087,-0.44322,0.01782,0.00000,-0.00000
