t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.3339,13.16021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.18737,-0.23790,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.3409,13.17021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.03541,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.3486,13.18021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.3642,13.19021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.3723,13.20021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00345,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.3800,13.21021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.19430,-0.27393,0.00487,0.00000,0.00000,0.00000,-0.00000
0.3955,13.22021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.4038,13.23021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
0.4117,13.24021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
0.4200,13.25021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00066,-0.93038,-0.03559,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.4284,13.26021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.4448,13.27021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00069,-0.93038,0.00344,-0.05117,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.4532,13.28021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.19430,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
0.4614,13.29021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.18736,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.4697,13.30021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.03541,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.4871,13.31021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.4949,13.32021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.5031,13.33021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.5113,13.34021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.19429,-0.27393,0.00487,0.00000,0.00000,0.00000,-0.00000
0.5195,13.35021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.5360,13.36021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
0.5443,13.37021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00066,-0.93038,-0.19430,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
0.5530,13.38021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00066,-0.93038,-0.03559,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.5617,13.39021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.5704,13.40021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00069,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.5783,13.41021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.19430,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
0.5945,13.42021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.18736,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.6029,13.43021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.03542,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.6111,13.44021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.6194,13.45021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.6361,13.46021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.6445,13.47021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.19429,-0.27393,0.00487,0.00000,0.00000,0.00000,-0.00000
0.6528,13.48021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.6615,13.49021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.6699,13.50021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.6860,13.51021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
0.6942,13.52021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.03559,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.7025,13.53021,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00069,-0.93038,0.00343,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
0.7109,13.54021,0.00000,0.00000,0.00000,-0.00156,0.36660,-0.00066,-0.93038,-0.19429,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
0.7191,13.55021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.18737,-0.23790,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.7356,13.56021,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.03541,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.7438,13.57022,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.7520,13.58022,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00064,-0.93038,-0.03519,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.7604,13.59022,0.00000,0.00000,0.00000,-0.00154,0.36660,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.7712,13.60022,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
0.7806,13.61022,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.7892,13.62022,0.00000,0.00000,0.00000,-0.00155,0.36660,-0.00065,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.7983,13.63022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00068,-0.93038,0.00344,-0.05117,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.8159,13.64022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27393,0.00487,0.00000,0.00000,0.00000,-0.00000
0.8244,13.65022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03559,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.8329,13.66022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00343,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
0.8413,13.67022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
0.8497,13.68022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18737,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.8580,13.69022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03542,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.8748,13.70022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03519,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.8833,13.71022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03519,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.8917,13.72022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00345,-0.05115,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.8998,13.73022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
0.9163,13.74022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03559,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.9246,13.75022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
0.9328,13.76022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00068,-0.93038,0.00345,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
0.9410,13.77022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27393,0.00487,0.00000,0.00000,0.00000,-0.00000
0.9492,13.78022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
0.9656,13.79022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
0.9737,13.80022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19429,-0.27393,0.00486,0.00000,0.00000,0.00000,-0.00000
0.9820,13.81022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18736,-0.23790,-0.00384,0.00000,0.00000,0.00000,-0.00000
0.9904,13.82022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03541,-0.13241,-0.00357,0.00000,0.00000,0.00000,-0.00000
0.9983,13.83022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.0147,13.84022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.0229,13.85022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.0311,13.86022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.0394,13.87022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.0559,13.88022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.0642,13.89022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.0725,13.90022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.0810,13.91022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.0894,13.92022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00343,-0.05118,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.0984,13.93022,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19430,-0.27395,0.00486,0.00000,0.00000,0.00000,-0.00000
1.1097,13.94022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18736,-0.23790,-0.00384,0.00000,0.00000,0.00000,-0.00000
1.1213,13.95022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03542,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
1.1283,13.96022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03519,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.1450,13.97022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03519,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.1531,13.98022,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.1613,13.99022,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.1695,14.00023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.1856,14.01023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.1939,14.02023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.2022,14.03023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.2107,14.04023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.2190,14.05023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00344,-0.05118,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.2357,14.06023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19430,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
1.2442,14.07023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18737,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
1.2525,14.08023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03542,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
1.2610,14.09023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.2693,14.10023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03519,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.2873,14.11023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03519,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.2955,14.12023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.3038,14.13023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.3123,14.14023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.3202,14.15023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.3285,14.16023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19430,-0.27395,0.00487,0.00000,0.00000,0.00000,-0.00000
1.3448,14.17023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.3534,14.18023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.3614,14.19023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
1.3696,14.20023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18736,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
1.3860,14.21023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03542,-0.13240,-0.00357,0.00000,0.00000,0.00000,-0.00000
1.3954,14.22023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.4036,14.23023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.4121,14.24023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03520,-0.13202,-0.00365,0.00000,0.00000,0.00000,-0.00000
1.4208,14.25023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00345,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.4292,14.26023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19428,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.4454,14.27023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03558,-0.13266,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.4547,14.28023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.4642,14.29023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.4717,14.30023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.4800,14.31023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.03520,-0.13202,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.4960,14.32023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00069,-0.93038,0.00344,-0.05117,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.5047,14.33023,0.00000,0.00000,0.00000,-0.00156,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00486,0.00000,0.00000,0.00000,-0.00000
1.5128,14.34023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.18736,-0.23791,-0.00384,0.00000,0.00000,0.00000,-0.00000
1.5206,14.35023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00064,-0.93038,-0.03541,-0.13239,-0.00357,0.00000,0.00000,0.00000,-0.00000
1.5290,14.36023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03520,-0.13201,-0.00364,0.00000,0.00000,0.00000,-0.00000
1.5451,14.37023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00064,-0.93038,-0.03519,-0.13201,-0.00365,0.00000,0.00000,0.00000,-0.00000
1.5539,14.38023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00344,-0.05116,-0.01476,0.00000,0.00000,0.00000,-0.00000
1.5620,14.39023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
1.5700,14.40023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00065,-0.93038,-0.03558,-0.13267,-0.00334,0.00000,0.00000,0.00000,-0.00000
1.5860,14.41023,0.00000,0.00000,0.00000,-0.00154,0.36659,-0.00068,-0.93038,0.00343,-0.05117,-0.01475,0.00000,0.00000,0.00000,-0.00000
1.5943,14.42023,0.00000,0.00000,0.00000,-0.00155,0.36659,-0.00066,-0.93038,-0.19429,-0.27394,0.00487,0.00000,0.00000,0.00000,-0.00000
