t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.6142,43.57869,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.26949,0.12843,-0.03706,-1.00000,0.00000,0.00000,-0.00000
0.6209,43.58869,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.28819,0.12375,-0.03456,-1.00000,0.00000,0.00000,-0.00000
0.6348,43.59869,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.30618,0.12503,-0.03565,-1.00000,0.00000,0.00000,-0.00000
0.6417,43.60869,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27900,0.12612,-0.03574,-1.00000,0.00000,0.00000,-0.00000
0.6556,43.61869,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21311,-0.30002,0.12547,-0.03530,-1.00000,0.00000,0.00000,-0.00000
0.6626,43.62868,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29978,0.12530,-0.03507,-1.00000,0.00000,0.00000,-0.00000
0.6772,43.63868,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29954,0.12521,-0.03516,-1.00000,0.00000,0.00000,-0.00000
0.6840,43.64868,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.31489,0.12402,-0.03403,-1.00000,0.00000,0.00000,-0.00000
0.6923,43.65868,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.28360,0.12696,-0.03699,-1.00000,0.00000,0.00000,-0.00000
0.7066,43.66868,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.19821,0.01462,-0.29550,-1.00000,0.00000,0.00000,-0.00000
0.7152,43.67868,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.20711,0.12944,-0.04105,-1.00000,0.00000,0.00000,-0.00000
0.7226,43.68867,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31818,0.12184,-0.03383,-1.00000,0.00000,0.00000,-0.00000
0.7370,43.69867,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21318,-0.28639,0.12548,-0.03553,-1.00000,0.00000,0.00000,-0.00000
0.7446,43.70867,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28635,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.7525,43.71867,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.7680,43.72867,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.7756,43.73867,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28636,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
0.7831,43.74866,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.28635,0.12550,-0.03559,-1.00000,0.00000,0.00000,-0.00000
0.8007,43.75866,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.29563,0.12308,-0.03433,-1.00000,0.00000,0.00000,-0.00000
0.8012,43.76866,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27868,0.12598,-0.03554,-1.00000,0.00000,0.00000,-0.00000
0.8142,43.77866,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.28822,0.12373,-0.03452,-1.00000,0.00000,0.00000,-0.00000
0.8211,43.78866,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.31046,0.12490,-0.03477,-1.00000,0.00000,0.00000,-0.00000
0.8349,43.79866,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29377,0.12667,-0.03663,-1.00000,0.00000,0.00000,-0.00000
0.8418,43.80865,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.31836,0.12310,-0.03429,-1.00000,0.00000,0.00000,-0.00000
0.8559,43.81865,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.27084,0.12776,-0.03696,-1.00000,0.00000,0.00000,-0.00000
0.8626,43.82865,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.32421,0.12278,-0.03435,-1.00000,0.00000,0.00000,-0.00000
0.8766,43.83865,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21795,0.01935,-0.29801,-1.00000,0.00000,0.00000,-0.00000
0.8835,43.84865,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,-0.22175,0.11016,-0.03879,-1.00000,0.00000,0.00000,-0.00000
0.8904,43.85865,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.28618,0.12557,-0.03570,-1.00000,0.00000,0.00000,-0.00000
0.9044,43.86864,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28634,0.12552,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.9113,43.87864,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.9252,43.88864,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28636,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
0.9322,43.89864,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.9461,43.90864,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.29563,0.12309,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.9530,43.91864,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12599,-0.03555,-1.00000,0.00000,0.00000,-0.00000
0.9670,43.92863,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.28821,0.12374,-0.03452,-1.00000,0.00000,0.00000,-0.00000
0.9740,43.93863,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27896,0.12613,-0.03575,-1.00000,0.00000,0.00000,-0.00000
0.9814,43.94863,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01833,0.21313,-0.31477,0.12329,-0.03522,-1.00000,0.00000,0.00000,-0.00000
0.9956,43.95863,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27849,0.12588,-0.03561,-1.00000,0.00000,0.00000,-0.00000
1.0026,43.96863,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29972,0.12533,-0.03511,-1.00000,0.00000,0.00000,-0.00000
1.0165,43.97863,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30722,0.12470,-0.03518,-1.00000,0.00000,0.00000,-0.00000
1.0234,43.98862,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.30893,0.12447,-0.03443,-1.00000,0.00000,0.00000,-0.00000
1.0304,43.99862,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.29027,0.12761,-0.03641,-1.00000,0.00000,0.00000,-0.00000
1.0443,44.00862,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.31502,0.12413,-0.03449,-1.00000,0.00000,0.00000,-0.00000
1.0512,44.01862,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21799,0.01938,-0.29804,-1.00000,0.00000,0.00000,-0.00000
1.0651,44.02862,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.22108,0.11081,-0.03959,-1.00000,0.00000,0.00000,-0.00000
1.0720,44.03862,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31036,0.12421,-0.03477,-1.00000,0.00000,0.00000,-0.00000
1.0859,44.04861,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28638,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
1.0929,44.05861,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.1068,44.06861,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
1.1137,44.07861,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28637,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
1.1206,44.08861,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28635,0.12550,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.1345,44.09861,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.29563,0.12309,-0.03433,-1.00000,0.00000,0.00000,-0.00000
1.1415,44.10860,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27868,0.12599,-0.03554,-1.00000,0.00000,0.00000,-0.00000
1.1554,44.11860,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27894,0.12615,-0.03578,-1.00000,0.00000,0.00000,-0.00000
1.1623,44.12860,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.31544,0.12263,-0.03442,-1.00000,0.00000,0.00000,-0.00000
1.1762,44.13860,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.29957,0.12520,-0.03513,-1.00000,0.00000,0.00000,-0.00000
1.1832,44.14860,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29953,0.12521,-0.03517,-1.00000,0.00000,0.00000,-0.00000
1.1970,44.15860,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29026,0.12762,-0.03643,-1.00000,0.00000,0.00000,-0.00000
1.2040,44.16859,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.30890,0.12449,-0.03447,-1.00000,0.00000,0.00000,-0.00000
1.2109,44.17859,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.30524,0.12654,-0.03570,-1.00000,0.00000,0.00000,-0.00000
1.2248,44.18859,0.00000,0.00000,0.00000,0.00399,0.97683,0.01834,0.21320,0.18264,0.01513,-0.29530,-1.00000,0.00000,0.00000,-0.00000
1.2317,44.19859,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.16933,0.12948,-0.04104,-1.00000,0.00000,0.00000,-0.00000
1.2456,44.20859,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31886,0.12253,-0.03445,-1.00000,0.00000,0.00000,-0.00000
1.2526,44.21859,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28810,0.12526,-0.03479,-1.00000,0.00000,0.00000,-0.00000
1.2665,44.22858,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28633,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.2734,44.23858,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.2804,44.24858,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12309,-0.03434,-1.00000,0.00000,0.00000,-0.00000
1.2943,44.25858,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12600,-0.03555,-1.00000,0.00000,0.00000,-0.00000
1.3012,44.26858,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28821,0.12374,-0.03452,-1.00000,0.00000,0.00000,-0.00000
1.3154,44.27858,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27896,0.12613,-0.03575,-1.00000,0.00000,0.00000,-0.00000
1.3223,44.28857,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01833,0.21313,-0.31477,0.12329,-0.03522,-1.00000,0.00000,0.00000,-0.00000
1.3363,44.29857,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27849,0.12588,-0.03562,-1.00000,0.00000,0.00000,-0.00000
1.3432,44.30857,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.29972,0.12533,-0.03511,-1.00000,0.00000,0.00000,-0.00000
1.3571,44.31857,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30722,0.12471,-0.03518,-1.00000,0.00000,0.00000,-0.00000
1.3646,44.32857,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30893,0.12447,-0.03443,-1.00000,0.00000,0.00000,-0.00000
1.3713,44.33857,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29026,0.12762,-0.03641,-1.00000,0.00000,0.00000,-0.00000
1.3852,44.34856,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.30890,0.12449,-0.03447,-1.00000,0.00000,0.00000,-0.00000
1.3921,44.35856,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.20141,0.01907,-0.29691,-1.00000,0.00000,0.00000,-0.00000
1.4060,44.36856,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,-0.23795,0.11193,-0.03978,-1.00000,0.00000,0.00000,-0.00000
1.4184,44.37856,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31015,0.12411,-0.03485,-1.00000,0.00000,0.00000,-0.00000
1.4381,44.38856,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21318,-0.27844,0.12591,-0.03564,0.00000,0.00000,0.00000,-0.00000
1.4451,44.39856,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.27838,0.12594,-0.03570,0.00000,0.00000,0.00000,-0.00000
1.4457,44.40855,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28632,0.12552,-0.03562,0.00000,0.00000,0.00000,-0.00000
1.4546,44.41855,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28635,0.12551,-0.03560,0.00000,0.00000,0.00000,-0.00000
1.4640,44.42855,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12309,-0.03434,0.00000,0.00000,0.00000,-0.00000
1.4724,44.43855,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12599,-0.03555,0.00000,0.00000,0.00000,-0.00000
1.4835,44.44855,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27893,0.12615,-0.03579,0.00000,0.00000,0.00000,-0.00000
1.4909,44.45855,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.31544,0.12264,-0.03443,0.00000,0.00000,0.00000,-0.00000
1.5042,44.46854,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27848,0.12588,-0.03561,0.00000,0.00000,0.00000,-0.00000
1.5111,44.47854,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27894,0.12615,-0.03578,0.00000,0.00000,0.00000,-0.00000
1.5252,44.48854,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.31971,0.12250,-0.03354,0.00000,0.00000,0.00000,-0.00000
1.5326,44.49854,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29379,0.12665,-0.03660,0.00000,0.00000,0.00000,-0.00000
1.5468,44.50854,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.31836,0.12309,-0.03429,0.00000,0.00000,0.00000,-0.00000
1.5547,44.51854,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.27084,0.12776,-0.03696,0.00000,0.00000,0.00000,-0.00000
1.5614,44.52853,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.32422,0.12278,-0.03435,0.00000,0.00000,0.00000,-0.00000
1.5754,44.53853,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21795,0.01936,-0.29801,0.00000,0.00000,0.00000,-0.00000
1.5823,44.54853,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.22109,0.11082,-0.03959,0.00000,0.00000,0.00000,-0.00000
1.5964,44.55853,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.28788,0.12534,-0.03497,0.00000,0.00000,0.00000,-0.00000
1.6040,44.56853,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28633,0.12551,-0.03560,0.00000,0.00000,0.00000,-0.00000
1.6152,44.57853,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.29562,0.12310,-0.03434,0.00000,0.00000,0.00000,-0.00000
1.6278,44.58852,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.27867,0.12600,-0.03555,0.00000,0.00000,0.00000,-0.00000
1.6346,44.59852,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.27863,0.12603,-0.03560,0.00000,0.00000,0.00000,-0.00000
