t_sim,x,y,z
0.53000,0.00000,0.00000,0.00000
0.54000,0.00000,0.00000,0.00000
0.55000,0.00000,0.00000,0.00000
0.56000,0.00000,0.00000,0.00000
0.57000,0.00000,0.00000,0.00000
0.58000,0.00000,0.00000,0.00000
0.59000,0.00000,0.00000,0.00000
0.60000,0.00000,0.00000,0.00000
0.61000,0.00000,0.00000,0.00000
0.62000,0.00000,0.00000,0.00000
0.63000,0.00000,0.00000,0.00000
0.64000,0.00000,0.00000,0.00000
0.65000,0.00000,0.00000,0.00000
0.66000,0.00000,0.00000,0.00000
0.67000,0.00000,0.00000,0.00000
0.68000,0.00000,0.00000,0.00000
0.69000,0.00000,0.00000,0.00000
0.70000,0.00000,0.00000,0.00000
0.71000,0.00000,0.00000,0.00000
0.72000,0.00000,0.00000,0.00000
0.73000,0.00000,0.00000,0.00000
0.74000,0.00000,0.00000,0.00000
0.75000,0.00000,0.00000,0.00000
0.76000,0.00000,0.00000,0.00000
0.77000,0.00000,0.00000,0.00000
0.78000,0.00000,0.00000,0.00000
0.79000,0.00000,0.00000,0.00000
0.80000,0.00000,0.00000,0.00000
0.81000,0.00000,0.00000,0.00000
0.82000,0.00000,0.00000,0.00000
0.83000,0.00000,0.00000,0.00000
0.84000,0.00000,0.00000,0.00000
0.85000,0.00000,0.00000,0.00000
0.86000,0.00000,0.00000,0.00000
0.87000,0.00000,0.00000,0.00000
0.88000,0.00000,0.00000,0.00000
0.89000,0.00000,0.00000,0.00000
0.90000,0.00000,0.00000,0.00000
0.91000,0.00000,0.00000,0.00000
0.92000,0.00000,0.00000,0.00000
0.93000,0.00000,0.00000,0.00000
0.94000,0.00000,0.00000,0.00000
0.95001,0.00000,0.00000,0.00000
0.96001,0.00000,0.00000,0.00000
0.97001,0.00000,0.00000,0.00000
0.98001,0.00000,0.00000,0.00000
0.99001,0.00000,0.00000,0.00000
1.00001,0.00000,0.00000,0.00000
1.01001,0.00000,0.00000,0.00000
1.02001,0.00000,0.00000,0.00000
1.03001,0.00000,0.00000,0.00000
1.04001,0.00000,0.00000,0.00000
1.05001,0.00000,0.00000,0.00000
1.06001,0.00000,0.00000,0.00000
1.07001,0.00000,0.00000,0.00000
1.08001,0.00000,0.00000,0.00000
1.09001,0.00000,0.00000,0.00000
1.10001,0.00000,0.00000,0.00000
1.11001,0.00000,0.00000,0.00000
1.12001,0.00000,0.00000,0.00000
1.13001,0.00000,0.00000,0.00000
1.14001,0.00000,0.00000,0.00000
1.15001,0.00000,0.00000,0.00000
1.16001,0.00000,0.00000,0.00000
1.17001,0.00000,0.00000,0.00000
1.18001,0.00000,0.00000,0.00000
1.19001,0.00000,0.00000,0.00000
1.20001,0.00000,0.00000,0.00000
1.21001,0.00000,0.00000,0.00000
1.22001,0.00000,0.00000,0.00000
1.23001,0.00000,0.00000,0.00000
1.24001,0.00000,0.00000,0.00000
1.25001,0.00000,0.00000,0.00000
1.26001,0.00000,0.00000,0.00000
1.27001,0.00000,0.00000,0.00000
1.28001,0.00000,0.00000,0.00000
1.29001,0.00000,0.00000,0.00000
1.30001,0.00000,0.00000,0.00000
1.31001,0.00000,0.00000,0.00000
1.32001,0.00000,0.00000,0.00000
1.33001,0.00000,0.00000,0.00000
1.34001,0.00000,0.00000,0.00000
1.35001,0.00000,0.00000,0.00000
1.36001,0.00000,0.00000,0.00000
1.37001,0.00000,0.00000,0.00000
1.38001,0.00000,0.00000,0.00000
1.39002,0.00000,0.00000,0.00000
1.40002,0.00000,0.00000,0.00000
1.41002,0.00000,0.00000,0.00000
1.42002,0.00000,0.00000,0.00000
1.43002,0.00000,0.00000,0.00000
1.44002,0.00000,0.00000,0.00000
1.45002,0.00000,0.00000,0.00000
1.46002,0.00000,0.00000,0.00000
1.47002,0.00000,0.00000,0.00000
1.48002,0.00000,0.00000,0.00000
1.49002,0.00000,0.00000,0.00000
1.50002,0.00000,0.00000,0.00000
1.51002,0.00000,0.00000,0.00000
1.52002,0.00000,0.00000,0.00000
1.53002,0.00000,0.00000,0.00000
1.54002,0.00000,0.00000,0.00000
1.55002,0.00000,0.00000,0.00000
1.56002,0.00000,0.00000,0.00000
1.57002,0.00000,0.00000,0.00000
1.58002,0.00000,0.00000,0.00000
1.59002,0.00000,0.00000,0.00000
1.60002,0.00000,0.00000,0.00000
1.61002,0.00000,0.00000,0.00000
1.62002,0.00000,0.00000,0.00000
1.63002,0.00000,0.00000,0.00000
1.64002,0.00000,0.00000,0.00000
1.65002,0.00000,0.00000,0.00000
1.66002,0.00000,0.00000,0.00000
1.67002,0.00000,0.00000,0.00000
1.68002,0.00000,0.00000,0.00000
1.69002,0.00000,0.00000,0.00000
1.70002,0.00000,0.00000,0.00000
1.71002,0.00000,0.00000,0.00000
1.72002,0.00000,0.00000,0.00000
1.73002,0.00000,0.00000,0.00000
1.74002,0.00000,0.00000,0.00000
1.75002,0.00000,0.00000,0.00000
1.76002,0.00000,0.00000,0.00000
1.77002,0.00000,0.00000,0.00000
1.78002,0.00000,0.00000,0.00000
1.79002,0.00000,0.00000,0.00000
1.80002,0.00000,0.00000,0.00000
1.81002,0.00000,0.00000,0.00000
1.82003,0.00000,0.00000,0.00000
1.83003,0.00000,0.00000,0.00000
1.84003,0.00000,0.00000,0.00000
1.85003,0.00000,0.00000,0.00000
1.86003,0.00000,0.00000,0.00000
1.87003,0.00000,0.00000,0.00000
1.88003,0.00000,0.00000,0.00000
1.89003,0.00000,0.00000,0.00000
1.90003,0.00000,0.00000,0.00000
1.91003,0.00000,0.00000,0.00000
1.92003,0.00000,0.00000,0.00000
1.93003,0.00000,0.00000,0.00000
1.94003,0.00000,0.00000,0.00000
1.95003,0.00000,0.00000,0.00000
1.96003,0.00000,0.00000,0.00000
1.97003,0.00000,0.00000,0.00000
1.98003,0.00000,0.00000,0.00000
1.99003,0.00000,0.00000,0.00000
2.00003,0.00000,0.00000,0.00000
2.01003,0.00000,0.00000,0.00000
2.02003,0.00000,0.00000,0.00000
2.03003,0.00000,0.00000,0.00000
2.04003,0.00000,0.00000,0.00000
2.05003,0.00000,0.00000,0.00000
2.06003,0.00000,0.00000,0.00000
2.07003,0.00000,0.00000,0.00000
2.08003,0.00000,0.00000,0.00000
2.09003,0.00000,0.00000,0.00000
2.10003,-0.00003,0.00000,0.00000
2.11003,-0.00003,0.00000,0.00000
2.12003,-0.00003,0.00000,0.00000
2.13003,-0.00003,0.00014,0.00000
2.14003,-0.00003,0.00043,0.00000
2.15003,-0.00003,0.00086,0.00000
2.16003,-0.00003,0.00144,0.00000
2.17003,-0.00003,0.00216,0.00000
2.18003,-0.00003,0.00302,0.00000
2.19003,-0.00003,0.00403,0.00000
2.20003,-0.00003,0.00518,0.00000
2.21003,-0.00003,0.00647,0.00000
2.22003,-0.00003,0.00790,0.00000
2.23003,-0.00003,0.00947,0.00000
2.24003,-0.00003,0.01118,0.00000
2.25003,-0.00003,0.01303,0.00000
2.26004,-0.00003,0.01502,0.00000
2.27004,-0.00003,0.01714,0.00000
2.28004,-0.00003,0.01941,0.00000
2.29004,-0.00003,0.02180,0.00000
2.30004,-0.00003,0.02433,0.00000
2.31004,-0.00003,0.02699,0.00000
2.32004,-0.00003,0.02979,0.00000
2.33004,-0.00003,0.03271,0.00000
2.34004,-0.00003,0.03577,0.00000
2.35004,-0.00003,0.03896,0.00000
2.36004,-0.00003,0.04227,0.00000
2.37004,-0.00003,0.04570,0.00000
2.38004,-0.00003,0.04927,0.00000
2.39004,-0.00003,0.05296,0.00000
2.40004,-0.00003,0.05677,0.00000
2.41004,-0.00003,0.06070,0.00000
2.42004,-0.00003,0.06475,0.00000
2.43004,-0.00003,0.06892,0.00000
2.44004,-0.00003,0.07357,0.00000
2.45004,-0.00003,0.07991,0.00000
2.46004,-0.00003,0.08809,0.00000
2.47004,-0.00003,0.09941,0.00000
2.48004,-0.00003,0.11411,0.00000
2.49004,-0.00003,0.13214,0.00000
2.50004,-0.00003,0.15344,0.00000
2.51004,-0.00003,0.17792,0.00000
2.52004,-0.00003,0.20557,0.00000
2.53004,-0.00003,0.23633,0.00000
2.54004,-0.00003,0.27016,0.00000
2.55004,-0.00003,0.30702,0.00000
2.56004,-0.00003,0.34685,0.00000
2.57004,-0.00003,0.38959,0.00000
2.58004,-0.00003,0.43518,0.00000
2.59004,-0.00003,0.48357,0.00000
2.60004,-0.00003,0.53468,0.00000
2.61004,-0.00003,0.58849,0.00000
2.62004,-0.00003,0.64499,0.00000
2.63004,-0.00003,0.70414,0.00000
2.64004,-0.00003,0.76593,0.00000
2.65004,-0.00003,0.83035,0.00000
2.66004,-0.00003,0.89737,0.00000
2.67004,-0.00003,0.96696,0.00000
2.68004,-0.00003,1.03912,0.00000
2.69004,-0.00003,1.11380,0.00000
2.70005,-0.00003,1.19099,0.00000
2.71005,-0.00003,1.27067,0.00000
2.72005,-0.00003,1.35281,0.00000
2.73005,-0.00003,1.43737,0.00000
2.74005,-0.00003,1.52435,0.00000
2.75005,-0.00003,1.61375,0.00000
2.76005,-0.00003,1.70544,0.00000
2.77005,-0.00003,1.79945,0.00000
2.78005,-0.00003,1.89580,0.00000
2.79005,-0.00003,1.99446,0.00000
2.80005,-0.00003,2.09542,0.00000
2.81005,-0.00003,2.19864,0.00000
2.82005,-0.00003,2.30411,0.00000
2.83005,-0.00003,2.41180,0.00000
2.84005,-0.00003,2.52169,0.00000
2.85005,-0.00003,2.63378,0.00000
2.86005,-0.00003,2.74803,0.00000
2.87005,-0.00003,2.86440,0.00000
2.88005,-0.00003,2.98285,0.00000
2.89005,-0.00003,3.10337,0.00000
2.90005,-0.00003,3.22594,0.00000
2.91005,-0.00003,3.35053,0.00000
2.92005,-0.00003,3.47713,0.00000
2.93005,-0.00003,3.60571,0.00000
2.94005,-0.00003,3.73626,0.00000
2.95005,-0.00003,3.86874,0.00000
2.96005,-0.00003,4.00313,0.00000
2.97005,-0.00003,4.13939,0.00000
2.98005,-0.00003,4.27751,0.00000
2.99005,-0.00003,4.41745,0.00000
3.00005,-0.00003,4.55920,0.00000
3.01005,-0.00003,4.70273,0.00000
3.02005,-0.00003,4.84803,0.00000
3.03005,-0.00003,4.99506,0.00000
3.04005,-0.00003,5.14380,0.00000
3.05005,-0.00003,5.29425,0.00000
3.06005,-0.00003,5.44635,0.00000
3.07005,-0.00003,5.60009,0.00000
3.08005,-0.00003,5.75544,0.00000
3.09005,-0.00003,5.91239,0.00000
3.10005,-0.00003,6.07092,0.00000
3.11005,-0.00003,6.23100,0.00000
3.12005,-0.00003,6.39262,0.00000
3.13006,-0.00003,6.55575,0.00000
3.14006,-0.00003,6.72036,0.00000
3.15006,-0.00003,6.88644,0.00000
3.16006,-0.00003,7.05396,0.00000
3.17006,-0.00003,7.22291,0.00000
3.18006,-0.00003,7.39325,0.00000
3.19006,-0.00003,7.56497,0.00000
3.20006,-0.00003,7.73806,0.00000
3.21006,-0.00003,7.91248,0.00000
3.22006,-0.00003,8.08823,0.00000
3.23006,-0.00003,8.26528,0.00000
3.24006,-0.00003,8.44361,0.00000
3.25006,-0.00006,8.62319,0.00000
3.26006,-0.00009,8.80402,0.00000
3.27006,-0.00012,8.98607,0.00000
3.28006,-0.00015,9.16920,0.00002
3.29006,-0.00015,9.35335,0.00005
3.30006,-0.00018,9.53831,0.00010
3.31006,-0.00018,9.72414,0.00015
3.32006,-0.00021,9.91073,0.00019
3.33006,-0.00021,10.09816,0.00015
3.34006,-0.00021,10.28638,0.00002
3.35006,-0.00015,10.47547,-0.00029
3.36006,-0.00009,10.66539,-0.00079
3.37006,0.00003,10.85614,-0.00156
3.38006,0.00018,11.04768,-0.00262
3.39006,0.00040,11.23999,-0.00403
3.40006,0.00067,11.43306,-0.00584
3.41006,0.00101,11.62684,-0.00810
3.42006,0.00146,11.82132,-0.01087
3.43006,0.00195,12.01648,-0.01419
3.44006,0.00253,12.21227,-0.01811
3.45006,0.00320,12.40866,-0.02269
3.46006,0.00397,12.60564,-0.02798
3.47006,0.00488,12.80317,-0.03402
3.48006,0.00586,13.00123,-0.04086
3.49006,0.00696,13.19978,-0.04856
3.50006,0.00821,13.39879,-0.05717
3.51006,0.00955,13.59822,-0.06673
3.52006,0.01102,13.79805,-0.07728
3.53006,0.01266,13.99825,-0.08888
3.54006,0.01440,14.19879,-0.10158
3.55006,0.01630,14.39963,-0.11541
3.56006,0.01837,14.60073,-0.13043
3.57007,0.02057,14.80207,-0.14669
3.58007,0.02292,15.00361,-0.16422
3.59007,0.02542,15.20531,-0.18306
3.60007,0.02811,15.40715,-0.20326
3.61007,0.03091,15.60908,-0.22487
3.62007,0.03391,15.81107,-0.24792
3.63007,0.03708,16.01309,-0.27247
3.64007,0.04037,16.21509,-0.29854
3.65007,0.04388,16.41705,-0.32618
3.66007,0.04758,16.61892,-0.35542
3.67007,0.05139,16.82066,-0.38631
3.68007,0.05542,17.02225,-0.41888
3.69007,0.05963,17.22367,-0.45319
3.70007,0.06400,17.42488,-0.48928
3.71007,0.06857,17.62582,-0.52717
3.72007,0.07333,17.82648,-0.56691
3.73007,0.07828,18.02682,-0.60854
3.74007,0.08340,18.22678,-0.65206
3.75007,0.08871,18.42638,-0.69753
3.76007,0.09421,18.62558,-0.74498
3.77007,0.09988,18.82436,-0.79444
3.78007,0.10574,19.02266,-0.84595
3.79007,0.11179,19.22044,-0.89951
3.80007,0.11801,19.41765,-0.95517
3.81007,0.12442,19.61428,-1.01295
3.82007,0.13101,19.81023,-1.07286
3.83007,0.13776,20.00549,-1.13492
3.84007,0.14468,20.20004,-1.19919
3.85007,0.15176,20.39374,-1.26556
3.86007,0.15906,20.58660,-1.33411
3.87007,0.16647,20.77861,-1.40494
3.88007,0.17407,20.96965,-1.47789
3.89007,0.18179,21.15966,-1.55298
3.90007,0.18970,21.34866,-1.63033
3.91007,0.19772,21.53655,-1.70983
3.92007,0.20587,21.72328,-1.79149
3.93007,0.21414,21.90884,-1.87536
3.94007,0.22250,22.09317,-1.96143
3.95007,0.23099,22.27622,-2.04968
3.96007,0.23953,22.45795,-2.14014
3.97007,0.24820,22.63832,-2.23279
3.98007,0.25693,22.81729,-2.32762
3.99007,0.26569,22.99481,-2.42465
4.00007,0.27451,23.17086,-2.52388
4.01008,0.28333,23.34540,-2.62531
4.02008,0.29218,23.51838,-2.72894
4.03008,0.30099,23.68977,-2.83477
4.04008,0.30981,23.85954,-2.94280
4.05008,0.31854,24.02763,-3.05303
4.06008,0.32724,24.19403,-3.16546
4.07008,0.33585,24.35870,-3.28008
4.08008,0.34433,24.52159,-3.39689
4.09008,0.35266,24.68267,-3.51589
4.10008,0.36084,24.84192,-3.63715
4.11008,0.36884,24.99930,-3.76067
4.12008,0.37659,25.15478,-3.88653
4.13008,0.38412,25.30833,-4.01472
4.14008,0.39133,25.45991,-4.14527
4.15008,0.39825,25.60947,-4.27814
4.16008,0.40485,25.75698,-4.41341
4.17008,0.41101,25.90242,-4.55109
4.18008,0.41681,26.04573,-4.69118
4.19008,0.42215,26.18691,-4.83360
4.20008,0.42700,26.32590,-4.97839
4.21008,0.43140,26.46270,-5.12552
4.22008,0.43521,26.59726,-5.27500
4.23008,0.43848,26.72956,-5.42683
4.24008,0.44113,26.85958,-5.58099
4.25008,0.44318,26.98729,-5.73748
4.26008,0.44461,27.11270,-5.89626
4.27008,0.44534,27.23578,-6.05727
4.28008,0.44540,27.35651,-6.22051
4.29008,0.44479,27.47490,-6.38596
4.30008,0.44348,27.59092,-6.55358
4.31008,0.44144,27.70459,-6.72335
4.32008,0.43866,27.81591,-6.89524
4.33008,0.43521,27.92489,-7.06922
4.34008,0.43103,28.03153,-7.24528
4.35008,0.42618,28.13586,-7.42336
4.36008,0.42062,28.23790,-7.60346
4.37008,0.41440,28.33765,-7.78555
4.38008,0.40750,28.43513,-7.96958
4.39008,0.39993,28.53035,-8.15555
4.40008,0.39172,28.62332,-8.34342
4.41008,0.38287,28.71406,-8.53316
4.42008,0.37338,28.80259,-8.72476
4.43008,0.36325,28.88890,-8.91818
4.44009,0.35248,28.97300,-9.11336
4.45009,0.34109,29.05490,-9.31027
4.46009,0.32910,29.13462,-9.50890
4.47009,0.31650,29.21218,-9.70923
4.48009,0.30328,29.28758,-9.91123
4.49009,0.28949,29.36084,-10.11489
4.50009,0.27509,29.43199,-10.32018
4.51009,0.26010,29.50103,-10.52709
4.52009,0.24454,29.56797,-10.73560
4.53009,0.22842,29.63285,-10.94568
4.54009,0.21173,29.69566,-11.15732
4.55009,0.19449,29.75643,-11.37050
4.56009,0.17670,29.81517,-11.58520
4.57009,0.15836,29.87188,-11.80140
4.58009,0.13947,29.92660,-12.01907
4.59009,0.12003,29.97933,-12.23820
4.60009,0.10007,30.03008,-12.45878
4.61009,0.07959,30.07887,-12.68076
4.62009,0.05859,30.12571,-12.90414
4.63009,0.03708,30.17061,-13.12890
4.64009,0.01505,30.21360,-13.35500
4.65009,-0.00748,30.25467,-13.58244
4.66009,-0.03049,30.29385,-13.81120
4.67009,-0.05399,30.33114,-14.04124
4.68009,-0.07797,30.36657,-14.27255
4.69009,-0.10245,30.40013,-14.50513
4.70009,-0.12738,30.43184,-14.73894
4.71009,-0.15277,30.46173,-14.97397
4.72009,-0.17865,30.48979,-15.21020
4.73009,-0.20499,30.51604,-15.44762
4.74009,-0.23175,30.54050,-15.68620
4.75009,-0.25897,30.56317,-15.92593
4.76009,-0.28665,30.58406,-16.16679
4.77009,-0.31476,30.60320,-16.40877
4.78009,-0.34329,30.62059,-16.65185
4.79009,-0.37225,30.63623,-16.89600
4.80009,-0.40164,30.65015,-17.14123
4.81009,-0.43146,30.66235,-17.38750
4.82009,-0.46167,30.67285,-17.63481
4.83009,-0.49231,30.68165,-17.88314
4.84009,-0.52335,30.68877,-18.13247
4.85009,-0.55478,30.69422,-18.38279
4.86009,-0.58661,30.69801,-18.63408
4.87009,-0.61884,30.70015,-18.88631
4.88009,-0.65143,30.70064,-19.13948
4.89009,-0.68442,30.69951,-19.39355
4.90010,-0.71777,30.69677,-19.64852
4.91010,-0.75150,30.69241,-19.90437
4.92010,-0.78558,30.68646,-20.16107
4.93010,-0.82004,30.67892,-20.41863
4.94010,-0.85489,30.66981,-20.67703
4.95010,-0.89008,30.65914,-20.93627
4.96010,-0.92563,30.64690,-21.19633
4.97010,-0.96155,30.63312,-21.45720
4.98010,-0.99777,30.61782,-21.71887
4.99010,-1.03427,30.60100,-21.98135
5.00010,-1.07114,30.58267,-22.24462
5.01010,-1.10825,30.56285,-22.50869
5.02010,-1.14560,30.54155,-22.77354
5.03010,-1.18317,30.51877,-23.03918
5.04010,-1.22098,30.49455,-23.30561
5.05010,-1.25894,30.46888,-23.57285
5.06010,-1.29706,30.44178,-23.84088
5.07010,-1.33530,30.41325,-24.10972
5.08010,-1.37357,30.38334,-24.37934
5.09010,-1.41190,30.35203,-24.64951
5.10010,-1.45020,30.31936,-24.92040
5.11010,-1.48840,30.28536,-25.19180
5.12010,-1.52652,30.25003,-25.46371
5.13010,-1.56445,30.21342,-25.73608
5.14010,-1.60223,30.17553,-26.00911
5.15010,-1.63977,30.13639,-26.28255
5.16010,-1.67706,30.09604,-26.55630
5.17010,-1.71402,30.05449,-26.83038
5.18010,-1.75064,30.01178,-27.10472
5.19010,-1.78687,29.96794,-27.37934
5.20010,-1.82266,29.92300,-27.65420
5.21010,-1.85800,29.87700,-27.92935
5.22010,-1.89282,29.82996,-28.20475
5.23010,-1.92706,29.78192,-28.48035
5.24010,-1.96075,29.73292,-28.75618
5.25010,-1.99377,29.68299,-29.03217
5.26010,-2.02612,29.63218,-29.30835
5.27010,-2.05771,29.58052,-29.58469
5.28010,-2.08856,29.52803,-29.86116
5.29010,-2.11856,29.47477,-30.13774
5.30010,-2.14771,29.42076,-30.41442
5.31010,-2.17599,29.36605,-30.69117
5.32010,-2.20334,29.31064,-30.96795
5.33010,-2.22971,29.25460,-31.24476
5.34011,-2.25510,29.19796,-31.52159
5.35011,-2.27942,29.14074,-31.79845
5.36011,-2.30267,29.08300,-32.07533
5.37011,-2.32480,29.02475,-32.35221
5.38011,-2.34576,28.96606,-32.62910
5.39011,-2.36554,28.90695,-32.90597
5.40011,-2.38409,28.84745,-33.18280
5.41011,-2.40134,28.78762,-33.45957
5.42011,-2.41727,28.72749,-33.73629
5.43011,-2.43185,28.66710,-34.01293
5.44011,-2.44507,28.60650,-34.28948
5.45011,-2.45682,28.54572,-34.56592
5.46011,-2.46713,28.48480,-34.84224
5.47011,-2.47592,28.42379,-35.11843
5.48011,-2.48318,28.36271,-35.39460
5.49011,-2.48886,28.30160,-35.67073
5.50011,-2.49292,28.24052,-35.94680
5.51011,-2.49533,28.17949,-36.22279
5.52011,-2.49603,28.11856,-36.49868
5.53011,-2.49503,28.05779,-36.77443
5.54011,-2.49225,27.99719,-37.05001
5.55011,-2.48773,27.93681,-37.32539
5.56011,-2.48135,27.87668,-37.60055
5.57011,-2.47314,27.81685,-37.87543
5.58011,-2.46304,27.75734,-38.15002
5.59011,-2.45105,27.69820,-38.42426
5.60011,-2.43710,27.63946,-38.69813
5.61011,-2.42123,27.58115,-38.97157
5.62011,-2.40338,27.52332,-39.24454
5.63011,-2.38354,27.46597,-39.51722
5.64011,-2.36163,27.40915,-39.78954
5.65011,-2.33765,27.35290,-40.06147
5.66011,-2.31155,27.29723,-40.33296
5.67011,-2.28339,27.24220,-40.60396
5.68011,-2.25311,27.18782,-40.87442
5.69011,-2.22067,27.13412,-41.14431
5.70011,-2.18610,27.08113,-41.41357
5.71011,-2.14932,27.02888,-41.68216
5.72011,-2.11035,26.97740,-41.95002
5.73011,-2.06918,26.92671,-42.21712
5.74011,-2.02579,26.87684,-42.48341
5.75011,-1.98016,26.82781,-42.74883
5.76011,-1.93225,26.77966,-43.01333
5.77011,-1.88214,26.73240,-43.27688
5.78012,-1.82971,26.68605,-43.53941
5.79012,-1.77499,26.64065,-43.80090
5.80012,-1.71799,26.59623,-44.06128
5.81012,-1.65869,26.55279,-44.32049
5.82012,-1.59708,26.51036,-44.57850
5.83012,-1.53317,26.46896,-44.83526
5.84012,-1.46692,26.42862,-45.09071
5.85012,-1.39841,26.38933,-45.34479
5.86012,-1.32751,26.35113,-45.59746
5.87012,-1.25430,26.31403,-45.84867
5.88012,-1.17880,26.27804,-46.09837
5.89012,-1.10083,26.24331,-46.34652
5.90012,-1.02039,26.20984,-46.59303
5.91012,-0.93744,26.17764,-46.83787
5.92012,-0.85223,26.14660,-47.08096
5.93012,-0.76453,26.11684,-47.32227
5.94012,-0.67435,26.08838,-47.56192
5.95012,-0.58167,26.06122,-47.79984
5.96012,-0.48666,26.03524,-48.03598
5.97012,-0.38919,26.01056,-48.27029
5.98012,-0.28928,25.98718,-48.50271
5.99012,-0.18692,25.96510,-48.73316
6.00012,-0.08215,25.94431,-48.96158
6.01012,0.02487,25.92469,-49.18796
6.02012,0.13428,25.90635,-49.41220
6.03012,0.24606,25.88928,-49.63424
6.04012,0.36017,25.87347,-49.85402
6.05012,0.47662,25.85891,-50.07149
6.06012,0.59534,25.84559,-50.28659
6.07012,0.71634,25.83349,-50.49926
6.08012,0.83957,25.82260,-50.70945
6.09012,0.96506,25.81290,-50.91713
6.10012,1.09271,25.80438,-51.12223
6.11012,1.22253,25.79702,-51.32473
6.12012,1.35449,25.79081,-51.52457
6.13012,1.48859,25.78574,-51.72173
6.14012,1.62476,25.78178,-51.91617
6.15012,1.76297,25.77893,-52.10785
6.16012,1.90320,25.77716,-52.29675
6.17012,2.04541,25.77646,-52.48281
6.18012,2.18958,25.77682,-52.66602
6.19012,2.33566,25.77821,-52.84635
6.20012,2.48367,25.78062,-53.02376
6.21013,2.63354,25.78403,-53.19823
6.22013,2.78528,25.78843,-53.36975
6.23013,2.93875,25.79376,-53.53830
6.24013,3.09396,25.80003,-53.70385
6.25013,3.25082,25.80717,-53.86641
6.26013,3.40939,25.81521,-54.02597
6.27013,3.56949,25.82404,-54.18259
6.28013,3.73117,25.83371,-54.33625
6.29013,3.89444,25.84425,-54.48692
6.30013,4.05923,25.85559,-54.63467
6.31013,4.22562,25.86778,-54.77948
6.32013,4.39355,25.88083,-54.92135
6.33013,4.56305,25.89471,-55.06032
6.34013,4.73410,25.90942,-55.19640
6.35013,4.90668,25.92495,-55.32961
6.36013,5.08075,25.94129,-55.45999
6.37013,5.25629,25.95842,-55.58754
6.38013,5.43329,25.97633,-55.71231
6.39013,5.61176,25.99500,-55.83430
6.40013,5.79163,26.01443,-55.95353
6.41013,5.97290,26.03461,-56.07004
6.42013,6.15558,26.05552,-56.18384
6.43013,6.33963,26.07715,-56.29494
6.44013,6.52502,26.09948,-56.40338
6.45013,6.71173,26.12252,-56.50916
6.46013,6.89975,26.14623,-56.61231
6.47013,7.08905,26.17062,-56.71285
6.48013,7.27960,26.19566,-56.81080
6.49013,7.47137,26.22134,-56.90615
6.50013,7.66431,26.24763,-56.99891
6.51013,7.85840,26.27453,-57.08913
6.52013,8.05362,26.30203,-57.17680
6.53013,8.24997,26.33011,-57.26196
6.54013,8.44742,26.35877,-57.34462
6.55013,8.64597,26.38799,-57.42481
6.56013,8.84558,26.41777,-57.50255
6.57013,9.04626,26.44810,-57.57786
6.58013,9.24802,26.47897,-57.65075
6.59013,9.45081,26.51036,-57.72126
6.60013,9.65463,26.54228,-57.78939
6.61013,9.85947,26.57471,-57.85518
6.62013,10.06531,26.60765,-57.91865
6.63013,10.27203,26.64104,-57.97978
6.64013,10.47961,26.67487,-58.03858
6.65014,10.68805,26.70914,-58.09508
6.66014,10.89731,26.74384,-58.14930
6.67014,11.10739,26.77896,-58.20126
6.68014,11.31830,26.81449,-58.25099
