t_sim,x,y,z
31.60133,-56.67587,19.83324,-70.21793
31.61133,-56.87195,19.87935,-70.35986
31.62132,-57.06830,19.92577,-70.50183
31.63132,-57.26489,19.97246,-70.64380
31.64131,-57.46173,20.01944,-70.78580
31.65130,-57.65878,20.06670,-70.92780
31.66130,-57.85608,20.11421,-71.06982
31.67129,-58.05359,20.16199,-71.21185
31.68129,-58.25134,20.21002,-71.35388
31.69128,-58.44931,20.25830,-71.49591
31.70128,-58.64749,20.30684,-71.63794
31.71127,-58.84586,20.35561,-71.77997
31.72127,-59.04443,20.40462,-71.92200
31.73126,-59.24323,20.45386,-72.06403
31.74125,-59.44220,20.50331,-72.20605
31.75125,-59.64136,20.55299,-72.34808
31.76124,-59.84067,20.60287,-72.49008
31.77124,-60.04013,20.65295,-72.63205
31.78123,-60.23975,20.70322,-72.77399
31.79123,-60.43948,20.75368,-72.91589
31.80122,-60.63937,20.80432,-73.05774
31.81122,-60.83939,20.85513,-73.19955
31.82121,-61.03952,20.90613,-73.34134
31.83121,-61.23981,20.95729,-73.48309
31.84120,-61.44022,21.00864,-73.62479
31.85119,-61.64075,21.06015,-73.76645
31.86119,-61.84140,21.11182,-73.90808
31.87118,-62.04218,21.16365,-74.04965
31.88118,-62.24307,21.21564,-74.19119
31.89117,-62.44409,21.26778,-74.33270
31.90117,-62.64520,21.32007,-74.47415
31.91116,-62.84644,21.37251,-74.61557
31.92116,-63.04776,21.42511,-74.75693
31.93115,-63.24921,21.47784,-74.89825
31.94114,-63.45074,21.53072,-75.03952
31.95114,-63.65234,21.58371,-75.18073
31.96113,-63.85400,21.63683,-75.32184
31.97113,-64.05573,21.69005,-75.46289
31.98112,-64.25751,21.74336,-75.60385
31.99112,-64.45935,21.79678,-75.74475
32.00111,-64.66122,21.85031,-75.88556
32.01111,-64.86316,21.90393,-76.02631
32.02110,-65.06516,21.95766,-76.16699
32.03110,-65.26718,22.01147,-76.30759
32.04109,-65.46927,22.06538,-76.44809
32.05108,-65.67139,22.11938,-76.58853
32.06108,-65.87357,22.17349,-76.72891
32.07107,-66.07578,22.22769,-76.86920
32.08107,-66.27805,22.28200,-77.00943
32.09106,-66.48038,22.33640,-77.14960
32.10106,-66.68274,22.39088,-77.28970
32.11105,-66.88516,22.44547,-77.42972
32.12105,-67.08762,22.50014,-77.56967
32.13104,-67.29013,22.55490,-77.70956
32.14104,-67.49268,22.60974,-77.84940
32.15103,-67.69528,22.66467,-77.98914
32.16102,-67.89792,22.71970,-78.12881
32.17102,-68.10059,22.77480,-78.26843
32.18101,-68.30319,22.82990,-78.40805
32.19101,-68.50574,22.88503,-78.54761
32.20100,-68.70831,22.94020,-78.68707
32.21100,-68.91083,22.99538,-78.82651
32.22099,-69.11328,23.05054,-78.96585
32.23099,-69.31583,23.10576,-79.10513
32.24098,-69.51840,23.16101,-79.24426
32.25097,-69.72101,23.21625,-79.38330
32.26097,-69.92368,23.27155,-79.52219
32.27096,-70.12643,23.32687,-79.66086
32.28096,-70.32928,23.38219,-79.79932
32.29095,-70.53214,23.43745,-79.93756
32.30095,-70.73511,23.49275,-80.07553
32.31094,-70.93817,23.54800,-80.21320
32.32094,-71.14139,23.60326,-80.35052
32.33093,-71.34479,23.65855,-80.48746
32.34093,-71.54840,23.71384,-80.62402
32.35092,-71.75229,23.76913,-80.76013
32.36091,-71.95651,23.82449,-80.89572
32.37091,-72.16107,23.87987,-81.03076
32.38090,-72.36600,23.93527,-81.16525
32.39090,-72.57129,23.99072,-81.29904
32.40089,-72.77701,24.04617,-81.43207
32.41089,-72.98315,24.10165,-81.56433
32.42088,-73.18973,24.15715,-81.69574
32.43088,-73.39682,24.21268,-81.82623
32.44087,-73.60446,24.26822,-81.95575
32.45086,-73.81259,24.32376,-82.08426
32.46086,-74.02127,24.37935,-82.21167
32.47085,-74.23056,24.43492,-82.33798
32.48085,-74.44043,24.49049,-82.46304
32.49084,-74.65094,24.54608,-82.58688
32.50084,-74.86209,24.60165,-82.70941
32.51083,-75.07388,24.65720,-82.83054
32.52083,-75.28635,24.71272,-82.95020
32.53082,-75.49948,24.76823,-83.06836
32.54082,-75.71335,24.82370,-83.18491
32.55081,-75.92792,24.87912,-83.29980
32.56080,-76.14319,24.93446,-83.41299
32.57080,-76.35922,24.98976,-83.52441
32.58079,-76.57599,25.04495,-83.63400
32.59079,-76.79352,25.10005,-83.74164
32.60078,-77.01178,25.15501,-83.84732
32.61078,-77.23080,25.20987,-83.95096
32.62077,-77.45062,25.26456,-84.05246
32.63077,-77.67117,25.31908,-84.15182
32.64076,-77.89255,25.37341,-84.24890
32.65075,-78.11469,25.42754,-84.34372
32.66075,-78.33759,25.48143,-84.43616
32.67074,-78.56125,25.53505,-84.52621
32.68074,-78.78564,25.58838,-84.61377
32.69073,-79.01074,25.64139,-84.69879
32.70073,-79.23660,25.69405,-84.78119
32.71072,-79.46307,25.74629,-84.86099
32.72072,-79.69016,25.79810,-84.93811
32.73071,-79.91794,25.84947,-85.01239
32.74071,-80.14627,25.90034,-85.08389
32.75070,-80.37527,25.95071,-85.15247
32.76069,-80.60477,26.00049,-85.21814
32.77069,-80.83481,26.04970,-85.28079
32.78068,-81.06537,26.09827,-85.34042
32.79068,-81.29642,26.14616,-85.39700
32.80067,-81.52798,26.19337,-85.45038
32.81067,-81.76001,26.23984,-85.50061
32.82066,-81.99246,26.28551,-85.54761
32.83066,-82.22531,26.33035,-85.59128
32.84065,-82.45850,26.37433,-85.63165
32.85065,-82.69202,26.41737,-85.66864
32.86064,-82.92581,26.45947,-85.70224
32.87063,-83.15985,26.50052,-85.73236
32.88063,-83.39407,26.54051,-85.75903
32.89062,-83.62845,26.57936,-85.78220
32.90062,-83.86295,26.61705,-85.80182
32.91061,-84.09744,26.65350,-85.81790
32.92061,-84.33200,26.68866,-85.83041
32.93060,-84.56650,26.72249,-85.83929
32.94060,-84.80093,26.75491,-85.84457
32.95059,-85.03522,26.78589,-85.84625
32.96058,-85.26935,26.81535,-85.84424
32.97058,-85.50330,26.84328,-85.83859
32.98057,-85.73700,26.86957,-85.82925
32.99057,-85.97043,26.89420,-85.81616
33.00056,-86.20355,26.91702,-85.79926
33.01056,-86.43625,26.93805,-85.77866
33.02055,-86.66852,26.95720,-85.75427
33.03055,-86.90021,26.97438,-85.72614
33.04054,-87.13132,26.98962,-85.69427
33.05054,-87.36182,27.00282,-85.65875
33.06053,-87.59158,27.01398,-85.61963
33.07052,-87.82062,27.02307,-85.57687
33.08052,-88.04895,27.03017,-85.53052
33.09051,-88.27655,27.03525,-85.48056
33.10051,-88.50333,27.03828,-85.42712
33.11050,-88.72931,27.03932,-85.37021
33.12050,-88.95450,27.03835,-85.30978
33.13049,-89.17883,27.03540,-85.24600
33.14049,-89.40228,27.03047,-85.17880
33.15048,-89.62482,27.02356,-85.10831
33.16047,-89.84647,27.01472,-85.03448
33.17047,-90.06717,27.00394,-84.95746
33.18046,-90.28683,26.99121,-84.87720
33.19046,-90.50543,26.97658,-84.79382
33.20045,-90.72296,26.96005,-84.70731
33.21045,-90.93939,26.94164,-84.61774
33.22044,-91.15472,26.92137,-84.52512
33.23044,-91.36890,26.89926,-84.42947
33.24043,-91.58188,26.87532,-84.33090
33.25043,-91.79367,26.84959,-84.22937
33.26042,-92.00424,26.82207,-84.12497
33.27041,-92.21356,26.79280,-84.01767
33.28041,-92.42160,26.76181,-83.90753
33.29040,-92.62833,26.72910,-83.79462
33.30040,-92.83371,26.69470,-83.67892
33.31039,-93.03772,26.65863,-83.56049
33.32039,-93.24036,26.62091,-83.43933
33.33038,-93.44156,26.58159,-83.31546
33.34038,-93.64127,26.54065,-83.18896
33.35037,-93.83954,26.49814,-83.05981
33.36036,-94.03625,26.45407,-82.92807
33.37036,-94.23148,26.40846,-82.79376
33.38035,-94.42508,26.36133,-82.65686
33.39035,-94.61707,26.31271,-82.51743
33.40034,-94.80740,26.26262,-82.37549
33.41034,-94.99600,26.21104,-82.23108
33.42033,-95.18289,26.15805,-82.08420
33.43033,-95.36798,26.10364,-81.93503
33.44032,-95.55130,26.04785,-81.78360
33.45032,-95.73276,25.99068,-81.62979
33.46031,-95.91235,25.93216,-81.47372
33.47030,-96.09000,25.87227,-81.31531
33.48030,-96.26572,25.81108,-81.15469
33.49029,-96.43945,25.74858,-80.99197
33.50029,-96.61118,25.68477,-80.82697
33.51028,-96.78082,25.61971,-80.65985
33.52028,-96.94839,25.55336,-80.49048
33.53027,-97.11386,25.48579,-80.31906
33.54027,-97.27716,25.41699,-80.14563
33.55026,-97.43829,25.34697,-79.97006
33.56026,-97.59717,25.27577,-79.79251
33.57025,-97.75381,25.20338,-79.61288
33.58024,-97.90811,25.12984,-79.43118
33.59024,-98.06009,25.05513,-79.24750
33.60023,-98.20969,24.97929,-79.06180
33.61023,-98.35693,24.90236,-78.87430
33.62022,-98.50180,24.82434,-78.68500
33.63022,-98.64426,24.74524,-78.49390
33.64021,-98.78427,24.66510,-78.30109
33.65021,-98.92184,24.58392,-78.10654
33.66020,-99.05688,24.50172,-77.91031
33.67019,-99.18945,24.41853,-77.71246
33.68019,-99.31943,24.33434,-77.51297
33.69018,-99.44684,24.24916,-77.31189
33.70018,-99.57166,24.16306,-77.10922
33.71017,-99.69385,24.07599,-76.90506
33.72017,-99.81342,23.98801,-76.69940
33.73016,-99.93030,23.89911,-76.49228
33.74016,-100.04449,23.80933,-76.28372
33.75015,-100.15594,23.71866,-76.07379
33.76015,-100.26471,23.62714,-75.86249
33.77014,-100.37067,23.53477,-75.64984
33.78013,-100.47385,23.44157,-75.43591
33.79013,-100.57425,23.34756,-75.22070
33.80012,-100.67178,23.25275,-75.00430
33.81012,-100.76648,23.15715,-74.78668
33.82011,-100.85828,23.06078,-74.56790
33.83011,-100.94717,22.96365,-74.34799
33.84010,-101.03317,22.86578,-74.12701
33.85010,-101.11627,22.76720,-73.90497
33.86009,-101.19641,22.66791,-73.68192
33.87008,-101.27362,22.56795,-73.45789
33.88008,-101.34787,22.46730,-73.23291
33.89007,-101.41916,22.36603,-73.00702
33.90007,-101.48746,22.26410,-72.78021
33.91006,-101.55267,22.16153,-72.55252
33.92006,-101.61490,22.05838,-72.32404
33.93005,-101.67404,21.95464,-72.09473
33.94005,-101.73007,21.85031,-71.86459
33.95004,-101.78311,21.74547,-71.63379
33.96004,-101.83307,21.64009,-71.40225
33.97003,-101.88004,21.53421,-71.17007
33.98002,-101.92392,21.42786,-70.93723
33.99002,-101.96484,21.32106,-70.70380
34.00001,-102.00269,21.21384,-70.46982
34.01001,-102.03754,21.10623,-70.23529
34.02000,-102.06943,20.99823,-70.00027
34.03000,-102.09833,20.88988,-69.76477
34.03999,-102.12430,20.78117,-69.52875
34.04999,-102.14731,20.67216,-69.29230
34.05998,-102.16742,20.56284,-69.05545
34.06997,-102.18469,20.45323,-68.81824
34.07997,-102.19904,20.34335,-68.58063
34.08996,-102.21057,20.23325,-68.34265
34.09996,-102.21930,20.12289,-68.10437
34.10995,-102.22522,20.01234,-67.86581
34.11995,-102.22839,19.90160,-67.62701
34.12994,-102.22882,19.79068,-67.38791
34.13994,-102.22656,19.67960,-67.14862
34.14993,-102.22159,19.56837,-66.90915
34.15993,-102.21393,19.45708,-66.66949
34.16992,-102.20364,19.34567,-66.42966
34.17991,-102.19073,19.23419,-66.18970
34.18991,-102.17526,19.12270,-65.94965
34.19990,-102.15720,19.01117,-65.70944
34.20990,-102.13660,18.89969,-65.46918
34.21989,-102.11346,18.78824,-65.22882
34.22989,-102.08783,18.67685,-64.98843
34.23988,-102.05972,18.56557,-64.74799
34.24988,-102.02917,18.45439,-64.50754
34.25987,-101.99619,18.34337,-64.26709
34.26987,-101.96082,18.23251,-64.02664
34.27986,-101.92303,18.12184,-63.78622
34.28985,-101.88290,18.01138,-63.54584
34.29985,-101.84042,17.90117,-63.30551
34.30984,-101.79559,17.79121,-63.06528
34.31984,-101.74850,17.68155,-62.82510
34.32983,-101.69913,17.57219,-62.58505
34.33983,-101.64749,17.46317,-62.34509
34.34982,-101.59360,17.35452,-62.10526
34.35982,-101.53754,17.24629,-61.86554
34.36981,-101.47925,17.13849,-61.62598
34.37980,-101.41876,17.03110,-61.38657
34.38980,-101.35614,16.92421,-61.14734
34.39979,-101.29135,16.81779,-60.90829
34.40979,-101.22449,16.71193,-60.66946
34.41978,-101.15552,16.60663,-60.43082
34.42978,-101.08447,16.50194,-60.19235
34.43977,-101.01138,16.39793,-59.95410
34.44977,-100.93631,16.29463,-59.71606
34.45976,-100.85928,16.19211,-59.47824
34.46976,-100.78030,16.09038,-59.24066
34.47975,-100.69940,15.98949,-59.00330
34.48974,-100.61667,15.88950,-58.76617
34.49974,-100.53207,15.79042,-58.52924
34.50973,-100.44571,15.69231,-58.29251
34.51973,-100.35760,15.59521,-58.05603
34.52972,-100.26782,15.49916,-57.81970
34.53972,-100.17642,15.40417,-57.58356
34.54971,-100.08340,15.31030,-57.34756
34.55971,-99.98889,15.21758,-57.11172
34.56970,-99.89291,15.12604,-56.87604
34.57969,-99.79550,15.03572,-56.64050
34.58969,-99.69681,14.94658,-56.40515
34.59968,-99.59689,14.85867,-56.16998
34.60968,-99.49567,14.77209,-55.93488
34.61967,-99.39331,14.68675,-55.69998
34.62967,-99.28979,14.60278,-55.46509
34.63966,-99.18527,14.52014,-55.23038
34.64966,-99.07974,14.43880,-54.99579
34.65965,-98.97327,14.35881,-54.76129
34.66965,-98.86588,14.28018,-54.52689
34.67964,-98.75769,14.20297,-54.29257
34.68963,-98.64871,14.12718,-54.05835
34.69963,-98.53894,14.05281,-53.82416
34.70962,-98.42847,13.97992,-53.59000
34.71962,-98.31735,13.90849,-53.35590
34.72961,-98.20563,13.83856,-53.12183
34.73961,-98.09335,13.77013,-52.88776
34.74960,-97.98059,13.70325,-52.65372
34.75960,-97.86734,13.63789,-52.41968
34.76959,-97.75369,13.57405,-52.18567
34.77958,-97.63968,13.51181,-51.95160
34.78958,-97.52536,13.45116,-51.71753
34.79957,-97.41077,13.39211,-51.48346
34.80957,-97.29593,13.33470,-51.24933
34.81956,-97.18091,13.27895,-51.01517
34.82956,-97.06573,13.22487,-50.78098
34.83955,-96.95050,13.17247,-50.54675
34.84955,-96.83521,13.12178,-50.31244
34.85954,-96.71988,13.07283,-50.07806
34.86954,-96.60464,13.02562,-49.84360
34.87953,-96.48947,12.98019,-49.60901
34.88952,-96.37445,12.93654,-49.37433
34.89952,-96.25961,12.89470,-49.13956
34.90951,-96.14499,12.85469,-48.90469
34.91951,-96.03067,12.81651,-48.66971
34.92950,-95.91669,12.78018,-48.43463
34.93950,-95.80307,12.74573,-48.19946
34.94949,-95.68988,12.71317,-47.96417
34.95949,-95.57715,12.68250,-47.72879
34.96948,-95.46497,12.65375,-47.49332
34.97948,-95.35336,12.62703,-47.25769
34.98947,-95.24240,12.60226,-47.02197
34.99946,-95.13208,12.57957,-46.78607
35.00946,-95.02249,12.55885,-46.55011
35.01945,-94.91370,12.54024,-46.31396
35.02945,-94.80573,12.52362,-46.07779
35.03944,-94.69861,12.50912,-45.84149
35.04944,-94.59244,12.49664,-45.60516
35.05943,-94.48721,12.48630,-45.36868
35.06943,-94.38306,12.47797,-45.13220
35.07942,-94.27997,12.47179,-44.89563
35.08941,-94.17801,12.46765,-44.65909
35.09941,-94.07724,12.46568,-44.42249
35.10940,-93.97769,12.46574,-44.18591
35.11940,-93.87943,12.46796,-43.94931
35.12939,-93.78253,12.47234,-43.71271
35.13939,-93.68698,12.47874,-43.47620
35.14938,-93.59286,12.48732,-43.23965
35.15938,-93.50021,12.49791,-43.00327
35.16937,-93.40912,12.51065,-42.76691
35.17937,-93.31955,12.52542,-42.53073
35.18936,-93.23166,12.54233,-42.29465
35.19935,-93.14542,12.56136,-42.05865
35.20935,-93.06094,12.58250,-41.82285
35.21934,-92.97824,12.60577,-41.58716
35.22934,-92.89737,12.63112,-41.35168
35.23933,-92.81836,12.65855,-41.11642
35.24933,-92.74127,12.68805,-40.88135
35.25932,-92.66614,12.71964,-40.64658
35.26932,-92.59302,12.75325,-40.41205
35.27931,-92.52197,12.78888,-40.17786
35.28930,-92.45300,12.82654,-39.94397
35.29930,-92.38620,12.86617,-39.71042
35.30929,-92.32156,12.90776,-39.47720
35.31929,-92.25916,12.95131,-39.24445
35.32928,-92.19901,12.99680,-39.01212
35.33928,-92.14117,13.04419,-38.78018
35.34927,-92.08566,13.09346,-38.54874
35.35927,-92.03256,13.14459,-38.31781
35.36926,-91.98187,13.19756,-38.08740
35.37926,-91.93362,13.25232,-37.85754
35.38925,-91.88788,13.30888,-37.62827
35.39924,-91.84467,13.36719,-37.39957
35.40924,-91.80402,13.42725,-37.17154
35.41923,-91.76596,13.48898,-36.94415
35.42923,-91.73053,13.55238,-36.71750
35.43922,-91.69778,13.61742,-36.49152
35.44922,-91.66772,13.68407,-36.26630
35.45921,-91.64041,13.75227,-36.04184
35.46921,-91.61584,13.82204,-35.81821
35.47920,-91.59406,13.89331,-35.59540
35.48919,-91.57507,13.96603,-35.37344
35.49919,-91.55896,14.04021,-35.15240
35.50918,-91.54568,14.11575,-34.93225
35.51918,-91.53534,14.19267,-34.71307
35.52917,-91.52786,14.27090,-34.49487
35.53917,-91.52335,14.35042,-34.27765
35.54916,-91.52182,14.43118,-34.06149
35.55916,-91.52322,14.51314,-33.84641
35.56915,-91.52765,14.59627,-33.63242
35.57915,-91.53510,14.68051,-33.41949
35.58914,-91.54553,14.76582,-33.20776
35.59913,-91.55902,14.85219,-32.99719
35.60913,-91.57556,14.93956,-32.78781
35.61912,-91.59515,15.02788,-32.57962
35.62912,-91.61783,15.11713,-32.37271
35.63911,-91.64359,15.20723,-32.16708
35.64911,-91.67242,15.29817,-31.96274
35.65910,-91.70438,15.38988,-31.75977
35.66910,-91.73944,15.48233,-31.55814
35.67909,-91.77762,15.57550,-31.35785
35.68909,-91.81891,15.66931,-31.15900
35.69908,-91.86334,15.76372,-30.96158
35.70907,-91.91089,15.85870,-30.76559
35.71907,-91.96155,15.95421,-30.57111
35.72906,-92.01532,16.05016,-30.37811
35.73906,-92.07224,16.14655,-30.18668
35.74905,-92.13226,16.24333,-29.99677
35.75905,-92.19543,16.34044,-29.80841
35.76904,-92.26157,16.43776,-29.62167
35.77904,-92.33081,16.53532,-29.43655
35.78903,-92.40320,16.63309,-29.25308
35.79902,-92.47873,16.73099,-29.07126
35.80902,-92.55737,16.82896,-28.89117
35.81901,-92.63913,16.92699,-28.71283
35.82901,-92.72400,17.02499,-28.53622
35.83900,-92.81201,17.12292,-28.36142
35.84900,-92.90298,17.22069,-28.18839
35.85899,-92.99710,17.31827,-28.01718
35.86899,-93.09415,17.41556,-27.84784
35.87898,-93.19415,17.51251,-27.68033
35.88898,-93.29712,17.60909,-27.51471
35.89897,-93.40302,17.70520,-27.35095
35.90896,-93.51181,17.80084,-27.18912
35.91896,-93.62354,17.89595,-27.02917
35.92895,-93.73816,17.99046,-26.87119
35.93895,-93.85568,18.08434,-26.71518
35.94894,-93.97607,18.17752,-26.56119
35.95894,-94.09937,18.26997,-26.40918
35.96893,-94.22540,18.36157,-26.25925
35.97893,-94.35422,18.45229,-26.11148
35.98892,-94.48575,18.54207,-25.96579
35.99891,-94.62000,18.63086,-25.82224
36.00891,-94.75699,18.71863,-25.68088
36.01890,-94.89661,18.80533,-25.54166
36.02890,-95.03888,18.89091,-25.40463
36.03889,-95.18381,18.97533,-25.26984
36.04889,-95.33130,19.05856,-25.13730
36.05888,-95.48138,19.14053,-25.00702
36.06888,-95.63400,19.22124,-24.87903
36.07887,-95.78915,19.30061,-24.75336
36.08887,-95.94681,19.37862,-24.63000
36.09886,-96.10690,19.45523,-24.50903
36.10885,-96.26944,19.53040,-24.39041
36.11885,-96.43439,19.60408,-24.27417
36.12884,-96.60168,19.67624,-24.16034
36.13884,-96.77130,19.74684,-24.04892
36.14883,-96.94321,19.81583,-23.93997
36.15883,-97.11740,19.88319,-23.83347
36.16882,-97.29382,19.94890,-23.72943
36.17882,-97.47238,20.01288,-23.62790
36.18881,-97.65311,20.07510,-23.52890
36.19880,-97.83597,20.13556,-23.43237
36.20880,-98.02087,20.19418,-23.33841
36.21879,-98.20779,20.25096,-23.24698
36.22879,-98.39670,20.30585,-23.15811
36.23878,-98.58755,20.35880,-23.07181
36.24878,-98.78033,20.40979,-22.98810
36.25877,-98.97498,20.45876,-22.90701
36.26877,-99.17154,20.50565,-22.82861
36.27876,-99.36990,20.55049,-22.75284
36.28876,-99.57007,20.59325,-22.67975
36.29875,-99.77203,20.63385,-22.60931
36.30874,-99.97562,20.67241,-22.54153
36.31874,-100.18088,20.70883,-22.47647
36.32873,-100.38776,20.74316,-22.41409
36.33873,-100.59610,20.77544,-22.35437
36.34872,-100.80594,20.80563,-22.29730
36.35872,-101.01718,20.83380,-22.24292
36.36871,-101.22977,20.85991,-22.19113
36.37871,-101.44366,20.88402,-22.14203
36.38870,-101.65884,20.90611,-22.09555
36.39870,-101.87524,20.92619,-22.05176
36.40869,-102.09283,20.94427,-22.01062
36.41868,-102.31158,20.96039,-21.97217
36.42868,-102.53140,20.97452,-21.93634
36.43867,-102.75229,20.98671,-21.90320
36.44867,-102.97421,20.99693,-21.87271
36.45866,-103.19711,21.00523,-21.84488
36.46866,-103.42096,21.01163,-21.81976
36.47865,-103.64572,21.01610,-21.79727
36.48865,-103.87137,21.01869,-21.77744
36.49864,-104.09787,21.01939,-21.76031
36.50863,-104.32513,21.01826,-21.74579
36.51863,-104.55310,21.01530,-21.73383
36.52862,-104.78186,21.01053,-21.72455
36.53862,-105.01126,21.00398,-21.71780
36.54861,-105.24127,20.99567,-21.71362
36.55861,-105.47189,20.98561,-21.71201
36.56860,-105.70309,20.97383,-21.71289
36.57860,-105.93478,20.96037,-21.71631
36.58859,-106.16693,20.94522,-21.72223
36.59859,-106.39954,20.92842,-21.73062
36.60858,-106.63251,20.90996,-21.74152
36.61857,-106.86581,20.88988,-21.75488
36.62857,-107.09943,20.86819,-21.77069
36.63856,-107.33331,20.84492,-21.78897
36.64856,-107.56744,20.82008,-21.80963
36.65855,-107.80179,20.79367,-21.83270
36.66855,-108.03632,20.76575,-21.85822
36.67854,-108.27100,20.73630,-21.88608
36.68854,-108.50583,20.70537,-21.91635
36.69853,-108.74075,20.67296,-21.94897
36.70852,-108.97574,20.63910,-21.98395
36.71852,-109.21078,20.60378,-22.02133
36.72851,-109.44583,20.56705,-22.06104
36.73851,-109.68091,20.52890,-22.10309
36.74850,-109.91595,20.48936,-22.14749
36.75850,-110.15097,20.44844,-22.19424
36.76849,-110.38589,20.40619,-22.24326
36.77849,-110.62064,20.36261,-22.29446
36.78848,-110.85522,20.31770,-22.34787
36.79848,-111.08966,20.27151,-22.40356
36.80847,-111.32388,20.22406,-22.46136
36.81846,-111.55786,20.17535,-22.52133
36.82846,-111.79153,20.12543,-22.58331
36.83845,-112.02493,20.07434,-22.64743
36.84845,-112.25797,20.02205,-22.71353
36.85844,-112.49072,19.96861,-22.78174
36.86844,-112.72311,19.91403,-22.85184
36.87843,-112.95520,19.85838,-22.92404
36.88843,-113.18686,19.80167,-22.99817
36.89842,-113.41809,19.74393,-23.07422
36.90841,-113.64890,19.68523,-23.15234
36.91841,-113.87924,19.62567,-23.23257
36.92840,-114.10910,19.56528,-23.31491
36.93840,-114.33841,19.50414,-23.39932
36.94839,-114.56714,19.44229,-23.48593
36.95839,-114.79526,19.37982,-23.57477
36.96838,-115.02271,19.31679,-23.66580
36.97838,-115.24948,19.25325,-23.75912
36.98837,-115.47549,19.18925,-23.85468
36.99837,-115.70074,19.12486,-23.95255
37.00836,-115.92514,19.06015,-24.05273
37.01835,-116.14871,18.99519,-24.15543
37.02835,-116.37137,18.93002,-24.26044
37.03834,-116.59308,18.86470,-24.36783
37.04834,-116.81375,18.79927,-24.47766
37.05833,-117.03339,18.73383,-24.58987
37.06833,-117.25192,18.66835,-24.70453
37.07832,-117.46927,18.60292,-24.82159
37.08832,-117.68546,18.53761,-24.94122
37.09831,-117.90039,18.47247,-25.06345
37.10831,-118.11398,18.40750,-25.18808
37.11830,-118.32620,18.34277,-25.31528
37.12829,-118.53705,18.27831,-25.44495
37.13829,-118.74640,18.21417,-25.57721
37.14828,-118.95422,18.15036,-25.71185
37.15828,-119.16049,18.08691,-25.84897
37.16827,-119.36517,18.02393,-25.98865
37.17827,-119.56815,17.96136,-26.13071
37.18826,-119.76950,17.89932,-26.27536
37.19826,-119.96918,17.83781,-26.42264
37.20825,-120.16711,17.77682,-26.57230
37.21824,-120.36325,17.71645,-26.72455
37.22824,-120.55756,17.65671,-26.87933
37.23823,-120.74991,17.59766,-27.03662
37.24823,-120.94034,17.53931,-27.19641
37.25822,-121.12872,17.48169,-27.35864
37.26822,-121.31503,17.42487,-27.52335
37.27821,-121.49921,17.36884,-27.69046
37.28821,-121.68115,17.31366,-27.85995
37.29820,-121.86087,17.25938,-28.03183
37.30820,-122.03821,17.20599,-28.20605
37.31819,-122.21320,17.15356,-28.38260
37.32818,-122.38574,17.10210,-28.56149
37.33818,-122.55582,17.05164,-28.74265
37.34817,-122.72336,17.00221,-28.92606
37.35817,-122.88831,16.95384,-29.11166
37.36816,-123.05057,16.90657,-29.29944
37.37816,-123.21014,16.86041,-29.48932
37.38815,-123.36691,16.81541,-29.68134
37.39815,-123.52087,16.77159,-29.87537
37.40814,-123.67191,16.72897,-30.07144
37.41813,-123.82001,16.68759,-30.26947
37.42813,-123.96512,16.64745,-30.46942
37.43812,-124.10721,16.60860,-30.67123
37.44812,-124.24615,16.57104,-30.87488
37.45811,-124.38196,16.53482,-31.08029
37.46811,-124.51456,16.49995,-31.28738
37.47810,-124.64389,16.46646,-31.49615
37.48810,-124.76993,16.43436,-31.70651
37.49809,-124.89261,16.40367,-31.91843
37.50809,-125.01187,16.37440,-32.13184
37.51808,-125.12769,16.34659,-32.34665
37.52807,-125.23999,16.32025,-32.56281
37.53807,-125.34875,16.29536,-32.78027
37.54806,-125.45395,16.27199,-32.99893
37.55806,-125.55551,16.25011,-33.21875
37.56805,-125.65341,16.22977,-33.43967
37.57805,-125.74759,16.21094,-33.66150
37.58804,-125.83807,16.19365,-33.88428
37.59804,-125.92474,16.17790,-34.10785
37.60803,-126.00760,16.16371,-34.33221
37.61802,-126.08664,16.15108,-34.55731
37.62802,-126.16190,16.13997,-34.78302
37.63801,-126.23331,16.13042,-35.00934
37.64801,-126.30087,16.12239,-35.23618
37.65800,-126.36465,16.11591,-35.46347
37.66800,-126.42453,16.11095,-35.69116
37.67799,-126.48062,16.10750,-35.91919
37.68799,-126.53287,16.10555,-36.14749
37.69798,-126.58124,16.10510,-36.37604
37.70798,-126.62582,16.10614,-36.60468
37.71797,-126.66656,16.10867,-36.83344
37.72796,-126.70349,16.11270,-37.06219
37.73796,-126.73657,16.11818,-37.29092
37.74795,-126.76584,16.12512,-37.51953
37.75795,-126.79132,16.13350,-37.74799
37.76794,-126.81299,16.14331,-37.97620
37.77794,-126.83084,16.15456,-38.20413
37.78793,-126.84494,16.16722,-38.43167
37.79793,-126.85526,16.18129,-38.65884
37.80792,-126.86179,16.19675,-38.88550
37.81791,-126.86459,16.21361,-39.11163
37.82791,-126.86365,16.23181,-39.33716
37.83790,-126.85898,16.25139,-39.56198
37.84790,-126.85059,16.27231,-39.78610
37.85789,-126.83853,16.29457,-40.00943
37.86789,-126.82275,16.31813,-40.23193
37.87788,-126.80334,16.34300,-40.45352
37.88788,-126.78030,16.36916,-40.67413
37.89787,-126.75363,16.39658,-40.89371
37.90787,-126.72336,16.42528,-41.11224
37.91786,-126.68951,16.45522,-41.32959
37.92785,-126.65210,16.48636,-41.54578
37.93785,-126.61115,16.51874,-41.76068
