t_sim,x,y,z
5.67009,25.68973,42.61053,20.76633
5.68009,25.96048,42.55391,20.52908
5.69009,26.23068,42.49472,20.28766
5.70009,26.50021,42.43315,20.04208
5.71009,26.76901,42.36948,19.79272
5.72009,27.03708,42.30389,19.53958
5.73009,27.30429,42.23657,19.28267
5.74009,27.57059,42.16772,19.02206
5.75009,27.83597,42.09755,18.75769
5.76009,28.10037,42.02631,18.48959
5.77009,28.36368,41.95422,18.21776
5.78009,28.62595,41.88152,17.94218
5.79009,28.88699,41.80841,17.66295
5.80009,29.14676,41.73518,17.38004
5.81009,29.40518,41.66205,17.09346
5.82009,29.66208,41.58926,16.80327
5.83009,29.91751,41.51711,16.50949
5.84009,30.17142,41.44580,16.21205
5.85009,30.42368,41.37566,15.91096
5.86009,30.67422,41.30695,15.60628
5.87009,30.92294,41.23996,15.29807
5.88009,31.16977,41.17494,14.98634
5.89009,31.41458,41.11214,14.67120
5.90009,31.65732,41.05188,14.35269
5.91009,31.89786,40.99431,14.03091
5.92009,32.13620,40.93961,13.70595
5.93009,32.37222,40.88785,13.37798
5.94009,32.60587,40.83929,13.04701
5.95009,32.83707,40.79407,12.71318
5.96009,33.06577,40.75229,12.37659
5.97009,33.29196,40.71405,12.03732
5.98009,33.51559,40.67941,11.69542
5.99009,33.73666,40.64841,11.35100
6.00009,33.95505,40.62106,11.00423
6.01009,34.17075,40.59738,10.65511
6.02009,34.38388,40.57738,10.30373
6.03009,34.59433,40.56100,9.95016
6.04009,34.80215,40.54826,9.59450
6.05009,35.00729,40.53914,9.23674
6.06009,35.20975,40.53352,8.87701
6.07009,35.40958,40.53142,8.51537
6.08009,35.60678,40.53276,8.15181
6.09009,35.80142,40.53751,7.78642
6.10010,35.99350,40.54556,7.41925
6.11010,36.18295,40.55685,7.05038
6.12010,36.36990,40.57135,6.67982
6.13010,36.55435,40.58899,6.30762
6.14010,36.73636,40.60970,5.93378
6.15010,36.91592,40.63342,5.55836
6.16010,37.09311,40.66011,5.18143
6.17010,37.26791,40.68968,4.80299
6.18010,37.44040,40.72209,4.42311
6.19010,37.61063,40.75728,4.04181
6.20010,37.77853,40.79520,3.65913
6.21010,37.94424,40.83577,3.27513
6.22010,38.10770,40.87894,2.88985
6.23010,38.26901,40.92465,2.50331
6.24010,38.42813,40.97287,2.11555
6.25010,38.58511,41.02353,1.72662
6.26010,38.74002,41.07658,1.33655
6.27010,38.89285,41.13200,0.94536
6.28010,39.04361,41.18973,0.55307
6.29010,39.19235,41.24969,0.15974
6.30010,39.33908,41.31189,-0.23462
6.31010,39.48386,41.37625,-0.62997
6.32010,39.62668,41.44273,-1.02629
6.33010,39.76755,41.51131,-1.42354
6.34010,39.90652,41.58192,-1.82169
6.35010,40.04361,41.65454,-2.22072
6.36010,40.17880,41.72911,-2.62059
6.37010,40.31216,41.80560,-3.02129
6.38010,40.44370,41.88397,-3.42278
6.39010,40.57339,41.96419,-3.82504
6.40010,40.70132,42.04622,-4.22806
6.41010,40.82748,42.13000,-4.63179
6.42010,40.95193,42.21552,-5.03621
6.43010,41.07462,42.30272,-5.44128
6.44010,41.19559,42.39156,-5.84698
6.45010,41.31491,42.48204,-6.25331
6.46010,41.43253,42.57411,-6.66023
6.47010,41.54849,42.66772,-7.06772
6.48010,41.66287,42.76286,-7.47577
6.49010,41.77560,42.85938,-7.88423
6.50010,41.88669,42.95726,-8.29312
6.51010,41.99619,43.05650,-8.70241
6.52010,42.10416,43.15706,-9.11211
6.53010,42.21066,43.25885,-9.52213
6.54011,42.31577,43.36191,-9.93248
6.55011,42.41953,43.46619,-10.34315
6.56011,42.52206,43.57167,-10.75410
6.57011,42.62350,43.67833,-11.16533
6.58011,42.72391,43.78615,-11.57681
6.59011,42.82327,43.89503,-11.98848
6.60011,42.92184,44.00502,-12.40036
6.61011,43.01956,44.11606,-12.81239
6.62011,43.11667,44.22807,-13.22458
6.63011,43.21304,44.34096,-13.63673
6.64011,43.30899,44.45474,-14.04892
6.65011,43.40463,44.56940,-14.46111
6.66011,43.50003,44.68489,-14.87328
6.67011,43.59531,44.80116,-15.28535
6.68011,43.69064,44.91823,-15.69736
6.69011,43.78616,45.03601,-16.10924
6.70011,43.88205,45.15450,-16.52098
6.71011,43.97830,45.27367,-16.93254
6.72011,44.07523,45.39348,-17.34390
6.73011,44.17288,45.51387,-17.75502
6.74011,44.27139,45.63483,-18.16585
6.75011,44.37094,45.75630,-18.57635
6.76011,44.47159,45.87823,-18.98650
6.77011,44.57352,46.00058,-19.39624
6.78011,44.67679,46.12334,-19.80559
6.79011,44.78165,46.24646,-20.21452
6.80011,44.88828,46.36986,-20.62297
6.81011,44.99661,46.49350,-21.03087
6.82011,45.10690,46.61732,-21.43816
6.83011,45.21921,46.74126,-21.84480
6.84011,45.33371,46.86526,-22.25073
6.85011,45.45053,46.98924,-22.65590
6.86011,45.56979,47.11316,-23.06024
6.87011,45.69168,47.23695,-23.46371
6.88011,45.81625,47.36053,-23.86627
6.89011,45.94363,47.48383,-24.26782
