t_sim,x,y,z
0.52992,0.00000,0.05695,0.00000
0.53991,0.00000,0.06088,0.00000
0.54991,0.00000,0.06494,0.00000
0.55991,0.00000,0.06911,0.00000
0.56991,0.00000,0.07340,0.00000
0.57991,0.00000,0.07781,0.00000
0.58991,0.00000,0.08233,0.00000
0.59990,0.00000,0.08696,0.00000
0.60990,0.00000,0.09171,0.00000
0.61990,0.00000,0.09657,0.00000
0.62990,0.00000,0.10153,0.00000
0.63990,0.00000,0.10660,0.00000
0.64990,0.00000,0.11177,0.00000
0.65989,0.00000,0.11705,0.00000
0.66989,0.00000,0.12244,0.00000
0.67989,0.00000,0.12792,0.00000
0.68989,0.00000,0.13350,0.00000
0.69989,0.00000,0.13918,0.00000
0.70989,0.00000,0.14495,0.00000
0.71988,0.00000,0.15081,0.00000
0.72988,0.00000,0.15676,0.00000
0.73988,0.00000,0.16281,0.00000
0.74988,0.00000,0.16895,0.00000
0.75988,0.00000,0.17517,0.00000
0.76988,0.00000,0.18147,0.00000
0.77987,0.00000,0.18786,0.00000
0.78987,0.00000,0.19433,0.00000
0.79987,0.00000,0.20088,0.00000
0.80987,0.00000,0.20750,0.00000
0.81987,0.00000,0.21420,0.00000
0.82987,0.00000,0.22098,0.00000
0.83986,0.00000,0.22782,0.00000
0.84986,0.00000,0.23474,0.00000
0.85986,0.00000,0.24172,0.00000
0.86986,0.00000,0.24876,0.00000
0.87986,0.00000,0.25587,0.00000
0.88986,0.00000,0.26305,0.00000
0.89985,0.00000,0.27028,0.00000
0.90985,0.00000,0.27757,0.00000
0.91985,0.00000,0.28492,0.00000
0.92985,0.00000,0.29232,0.00000
0.93985,0.00000,0.29977,0.00000
0.94985,0.00000,0.30727,0.00000
0.95984,0.00000,0.31482,0.00000
0.96984,0.00000,0.32241,0.00000
0.97984,0.00000,0.33005,0.00000
0.98984,0.00000,0.33773,0.00000
0.99984,0.00000,0.34545,0.00000
1.00984,0.00000,0.35321,0.00000
1.01983,0.00000,0.36100,0.00000
1.02983,0.00000,0.36883,0.00000
1.03983,0.00000,0.37669,0.00000
1.04983,0.00000,0.38457,0.00000
1.05983,0.00000,0.39249,0.00000
1.06983,0.00000,0.40043,0.00000
1.07982,0.00000,0.40839,0.00000
1.08982,0.00000,0.41637,0.00000
1.09982,0.00000,0.42438,0.00000
1.10982,0.00000,0.43240,0.00000
1.11982,0.00000,0.44043,0.00000
1.12982,0.00000,0.44848,0.00000
1.13981,0.00000,0.45654,0.00000
1.14981,0.00000,0.46461,0.00000
1.15981,0.00000,0.47268,0.00000
1.16981,0.00000,0.48076,0.00000
1.17981,0.00000,0.48885,0.00000
1.18981,0.00000,0.49693,0.00000
1.19980,0.00000,0.50501,0.00000
1.20980,0.00000,0.51309,0.00000
1.21980,0.00000,0.52117,0.00000
1.22980,0.00000,0.52925,0.00000
1.23980,0.00000,0.53733,0.00000
1.24979,0.00000,0.54541,0.00000
1.25979,0.00000,0.55348,0.00000
1.26979,0.00000,0.56156,0.00000
1.27979,0.00000,0.56963,0.00000
1.28979,0.00000,0.57770,0.00000
1.29979,0.00000,0.58577,0.00000
1.30978,0.00000,0.59385,0.00000
1.31978,0.00000,0.60191,0.00000
1.32978,0.00000,0.60998,0.00000
1.33978,0.00000,0.61805,0.00000
1.34978,0.00000,0.62611,0.00000
1.35978,0.00000,0.63418,0.00000
1.36977,0.00000,0.64224,0.00000
1.37977,0.00000,0.65031,0.00000
1.38977,0.00000,0.65837,0.00000
1.39977,0.00000,0.66643,0.00000
1.40977,0.00000,0.67449,0.00000
1.41977,0.00000,0.68254,0.00000
1.42976,0.00000,0.69060,0.00000
1.43976,0.00000,0.69866,0.00000
1.44976,0.00000,0.70671,0.00000
1.45976,0.00000,0.71477,0.00000
1.46976,0.00000,0.72282,0.00000
1.47976,0.00000,0.73087,0.00000
1.48975,0.00000,0.73893,0.00000
1.49975,0.00000,0.74697,0.00000
1.50975,0.00000,0.75502,0.00000
1.51975,0.00000,0.76307,0.00000
1.52975,0.00000,0.77112,0.00000
1.53975,0.00000,0.77916,0.00000
1.54974,0.00000,0.78721,0.00000
1.55974,0.00000,0.79525,0.00000
1.56974,0.00000,0.80330,0.00000
1.57974,0.00000,0.81134,0.00000
1.58974,0.00000,0.81938,0.00000
1.59974,0.00000,0.82742,0.00000
1.60973,0.00000,0.83546,0.00000
1.61973,0.00000,0.84349,0.00000
1.62973,0.00000,0.85153,0.00000
1.63973,0.00000,0.85957,0.00000
1.64973,0.00000,0.86760,0.00000
1.65973,0.00000,0.87564,0.00000
1.66972,0.00000,0.88367,0.00000
1.67972,0.00000,0.89170,0.00000
1.68972,0.00000,0.89973,0.00000
1.69972,0.00000,0.90776,0.00000
1.70972,0.00000,0.91579,0.00000
1.71972,0.00000,0.92382,0.00000
1.72971,0.00000,0.93185,0.00000
1.73971,0.00000,0.93988,0.00000
1.74971,0.00000,0.94790,0.00000
1.75971,0.00000,0.95593,0.00000
1.76971,0.00000,0.96395,0.00000
1.77971,0.00000,0.97197,0.00000
1.78970,0.00000,0.98000,0.00000
1.79970,0.00000,0.98802,0.00000
1.80970,0.00000,0.99604,0.00000
1.81970,0.00000,1.00406,0.00000
1.82970,0.00000,1.01207,0.00000
1.83970,0.00000,1.02009,0.00000
1.84969,0.00000,1.02811,0.00000
1.85969,0.00000,1.03612,0.00000
1.86969,0.00000,1.04414,0.00000
1.87969,0.00000,1.05215,0.00000
1.88969,0.00000,1.06016,0.00000
1.89969,0.00000,1.06817,0.00000
1.90968,0.00000,1.07618,0.00000
1.91968,0.00000,1.08419,0.00000
1.92968,0.00000,1.09220,0.00000
1.93968,0.00000,1.10021,0.00000
1.94968,0.00000,1.10822,0.00000
1.95968,0.00000,1.11622,0.00000
1.96967,0.00000,1.12402,0.00000
1.97967,0.00000,1.13099,0.00000
1.98967,0.00000,1.13710,0.00000
1.99967,0.00000,1.14224,0.00000
2.00967,0.00000,1.14643,0.00000
2.01967,0.00000,1.14964,0.00000
2.02966,0.00000,1.15187,0.00000
2.03966,0.00000,1.15313,0.00000
2.04966,0.00000,1.15341,0.00000
2.05966,0.00000,1.15270,0.00000
2.06966,0.00000,1.15101,0.00000
2.07966,0.00000,1.14834,0.00000
2.08965,0.00000,1.14470,0.00000
2.09965,0.00000,1.14017,0.00000
2.10965,0.00000,1.13569,0.00000
2.11965,0.00000,1.13123,0.00000
2.12965,0.00000,1.12681,0.00000
2.13965,0.00000,1.12241,0.00000
2.14964,0.00000,1.11805,0.00000
2.15964,0.00000,1.11372,0.00000
2.16964,0.00000,1.10942,0.00000
2.17964,0.00000,1.10515,0.00000
2.18964,0.00000,1.10091,0.00000
2.19964,0.00000,1.09671,0.00000
2.20963,0.00000,1.09253,0.00000
2.21963,0.00000,1.08840,0.00000
2.22963,0.00000,1.08538,0.00000
2.23963,0.00000,1.08536,0.00000
2.24963,0.00000,1.08836,0.00000
2.25963,0.00000,1.09441,0.00000
2.26962,0.00000,1.10350,0.00000
2.27962,0.00000,1.11559,0.00000
2.28962,0.00000,1.13062,0.00000
2.29962,0.00000,1.14848,0.00000
2.30962,0.00000,1.16914,0.00000
2.31962,0.00000,1.19259,0.00000
2.32961,0.00000,1.21874,0.00000
2.33961,0.00000,1.24763,0.00000
2.34961,0.00000,1.27922,0.00000
2.35961,0.00000,1.31348,0.00000
2.36961,0.00000,1.35038,0.00000
2.37961,0.00000,1.38989,0.00000
2.38960,0.00000,1.43199,0.00000
2.39960,0.00000,1.47665,0.00000
2.40960,0.00000,1.52385,0.00000
2.41960,0.00000,1.57355,0.00000
2.42960,0.00000,1.62575,0.00000
2.43960,0.00000,1.68036,0.00000
2.44959,0.00000,1.73735,0.00000
2.45959,0.00000,1.79667,0.00000
2.46959,0.00000,1.85829,0.00000
2.47959,0.00000,1.92217,0.00000
2.48959,0.00000,1.98829,0.00000
2.49959,0.00000,2.05662,0.00000
2.50958,0.00000,2.12714,0.00000
2.51958,0.00000,2.19983,0.00000
2.52958,0.00000,2.27466,0.00000
2.53958,0.00000,2.35165,0.00000
2.54958,0.00000,2.43082,0.00000
2.55958,0.00000,2.51221,0.00000
2.56957,0.00000,2.59589,0.00000
2.57957,0.00000,2.68185,0.00000
2.58957,0.00000,2.77012,0.00000
2.59957,0.00000,2.86068,0.00000
2.60957,0.00000,2.95352,0.00000
2.61957,0.00000,3.04865,0.00000
2.62956,0.00000,3.14604,0.00000
2.63956,0.00000,3.24569,0.00000
2.64956,-0.00004,3.34718,-0.00004
2.65956,-0.00009,3.45068,-0.00009
2.66956,-0.00013,3.55615,-0.00013
2.67955,-0.00023,3.66299,-0.00014
2.68955,-0.00027,3.77158,-0.00010
2.69955,-0.00015,3.88204,0.00005
2.70955,0.00018,3.99440,0.00034
2.71955,0.00082,4.10865,0.00080
2.72955,0.00183,4.22481,0.00149
2.73954,0.00329,4.34285,0.00245
2.74954,0.00525,4.46270,0.00371
2.75954,0.00777,4.58431,0.00530
2.76954,0.01087,4.70754,0.00725
2.77954,0.01460,4.83237,0.00960
2.78954,0.01900,4.95877,0.01243
2.79953,0.02412,5.08670,0.01579
2.80953,0.03000,5.21612,0.01975
2.81953,0.03670,5.34695,0.02437
2.82953,0.04424,5.47918,0.02972
2.83953,0.05271,5.61275,0.03588
2.84953,0.06213,5.74760,0.04294
2.85952,0.07257,5.88373,0.05097
2.86952,0.08408,6.02110,0.06007
2.87952,0.09676,6.15969,0.07035
2.88952,0.11066,6.29950,0.08189
2.89952,0.12579,6.44044,0.09473
2.90952,0.14220,6.58248,0.10890
2.91951,0.15992,6.72554,0.12445
2.92951,0.17898,6.86956,0.14141
2.93951,0.19939,7.01450,0.15978
2.94951,0.22115,7.16026,0.17957
2.95951,0.24430,7.30681,0.20082
2.96951,0.26884,7.45412,0.22351
2.97950,0.29479,7.60214,0.24765
2.98950,0.32212,7.75080,0.27325
2.99950,0.35087,7.90007,0.30030
3.00950,0.38102,8.04992,0.32881
3.01950,0.41259,8.20029,0.35878
3.02950,0.44559,8.35118,0.39022
3.03949,0.48003,8.50254,0.42314
3.04949,0.51590,8.65433,0.45753
3.05949,0.55320,8.80653,0.49340
3.06949,0.59196,8.95913,0.53077
3.07949,0.63221,9.11205,0.56967
3.08949,0.67392,9.26531,0.61007
3.09948,0.71706,9.41891,0.65195
3.10948,0.76163,9.57285,0.69530
3.11948,0.80762,9.72710,0.74011
3.12948,0.85500,9.88167,0.78635
3.13948,0.90376,10.03653,0.83402
3.14948,0.95389,10.19168,0.88310
3.15947,1.00538,10.34710,0.93358
3.16947,1.05821,10.50278,0.98544
3.17947,1.11237,10.65871,1.03867
3.18947,1.16785,10.81488,1.09326
3.19947,1.22464,10.97129,1.14920
3.20947,1.28272,11.12791,1.20647
3.21946,1.34209,11.28475,1.26507
3.22946,1.40273,11.44179,1.32498
3.23946,1.46464,11.59902,1.38619
3.24946,1.52779,11.75643,1.44869
3.25946,1.59219,11.91402,1.51246
3.26946,1.65781,12.07178,1.57751
3.27945,1.72466,12.22970,1.64381
3.28945,1.79272,12.38778,1.71137
3.29945,1.86200,12.54601,1.78017
3.30945,1.93247,12.70439,1.85021
3.31945,2.00414,12.86292,1.92148
3.32945,2.07697,13.02158,1.99396
3.33944,2.15099,13.18036,2.06765
3.34944,2.22616,13.33927,2.14254
3.35944,2.30248,13.49829,2.21862
3.36944,2.37994,13.65742,2.29587
3.37944,2.45854,13.81664,2.37428
3.38944,2.53825,13.97595,2.45386
3.39943,2.61908,14.13535,2.53457
3.40943,2.70100,14.29481,2.61643
3.41943,2.78402,14.45434,2.69940
3.42943,2.86812,14.61393,2.78349
3.43943,2.95329,14.77357,2.86869
3.44943,3.03951,14.93326,2.95498
3.45942,3.12679,15.09298,3.04235
3.46942,3.21511,15.25274,3.13080
3.47942,3.30447,15.41251,3.22032
3.48942,3.39484,15.57230,3.31089
3.49942,3.48623,15.73210,3.40250
3.50942,3.57862,15.89190,3.49515
3.51941,3.67200,16.05170,3.58882
3.52941,3.76637,16.21148,3.68351
3.53941,3.86172,16.37125,3.77921
3.54941,3.95803,16.53100,3.87590
3.55941,4.05530,16.69072,3.97359
3.56941,4.15352,16.85041,4.07225
3.57940,4.25268,17.01006,4.17188
3.58940,4.35277,17.16966,4.27248
3.59940,4.45378,17.32921,4.37403
3.60940,4.55571,17.48870,4.47652
3.61940,4.65855,17.64814,4.57995
3.62940,4.76228,17.80751,4.68430
3.63939,4.86689,17.96680,4.78957
3.64939,4.97235,18.12595,4.89568
3.65939,5.07864,18.28497,5.00265
3.66939,5.18576,18.44384,5.11048
3.67939,5.29369,18.60257,5.21916
3.68939,5.40237,18.76108,5.32863
3.69938,5.51180,18.91939,5.43892
3.70938,5.62195,19.07748,5.55005
3.71938,5.73281,19.23534,5.66200
3.72938,5.84435,19.39296,5.77480
3.73938,5.95652,19.55029,5.88844
3.74938,6.06932,19.70735,6.00295
3.75937,6.18272,19.86412,6.11836
3.76937,6.29670,20.02059,6.23470
3.77937,6.41121,20.17673,6.35196
3.78937,6.52624,20.33253,6.47018
3.79937,6.64174,20.48796,6.58937
3.80937,6.75769,20.64302,6.70955
3.81936,6.87407,20.79766,6.83073
3.82936,6.99083,20.95189,6.95295
3.83936,7.10795,21.10567,7.07620
3.84936,7.22540,21.25898,7.20052
3.85936,7.34315,21.41180,7.32592
3.86936,7.46117,21.56411,7.45241
3.87935,7.57943,21.71589,7.58001
3.88935,7.69789,21.86711,7.70874
3.89935,7.81654,22.01775,7.83861
3.90935,7.93534,22.16780,7.96964
3.91935,8.05427,22.31722,8.10184
3.92935,8.17329,22.46600,8.23524
3.93934,8.29239,22.61411,8.36983
3.94934,8.41152,22.76152,8.50565
3.95934,8.53067,22.90824,8.64269
3.96934,8.64981,23.05422,8.78099
3.97934,8.76891,23.19944,8.92055
3.98934,8.88795,23.34387,9.06138
3.99933,9.00690,23.48751,9.20350
4.00933,9.12574,23.63033,9.34692
4.01933,9.24443,23.77229,9.49165
4.02933,9.36297,23.91338,9.63771
4.03933,9.48132,24.05358,9.78509
4.04933,9.59945,24.19286,9.93383
4.05932,9.71738,24.33124,10.08402
4.06932,9.83505,24.46866,10.23559
4.07932,9.95247,24.60514,10.38863
4.08932,10.06960,24.74065,10.54316
4.09932,10.18643,24.87519,10.69919
4.10931,10.30291,25.00872,10.85672
4.11931,10.41904,25.14123,11.01575
4.12931,10.53476,25.27269,11.17630
4.13931,10.65007,25.40310,11.33837
4.14931,10.76492,25.53243,11.50196
4.15931,10.87929,25.66066,11.66707
4.16930,10.99314,25.78778,11.83371
4.17930,11.10646,25.91376,12.00188
4.18930,11.21919,26.03859,12.17158
4.19930,11.33133,26.16224,12.34281
4.20930,11.44283,26.28469,12.51557
4.21930,11.55366,26.40594,12.68985
4.22929,11.66380,26.52595,12.86566
4.23929,11.77322,26.64471,13.04299
4.24929,11.88189,26.76220,13.22183
4.25929,11.98978,26.87840,13.40219
4.26929,12.09685,26.99328,13.58406
4.27929,12.20308,27.10683,13.76744
4.28928,12.30844,27.21904,13.95232
4.29928,12.41290,27.32987,14.13870
4.30928,12.51643,27.43932,14.32656
4.31928,12.61901,27.54736,14.51592
4.32928,12.72060,27.65398,14.70675
4.33928,12.82116,27.75916,14.89906
4.34927,12.92067,27.86288,15.09282
4.35927,13.01910,27.96516,15.28810
4.36927,13.11642,28.06600,15.48487
4.37927,13.21260,28.16535,15.68312
4.38927,13.30758,28.26321,15.88285
4.39927,13.40134,28.35957,16.08405
4.40926,13.49382,28.45438,16.28670
4.41926,13.58500,28.54765,16.49080
4.42926,13.67482,28.63936,16.69632
4.43926,13.76324,28.72947,16.90327
4.44926,13.85024,28.81798,17.11164
4.45926,13.93576,28.90484,17.32140
4.46925,14.01977,28.99004,17.53255
4.47925,14.10221,29.07354,17.74508
4.48925,14.18307,29.15532,17.95897
4.49925,14.26228,29.23535,18.17421
4.50925,14.33982,29.31361,18.39078
4.51925,14.41563,29.39006,18.60865
4.52924,14.48970,29.46467,18.82783
4.53924,14.56197,29.53741,19.04827
4.54924,14.63241,29.60825,19.26996
4.55924,14.70098,29.67719,19.49287
4.56924,14.76767,29.74416,19.71699
4.57924,14.83243,29.80917,19.94229
4.58923,14.89524,29.87218,20.16873
4.59923,14.95605,29.93320,20.39630
4.60923,15.01483,29.99219,20.62496
4.61923,15.07156,30.04913,20.85468
4.62923,15.12619,30.10403,21.08543
4.63923,15.17871,30.15688,21.31722
4.64922,15.22908,30.20763,21.55000
4.65922,15.27727,30.25631,21.78374
4.66922,15.32324,30.30289,22.01840
4.67922,15.36696,30.34735,22.25396
4.68922,15.40840,30.38969,22.49036
4.69922,15.44752,30.42989,22.72757
4.70921,15.48428,30.46795,22.96554
4.71921,15.51867,30.50386,23.20424
4.72921,15.55064,30.53762,23.44362
4.73921,15.58017,30.56921,23.68363
4.74921,15.60723,30.59866,23.92423
4.75921,15.63179,30.62595,24.16539
4.76920,15.65382,30.65108,24.40705
4.77920,15.67328,30.67410,24.64916
4.78920,15.69016,30.69499,24.89167
4.79920,15.70457,30.71381,25.13438
4.80920,15.71634,30.73054,25.37740
4.81920,15.72541,30.74519,25.62067
4.82919,15.73177,30.75780,25.86414
4.83919,15.73537,30.76839,26.10774
4.84919,15.73621,30.77699,26.35143
4.85919,15.73423,30.78360,26.59514
4.86919,15.72943,30.78827,26.83883
4.87919,15.72177,30.79102,27.08242
4.88918,15.71123,30.79187,27.32587
4.89918,15.69779,30.79086,27.56911
4.90918,15.68143,30.78799,27.81209
4.91918,15.66212,30.78330,28.05474
4.92918,15.63985,30.77686,28.29722
4.93918,15.61457,30.76868,28.53945
4.94917,15.58629,30.75878,28.78138
4.95917,15.55498,30.74719,29.02294
4.96917,15.52063,30.73394,29.26406
4.97917,15.48323,30.71905,29.50468
4.98917,15.44277,30.70254,29.74473
4.99917,15.39925,30.68443,29.98414
5.00916,15.35264,30.66476,30.22286
5.01916,15.30294,30.64355,30.46081
5.02916,15.25017,30.62081,30.69792
5.03916,15.19430,30.59658,30.93414
5.04916,15.13534,30.57088,31.16940
5.05916,15.07328,30.54372,31.40363
5.06915,15.00814,30.51514,31.63676
5.07915,14.93990,30.48517,31.86874
5.08915,14.86858,30.45382,32.09949
5.09915,14.79419,30.42111,32.32895
5.10915,14.71672,30.38708,32.55707
5.11915,14.63618,30.35175,32.78376
5.12914,14.55260,30.31512,33.00898
5.13914,14.46592,30.27723,33.23280
5.14914,14.37614,30.23811,33.45516
5.15914,14.28329,30.19778,33.67600
5.16914,14.18739,30.15624,33.89526
5.17914,14.08843,30.11353,34.11287
5.18913,13.98645,30.06966,34.32878
5.19913,13.88144,30.02464,34.54293
5.20913,13.77345,29.97852,34.75527
5.21913,13.66248,29.93128,34.96574
5.22913,13.54855,29.88296,35.17428
5.23913,13.43169,29.83356,35.38083
5.24912,13.31193,29.78313,35.58535
5.25912,13.18929,29.73165,35.78778
5.26912,13.06379,29.67915,35.98807
5.27912,12.93546,29.62566,36.18618
5.28912,12.80432,29.57119,36.38205
5.29912,12.67042,29.51575,36.57563
5.30911,12.53377,29.45935,36.76688
5.31911,12.39441,29.40202,36.95575
5.32911,12.25243,29.34377,37.14212
5.33911,12.10786,29.28462,37.32594
5.34911,11.96074,29.22459,37.50718
5.35911,11.81109,29.16369,37.68578
5.36910,11.65896,29.10194,37.86171
5.37910,11.50451,29.03935,38.03499
5.38910,11.34776,28.97594,38.20557
5.39910,11.18876,28.91174,38.37344
5.40910,11.02753,28.84674,38.53856
5.41910,10.86400,28.78100,38.70084
5.42909,10.69820,28.71452,38.86023
5.43909,10.53018,28.64733,39.01672
5.44909,10.35997,28.57945,39.17027
5.45909,10.18763,28.51092,39.32085
5.46909,10.01320,28.44173,39.46840
5.47908,9.83673,28.37195,39.61290
5.48908,9.65826,28.30157,39.75431
5.49908,9.47799,28.23061,39.89269
5.50908,9.29599,28.15910,40.02803
5.51908,9.11235,28.08703,40.16034
5.52908,8.92709,28.01444,40.28957
5.53907,8.74025,27.94137,40.41569
5.54907,8.55196,27.86783,40.53872
5.55907,8.36221,27.79388,40.65862
5.56907,8.17108,27.71954,40.77536
5.57907,7.97861,27.64488,40.88895
5.58907,7.78532,27.56974,40.99981
5.59906,7.59087,27.49435,41.10763
5.60906,7.39528,27.41878,41.21243
5.61906,7.19858,27.34316,41.31412
5.62906,7.00080,27.26762,41.41269
5.63906,6.80213,27.19219,41.50826
5.64906,6.60247,27.11710,41.60071
5.65905,6.40199,27.04243,41.69014
5.66905,6.20075,26.96830,41.77661
5.67905,5.99891,26.89476,41.86026
5.68905,5.79646,26.82203,41.94107
5.69905,5.59350,26.75027,42.01912
5.70905,5.39008,26.67970,42.09442
5.71904,5.18632,26.61055,42.16704
5.72904,4.98235,26.54295,42.23707
5.73904,4.77825,26.47712,42.30461
5.74904,4.57417,26.41322,42.36976
5.75904,4.37022,26.35140,42.43266
5.76904,4.16656,26.29180,42.49344
5.77903,3.96331,26.23460,42.55223
5.78903,3.76061,26.18002,42.60915
5.79903,3.55863,26.12822,42.66436
5.80903,3.35751,26.07940,42.71800
5.81903,3.15741,26.03365,42.77023
5.82903,2.95846,25.99103,42.82120
5.83902,2.76079,25.95154,42.87107
5.84902,2.56451,25.91516,42.91998
5.85902,2.36983,25.88206,42.96803
5.86902,2.17683,25.85204,43.01537
5.87902,1.98558,25.82504,43.06213
5.88902,1.79616,25.80106,43.10842
5.89901,1.60863,25.78003,43.15438
5.90901,1.42308,25.76197,43.20012
5.91901,1.23955,25.74677,43.24574
5.92901,1.05783,25.73268,43.29151
5.93901,0.87809,25.72118,43.33736
5.94901,0.70045,25.71259,43.38326
5.95900,0.52491,25.70696,43.42922
5.96900,0.35137,25.70428,43.47524
5.97900,0.17981,25.70454,43.52134
5.98900,0.01019,25.70770,43.56752
5.99900,-0.15750,25.71373,43.61377
6.00900,-0.32330,25.72262,43.66010
6.01899,-0.48722,25.73434,43.70651
6.02899,-0.64929,25.74886,43.75300
6.03899,-0.80953,25.76616,43.79957
6.04899,-0.96796,25.78621,43.84623
6.05899,-1.12460,25.80900,43.89297
6.06899,-1.27947,25.83449,43.93979
6.07898,-1.43259,25.86267,43.98670
6.08898,-1.58396,25.89351,44.03369
6.09898,-1.73361,25.92699,44.08077
6.10898,-1.88158,25.96310,44.12793
6.11898,-2.02787,26.00181,44.17519
6.12898,-2.17249,26.04309,44.22254
6.13897,-2.31546,26.08693,44.26997
6.14897,-2.45679,26.13330,44.31749
6.15897,-2.59648,26.18219,44.36510
6.16897,-2.73455,26.23355,44.41278
6.17897,-2.87100,26.28739,44.46055
6.18897,-3.00585,26.34366,44.50840
6.19896,-3.13911,26.40236,44.55633
6.20896,-3.27077,26.46344,44.60434
6.21896,-3.40086,26.52691,44.65242
6.22896,-3.52938,26.59272,44.70057
6.23896,-3.65634,26.66085,44.74880
6.24896,-3.78175,26.73130,44.79710
6.25895,-3.90561,26.80403,44.84546
6.26895,-4.02793,26.87901,44.89389
6.27895,-4.14872,26.95623,44.94239
6.28895,-4.26799,27.03567,44.99095
6.29895,-4.38574,27.11730,45.03957
6.30895,-4.50198,27.20109,45.08824
6.31894,-4.61668,27.28699,45.13695
6.32894,-4.72985,27.37498,45.18571
6.33894,-4.84149,27.46503,45.23449
6.34894,-4.95162,27.55713,45.28332
6.35894,-5.06025,27.65125,45.33218
6.36894,-5.16739,27.74738,45.38107
6.37893,-5.27306,27.84550,45.43001
6.38893,-5.37725,27.94559,45.47897
6.39893,-5.47999,28.04763,45.52797
6.40893,-5.58125,28.15156,45.57699
6.41893,-5.68102,28.25735,45.62601
6.42893,-5.77934,28.36498,45.67505
6.43892,-5.87619,28.47444,45.72410
6.44892,-5.97160,28.58570,45.77317
6.45892,-6.06556,28.69875,45.82224
6.46892,-6.15809,28.81355,45.87131
6.47892,-6.24919,28.93009,45.92039
6.48892,-6.33888,29.04836,45.96948
6.49891,-6.42716,29.16832,46.01857
6.50891,-6.51405,29.28997,46.06766
6.51891,-6.59954,29.41328,46.11674
6.52891,-6.68366,29.53821,46.16581
6.53891,-6.76641,29.66475,46.21488
6.54891,-6.84779,29.79288,46.26395
6.55890,-6.92783,29.92256,46.31304
6.56890,-7.00654,30.05379,46.36216
6.57890,-7.08392,30.18653,46.41132
6.58890,-7.15997,30.32076,46.46054
6.59890,-7.23473,30.45647,46.50984
6.60890,-7.30818,30.59364,46.55924
6.61889,-7.38035,30.73225,46.60877
6.62889,-7.45125,30.87226,46.65843
6.63889,-7.52089,31.01367,46.70825
6.64889,-7.58927,31.15645,46.75826
6.65889,-7.65643,31.30058,46.80847
6.66889,-7.72235,31.44603,46.85891
6.67888,-7.78705,31.59280,46.90960
6.68888,-7.85052,31.74079,46.96054
6.69888,-7.91277,31.88996,47.01176
6.70888,-7.97382,32.04031,47.06327
6.71888,-8.03366,32.19183,47.11511
6.72888,-8.09232,32.34447,47.16729
6.73887,-8.14980,32.49824,47.21983
6.74887,-8.20611,32.65308,47.27276
6.75887,-8.26127,32.80901,47.32610
6.76887,-8.31528,32.96598,47.37987
6.77887,-8.36816,33.12399,47.43409
6.78887,-8.41991,33.28300,47.48878
6.79886,-8.47054,33.44299,47.54397
6.80886,-8.52007,33.60395,47.59967
6.81886,-8.56850,33.76585,47.65590
6.82886,-8.61584,33.92867,47.71269
6.83886,-8.66210,34.09238,47.77005
6.84886,-8.70728,34.25697,47.82801
6.85885,-8.75140,34.42242,47.88658
6.86885,-8.79446,34.58868,47.94578
6.87885,-8.83647,34.75575,48.00564
6.88885,-8.87743,34.92361,48.06615
6.89885,-8.91735,35.09222,48.12735
6.90884,-8.95624,35.26157,48.18925
6.91884,-8.99410,35.43166,48.25187
