t_sim,x,y,z
14.35307,-77.06763,-46.73224,-272.50790
14.36307,-77.44849,-46.74120,-272.67117
14.37307,-77.83142,-46.74893,-272.82767
14.38308,-78.21637,-46.75548,-272.97720
14.39308,-78.60309,-46.76085,-273.11978
14.40308,-78.99158,-46.76506,-273.25522
14.41308,-79.38159,-46.76816,-273.38345
14.42308,-79.77307,-46.77016,-273.50430
14.43309,-80.16589,-46.77109,-273.61777
14.44309,-80.55994,-46.77098,-273.72372
14.45309,-80.95520,-46.76984,-273.82217
14.46309,-81.35144,-46.76775,-273.91299
14.47309,-81.74854,-46.76471,-273.99606
14.48310,-82.14630,-46.76079,-274.07126
14.49310,-82.54468,-46.75600,-274.13864
14.50310,-82.94342,-46.75044,-274.19803
14.51310,-83.34241,-46.74414,-274.24942
14.52311,-83.74152,-46.73709,-274.29276
14.53311,-84.14062,-46.72935,-274.32822
14.54311,-84.53949,-46.72096,-274.35568
14.55311,-84.93811,-46.71196,-274.37515
14.56311,-85.33636,-46.70233,-274.38675
14.57312,-85.73407,-46.69212,-274.39053
14.58312,-86.13123,-46.68135,-274.38644
14.59312,-86.52765,-46.67001,-274.37473
14.60312,-86.92328,-46.65816,-274.35526
14.61312,-87.31793,-46.64580,-274.32822
14.62313,-87.71161,-46.63295,-274.29367
14.63313,-88.10413,-46.61963,-274.25168
14.64313,-88.49542,-46.60585,-274.20230
14.65313,-88.88538,-46.59163,-274.14566
14.66314,-89.27405,-46.57698,-274.08188
14.67314,-89.66132,-46.56190,-274.01102
14.68314,-90.04706,-46.54642,-273.93320
14.69314,-90.43134,-46.53053,-273.84848
14.70314,-90.81409,-46.51427,-273.75699
14.71315,-91.19525,-46.49763,-273.65878
14.72315,-91.57483,-46.48062,-273.55405
14.73315,-91.95282,-46.46327,-273.44284
14.74315,-92.32922,-46.44557,-273.32529
14.75315,-92.70398,-46.42755,-273.20151
14.76316,-93.07709,-46.40923,-273.07156
14.77316,-93.44855,-46.39061,-272.93564
14.78316,-93.81824,-46.37173,-272.79379
14.79316,-94.18622,-46.35260,-272.64627
14.80316,-94.55249,-46.33324,-272.49295
14.81317,-94.91705,-46.31364,-272.33408
14.82317,-95.27985,-46.29387,-272.16989
14.83317,-95.64093,-46.27393,-272.00040
14.84317,-96.00031,-46.25383,-271.82578
14.85318,-96.35791,-46.23360,-271.64603
14.86318,-96.71381,-46.21326,-271.46152
14.87318,-97.06799,-46.19284,-271.27219
14.88318,-97.42041,-46.17235,-271.07816
14.89318,-97.77112,-46.15182,-270.87955
14.90319,-98.12006,-46.13126,-270.67648
14.91319,-98.46729,-46.11069,-270.46902
14.92319,-98.81281,-46.09010,-270.25735
14.93319,-99.15662,-46.06953,-270.04147
14.94319,-99.49866,-46.04898,-269.82150
14.95320,-99.83899,-46.02849,-269.59738
14.96320,-100.17749,-46.00803,-269.36935
14.97320,-100.51416,-45.98763,-269.13730
14.98320,-100.84900,-45.96730,-268.90140
14.99321,-101.18195,-45.94705,-268.66165
15.00321,-101.51306,-45.92690,-268.41806
15.01321,-101.84210,-45.90688,-268.17087
15.02321,-102.16901,-45.88699,-267.92007
15.03321,-102.49390,-45.86725,-267.66562
15.04322,-102.81665,-45.84766,-267.40768
15.05322,-103.13727,-45.82825,-267.14621
15.06322,-103.45563,-45.80898,-266.88132
15.07322,-103.77185,-45.78989,-266.61295
15.08322,-104.08569,-45.77100,-266.34122
15.09323,-104.39734,-45.75227,-266.06619
15.10323,-104.70667,-45.73373,-265.78787
15.11323,-105.01373,-45.71535,-265.50632
15.12323,-105.31848,-45.69711,-265.22153
15.13324,-105.62103,-45.67905,-264.93356
15.14324,-105.92145,-45.66115,-264.64249
15.15324,-106.21967,-45.64343,-264.34830
15.16324,-106.51575,-45.62589,-264.05106
15.17324,-106.80975,-45.60851,-263.75070
15.18325,-107.10168,-45.59129,-263.44736
15.19325,-107.39154,-45.57425,-263.14102
15.20325,-107.67932,-45.55739,-262.83176
15.21325,-107.96509,-45.54074,-262.51968
15.22325,-108.24847,-45.52463,-262.20541
15.23326,-108.52991,-45.50867,-261.88828
15.24326,-108.80951,-45.49295,-261.56863
15.25326,-109.08716,-45.47746,-261.24680
15.26326,-109.36316,-45.46211,-260.92245
15.27327,-109.63757,-45.44701,-260.59616
15.28327,-109.91040,-45.43208,-260.26785
15.29327,-110.18182,-45.41724,-259.93753
15.30327,-110.45209,-45.40251,-259.60532
15.31327,-110.72113,-45.38783,-259.27133
15.32328,-110.98920,-45.37320,-258.93564
15.33328,-111.25635,-45.35855,-258.59830
15.34328,-111.52264,-45.34390,-258.25961
15.35328,-111.78833,-45.32921,-257.91971
15.36328,-112.05334,-45.31448,-257.57852
15.37329,-112.31781,-45.29970,-257.23630
15.38329,-112.58179,-45.28484,-256.89304
15.39329,-112.84528,-45.26991,-256.54892
15.40329,-113.10840,-45.25490,-256.20389
15.41330,-113.37115,-45.23981,-255.85818
15.42330,-113.63354,-45.22464,-255.51187
15.43330,-113.89563,-45.20937,-255.16495
15.44330,-114.15753,-45.19397,-254.81754
15.45330,-114.41919,-45.17845,-254.46964
15.46331,-114.68066,-45.16278,-254.12137
15.47331,-114.94202,-45.14696,-253.77292
15.48331,-115.20325,-45.13094,-253.42410
15.49331,-115.46448,-45.11470,-253.07510
15.50331,-115.72571,-45.09818,-252.72598
15.51332,-115.98700,-45.08133,-252.37674
15.52332,-116.24847,-45.06409,-252.02731
15.53332,-116.51013,-45.04643,-251.67783
15.54332,-116.77209,-45.02823,-251.32816
15.55333,-117.03436,-45.00951,-250.97824
15.56333,-117.29694,-44.99019,-250.62820
15.57333,-117.56000,-44.97023,-250.27798
15.58333,-117.82349,-44.94963,-249.92752
15.59333,-118.08740,-44.92841,-249.57693
15.60334,-118.35193,-44.90648,-249.22617
15.61334,-118.61682,-44.88390,-248.87527
15.62334,-118.88226,-44.86060,-248.52426
15.63334,-119.14819,-44.83661,-248.17319
15.64334,-119.41467,-44.81195,-247.82211
15.65335,-119.68164,-44.78656,-247.47092
15.66335,-119.94916,-44.76047,-247.11978
15.67335,-120.21729,-44.73364,-246.76865
15.68335,-120.48590,-44.70613,-246.41763
15.69336,-120.75507,-44.67789,-246.06662
15.70336,-121.02472,-44.64900,-245.71579
15.71336,-121.29480,-44.61948,-245.36520
15.72336,-121.56555,-44.58923,-245.01474
15.73336,-121.83661,-44.55840,-244.66458
15.74337,-122.10822,-44.52689,-244.31473
15.75337,-122.38049,-44.49460,-243.96536
15.76337,-122.65314,-44.46178,-243.61642
15.77337,-122.92639,-44.42813,-243.26804
15.78337,-123.20032,-44.39371,-242.92038
15.79338,-123.47498,-44.35841,-242.57339
15.80338,-123.75061,-44.32205,-242.22733
15.81338,-124.02722,-44.28462,-241.88229
15.82338,-124.30505,-44.24591,-241.53842
15.83338,-124.58405,-44.20593,-241.19583
15.84339,-124.86456,-44.16447,-240.85477
15.85339,-125.14655,-44.12148,-240.51535
15.86339,-125.43030,-44.07675,-240.17789
15.87339,-125.71576,-44.03030,-239.84244
15.88340,-126.00299,-43.98213,-239.50919
15.89340,-126.29211,-43.93219,-239.17819
15.90340,-126.58234,-43.88115,-238.85062
15.91340,-126.87451,-43.82832,-238.52567
15.92340,-127.16870,-43.77365,-238.20316
15.93341,-127.46484,-43.71715,-237.88309
15.94341,-127.76288,-43.65886,-237.56540
15.95341,-128.06281,-43.59882,-237.25009
15.96341,-128.36456,-43.53706,-236.93710
15.97341,-128.66809,-43.47362,-236.62643
15.98342,-128.97339,-43.40852,-236.31808
15.99342,-129.28046,-43.34181,-236.01199
16.00342,-129.58923,-43.27351,-235.70810
16.01342,-129.89966,-43.20367,-235.40646
16.02343,-130.21173,-43.13231,-235.10696
16.03343,-130.52539,-43.05945,-234.80966
16.04343,-130.84064,-42.98512,-234.51450
16.05343,-131.15741,-42.90938,-234.22147
16.06343,-131.47571,-42.83223,-233.93051
16.07344,-131.79547,-42.75371,-233.64163
16.08344,-132.11670,-42.67383,-233.35483
16.09344,-132.43933,-42.59262,-233.07004
16.10344,-132.76337,-42.51013,-232.78726
16.11344,-133.08881,-42.42635,-232.50644
16.12345,-133.41565,-42.34131,-232.22751
16.13345,-133.74384,-42.25502,-231.95053
16.14345,-134.07336,-42.16753,-231.67545
16.15345,-134.40417,-42.07884,-231.40219
16.16346,-134.73627,-41.98900,-231.13083
16.17346,-135.06964,-41.89801,-230.86130
16.18346,-135.40424,-41.80591,-230.59360
16.19346,-135.74005,-41.71271,-230.32767
16.20346,-136.07703,-41.61844,-230.06357
16.21347,-136.41516,-41.52312,-229.80124
16.22347,-136.75446,-41.42676,-229.54062
16.23347,-137.09485,-41.32939,-229.28177
16.24347,-137.43634,-41.23103,-229.02463
16.25347,-137.77893,-41.13171,-228.76920
16.26348,-138.12256,-41.03143,-228.51541
16.27348,-138.46722,-40.93022,-228.26334
16.28348,-138.81293,-40.82811,-228.01291
16.29348,-139.15961,-40.72510,-227.76413
16.30349,-139.50714,-40.62131,-227.51706
16.31349,-139.85571,-40.51666,-227.27158
16.32349,-140.20520,-40.41116,-227.02768
16.33349,-140.55554,-40.30490,-226.78537
16.34349,-140.90680,-40.19785,-226.54446
16.35350,-141.25891,-40.09000,-226.30496
16.36350,-141.61176,-39.98148,-226.06680
16.37350,-141.96539,-39.87224,-225.82999
16.38350,-142.31982,-39.76227,-225.59433
16.39350,-142.67499,-39.65158,-225.35977
16.40351,-143.03082,-39.54021,-225.12625
16.41351,-143.38733,-39.42819,-224.89383
16.42351,-143.74438,-39.31560,-224.66232
16.43351,-144.10205,-39.20233,-224.43179
16.44352,-144.46033,-39.08847,-224.20218
16.45352,-144.81915,-38.97400,-223.97354
16.46352,-145.17847,-38.85892,-223.74570
16.47352,-145.53845,-38.74324,-223.51871
16.48352,-145.89899,-38.62695,-223.29245
16.49353,-146.25995,-38.51009,-223.06705
16.50353,-146.62152,-38.39264,-222.84238
16.51353,-146.98352,-38.27464,-222.61856
16.52353,-147.34607,-38.15608,-222.39542
16.53353,-147.70905,-38.03699,-222.17300
16.54354,-148.07251,-37.91734,-221.95126
16.55354,-148.43640,-37.79720,-221.73019
16.56354,-148.80066,-37.67651,-221.50986
16.57354,-149.16541,-37.55534,-221.29007
16.58355,-149.53052,-37.43365,-221.07089
16.59355,-149.89606,-37.31151,-220.85239
16.60355,-150.26196,-37.18889,-220.63449
16.61355,-150.62817,-37.06583,-220.41721
16.62355,-150.99475,-36.94232,-220.20053
16.63356,-151.36163,-36.81842,-219.98441
16.64356,-151.72870,-36.69409,-219.76871
16.65356,-152.09607,-36.56937,-219.55356
16.66356,-152.46368,-36.44421,-219.33890
16.67356,-152.83148,-36.31868,-219.12454
16.68357,-153.19958,-36.19270,-218.91068
16.69357,-153.56775,-36.06644,-218.69711
16.70357,-153.93604,-35.93977,-218.48386
16.71357,-154.30438,-35.81288,-218.27097
16.72358,-154.67273,-35.68561,-218.05814
16.73358,-155.04120,-35.55800,-217.84531
16.74358,-155.40948,-35.43011,-217.63254
16.75358,-155.77783,-35.30194,-217.41965
16.76358,-156.14600,-35.17349,-217.20657
16.77359,-156.51410,-35.04475,-216.99313
16.78359,-156.88202,-34.91580,-216.77933
16.79359,-157.24963,-34.78661,-216.56503
16.80359,-157.61700,-34.65718,-216.35013
16.81359,-157.98401,-34.52757,-216.13455
16.82360,-158.35065,-34.39778,-215.91818
16.83360,-158.71680,-34.26784,-215.70084
16.84360,-159.08246,-34.13777,-215.48264
16.85360,-159.44751,-34.00761,-215.26328
16.86361,-159.81195,-33.87737,-215.04276
16.87361,-160.17566,-33.74709,-214.82095
16.88361,-160.53851,-33.61678,-214.59787
16.89361,-160.90057,-33.48650,-214.37332
16.90361,-161.26166,-33.35625,-214.14725
16.91362,-161.62170,-33.22609,-213.91959
16.92362,-161.98071,-33.09602,-213.69028
16.93362,-162.33850,-32.96611,-213.45914
16.94362,-162.69501,-32.83636,-213.22610
16.95362,-163.05029,-32.70682,-212.99106
16.96363,-163.40405,-32.57753,-212.75394
16.97363,-163.75635,-32.44849,-212.51468
16.98363,-164.10706,-32.31978,-212.27316
16.99363,-164.45605,-32.19141,-212.02921
17.00363,-164.80334,-32.06343,-211.78293
17.01364,-165.14886,-31.93587,-211.53421
17.02364,-165.49243,-31.80876,-211.28293
17.03364,-165.83417,-31.68219,-211.02921
17.04364,-166.17383,-31.55614,-210.77280
17.05365,-166.51147,-31.43068,-210.51389
17.06365,-166.84698,-31.30583,-210.25235
17.07365,-167.18030,-31.18164,-209.98807
17.08365,-167.51141,-31.05817,-209.72110
17.09365,-167.84021,-30.93542,-209.45139
17.10366,-168.16669,-30.81348,-209.17892
17.11366,-168.49078,-30.69235,-208.90366
17.12366,-168.81238,-30.57210,-208.62552
17.13366,-169.13147,-30.45274,-208.34457
17.14366,-169.44800,-30.33435,-208.06070
17.15367,-169.76184,-30.21696,-207.77390
17.16367,-170.07300,-30.10068,-207.48404
17.17367,-170.38135,-29.98549,-207.19125
17.18367,-170.68695,-29.87137,-206.89548
17.19368,-170.98981,-29.75841,-206.59671
17.20368,-171.28998,-29.64655,-206.29507
17.21368,-171.58740,-29.53581,-205.99063
17.22368,-171.88220,-29.42615,-205.68338
17.23368,-172.17438,-29.31757,-205.37338
17.24369,-172.46399,-29.21005,-205.06070
17.25369,-172.75110,-29.10361,-204.74539
17.26369,-173.03571,-28.99821,-204.42746
17.27369,-173.31781,-28.89388,-204.10703
17.28369,-173.59747,-28.79057,-203.78409
17.29370,-173.87476,-28.68831,-203.45871
17.30370,-174.14960,-28.58708,-203.13089
17.31370,-174.42212,-28.48688,-202.80069
17.32370,-174.69232,-28.38770,-202.46817
17.33371,-174.96021,-28.28957,-202.13345
17.34371,-175.22589,-28.19246,-201.79648
17.35371,-175.48932,-28.09641,-201.45737
17.36371,-175.75049,-28.00136,-201.11606
17.37371,-176.00946,-27.90730,-200.77274
17.38372,-176.26624,-27.81429,-200.42740
17.39372,-176.52081,-27.72221,-200.08005
17.40372,-176.77319,-27.63107,-199.73074
17.41372,-177.02338,-27.54080,-199.37949
17.42372,-177.27142,-27.45134,-199.02621
17.43373,-177.51715,-27.36266,-198.67105
17.44373,-177.76074,-27.27466,-198.31400
17.45373,-178.00214,-27.18733,-197.95505
17.46373,-178.24127,-27.10057,-197.59421
17.47374,-178.47815,-27.01436,-197.23166
17.48374,-178.71277,-26.92860,-196.86728
17.49374,-178.94513,-26.84325,-196.50107
17.50374,-179.17517,-26.75821,-196.13321
17.51374,-179.40295,-26.67346,-195.76358
17.52375,-179.62842,-26.58896,-195.39249
17.53375,-179.85156,-26.50465,-195.01974
17.54375,-180.07239,-26.42049,-194.64560
17.55375,-180.29089,-26.33644,-194.27005
17.56375,-180.50708,-26.25241,-193.89310
17.57376,-180.72083,-26.16837,-193.51480
17.58376,-180.93219,-26.08423,-193.13510
17.59376,-181.14111,-25.99994,-192.75406
17.60376,-181.34760,-25.91542,-192.37180
17.61377,-181.55151,-25.83063,-191.98825
17.62377,-181.75293,-25.74550,-191.60349
17.63377,-181.95172,-25.65996,-191.21756
17.64377,-182.14807,-25.57388,-190.83029
17.65377,-182.34180,-25.48720,-190.44180
17.66378,-182.53296,-25.39986,-190.05209
17.67378,-182.72144,-25.31177,-189.66110
17.68378,-182.90729,-25.22290,-189.26907
17.69378,-183.09033,-25.13318,-188.87589
17.70378,-183.27069,-25.04254,-188.48166
17.71379,-183.44818,-24.95093,-188.08646
17.72379,-183.62292,-24.85826,-187.69028
17.73379,-183.79474,-24.76448,-187.29318
17.74379,-183.96362,-24.66953,-186.89523
17.75380,-184.12958,-24.57332,-186.49637
17.76380,-184.29260,-24.47577,-186.09677
17.77380,-184.45258,-24.37686,-185.69638
17.78380,-184.60950,-24.27650,-185.29532
17.79380,-184.76331,-24.17470,-184.89371
17.80381,-184.91400,-24.07133,-184.49149
17.81381,-185.06158,-23.96637,-184.08878
17.82381,-185.20593,-23.85973,-183.68564
17.83381,-185.34705,-23.75137,-183.28214
17.84381,-185.48499,-23.64125,-182.87820
17.85382,-185.61963,-23.52930,-182.47409
17.86382,-185.75092,-23.41542,-182.06973
17.87382,-185.87891,-23.29958,-181.66525
17.88382,-186.00348,-23.18167,-181.26065
17.89383,-186.12469,-23.06172,-180.85599
17.90383,-186.24243,-22.93965,-180.45139
17.91383,-186.35681,-22.81544,-180.04684
17.92383,-186.46771,-22.68910,-179.64249
17.93383,-186.57526,-22.56058,-179.23825
17.94384,-186.67938,-22.43005,-178.83444
17.95384,-186.78015,-22.29744,-178.43088
17.96384,-186.87762,-22.16272,-178.02744
17.97384,-186.97186,-22.02597,-177.62418
17.98384,-187.06293,-21.88721,-177.22110
17.99385,-187.15082,-21.74649,-176.81821
18.00385,-187.23560,-21.60384,-176.41550
18.01385,-187.31732,-21.45932,-176.01297
18.02385,-187.39600,-21.31294,-175.61069
18.03385,-187.47168,-21.16476,-175.20859
18.04386,-187.54443,-21.01482,-174.80673
18.05386,-187.61432,-20.86313,-174.40506
18.06386,-187.68134,-20.70975,-174.00363
18.07386,-187.74554,-20.55469,-173.60239
18.08387,-187.80695,-20.39801,-173.20139
18.09387,-187.86560,-20.23972,-172.80063
18.10387,-187.92157,-20.07986,-172.40012
18.11387,-187.97485,-19.91847,-171.99985
18.12387,-188.02551,-19.75557,-171.59982
18.13388,-188.07361,-19.59120,-171.20004
18.14388,-188.11914,-19.42538,-170.80057
18.15388,-188.16211,-19.25816,-170.40134
18.16388,-188.20264,-19.08955,-170.00241
18.17388,-188.24066,-18.91959,-169.60373
18.18389,-188.27625,-18.74829,-169.20535
18.19389,-188.30945,-18.57570,-168.80728
18.20389,-188.34027,-18.40184,-168.40952
18.21389,-188.36877,-18.22673,-168.01199
18.22390,-188.39496,-18.05040,-167.61478
18.23390,-188.41888,-17.87286,-167.21786
18.24390,-188.44055,-17.69427,-166.82132
18.25390,-188.45996,-17.51454,-166.42514
18.26390,-188.47717,-17.33376,-166.02933
18.27391,-188.49231,-17.15189,-165.63382
18.28391,-188.50537,-16.96899,-165.23874
18.29391,-188.51636,-16.78506,-164.84396
18.30391,-188.52539,-16.60011,-164.44955
18.31391,-188.53253,-16.41412,-164.05545
18.32392,-188.53784,-16.22713,-163.66177
18.33392,-188.54132,-16.03912,-163.26834
18.34392,-188.54309,-15.85014,-162.87527
18.35392,-188.54327,-15.66016,-162.48251
18.36393,-188.54181,-15.46921,-162.09012
18.37393,-188.53876,-15.27727,-161.69809
18.38393,-188.53424,-15.08437,-161.30637
18.39393,-188.52832,-14.89049,-160.91501
18.40393,-188.52100,-14.69566,-160.52396
18.41394,-188.51239,-14.49994,-160.13333
18.42394,-188.50250,-14.30334,-159.74313
18.43394,-188.49146,-14.10588,-159.35342
18.44394,-188.47925,-13.90755,-158.96414
18.45394,-188.46594,-13.70836,-158.57535
18.46395,-188.45154,-13.50832,-158.18698
18.47395,-188.43622,-13.30742,-157.79910
18.48395,-188.41992,-13.10568,-157.41159
18.49395,-188.40277,-12.90309,-157.02463
18.50396,-188.38477,-12.69968,-156.63809
18.51396,-188.36591,-12.49541,-156.25204
18.52396,-188.34637,-12.29034,-155.86642
18.53396,-188.32617,-12.08446,-155.48135
18.54396,-188.30536,-11.87775,-155.09677
18.55397,-188.28394,-11.67024,-154.71262
18.56397,-188.26190,-11.46193,-154.32901
18.57397,-188.23944,-11.25284,-153.94583
18.58397,-188.21649,-11.04294,-153.56320
18.59397,-188.19312,-10.83224,-153.18106
18.60398,-188.16937,-10.62074,-152.79947
18.61398,-188.14526,-10.40845,-152.41830
18.62398,-188.12091,-10.19534,-152.03775
18.63398,-188.09631,-9.98146,-151.65762
18.64399,-188.07153,-9.76677,-151.27805
18.65399,-188.04651,-9.55128,-150.89908
18.66399,-188.02142,-9.33502,-150.52054
18.67399,-187.99628,-9.11797,-150.14255
18.68399,-187.97113,-8.90012,-149.76511
18.69400,-187.94598,-8.68147,-149.38828
18.70400,-187.92078,-8.46205,-149.01193
18.71400,-187.89575,-8.24182,-148.63614
18.72400,-187.87085,-8.02081,-148.26089
18.73400,-187.84607,-7.79901,-147.88620
18.74401,-187.82153,-7.57642,-147.51212
18.75401,-187.79718,-7.35306,-147.13858
18.76401,-187.77313,-7.12889,-146.76566
18.77401,-187.74939,-6.90395,-146.39334
18.78402,-187.72601,-6.67821,-146.02158
18.79402,-187.70300,-6.45169,-145.65042
18.80402,-187.68036,-6.22437,-145.27982
18.81402,-187.65826,-5.99628,-144.90988
18.82402,-187.63666,-5.76740,-144.54062
18.83403,-187.61560,-5.53772,-144.17197
18.84403,-187.59509,-5.30727,-143.80392
18.85403,-187.57520,-5.07602,-143.43655
18.86403,-187.55591,-4.84398,-143.06985
18.87403,-187.53723,-4.61116,-142.70377
18.88404,-187.51935,-4.37758,-142.33841
18.89404,-187.50220,-4.14317,-141.97366
18.90404,-187.48584,-3.90800,-141.60965
18.91404,-187.47028,-3.67207,-141.24631
18.92405,-187.45557,-3.43539,-140.88376
18.93405,-187.44171,-3.19792,-140.52188
18.94405,-187.42877,-2.95978,-140.16080
18.95405,-187.41675,-2.72087,-139.80045
18.96405,-187.40564,-2.48125,-139.44089
18.97406,-187.39563,-2.24086,-139.08206
18.98406,-187.38666,-1.99982,-138.72409
18.99406,-187.37885,-1.75800,-138.36703
19.00406,-187.37213,-1.51543,-138.01077
19.01406,-187.36676,-1.27209,-137.65530
19.02407,-187.36267,-1.02800,-137.30081
19.03407,-187.35999,-0.78311,-136.94724
19.04407,-187.35870,-0.53741,-136.59464
19.05407,-187.35889,-0.29092,-136.24289
19.06407,-187.36072,-0.04361,-135.89218
19.07408,-187.36414,0.20456,-135.54239
19.08408,-187.36920,0.45355,-135.19363
19.09408,-187.37604,0.70340,-134.84586
19.10408,-187.38477,0.95412,-134.49918
19.11409,-187.39532,1.20567,-134.15347
19.12409,-187.40784,1.45808,-133.80881
19.13409,-187.42242,1.71138,-133.46524
19.14409,-187.43903,1.96553,-133.12277
19.15409,-187.45776,2.22055,-132.78140
19.16410,-187.47876,2.47644,-132.44119
19.17410,-187.50195,2.73317,-132.10220
19.18410,-187.52753,2.99075,-131.76443
19.19410,-187.55548,3.24918,-131.42789
19.20410,-187.58582,3.50842,-131.09262
19.21411,-187.61871,3.76848,-130.75858
19.22411,-187.65417,4.02936,-130.42593
19.23411,-187.69226,4.29105,-130.09457
19.24411,-187.73303,4.55350,-129.76468
19.25412,-187.77655,4.81674,-129.43613
19.26412,-187.82288,5.08073,-129.10904
19.27412,-187.87207,5.34547,-128.78354
19.28412,-187.92419,5.61095,-128.45950
19.29412,-187.97925,5.87714,-128.13705
19.30413,-188.03729,6.14401,-127.81619
19.31413,-188.09845,6.41156,-127.49698
19.32413,-188.16272,6.67976,-127.17947
19.33413,-188.23010,6.94859,-126.86368
19.34413,-188.30078,7.21803,-126.54965
19.35414,-188.37469,7.48807,-126.23740
19.36414,-188.45197,7.75865,-125.92709
19.37414,-188.53259,8.02977,-125.61868
19.38414,-188.61664,8.30139,-125.31216
19.39415,-188.70410,8.57352,-125.00772
19.40415,-188.79510,8.84610,-124.70523
19.41415,-188.88959,9.11913,-124.40488
19.42415,-188.98767,9.39252,-124.10660
19.43415,-189.08936,9.66632,-123.81052
19.44416,-189.19458,9.94040,-123.51675
19.45416,-189.30353,10.21475,-123.22519
19.46416,-189.41620,10.48940,-122.93594
19.47416,-189.53265,10.76425,-122.64914
19.48416,-189.65283,11.03934,-122.36472
19.49417,-189.77673,11.31456,-122.08279
19.50417,-189.90454,11.58990,-121.80338
19.51417,-190.03613,11.86534,-121.52658
19.52417,-190.17169,12.14084,-121.25235
19.53418,-190.31110,12.41634,-120.98080
19.54418,-190.45447,12.69179,-120.71207
19.55418,-190.60181,12.96716,-120.44601
19.56418,-190.75305,13.24242,-120.18277
19.57418,-190.90826,13.51747,-119.92245
19.58419,-191.06750,13.79231,-119.66501
19.59419,-191.23071,14.06685,-119.41055
19.60419,-191.39801,14.34109,-119.15915
19.61419,-191.56921,14.61491,-118.91074
19.62419,-191.74445,14.88828,-118.66537
19.63420,-191.92371,15.16118,-118.42325
19.64420,-192.10699,15.43353,-118.18423
19.65420,-192.29437,15.70531,-117.94846
19.66420,-192.48578,15.97643,-117.71603
19.67421,-192.68121,16.24686,-117.48685
19.68421,-192.88074,16.51654,-117.26108
19.69421,-193.08423,16.78540,-117.03879
19.70421,-193.29181,17.05339,-116.81985
19.71421,-193.50330,17.32047,-116.60446
19.72422,-193.71887,17.58655,-116.39261
19.73422,-193.93842,17.85161,-116.18436
19.74422,-194.16193,18.11557,-115.97971
19.75422,-194.38934,18.37837,-115.77872
19.76422,-194.62073,18.63995,-115.58145
19.77423,-194.85596,18.90030,-115.38797
19.78423,-195.09509,19.15930,-115.19821
19.79423,-195.33801,19.41689,-115.01236
19.80423,-195.58478,19.67299,-114.83035
19.81424,-195.83527,19.92757,-114.65237
19.82424,-196.08948,20.18054,-114.47830
19.83424,-196.34747,20.43188,-114.30826
19.84424,-196.60907,20.68153,-114.14224
19.85424,-196.87427,20.92946,-113.98038
19.86425,-197.14316,21.17561,-113.82254
19.87425,-197.41565,21.41995,-113.66885
19.88425,-197.69168,21.66240,-113.51932
19.89425,-197.97122,21.90292,-113.37405
19.90425,-198.25421,22.14146,-113.23300
19.91426,-198.54065,22.37798,-113.09628
19.92426,-198.83047,22.61240,-112.96396
19.93426,-199.12363,22.84468,-112.83591
19.94426,-199.42007,23.07477,-112.71225
19.95427,-199.71976,23.30261,-112.59311
19.96427,-200.02261,23.52815,-112.47836
19.97427,-200.32861,23.75137,-112.36819
19.98427,-200.63773,23.97220,-112.26254
19.99427,-200.94986,24.19060,-112.16147
20.00428,-201.26495,24.40649,-112.06509
20.01428,-201.58298,24.61987,-111.97336
20.02428,-201.90381,24.83067,-111.88620
20.03428,-202.22745,25.03885,-111.80380
20.04428,-202.55383,25.24437,-111.72610
20.05429,-202.88284,25.44717,-111.65323
20.06429,-203.21448,25.64723,-111.58517
20.07429,-203.54865,25.84450,-111.52194
20.08429,-203.88528,26.03894,-111.46347
20.09430,-204.22433,26.23051,-111.40994
20.10430,-204.56570,26.41917,-111.36130
20.11430,-204.90930,26.60489,-111.31760
20.12430,-205.25507,26.78761,-111.27884
20.13430,-205.60297,26.96732,-111.24503
20.14431,-205.95285,27.14397,-111.21622
20.15431,-206.30472,27.31752,-111.19241
20.16431,-206.65848,27.48796,-111.17368
20.17431,-207.01398,27.65524,-111.15988
20.18431,-207.37122,27.81934,-111.15115
20.19432,-207.73007,27.98022,-111.14755
20.20432,-208.09048,28.13785,-111.14902
20.21432,-208.45236,28.29224,-111.15561
20.22432,-208.81564,28.44330,-111.16727
20.23432,-209.18021,28.59103,-111.18411
20.24433,-209.54599,28.73544,-111.20609
20.25433,-209.91287,28.87650,-111.23312
20.26433,-210.28082,29.01416,-111.26541
20.27433,-210.64969,29.14838,-111.30283
20.28434,-211.01947,29.27917,-111.34543
20.29434,-211.39005,29.40649,-111.39316
20.30434,-211.76126,29.53036,-111.44608
20.31434,-212.13312,29.65076,-111.50418
20.32434,-212.50549,29.76764,-111.56754
20.33435,-212.87827,29.88101,-111.63614
20.34435,-213.25137,29.99084,-111.70987
20.35435,-213.62476,30.09711,-111.78879
20.36435,-213.99823,30.19980,-111.87302
20.37435,-214.37180,30.29895,-111.96243
20.38436,-214.74533,30.39450,-112.05704
20.39436,-215.11871,30.48645,-112.15689
20.40436,-215.49188,30.57477,-112.26199
20.41436,-215.86472,30.65952,-112.37228
20.42437,-216.23712,30.74060,-112.48782
20.43437,-216.60898,30.81808,-112.60855
20.44437,-216.98026,30.89191,-112.73447
20.45437,-217.35080,30.96210,-112.86563
20.46437,-217.72055,31.02866,-113.00211
20.47438,-218.08936,31.09155,-113.14371
20.48438,-218.45715,31.15082,-113.29056
