t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.77110,0.72000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26204,-0.11185,-0.00900,0.00000,0.00000,0.00000,-0.00000
0.77160,0.73000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00020,-0.96544,0.23499,-0.21338,-0.00791,0.00000,0.00000,0.00000,-0.00000
0.77220,0.74000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00020,-0.96544,0.24784,-0.11582,-0.00831,0.00000,0.00000,0.00000,-0.00000
0.77270,0.75000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.29276,-0.00489,-0.00833,0.00000,0.00000,0.00000,-0.00000
0.77310,0.76000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.18133,-0.13081,-0.00906,0.00000,0.00000,0.00000,-0.00000
0.77850,0.77000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00020,-0.96544,0.31377,-0.19367,-0.00780,0.00000,0.00000,0.00000,-0.00000
0.77940,0.78000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00020,-0.96544,0.24968,-0.11638,-0.00838,0.00000,0.00000,0.00000,-0.00000
0.78540,0.79000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.29284,-0.00497,-0.00833,0.00000,0.00000,0.00000,-0.00000
0.79930,0.80000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.23494,-0.21037,-0.00848,0.00000,0.00000,0.00000,-0.00000
0.80630,0.81000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26223,-0.11760,-0.00789,0.00000,0.00000,0.00000,-0.00000
0.82030,0.82000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.24775,-0.11310,-0.00884,0.00000,0.00000,0.00000,-0.00000
0.82730,0.83000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00018,-0.96544,0.30710,-0.00665,-0.00792,0.00000,0.00000,0.00000,-0.00000
0.84120,0.84000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.23544,-0.21081,-0.00845,0.00000,0.00000,0.00000,-0.00000
0.84810,0.85000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.24785,-0.11577,-0.00834,0.00000,0.00000,0.00000,-0.00000
0.86200,0.86000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26155,-0.11445,-0.00844,0.00000,0.00000,0.00000,-0.00000
0.86890,0.87000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26616,-0.10386,-0.00778,0.00000,0.00000,0.00000,-0.00000
0.87590,0.88000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26215,-0.11459,-0.00847,0.00000,0.00000,0.00000,-0.00000
0.88990,0.89000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26210,-0.11485,-0.00842,0.00000,0.00000,0.00000,-0.00000
0.89690,0.90000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16703,-0.13207,-0.00890,0.00000,0.00000,0.00000,-0.00000
0.91090,0.91000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.35877,-0.08554,-0.00727,0.00000,0.00000,0.00000,-0.00000
0.91780,0.92000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26450,-0.11559,-0.00851,0.00000,0.00000,0.00000,-0.00000
0.93170,0.93000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16715,-0.13218,-0.00889,0.00000,0.00000,0.00000,-0.00000
0.93870,0.94000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.35879,-0.08555,-0.00728,0.00000,0.00000,0.00000,-0.00000
0.94570,0.95000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26450,-0.11560,-0.00851,0.00000,0.00000,0.00000,-0.00000
0.95980,0.96000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16716,-0.13219,-0.00890,0.00000,0.00000,0.00000,-0.00000
0.96680,0.97000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.25963,-0.11374,-0.00840,0.00000,0.00000,0.00000,-0.00000
0.98080,0.98000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.36113,-0.08655,-0.00732,0.00000,0.00000,0.00000,-0.00000
0.98780,0.99000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16955,-0.13292,-0.00898,0.00000,0.00000,0.00000,-0.00000
1.00190,1.00000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.25974,-0.11384,-0.00839,0.00000,0.00000,0.00000,-0.00000
1.00870,1.01000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00020,-0.96544,0.23490,-0.21335,-0.00789,0.00000,0.00000,0.00000,-0.00000
1.01560,1.02000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.29340,-0.00809,-0.00776,0.00000,0.00000,0.00000,-0.00000
1.02960,1.03000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26206,-0.11185,-0.00899,0.00000,0.00000,0.00000,-0.00000
1.03670,1.04000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.18140,-0.13383,-0.00847,0.00000,0.00000,0.00000,-0.00000
1.05050,1.05000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.35931,-0.08601,-0.00724,0.00000,0.00000,0.00000,-0.00000
1.05730,1.06000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16948,-0.13284,-0.00898,0.00000,0.00000,0.00000,-0.00000
1.07140,1.07000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.25975,-0.11384,-0.00838,0.00000,0.00000,0.00000,-0.00000
1.07830,1.08000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.36115,-0.08657,-0.00731,0.00000,0.00000,0.00000,-0.00000
1.09220,1.09000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.16956,-0.13293,-0.00898,0.00000,0.00000,0.00000,-0.00000
1.09910,1.10000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.25976,-0.11386,-0.00839,0.00000,0.00000,0.00000,-0.00000
1.10600,1.11000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26199,-0.11474,-0.00843,0.00000,0.00000,0.00000,-0.00000
1.11560,1.12000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26619,-0.10388,-0.00778,0.00000,0.00000,0.00000,-0.00000
1.12950,1.13000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26215,-0.11460,-0.00847,0.00000,0.00000,0.00000,-0.00000
1.13680,1.14000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00019,-0.96544,0.26210,-0.11485,-0.00842,0.00000,0.00000,0.00000,-0.00000
1.15070,1.15000,0.00000,0.00000,0.00000,-0.00063,0.26062,0.00020,-0.96544,0.22063,-0.21162,-0.00832,-0.03345,-0.00375,0.00000,-0.00000
1.15850,1.16000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.30723,-0.00947,-0.00736,-0.07061,-0.00534,0.00000,-0.00000
1.16540,1.17000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00019,-0.96544,0.26256,-0.11229,-0.00896,-0.47726,-0.00113,0.00000,-0.00000
1.18100,1.18000,0.00000,0.00000,0.00000,-0.00064,0.26062,0.00020,-0.96544,0.22065,-0.21157,-0.00834,-0.90136,0.25525,0.00000,-0.00000
1.18860,1.19000,0.00000,0.00000,0.00000,-0.00060,0.26058,0.00017,-0.96545,0.09748,0.13729,0.08684,-0.96469,0.26340,0.00000,-0.00000
1.19580,1.20000,0.00000,0.00000,0.00000,-0.00064,0.25959,0.00011,-0.96572,0.88629,0.64670,12.15614,-0.95904,0.28328,0.00000,-0.00000
1.20970,1.21000,0.00000,0.00000,0.00000,-0.00064,0.25899,0.00017,-0.96588,-0.00062,-0.81910,6.82468,-0.84533,0.53424,0.00000,-0.00000
1.21680,1.22000,0.00000,0.00078,0.00000,-0.00065,0.25046,0.00017,-0.96813,0.06489,-0.09714,101.12277,-0.84533,0.53424,0.00000,-0.00000
1.23050,1.23000,0.00000,0.00064,0.00000,-0.00065,0.24190,0.00017,-0.97030,0.00809,-0.00891,101.12271,-0.65395,0.75654,0.00000,-0.00000
1.23790,1.24000,0.00000,0.00013,0.00000,-0.00065,0.22652,0.00016,-0.97401,-0.08725,0.04552,181.30141,-0.62866,0.77768,0.00000,-0.00000
1.25190,1.25000,0.00000,0.00003,0.00000,-0.00065,0.20932,0.00015,-0.97785,-0.41897,0.41791,200.93932,-0.46260,0.86186,0.00000,-0.00000
1.26010,1.26000,0.00000,0.00148,0.00000,-0.00066,0.18233,0.00013,-0.98324,0.06699,-0.01179,315.41006,-0.35304,0.41010,0.00000,-0.00000
1.26770,1.27000,0.00000,0.00602,0.00000,-0.00068,0.17651,0.00013,-0.98430,0.15678,-0.05683,67.83589,0.00000,0.00000,0.00000,-0.00000
1.27970,1.28000,0.00000,0.01244,0.00000,-0.00069,0.17651,0.00013,-0.98430,0.12097,-0.04306,0.00000,0.00000,0.00000,0.00000,-0.00000
1.28680,1.29000,0.00000,0.02070,0.00000,-0.00069,0.17651,0.00013,-0.98430,0.06306,-0.02128,0.00000,0.00000,0.00000,0.00000,-0.00000
1.30070,1.30000,0.00000,0.03075,0.00000,-0.00070,0.17651,0.00013,-0.98430,0.05776,-0.01918,0.00000,0.00000,0.00000,0.00000,-0.00000
1.30770,1.31000,0.00000,0.04256,0.00006,-0.00070,0.17651,0.00013,-0.98430,0.05681,-0.01880,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.32180,1.32000,0.00000,0.05607,0.00012,-0.00071,0.17651,0.00013,-0.98430,0.05587,-0.01857,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.32870,1.33000,0.00000,0.07123,0.00018,-0.00071,0.17651,0.00013,-0.98430,0.05528,-0.01837,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.33570,1.34000,0.00000,0.08799,0.00024,-0.00072,0.17651,0.00013,-0.98430,0.05437,-0.01816,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.34960,1.35000,0.00000,0.10630,0.00031,-0.00072,0.17651,0.00013,-0.98430,0.05417,-0.01795,0.00000,0.00000,0.00000,0.00000,-0.00000
1.35660,1.36000,0.00000,0.12608,0.00037,-0.00073,0.17651,0.00013,-0.98430,0.05331,-0.01775,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.37050,1.37000,0.00000,0.14729,0.00043,-0.00073,0.17651,0.00013,-0.98430,0.05258,-0.01734,0.00000,0.00000,0.00000,0.00000,-0.00000
1.37740,1.38000,0.00000,0.16987,0.00049,-0.00074,0.17651,0.00013,-0.98430,0.05202,-0.01711,0.00000,0.00000,0.00000,0.00000,-0.00000
1.39140,1.39000,0.00000,0.19374,0.00055,-0.00074,0.17651,0.00014,-0.98430,0.05132,-0.01671,0.00000,0.00000,0.00000,0.00000,-0.00000
1.39830,1.40000,0.00000,0.21886,0.00061,-0.00075,0.17651,0.00014,-0.98430,0.05076,-0.01645,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.40530,1.41000,0.00000,0.24515,0.00067,-0.00075,0.17651,0.00014,-0.98430,0.04973,-0.01640,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.41930,1.42000,0.00000,0.27254,0.00073,-0.00076,0.17651,0.00014,-0.98430,0.04910,-0.01618,0.00000,0.00000,0.00000,0.00000,-0.00000
1.42630,1.43000,0.00000,0.30098,0.00079,-0.00076,0.17651,0.00014,-0.98430,0.04856,-0.01596,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.44020,1.44000,0.00000,0.33039,0.00085,-0.00076,0.17651,0.00014,-0.98430,0.04769,-0.01572,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.44720,1.45000,0.00000,0.36074,0.00092,-0.00077,0.17651,0.00014,-0.98430,0.05068,-0.01855,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.46140,1.46000,0.00000,0.39201,0.00098,-0.00077,0.17651,0.00014,-0.98430,0.05127,-0.01922,0.00000,0.00000,0.00000,0.00000,-0.00000
1.46840,1.47000,0.00000,0.42419,0.00104,-0.00078,0.17651,0.00014,-0.98430,0.05126,-0.01933,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.47530,1.48000,0.00000,0.45728,0.00110,-0.00078,0.17651,0.00014,-0.98430,0.05106,-0.01929,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.48930,1.49000,0.00000,0.49125,0.00122,-0.00079,0.17651,0.00014,-0.98430,0.05083,-0.01921,0.00000,0.00000,0.00000,0.00000,-0.00000
1.49640,1.50000,0.00000,0.52610,0.00134,-0.00079,0.17651,0.00014,-0.98430,0.05058,-0.01912,0.00000,0.00000,0.00000,0.00000,-0.00000
1.51030,1.51000,0.00000,0.56183,0.00146,-0.00080,0.17651,0.00014,-0.98430,0.05035,-0.01903,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.51720,1.52000,0.00000,0.59840,0.00159,-0.00080,0.17651,0.00015,-0.98430,0.05011,-0.01894,0.00000,0.00000,0.00000,0.00000,-0.00000
1.53150,1.53000,0.00000,0.63583,0.00171,-0.00081,0.17651,0.00015,-0.98430,0.04987,-0.01885,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.53850,1.54000,0.00000,0.67409,0.00183,-0.00081,0.17651,0.00015,-0.98430,0.04963,-0.01875,0.00000,0.00000,0.00000,0.00000,-0.00000
1.54540,1.55000,0.00000,0.71318,0.00195,-0.00082,0.17651,0.00015,-0.98430,0.04940,-0.01868,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.55940,1.56000,0.00000,0.75308,0.00208,-0.00082,0.17651,0.00015,-0.98430,0.04917,-0.01859,-0.00000,0.00333,-0.00038,0.00000,-0.00000
1.56640,1.57000,0.00000,0.79379,0.00220,-0.00082,0.17651,0.00015,-0.98430,0.04924,-0.01861,-0.04739,0.00333,-0.00038,0.00000,-0.00000
1.58040,1.58000,0.00000,0.83532,0.00232,-0.00083,0.17652,0.00015,-0.98430,0.04907,-0.01856,-0.04739,0.05709,-0.01145,0.00000,-0.00000
1.58730,1.59000,0.00000,0.87787,0.00244,-0.00083,0.17664,0.00015,-0.98427,0.05366,-0.02028,-1.45176,0.35764,-0.05676,0.00000,-0.00000
1.60160,1.60000,0.00000,0.92295,0.00256,-0.00085,0.17728,0.00015,-0.98416,0.15275,-0.05776,-7.36597,0.91517,-0.13541,0.00000,-0.00000
1.60850,1.61000,0.00000,0.97441,0.00269,-0.00088,0.17885,0.00016,-0.98388,0.32693,-0.12405,-18.35147,0.91517,-0.13541,0.00000,-0.00000
1.61550,1.62000,0.00000,1.03211,0.00287,-0.00090,0.18043,0.00017,-0.98359,0.22744,-0.08690,-18.35146,0.98787,-0.15529,0.00000,-0.00000
