t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.31880,0.31994,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.31836,0.12310,-0.03429,-1.00000,0.00000,0.00000,-0.00000
0.33400,0.32994,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.27084,0.12776,-0.03696,-1.00000,0.00000,0.00000,-0.00000
0.34300,0.33994,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.32307,0.12357,-0.03504,-1.00000,0.00000,0.00000,-0.00000
0.35080,0.34994,0.00000,0.00000,0.00000,0.00399,0.97683,0.01834,0.21320,0.20789,0.01701,-0.29666,-1.00000,0.00000,0.00000,-0.00000
0.36080,0.35994,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.18487,0.10963,-0.03788,-1.00000,0.00000,0.00000,-0.00000
0.36870,0.36993,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.27839,0.12609,-0.03573,-1.00000,0.00000,0.00000,-0.00000
0.38510,0.37993,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28820,0.12376,-0.03453,-1.00000,0.00000,0.00000,-0.00000
0.39470,0.38993,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.30617,0.12505,-0.03566,-1.00000,0.00000,0.00000,-0.00000
0.40380,0.39993,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.27870,0.12600,-0.03555,-1.00000,0.00000,0.00000,-0.00000
0.41150,0.40993,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.27893,0.12616,-0.03579,-1.00000,0.00000,0.00000,-0.00000
0.41980,0.41993,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.31543,0.12265,-0.03443,-1.00000,0.00000,0.00000,-0.00000
0.42760,0.42992,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27877,0.12602,-0.03580,-1.00000,0.00000,0.00000,-0.00000
0.44220,0.43992,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27893,0.12615,-0.03579,-1.00000,0.00000,0.00000,-0.00000
0.44990,0.44992,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.30616,0.12505,-0.03569,-1.00000,0.00000,0.00000,-0.00000
0.45770,0.45992,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27900,0.12612,-0.03574,-1.00000,0.00000,0.00000,-0.00000
0.47530,0.46992,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.31971,0.12251,-0.03354,-1.00000,0.00000,0.00000,-0.00000
0.48300,0.47992,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29379,0.12665,-0.03660,-1.00000,0.00000,0.00000,-0.00000
0.49030,0.48991,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29729,0.12256,-0.03442,-1.00000,0.00000,0.00000,-0.00000
0.50460,0.49991,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29373,0.12667,-0.03665,-1.00000,0.00000,0.00000,-0.00000
0.51280,0.50991,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.30340,0.12220,-0.03444,-1.00000,0.00000,0.00000,-0.00000
0.52200,0.51991,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21776,0.01946,-0.29794,-1.00000,0.00000,0.00000,-0.00000
0.52920,0.52991,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,-0.22109,0.11081,-0.03958,-1.00000,0.00000,0.00000,-0.00000
0.54360,0.53991,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31927,0.12259,-0.03450,-1.00000,0.00000,0.00000,-0.00000
0.55160,0.54990,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21318,-0.28785,0.12516,-0.03489,-1.00000,0.00000,0.00000,-0.00000
0.56000,0.55990,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.27863,0.12602,-0.03558,-1.00000,0.00000,0.00000,-0.00000
0.56830,0.56990,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.27863,0.12603,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.58250,0.57990,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29590,0.12324,-0.03454,-1.00000,0.00000,0.00000,-0.00000
0.59040,0.58990,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.27897,0.12613,-0.03574,-1.00000,0.00000,0.00000,-0.00000
0.60400,0.59990,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.31543,0.12264,-0.03443,-1.00000,0.00000,0.00000,-0.00000
0.61110,0.60989,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.26949,0.12843,-0.03706,-1.00000,0.00000,0.00000,-0.00000
0.61780,0.61989,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.28819,0.12375,-0.03456,-1.00000,0.00000,0.00000,-0.00000
0.63170,0.62989,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.30618,0.12503,-0.03565,-1.00000,0.00000,0.00000,-0.00000
0.63860,0.63989,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27900,0.12612,-0.03574,-1.00000,0.00000,0.00000,-0.00000
0.65250,0.64989,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21311,-0.30002,0.12547,-0.03530,-1.00000,0.00000,0.00000,-0.00000
0.65950,0.65988,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29978,0.12530,-0.03507,-1.00000,0.00000,0.00000,-0.00000
0.67410,0.66988,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29954,0.12521,-0.03516,-1.00000,0.00000,0.00000,-0.00000
0.68090,0.67988,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.31489,0.12402,-0.03403,-1.00000,0.00000,0.00000,-0.00000
0.68920,0.68988,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.28360,0.12696,-0.03699,-1.00000,0.00000,0.00000,-0.00000
0.70350,0.69988,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.19821,0.01462,-0.29550,-1.00000,0.00000,0.00000,-0.00000
0.71210,0.70988,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.20711,0.12944,-0.04105,-1.00000,0.00000,0.00000,-0.00000
0.71950,0.71987,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31818,0.12184,-0.03383,-1.00000,0.00000,0.00000,-0.00000
0.73390,0.72987,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21318,-0.28639,0.12548,-0.03553,-1.00000,0.00000,0.00000,-0.00000
0.74150,0.73987,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28635,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.74940,0.74987,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.76490,0.75987,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.77250,0.76987,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28636,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
0.78000,0.77986,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.28635,0.12550,-0.03559,-1.00000,0.00000,0.00000,-0.00000
0.79760,0.78986,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.29563,0.12308,-0.03433,-1.00000,0.00000,0.00000,-0.00000
0.79810,0.79986,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27868,0.12598,-0.03554,-1.00000,0.00000,0.00000,-0.00000
0.81110,0.80986,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.28822,0.12373,-0.03452,-1.00000,0.00000,0.00000,-0.00000
0.81800,0.81986,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.31046,0.12490,-0.03477,-1.00000,0.00000,0.00000,-0.00000
0.83180,0.82986,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29377,0.12667,-0.03663,-1.00000,0.00000,0.00000,-0.00000
0.83870,0.83985,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.31836,0.12310,-0.03429,-1.00000,0.00000,0.00000,-0.00000
0.85280,0.84985,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.27084,0.12776,-0.03696,-1.00000,0.00000,0.00000,-0.00000
0.85950,0.85985,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.32421,0.12278,-0.03435,-1.00000,0.00000,0.00000,-0.00000
0.87350,0.86985,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21795,0.01935,-0.29801,-1.00000,0.00000,0.00000,-0.00000
0.88040,0.87985,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,-0.22175,0.11016,-0.03879,-1.00000,0.00000,0.00000,-0.00000
0.88730,0.88985,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.28618,0.12557,-0.03570,-1.00000,0.00000,0.00000,-0.00000
0.90130,0.89984,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28634,0.12552,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.90820,0.90984,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.92210,0.91984,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28636,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
0.92910,0.92984,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
0.94300,0.93984,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.29563,0.12309,-0.03434,-1.00000,0.00000,0.00000,-0.00000
0.94990,0.94984,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12599,-0.03555,-1.00000,0.00000,0.00000,-0.00000
0.96390,0.95983,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.28821,0.12374,-0.03452,-1.00000,0.00000,0.00000,-0.00000
0.97090,0.96983,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27896,0.12613,-0.03575,-1.00000,0.00000,0.00000,-0.00000
0.97830,0.97983,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01833,0.21313,-0.31477,0.12329,-0.03522,-1.00000,0.00000,0.00000,-0.00000
0.99250,0.98983,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27849,0.12588,-0.03561,-1.00000,0.00000,0.00000,-0.00000
0.99950,0.99983,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29972,0.12533,-0.03511,-1.00000,0.00000,0.00000,-0.00000
1.01340,1.00983,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30722,0.12470,-0.03518,-1.00000,0.00000,0.00000,-0.00000
1.02030,1.01982,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.30893,0.12447,-0.03443,-1.00000,0.00000,0.00000,-0.00000
1.02730,1.02982,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.29027,0.12761,-0.03641,-1.00000,0.00000,0.00000,-0.00000
1.04120,1.03982,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.31502,0.12413,-0.03449,-1.00000,0.00000,0.00000,-0.00000
1.04810,1.04982,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21799,0.01938,-0.29804,-1.00000,0.00000,0.00000,-0.00000
1.06200,1.05982,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.22108,0.11081,-0.03959,-1.00000,0.00000,0.00000,-0.00000
1.06890,1.06982,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31036,0.12421,-0.03477,-1.00000,0.00000,0.00000,-0.00000
1.08280,1.07981,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28638,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
1.08980,1.08981,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.10370,1.09981,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12310,-0.03434,-1.00000,0.00000,0.00000,-0.00000
1.11060,1.10981,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28637,0.12549,-0.03556,-1.00000,0.00000,0.00000,-0.00000
1.11750,1.11981,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28635,0.12550,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.13140,1.12981,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.29563,0.12309,-0.03433,-1.00000,0.00000,0.00000,-0.00000
1.13840,1.13980,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27868,0.12599,-0.03554,-1.00000,0.00000,0.00000,-0.00000
1.15230,1.14980,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27894,0.12615,-0.03578,-1.00000,0.00000,0.00000,-0.00000
1.15920,1.15980,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.31544,0.12263,-0.03442,-1.00000,0.00000,0.00000,-0.00000
1.17310,1.16980,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.29957,0.12520,-0.03513,-1.00000,0.00000,0.00000,-0.00000
1.18010,1.17980,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29953,0.12521,-0.03517,-1.00000,0.00000,0.00000,-0.00000
1.19390,1.18980,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29026,0.12762,-0.03643,-1.00000,0.00000,0.00000,-0.00000
1.20090,1.19979,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.30890,0.12449,-0.03447,-1.00000,0.00000,0.00000,-0.00000
1.20780,1.20979,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.30524,0.12654,-0.03570,-1.00000,0.00000,0.00000,-0.00000
1.22170,1.21979,0.00000,0.00000,0.00000,0.00399,0.97683,0.01834,0.21320,0.18264,0.01513,-0.29530,-1.00000,0.00000,0.00000,-0.00000
1.22860,1.22979,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.16933,0.12948,-0.04104,-1.00000,0.00000,0.00000,-0.00000
1.24250,1.23979,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31886,0.12253,-0.03445,-1.00000,0.00000,0.00000,-0.00000
1.24950,1.24979,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28810,0.12526,-0.03479,-1.00000,0.00000,0.00000,-0.00000
1.26340,1.25978,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28633,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.27030,1.26978,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.28634,0.12551,-0.03560,-1.00000,0.00000,0.00000,-0.00000
1.27730,1.27978,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12309,-0.03434,-1.00000,0.00000,0.00000,-0.00000
1.29120,1.28978,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12600,-0.03555,-1.00000,0.00000,0.00000,-0.00000
1.29810,1.29978,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.28821,0.12374,-0.03452,-1.00000,0.00000,0.00000,-0.00000
1.31230,1.30978,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27896,0.12613,-0.03575,-1.00000,0.00000,0.00000,-0.00000
1.31920,1.31977,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01833,0.21313,-0.31477,0.12329,-0.03522,-1.00000,0.00000,0.00000,-0.00000
1.33320,1.32977,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27849,0.12588,-0.03562,-1.00000,0.00000,0.00000,-0.00000
1.34010,1.33977,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.29972,0.12533,-0.03511,-1.00000,0.00000,0.00000,-0.00000
1.35400,1.34977,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30722,0.12471,-0.03518,-1.00000,0.00000,0.00000,-0.00000
1.36150,1.35977,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.30893,0.12447,-0.03443,-1.00000,0.00000,0.00000,-0.00000
1.36820,1.36977,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.29026,0.12762,-0.03641,-1.00000,0.00000,0.00000,-0.00000
1.38210,1.37976,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.30890,0.12449,-0.03447,-1.00000,0.00000,0.00000,-0.00000
1.38900,1.38976,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.20141,0.01907,-0.29691,-1.00000,0.00000,0.00000,-0.00000
1.40290,1.39976,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,-0.23795,0.11193,-0.03978,-1.00000,0.00000,0.00000,-0.00000
1.41530,1.40976,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.31015,0.12411,-0.03485,-1.00000,0.00000,0.00000,-0.00000
1.43500,1.41976,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21318,-0.27844,0.12591,-0.03564,0.00000,0.00000,0.00000,-0.00000
1.44200,1.42976,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.27838,0.12594,-0.03570,0.00000,0.00000,0.00000,-0.00000
1.44260,1.43975,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.28632,0.12552,-0.03562,0.00000,0.00000,0.00000,-0.00000
1.45150,1.44975,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.28635,0.12551,-0.03560,0.00000,0.00000,0.00000,-0.00000
1.46090,1.45975,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.29562,0.12309,-0.03434,0.00000,0.00000,0.00000,-0.00000
1.46930,1.46975,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21315,-0.27867,0.12599,-0.03555,0.00000,0.00000,0.00000,-0.00000
1.48040,1.47975,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.27893,0.12615,-0.03579,0.00000,0.00000,0.00000,-0.00000
1.48780,1.48975,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21314,-0.31544,0.12264,-0.03443,0.00000,0.00000,0.00000,-0.00000
1.50110,1.49974,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21313,-0.27848,0.12588,-0.03561,0.00000,0.00000,0.00000,-0.00000
1.50800,1.50974,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01832,0.21312,-0.27894,0.12615,-0.03578,0.00000,0.00000,0.00000,-0.00000
1.52210,1.51974,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21312,-0.31971,0.12250,-0.03354,0.00000,0.00000,0.00000,-0.00000
1.52950,1.52974,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21311,-0.29379,0.12665,-0.03660,0.00000,0.00000,0.00000,-0.00000
1.54370,1.53974,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.31836,0.12309,-0.03429,0.00000,0.00000,0.00000,-0.00000
1.55160,1.54974,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21310,-0.27084,0.12776,-0.03696,0.00000,0.00000,0.00000,-0.00000
1.55830,1.55973,0.00000,-0.00000,0.00000,0.00399,0.97685,0.01833,0.21309,-0.32422,0.12278,-0.03435,0.00000,0.00000,0.00000,-0.00000
1.57230,1.56973,0.00000,0.00000,0.00000,0.00399,0.97683,0.01833,0.21320,0.21795,0.01936,-0.29801,0.00000,0.00000,0.00000,-0.00000
1.57920,1.57973,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01833,0.21319,-0.22109,0.11082,-0.03959,0.00000,0.00000,0.00000,-0.00000
1.59330,1.58973,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21319,-0.28788,0.12534,-0.03497,0.00000,0.00000,0.00000,-0.00000
1.60090,1.59973,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21318,-0.28633,0.12551,-0.03560,0.00000,0.00000,0.00000,-0.00000
1.61210,1.60973,0.00000,-0.00000,0.00000,0.00399,0.97683,0.01832,0.21317,-0.29562,0.12310,-0.03434,0.00000,0.00000,0.00000,-0.00000
1.62470,1.61972,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21317,-0.27867,0.12600,-0.03555,0.00000,0.00000,0.00000,-0.00000
1.63150,1.62972,0.00000,-0.00000,0.00000,0.00399,0.97684,0.01832,0.21316,-0.27863,0.12603,-0.03560,0.00000,0.00000,0.00000,-0.00000
