t_wall,t_sim,x,y,z,qx,qy,qz,qw,gx,gy,gz,in1,in2,in3,in4
0.18630,0.19004,-0.38745,-2.11493,-1.72751,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.19480,0.20005,-0.40729,-2.23361,-1.81583,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.20310,0.21005,-0.42706,-2.35303,-1.90387,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.21170,0.22005,-0.44678,-2.47316,-1.99167,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.22130,0.23005,-0.46643,-2.59401,-2.07919,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.23900,0.24005,-0.48602,-2.71558,-2.16647,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.24800,0.25006,-0.50555,-2.83786,-2.25351,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.25710,0.26006,-0.52502,-2.96085,-2.34027,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.26660,0.27006,-0.54443,-3.08453,-2.42679,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.27540,0.28006,-0.56378,-3.20894,-2.51303,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.28450,0.29007,-0.58307,-3.33405,-2.59903,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.29370,0.30007,-0.60229,-3.45985,-2.68478,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.30240,0.31007,-0.62146,-3.58636,-2.77026,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.31100,0.32007,-0.64056,-3.71356,-2.85550,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.32770,0.33007,-0.65961,-3.84145,-2.94046,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.33610,0.34008,-0.67859,-3.97002,-3.02518,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.34480,0.35008,-0.69751,-4.09927,-3.10965,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.35360,0.36008,-0.71637,-4.22920,-3.19385,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.36250,0.37008,-0.73523,-4.35982,-3.27780,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.37120,0.38008,-0.75403,-4.49110,-3.36148,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.38850,0.39009,-0.77277,-4.62306,-3.44492,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.39730,0.40009,-0.79144,-4.75569,-3.52808,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.40610,0.41009,-0.81006,-4.88899,-3.61099,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.41450,0.42009,-0.82861,-5.02295,-3.69366,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.42310,0.43010,-0.84711,-5.15758,-3.77606,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.43180,0.44010,-0.86554,-5.29286,-3.85822,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.44870,0.45010,-0.88391,-5.42880,-3.94009,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.45730,0.46010,-0.90222,-5.56540,-4.02173,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.46590,0.47010,-0.92047,-5.70265,-4.10312,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.47860,0.48011,-0.93866,-5.84056,-4.18423,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.48860,0.49011,-0.95679,-5.97911,-4.26511,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.49970,0.50011,-0.97485,-6.11830,-4.34573,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.51500,0.51011,-0.99286,-6.25815,-4.42609,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.51640,0.52011,-1.01080,-6.39864,-4.50620,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.52640,0.53012,-1.02875,-6.53975,-4.58606,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.53720,0.54012,-1.04663,-6.68150,-4.66568,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.54790,0.55012,-1.06445,-6.82388,-4.74503,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.56090,0.56012,-1.08221,-6.96690,-4.82413,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.57240,0.57013,-1.09991,-7.11055,-4.90298,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.57390,0.58013,-1.11755,-7.25482,-4.98160,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.58460,0.59013,-1.13513,-7.39972,-5.05994,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.59660,0.60013,-1.15265,-7.54523,-5.13803,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.61480,0.61013,-1.17010,-7.69136,-5.21588,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.00000
0.67400,0.62014,-1.18750,-7.83810,-5.29349,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.67510,0.63014,-1.20514,-7.98206,-5.37195,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.68220,0.64014,-1.22302,-8.12321,-5.45123,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.68360,0.65014,-1.24115,-8.26161,-5.53134,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.68470,0.66014,-1.25952,-8.39726,-5.61227,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.68590,0.67015,-1.27814,-8.53021,-5.69400,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.68690,0.68015,-1.29694,-8.66049,-5.77652,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.68860,0.69015,-1.31598,-8.78813,-5.85983,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.69850,0.70015,-1.33527,-8.91316,-5.94394,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.70940,0.71016,-1.35474,-9.03561,-6.02881,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.72050,0.72016,-1.37445,-9.15552,-6.11444,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.73100,0.73016,-1.39435,-9.27290,-6.20084,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.73270,0.74016,-1.41449,-9.38780,-6.28799,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.74270,0.75016,-1.43488,-9.50023,-6.37592,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.75300,0.76017,-1.45544,-9.61021,-6.46457,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.76260,0.77017,-1.47620,-9.71779,-6.55396,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.77190,0.78017,-1.49719,-9.82298,-6.64407,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.78100,0.79017,-1.51837,-9.92581,-6.73489,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.79790,0.80017,-1.53979,-10.02631,-6.82642,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.80680,0.81018,-1.56140,-10.12450,-6.91864,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.81640,0.82018,-1.58319,-10.22041,-7.01157,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.82570,0.83018,-1.60516,-10.31407,-7.10519,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.83440,0.84018,-1.62738,-10.40550,-7.19952,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.84460,0.85018,-1.64978,-10.49474,-7.29456,-0.09418,0.92543,-0.13225,0.34238,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
0.85600,0.86019,-1.67236,-10.58180,-7.39026,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
0.86660,0.87019,-1.69513,-10.66672,-7.48663,-0.09418,0.92543,-0.13225,0.34238,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.87730,0.88019,-1.71808,-10.74951,-7.58368,-0.09418,0.92543,-0.13225,0.34238,0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.89010,0.89019,-1.74121,-10.83020,-7.68140,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.90110,0.90020,-1.76459,-10.90880,-7.77979,-0.09418,0.92543,-0.13225,0.34238,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.90270,0.91020,-1.78815,-10.98535,-7.87881,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.91310,0.92020,-1.81189,-11.05986,-7.97852,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.92330,0.93020,-1.83582,-11.13235,-8.07886,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.93320,0.94020,-1.85992,-11.20287,-8.17984,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.94240,0.95021,-1.88422,-11.27139,-8.28146,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.95140,0.96021,-1.90869,-11.33798,-8.38370,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
0.96820,0.97021,-1.93335,-11.40263,-8.48657,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
0.97740,0.98021,-1.95813,-11.46538,-8.59006,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.98680,0.99021,-1.98309,-11.52623,-8.69415,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
0.99630,1.00022,-2.00824,-11.58522,-8.79886,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.00630,1.01022,-2.03357,-11.64236,-8.90417,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.01720,1.02022,-2.05908,-11.69768,-9.01007,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.02840,1.03022,-2.08478,-11.75117,-9.11658,-0.09418,0.92543,-0.13225,0.34238,0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.03890,1.04023,-2.11060,-11.80289,-9.22366,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.05030,1.05023,-2.13660,-11.85283,-9.33133,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.06040,1.06023,-2.16278,-11.90102,-9.43958,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.07030,1.07023,-2.18909,-11.94746,-9.54840,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.08060,1.08023,-2.21558,-11.99219,-9.65778,-0.09418,0.92543,-0.13225,0.34238,-0.00001,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.09150,1.09024,-2.24225,-12.03522,-9.76770,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.09300,1.10024,-2.26904,-12.07657,-9.87820,-0.09418,0.92543,-0.13225,0.34238,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.10420,1.11024,-2.29602,-12.11626,-9.98926,-0.09418,0.92543,-0.13225,0.34238,-0.00001,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.11480,1.12024,-2.32312,-12.15430,-10.10086,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.12670,1.13024,-2.35040,-12.19070,-10.21298,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.13850,1.14025,-2.37781,-12.22549,-10.32565,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.15100,1.15025,-2.40540,-12.25870,-10.43884,-0.09418,0.92543,-0.13225,0.34238,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.15290,1.16025,-2.43311,-12.29031,-10.55255,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.17350,1.17025,-2.46100,-12.32037,-10.66678,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.17510,1.18026,-2.48901,-12.34888,-10.78152,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.22950,1.19026,-2.51721,-12.37585,-10.89676,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.24910,1.20026,-2.54553,-12.40132,-11.01251,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.25600,1.21026,-2.57397,-12.42528,-11.12875,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
1.26280,1.22026,-2.60260,-12.44775,-11.24548,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.29750,1.23027,-2.63135,-12.46877,-11.36270,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.32770,1.24027,-2.66022,-12.48833,-11.48038,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.33140,1.25027,-2.68921,-12.50644,-11.59854,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
1.33550,1.26027,-2.71832,-12.52313,-11.71716,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.33950,1.27027,-2.74762,-12.53842,-11.83624,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,-0.00000
1.34300,1.28028,-2.77704,-12.55232,-11.95578,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.34640,1.29028,-2.80658,-12.56483,-12.07578,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.61740,1.30028,-2.83624,-12.57599,-12.19620,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.62030,1.31028,-2.86603,-12.58580,-12.31708,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.62350,1.32029,-2.89594,-12.59427,-12.43839,-0.09418,0.92543,-0.13225,0.34238,-0.00001,0.00001,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.62650,1.33029,-2.92596,-12.60143,-12.56012,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.62910,1.34029,-2.95612,-12.60727,-12.68228,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.63180,1.35029,-2.98639,-12.61182,-12.80487,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.63560,1.36029,-3.01678,-12.61508,-12.92786,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.63850,1.37030,-3.04730,-12.61708,-13.05127,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.64140,1.38030,-3.07794,-12.61783,-13.17508,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.64420,1.39030,-3.10870,-12.61734,-13.29929,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.64690,1.40030,-3.13959,-12.61563,-13.42389,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.64980,1.41030,-3.17059,-12.61270,-13.54886,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.65260,1.42031,-3.20172,-12.60858,-13.67422,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.65540,1.43031,-3.23291,-12.60327,-13.79996,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.65820,1.44031,-3.26422,-12.59679,-13.92606,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.66050,1.45031,-3.29565,-12.58914,-14.05252,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.66220,1.46032,-3.32721,-12.58035,-14.17935,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.66440,1.47032,-3.35883,-12.57043,-14.30655,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.66620,1.48032,-3.39056,-12.55939,-14.43408,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.66850,1.49032,-3.42242,-12.54723,-14.56198,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.67110,1.50032,-3.45435,-12.53397,-14.69022,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.67300,1.51033,-3.48639,-12.51962,-14.81879,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.67530,1.52033,-3.51855,-12.50421,-14.94769,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.67750,1.53033,-3.55078,-12.48773,-15.07690,-0.09418,0.92543,-0.13225,0.34238,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.68040,1.54033,-3.58313,-12.47020,-15.20645,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.68240,1.55033,-3.61554,-12.45164,-15.33630,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.68410,1.56034,-3.64807,-12.43205,-15.46646,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
1.68590,1.57034,-3.68066,-12.41145,-15.59692,-0.09418,0.92543,-0.13225,0.34238,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000
1.68790,1.58034,-3.71338,-12.38985,-15.72769,-0.09418,0.92543,-0.13225,0.34238,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,-0.00000
